osmid,highway,oneway,reversed,length,ref,geometry
1034808156,residential,False,True,226.861,,"LINESTRING (38.5988977 48.6039174, 38.5978192 48.6020059)"
110681823,primary,False,False,586.713,Н-32,"LINESTRING (38.5988977 48.6039174, 38.5997826 48.6037016, 38.6007321 48.6034781, 38.60129 48.6033114, 38.6020625 48.6030418, 38.602556 48.6028219, 38.6030817 48.6025345, 38.6034411 48.6023323, 38.6039936 48.6019989, 38.604514 48.6016832, 38.605513 48.6010934)"
451622156,residential,False,True,137.8,,"LINESTRING (38.6003802 48.597939, 38.6022363 48.5981093)"
"[1034808154, 1034808155]",residential,False,"[False, True]",264.228,,"LINESTRING (38.6003802 48.597939, 38.6000669 48.5990153, 38.5982054 48.5993666)"
451622156,residential,False,False,137.8,,"LINESTRING (38.6022363 48.5981093, 38.6003802 48.597939)"
451622177,residential,False,True,318.803,,"LINESTRING (38.6022363 48.5981093, 38.602011 48.5992658, 38.6020217 48.599578, 38.6023221 48.5996206, 38.6040816 48.5993935)"
451622147,residential,False,True,219.754,,"LINESTRING (38.6040816 48.5993935, 38.6042211 48.5994432, 38.605176 48.6004294, 38.605294 48.6006493, 38.605513 48.6010934)"
451622177,residential,False,False,318.803,,"LINESTRING (38.6040816 48.5993935, 38.6023221 48.5996206, 38.6020217 48.599578, 38.602011 48.5992658, 38.6022363 48.5981093)"
110681823,primary,False,True,586.7130000000001,Н-32,"LINESTRING (38.605513 48.6010934, 38.604514 48.6016832, 38.6039936 48.6019989, 38.6034411 48.6023323, 38.6030817 48.6025345, 38.602556 48.6028219, 38.6020625 48.6030418, 38.60129 48.6033114, 38.6007321 48.6034781, 38.5997826 48.6037016, 38.5988977 48.6039174)"
451622147,residential,False,False,219.754,,"LINESTRING (38.605513 48.6010934, 38.605294 48.6006493, 38.605176 48.6004294, 38.6042211 48.5994432, 38.6040816 48.5993935)"
1034808149,residential,False,False,62.904,,"LINESTRING (38.5961639 48.6006647, 38.5969171 48.6003965)"
1034808149,residential,False,True,62.904,,"LINESTRING (38.5969171 48.6003965, 38.5961639 48.6006647)"
1034808156,residential,False,False,190.856,,"LINESTRING (38.5969171 48.6003965, 38.5978192 48.6020059)"
1034808156,residential,False,True,75.859,,"LINESTRING (38.5969171 48.6003965, 38.5965586 48.5997568)"
1034808156,residential,False,False,226.861,,"LINESTRING (38.5978192 48.6020059, 38.5988977 48.6039174)"
1034808156,residential,False,True,190.856,,"LINESTRING (38.5978192 48.6020059, 38.5969171 48.6003965)"
"[1034808150, 1034808151]",residential,False,"[False, True]",378.117,,"LINESTRING (38.5978192 48.6020059, 38.5992461 48.6016476, 38.5988975 48.6009771, 38.5984093 48.6001364, 38.5983396 48.599849, 38.5982054 48.5993666)"
1034808157,residential,False,False,102.519,,"LINESTRING (38.597374 48.5972344, 38.597669 48.5981355)"
1034808157,residential,False,False,55.597,,"LINESTRING (38.597669 48.5981355, 38.597846 48.5986216)"
1034808157,residential,False,True,102.519,,"LINESTRING (38.597669 48.5981355, 38.597374 48.5972344)"
1034808159,residential,False,True,131.873,,"LINESTRING (38.597669 48.5981355, 38.5959202 48.598398)"
1034808156,residential,False,False,68.772,,"LINESTRING (38.5959202 48.598398, 38.5961884 48.5989905)"
1034808159,residential,False,False,131.873,,"LINESTRING (38.5959202 48.598398, 38.597669 48.5981355)"
1034808157,residential,False,True,55.597,,"LINESTRING (38.597846 48.5986216, 38.597669 48.5981355)"
1034808167,residential,False,True,128.611,,"LINESTRING (38.597846 48.5986216, 38.5961884 48.5989905)"
1034808157,residential,False,False,87.543,,"LINESTRING (38.597846 48.5986216, 38.5981411 48.5990898, 38.5982054 48.5993666)"
1034808156,residential,False,False,89.452,,"LINESTRING (38.5961884 48.5989905, 38.5965586 48.5997568)"
1034808156,residential,False,True,68.772,,"LINESTRING (38.5961884 48.5989905, 38.5959202 48.598398)"
1034808167,residential,False,False,128.611,,"LINESTRING (38.5961884 48.5989905, 38.597846 48.5986216)"
1034808166,residential,False,True,128.636,,"LINESTRING (38.5982054 48.5993666, 38.5965586 48.5997568)"
"[1034808150, 1034808151]",residential,False,"[False, True]",378.11699999999996,,"LINESTRING (38.5982054 48.5993666, 38.5983396 48.599849, 38.5984093 48.6001364, 38.5988975 48.6009771, 38.5992461 48.6016476, 38.5978192 48.6020059)"
"[1034808154, 1034808155]",residential,False,"[False, True]",264.228,,"LINESTRING (38.5982054 48.5993666, 38.6000669 48.5990153, 38.6003802 48.597939)"
1034808157,residential,False,True,87.543,,"LINESTRING (38.5982054 48.5993666, 38.5981411 48.5990898, 38.597846 48.5986216)"
1034808156,residential,False,False,75.859,,"LINESTRING (38.5965586 48.5997568, 38.5969171 48.6003965)"
1034808156,residential,False,True,89.452,,"LINESTRING (38.5965586 48.5997568, 38.5961884 48.5989905)"
1034808166,residential,False,False,128.636,,"LINESTRING (38.5965586 48.5997568, 38.5982054 48.5993666)"
1034808166,residential,False,True,98.62,,"LINESTRING (38.5965586 48.5997568, 38.5953033 48.600069)"
1034808166,residential,False,False,98.62,,"LINESTRING (38.5953033 48.600069, 38.5965586 48.5997568)"
