osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
437496343,Чернишевського вулиця,tertiary,50,False,False,52.135,,"LINESTRING (38.4882453 48.7382115, 38.488318 48.7377451)"
155462407,Центральна вулиця,tertiary,50,False,True,189.50300000000001,2,"LINESTRING (38.4882453 48.7382115, 38.4883072 48.7382911, 38.4883705 48.7383503, 38.4884679 48.7384306, 38.4886282 48.7385036, 38.490463 48.7390082)"
163474856,Чернишевського вулиця,tertiary,,False,False,132.572,,"LINESTRING (38.4882453 48.7382115, 38.4880978 48.7387191, 38.4880058 48.739329, 38.4880006 48.7393914)"
504153923,Гагаріна вулиця,residential,,False,False,57.749,,"LINESTRING (38.4953973 48.7421103, 38.4946634 48.7419219)"
"[155462387, 155462407]","['Українська вулиця', 'Центральна вулиця']",tertiary,50,False,False,195.85100000000003,2,"LINESTRING (38.4953973 48.7421103, 38.4957029 48.7412312, 38.4958801 48.7407848, 38.4959027 48.7407279, 38.4959331 48.740622, 38.4959168 48.7405462, 38.4958649 48.7404905, 38.4957647 48.7404302)"
155462407,Центральна вулиця,tertiary,50,False,False,199.137,2,"LINESTRING (38.4957647 48.7404302, 38.495591 48.7403629, 38.4943465 48.74004, 38.4932505 48.7397574)"
"[155462387, 155462407]","['Українська вулиця', 'Центральна вулиця']",tertiary,50,False,True,195.851,2,"LINESTRING (38.4957647 48.7404302, 38.4958649 48.7404905, 38.4959168 48.7405462, 38.4959331 48.740622, 38.4959027 48.7407279, 38.4958801 48.7407848, 38.4957029 48.7412312, 38.4953973 48.7421103)"
155462407,Центральна вулиця,tertiary,50,False,False,149.075,2,"LINESTRING (38.4932505 48.7397574, 38.4932112 48.7397467, 38.491371 48.7392465)"
155462407,Центральна вулиця,tertiary,50,False,True,199.137,2,"LINESTRING (38.4932505 48.7397574, 38.4943465 48.74004, 38.495591 48.7403629, 38.4957647 48.7404302)"
504153918,Гагаріна вулиця,residential,,False,False,127.845,,"LINESTRING (38.4932505 48.7397574, 38.4930575 48.7398967, 38.4926095 48.7408112)"
927279979,,residential,,False,False,112.434,,"LINESTRING (38.491371 48.7392465, 38.4919286 48.7383046)"
155462407,Центральна вулиця,tertiary,50,False,False,71.66400000000002,2,"LINESTRING (38.491371 48.7392465, 38.4912983 48.7392275, 38.4905064 48.73902, 38.490463 48.7390082)"
155462407,Центральна вулиця,tertiary,50,False,True,149.075,2,"LINESTRING (38.491371 48.7392465, 38.4932112 48.7397467, 38.4932505 48.7397574)"
499172274,,residential,,False,True,243.764,,"LINESTRING (38.4959543 48.7381207, 38.4959757 48.737866, 38.4958631 48.7376679, 38.4958255 48.737491, 38.4958684 48.7372362, 38.4959114 48.7370735, 38.4959114 48.7369532, 38.4959972 48.7366773, 38.4962493 48.7359732)"
921724508,Залізнична вулиця,residential,,False,False,142.872,,"LINESTRING (38.4959543 48.7381207, 38.4957702 48.7378515, 38.4955985 48.7376817, 38.4951157 48.7375331, 38.4945374 48.7373258)"
921724508,Залізнична вулиця,residential,,False,True,65.024,,"LINESTRING (38.4959543 48.7381207, 38.4960863 48.7385147, 38.4961456 48.7386917)"
499172277,,residential,,False,False,60.801,,"LINESTRING (38.497489 48.7363096, 38.497923 48.7364614, 38.4982395 48.7365393)"
499172277,,residential,,False,True,65.512,,"LINESTRING (38.497489 48.7363096, 38.4972966 48.7362447, 38.4966838 48.7360546)"
499172277,,residential,,False,True,33.125,,"LINESTRING (38.4966838 48.7360546, 38.4962493 48.7359732)"
499172277,,residential,,False,False,65.512,,"LINESTRING (38.4966838 48.7360546, 38.4972966 48.7362447, 38.497489 48.7363096)"
499172277,,residential,,False,False,33.125,,"LINESTRING (38.4962493 48.7359732, 38.4966838 48.7360546)"
499172277,,residential,,False,True,6.066,,"LINESTRING (38.4962493 48.7359732, 38.4961696 48.7359586)"
499172274,,residential,,False,False,243.764,,"LINESTRING (38.4962493 48.7359732, 38.4959972 48.7366773, 38.4959114 48.7369532, 38.4959114 48.7370735, 38.4958684 48.7372362, 38.4958255 48.737491, 38.4958631 48.7376679, 38.4959757 48.737866, 38.4959543 48.7381207)"
499172277,,residential,,False,True,60.801,,"LINESTRING (38.4982395 48.7365393, 38.497923 48.7364614, 38.497489 48.7363096)"
499172277,,residential,,False,False,23.33,,"LINESTRING (38.4958631 48.7359024, 38.4961696 48.7359586)"
499172284,Транспортна вулиця,residential,,False,False,36.57,,"LINESTRING (38.4958631 48.7359024, 38.4956459 48.7360108, 38.4955936 48.736156)"
499172284,Транспортна вулиця,residential,,False,True,43.283,,"LINESTRING (38.4958631 48.7359024, 38.4959599 48.735633, 38.4960026 48.7355242)"
504153919,,residential,,False,False,150.535,,"LINESTRING (38.4918595 48.7430585, 38.493746 48.7435925)"
504153919,,residential,,False,True,43.842,,"LINESTRING (38.4918595 48.7430585, 38.4913244 48.7428826)"
504153920,Фабрична вулиця,residential,,False,False,56.451,,"LINESTRING (38.4918595 48.7430585, 38.4920597 48.7428258, 38.4923172 48.742656)"
504153919,,residential,,False,False,43.842,,"LINESTRING (38.4913244 48.7428826, 38.4918595 48.7430585)"
504153923,Гагаріна вулиця,residential,,False,False,70.889,,"LINESTRING (38.4913244 48.7428826, 38.4909816 48.7434787)"
504153923,Гагаріна вулиця,residential,,False,True,248.861,,"LINESTRING (38.4913244 48.7428826, 38.4925909 48.7408411, 38.4926095 48.7408112)"
504153920,Фабрична вулиця,residential,,False,True,56.451,,"LINESTRING (38.4923172 48.742656, 38.4920597 48.7428258, 38.4918595 48.7430585)"
504153919,,residential,,False,True,150.535,,"LINESTRING (38.493746 48.7435925, 38.4918595 48.7430585)"
504153922,О. Гаруса вулиця,residential,,False,True,197.622,,"LINESTRING (38.493746 48.7435925, 38.4941449 48.7429262, 38.4946634 48.7419219)"
504153923,Гагаріна вулиця,residential,,False,True,57.749,,"LINESTRING (38.4946634 48.7419219, 38.4953973 48.7421103)"
504153922,О. Гаруса вулиця,residential,,False,False,197.622,,"LINESTRING (38.4946634 48.7419219, 38.4941449 48.7429262, 38.493746 48.7435925)"
504153923,Гагаріна вулиця,residential,,False,False,211.92000000000002,,"LINESTRING (38.4946634 48.7419219, 38.4940231 48.7417575, 38.4939453 48.7416213, 38.4938112 48.741386, 38.4936824 48.7411118, 38.4926095 48.7408112)"
504153918,Гагаріна вулиця,residential,,False,True,127.845,,"LINESTRING (38.4926095 48.7408112, 38.4930575 48.7398967, 38.4932505 48.7397574)"
504153923,Гагаріна вулиця,residential,,False,False,248.861,,"LINESTRING (38.4926095 48.7408112, 38.4925909 48.7408411, 38.4913244 48.7428826)"
504153923,Гагаріна вулиця,residential,,False,True,211.92,,"LINESTRING (38.4926095 48.7408112, 38.4936824 48.7411118, 38.4938112 48.741386, 38.4939453 48.7416213, 38.4940231 48.7417575, 38.4946634 48.7419219)"
506298776,,residential,,False,True,123.09900000000002,,"LINESTRING (38.4894204 48.7439932, 38.4890985 48.7439224, 38.4891951 48.7436748, 38.4894204 48.7433777, 38.4895491 48.7430947)"
504153923,Гагаріна вулиця,residential,,False,True,70.889,,"LINESTRING (38.4909816 48.7434787, 38.4913244 48.7428826)"
506298777,,residential,,False,True,113.386,,"LINESTRING (38.4909816 48.7434787, 38.4895491 48.7430947)"
506298777,,residential,,False,False,113.386,,"LINESTRING (38.4895491 48.7430947, 38.4909816 48.7434787)"
506298776,,residential,,False,False,123.099,,"LINESTRING (38.4895491 48.7430947, 38.4894204 48.7433777, 38.4891951 48.7436748, 38.4890985 48.7439224, 38.4894204 48.7439932)"
506298777,,residential,,False,True,146.98600000000002,,"LINESTRING (38.4895491 48.7430947, 38.4893347 48.7430328, 38.4877305 48.7425388)"
