osmid,oneway,lanes,name,highway,width,reversed,length,geometry,maxspeed,junction
160462795,False,2,проспект Миру,primary,9.5,False,76.44099999999999,"LINESTRING (28.8348645 45.3521648, 28.8355555 45.3520985, 28.8356688 45.3520906, 28.8357786 45.352083, 28.8358352 45.3520818)",,
775388542,False,4,проспект Миру,primary,,True,36.833,"LINESTRING (28.8348645 45.3521648, 28.8346453 45.3522451, 28.8344465 45.3523179)",,
"[49874781, 836805086]",True,2,проспект Миру,primary,7,False,81.844,"LINESTRING (28.8348645 45.3521648, 28.8351844 45.352043, 28.8355304 45.3519207, 28.8356443 45.351879, 28.8357931 45.3518245)",50,
682445233,False,2,Кишинівська вулиця,residential,,False,76.832,"LINESTRING (28.8338365 45.3546221, 28.8338502 45.3546608, 28.8338634 45.3546984, 28.8339668 45.3552617, 28.8339673 45.3553061)",50,
"[1171075562, 830912539]",False,2,вулиця Княгині Ольги,tertiary,,False,68.297,"LINESTRING (28.8338365 45.3546221, 28.8339179 45.35461, 28.8343444 45.3545469, 28.8346921 45.3544966)",50,
"[830912539, 775341511]",False,2,"['Білгород-Дністровська вулиця', 'вулиця Княгині Ольги']",tertiary,,True,300.055,"LINESTRING (28.8338365 45.3546221, 28.8337565 45.3546341, 28.8315399 45.3549591, 28.8314176 45.3549997, 28.8312496 45.3544535, 28.8311628 45.3541773, 28.8311291 45.3541347, 28.8310641 45.3540894)",50,
1171075560,False,2,Кишинівська вулиця,residential,,True,109.06800000000001,"LINESTRING (28.8338365 45.3546221, 28.8338224 45.3545819, 28.8338148 45.3545604, 28.8337091 45.3536461)",50,
772234360,False,,Старокілійська вулиця,residential,,False,83.035,"LINESTRING (28.8387418 45.3494917, 28.839792 45.3493781)",,
772234360,False,,Старокілійська вулиця,residential,,True,134.415,"LINESTRING (28.8387418 45.3494917, 28.8385845 45.3495065, 28.8382921 45.3495213, 28.8380159 45.3495324, 28.8372836 45.3495907, 28.8370316 45.349616)",,
1006936107,False,2,Комерційна вулиця,residential,,True,76.45599999999999,"LINESTRING (28.8387418 45.3494917, 28.8386175 45.3490569, 28.838578 45.348889, 28.8385606 45.3488161)",,
1006936109,False,2,Комерційна вулиця,residential,7,False,77.37400000000001,"LINESTRING (28.8387418 45.3494917, 28.8388848 45.3500929, 28.838906 45.3501779)",50,
60175406,False,2,вулиця Сергія Бурлаченка,residential,,False,125.168,"LINESTRING (28.8382534 45.3474916, 28.8383573 45.3474791, 28.8397499 45.3473536, 28.8398414 45.3473454)",,
786586869,False,2,Комерційна вулиця,residential,,True,78.27999999999999,"LINESTRING (28.8382534 45.3474916, 28.8382358 45.3474189, 28.8381015 45.3468614, 28.8380861 45.3467975)",,
1021926129,False,2,Комерційна вулиця,residential,,False,68.79299999999999,"LINESTRING (28.8382534 45.3474916, 28.8382724 45.3475737, 28.8383951 45.3481022)",,
825982177,True,2,проспект Незалежності,primary,,False,78.255,"LINESTRING (28.8361059 45.3482961, 28.8362214 45.3489313, 28.8362316 45.3489943)",,
995538057,False,2,Авраамівська вулиця,residential,,False,77.089,"LINESTRING (28.8403763 45.3493283, 28.8405566 45.3500099)",50,
1006936116,False,2,Старокілійська вулиця,residential,,False,103.742,"LINESTRING (28.8403763 45.3493283, 28.8416974 45.3492365)",50,
995538056,False,,Авраамівська вулиця,residential,,True,73.308,"LINESTRING (28.8403763 45.3493283, 28.8403599 45.3492688, 28.8401983 45.348681)",,
825277179,False,2,вулиця Захисників Зміїного,residential,,False,174.412,"LINESTRING (28.8358692 45.3469782, 28.8360015 45.3469686, 28.836052 45.3469645, 28.8364245 45.3469339, 28.8369804 45.3468883, 28.8379891 45.3468055, 28.8380861 45.3467975)",50,
"[1258946012, 1111793333]",True,2,проспект Незалежності,primary,,False,75.36200000000001,"LINESTRING (28.8358692 45.3469782, 28.8359142 45.3472208, 28.8359592 45.3474633, 28.83599 45.3476506)",,
809912986,False,2,Семінарська вулиця,secondary,,False,40.806,"LINESTRING (28.8302436 45.3467654, 28.8304669 45.3467484, 28.8307627 45.3467258)",50,
"[1006585919, 1006448127]",False,2,Хотинська вулиця,residential,,False,302.134,"LINESTRING (28.8302436 45.3467654, 28.8302608 45.3468503, 28.8304113 45.3475921, 28.8306366 45.3487032, 28.8307056 45.3488876, 28.8309087 45.3494385)",50,
1006936123,False,2,вулиця Володимира Великого,residential,,False,76.302,"LINESTRING (28.8412232 45.3472271, 28.8413728 45.3479052)",50,
1006936127,False,2,вулиця Сергія Бурлаченка,residential,,False,99.892,"LINESTRING (28.8412232 45.3472271, 28.8424921 45.3471188)",50,
1006936119,False,2,вулиця Володимира Великого,residential,,False,74.547,"LINESTRING (28.8413728 45.3479052, 28.8415114 45.3485685)",50,
