osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
965880615,Р-82,вулиця Горького,residential,False,False,115.186,"LINESTRING (32.9570411 51.5698122, 32.9568228 51.5698693, 32.9555585 51.5701997, 32.9555054 51.5702146)",,
178483932,,вулиця Кибальчича,residential,False,True,34.271,"LINESTRING (32.9555054 51.5702146, 32.9555938 51.5703352, 32.9557109 51.5704951)",,
239975903,,,residential,False,False,154.099,"LINESTRING (32.9555054 51.5702146, 32.9554222 51.5702367, 32.9542375 51.570551, 32.9543228 51.5708076, 32.9540418 51.5710095)",,
965880615,Р-82,вулиця Горького,residential,False,True,115.186,"LINESTRING (32.9555054 51.5702146, 32.9555585 51.5701997, 32.9568228 51.5698693, 32.9570411 51.5698122)",,
178483932,,вулиця Кибальчича,residential,False,True,24.962,"LINESTRING (32.9557109 51.5704951, 32.9558606 51.5706994)",,
178483932,,вулиця Кибальчича,residential,False,False,34.271,"LINESTRING (32.9557109 51.5704951, 32.9555938 51.5703352, 32.9555054 51.5702146)",,
239975904,,,residential,False,False,128.79,"LINESTRING (32.9557109 51.5704951, 32.9544092 51.5708844, 32.9540418 51.5710095)",,
239972446,,,residential,False,False,120.581,"LINESTRING (32.9514472 51.5675459, 32.9499909 51.5674606, 32.9497236 51.5674051)",,
239972446,,,residential,False,True,98.16300000000001,"LINESTRING (32.9514472 51.5675459, 32.9520207 51.5674002, 32.9522594 51.5673396, 32.9523794 51.5672988, 32.9525176 51.5672197, 32.9526054 51.5671438, 32.952645 51.5671096)",,
240127513,,,residential,False,True,96.881,"LINESTRING (32.9514472 51.5675459, 32.9516861 51.5675587, 32.9520106 51.5676671, 32.9522064 51.5678371, 32.9524183 51.5680889)",,
239972446,,,residential,False,True,120.581,"LINESTRING (32.9497236 51.5674051, 32.9499909 51.5674606, 32.9514472 51.5675459)",,
239972468,,2-й Михайлівський провулок,residential,False,False,126.154,"LINESTRING (32.9474644 51.56615, 32.9474717 51.5659253, 32.947815 51.5650409)",,
295313737,Т-25-17,вулиця Шевченка,secondary,False,True,64.824,"LINESTRING (32.9474644 51.56615, 32.9475781 51.5662037, 32.9477565 51.5662653, 32.9480308 51.5663285, 32.9481348 51.5663457, 32.9483224 51.5663674)",50,
239972467,,вулиця Дружби,residential,False,True,103.863,"LINESTRING (32.9459079 51.5645664, 32.946568 51.5637273)",,
239972477,,Слободська вулиця,residential,False,True,142.12,"LINESTRING (32.9459079 51.5645664, 32.9464416 51.5647258, 32.947815 51.5650409)",,
239972467,,вулиця Дружби,residential,False,False,103.863,"LINESTRING (32.946568 51.5637273, 32.9459079 51.5645664)",,
239972483,,вулиця Ігоря Шкляра,residential,False,False,101.637,"LINESTRING (32.946568 51.5637273, 32.9473065 51.5638827, 32.9479708 51.5640003)",,
239972477,,Слободська вулиця,residential,False,True,56.462,"LINESTRING (32.947815 51.5650409, 32.9485636 51.5652441)",,
239972468,,2-й Михайлівський провулок,residential,False,False,118.255,"LINESTRING (32.947815 51.5650409, 32.9480097 51.5646955, 32.9480345 51.5645415, 32.9480097 51.5642643, 32.9479708 51.5640003)",,
239972468,,2-й Михайлівський провулок,residential,False,True,126.154,"LINESTRING (32.947815 51.5650409, 32.9474717 51.5659253, 32.9474644 51.56615)",,
239972477,,Слободська вулиця,residential,False,False,142.12,"LINESTRING (32.947815 51.5650409, 32.9464416 51.5647258, 32.9459079 51.5645664)",,
239972483,,вулиця Ігоря Шкляра,residential,False,False,40.694,"LINESTRING (32.9479708 51.5640003, 32.9485519 51.564059)",,
239972468,,2-й Михайлівський провулок,residential,False,True,118.255,"LINESTRING (32.9479708 51.5640003, 32.9480097 51.5642643, 32.9480345 51.5645415, 32.9480097 51.5646955, 32.947815 51.5650409)",,
239972483,,вулиця Ігоря Шкляра,residential,False,True,101.637,"LINESTRING (32.9479708 51.5640003, 32.9473065 51.5638827, 32.946568 51.5637273)",,
239972476,,1-й Михайлівський провулок,residential,False,False,33.869,"LINESTRING (32.9485519 51.564059, 32.9485694 51.5643634)",,
239972476,,1-й Михайлівський провулок,residential,False,True,39.988,"LINESTRING (32.9485519 51.564059, 32.9486453 51.5637041)",,
239972483,,вулиця Ігоря Шкляра,residential,False,True,40.694,"LINESTRING (32.9485519 51.564059, 32.9479708 51.5640003)",,
239972476,,1-й Михайлівський провулок,residential,False,False,97.93,"LINESTRING (32.9485694 51.5643634, 32.9485636 51.5652441)",,
239972476,,1-й Михайлівський провулок,residential,False,True,33.869,"LINESTRING (32.9485694 51.5643634, 32.9485519 51.564059)",,
978409541,,Трудовий провулок,residential,False,False,162.991,"LINESTRING (32.9485694 51.5643634, 32.9488222 51.5643756, 32.9497142 51.5645749, 32.9499907 51.5646061, 32.9508655 51.5646285)",,
239972476,,1-й Михайлівський провулок,residential,False,True,97.93,"LINESTRING (32.9485636 51.5652441, 32.9485694 51.5643634)",,
239972477,,Слободська вулиця,residential,False,False,56.462,"LINESTRING (32.9485636 51.5652441, 32.947815 51.5650409)",,
239972477,,Слободська вулиця,residential,False,True,96.129,"LINESTRING (32.9485636 51.5652441, 32.9497971 51.5656434)",,
239972476,,1-й Михайлівський провулок,residential,False,False,126.459,"LINESTRING (32.9485636 51.5652441, 32.9485461 51.5656753, 32.9483224 51.5663674)",,
239972476,,1-й Михайлівський провулок,residential,False,True,126.459,"LINESTRING (32.9483224 51.5663674, 32.9485461 51.5656753, 32.9485636 51.5652441)",,
295313737,Т-25-17,вулиця Шевченка,secondary,False,False,64.824,"LINESTRING (32.9483224 51.5663674, 32.9481348 51.5663457, 32.9480308 51.5663285, 32.9477565 51.5662653, 32.9475781 51.5662037, 32.9474644 51.56615)",50,
295313737,Т-25-17,вулиця Шевченка,secondary,False,True,76.529,"LINESTRING (32.9483224 51.5663674, 32.9490368 51.5664135, 32.9494224 51.5664452)",50,
978174964,О-250805,Вознесенська вулиця,tertiary,False,False,169.142,"LINESTRING (32.9518228 51.5660284, 32.9508655 51.5646285)",,
239972477,,Слободська вулиця,residential,False,False,149.936,"LINESTRING (32.9518228 51.5660284, 32.9513735 51.5660522, 32.9509887 51.5660051, 32.9498286 51.5656536, 32.9497971 51.5656434)",,
978174964,О-250805,Вознесенська вулиця,tertiary,False,True,84.193,"LINESTRING (32.9518228 51.5660284, 32.9520638 51.5663829, 32.9522971 51.5667258)",,
239972484,,вулиця Жуковського,residential,False,False,152.153,"LINESTRING (32.9508655 51.5646285, 32.9530662 51.5646582)",,
978174964,О-250805,Вознесенська вулиця,tertiary,False,True,169.142,"LINESTRING (32.9508655 51.5646285, 32.9518228 51.5660284)",,
978174964,О-250805,Вознесенська вулиця,tertiary,False,False,112.566,"LINESTRING (32.9508655 51.5646285, 32.9507382 51.5643786, 32.9506726 51.5642124, 32.9505225 51.5636409)",,
978409541,,Трудовий провулок,residential,False,True,162.99099999999999,"LINESTRING (32.9508655 51.5646285, 32.9499907 51.5646061, 32.9497142 51.5645749, 32.9488222 51.5643756, 32.9485694 51.5643634)",,
239972484,,вулиця Жуковського,residential,False,False,102.07,"LINESTRING (32.9530662 51.5646582, 32.9545295 51.5647814)",,
239972484,,вулиця Жуковського,residential,False,True,152.153,"LINESTRING (32.9530662 51.5646582, 32.9508655 51.5646285)",,
239975858,,вулиця 1 Травня,residential,False,False,127.727,"LINESTRING (32.9530662 51.5646582, 32.9532781 51.5635171)",,
239975858,,вулиця 1 Травня,residential,False,True,153.058,"LINESTRING (32.9530662 51.5646582, 32.9529458 51.5654559, 32.9529872 51.5660306)",,
239972484,,вулиця Жуковського,residential,False,True,102.07,"LINESTRING (32.9545295 51.5647814, 32.9530662 51.5646582)",,
239972484,,вулиця Жуковського,residential,False,False,93.623,"LINESTRING (32.9545295 51.5647814, 32.955008 51.5648885, 32.955487 51.565018, 32.9557698 51.5651157)",,
239972491,,вулиця Жуковського,residential,False,True,149.688,"LINESTRING (32.9545295 51.5647814, 32.954736 51.5645748, 32.9548964 51.5644362, 32.955041 51.5643553, 32.9555634 51.5640933, 32.9561097 51.5638935)",,
239972484,,вулиця Жуковського,residential,False,True,93.62299999999999,"LINESTRING (32.9557698 51.5651157, 32.955487 51.565018, 32.955008 51.5648885, 32.9545295 51.5647814)",,
239972485,,Електрична вулиця,residential,False,False,166.808,"LINESTRING (32.9557698 51.5651157, 32.9560771 51.5650325, 32.9563833 51.5649989, 32.9568141 51.5649367, 32.957112 51.5648938, 32.9581206 51.5648032)",,
239972485,,Електрична вулиця,residential,False,True,221.188,"LINESTRING (32.9557698 51.5651157, 32.9548411 51.5657043, 32.954597 51.5658648, 32.9542438 51.5661621, 32.9546049 51.5666907)",,
965880616,Р-82,Київська вулиця,secondary,False,True,23.195,"LINESTRING (32.9546049 51.5666907, 32.9549164 51.5666131)",50,
239972485,,Електрична вулиця,residential,False,False,221.188,"LINESTRING (32.9546049 51.5666907, 32.9542438 51.5661621, 32.954597 51.5658648, 32.9548411 51.5657043, 32.9557698 51.5651157)",,
"[965880616, 176166827, 978174965]","['Т-25-17', 'Р-82']","['Вознесенська вулиця', 'Київська вулиця']",secondary,False,False,147.11100000000002,"LINESTRING (32.9546049 51.5666907, 32.9536609 51.5669375, 32.9533426 51.5670207, 32.952925 51.5671392, 32.9528606 51.5671495, 32.9527941 51.5671509, 32.9527287 51.5671434, 32.9526739 51.5671251, 32.952645 51.5671096)",50,
239972490,,провулок О. Гончара,residential,False,False,10.142,"LINESTRING (32.9581206 51.5648032, 32.9582318 51.5648627)",,
239972485,,Електрична вулиця,residential,False,True,166.808,"LINESTRING (32.9581206 51.5648032, 32.957112 51.5648938, 32.9568141 51.5649367, 32.9563833 51.5649989, 32.9560771 51.5650325, 32.9557698 51.5651157)",,
239972490,,провулок О. Гончара,residential,False,True,161.786,"LINESTRING (32.9581206 51.5648032, 32.9578942 51.5645846, 32.9577181 51.5644353, 32.9574872 51.5642853, 32.9565544 51.5637309)",,
239975842,,вулиця Гетьмана Многогрішного,residential,False,False,85.109,"LINESTRING (32.9591641 51.5647235, 32.9589247 51.5639727)",,
978314212,,вулиця 8 Березня,residential,False,True,66.419,"LINESTRING (32.9591641 51.5647235, 32.9585133 51.564802, 32.9582318 51.5648627)",,
364576097,Р-82,Київська вулиця,primary,False,False,127.612,"LINESTRING (32.9587346 51.565582, 32.9570337 51.5660283)",50,
239972490,,провулок О. Гончара,residential,False,True,87.548,"LINESTRING (32.9587346 51.565582, 32.9586405 51.5653751, 32.9585721 51.5652835, 32.9584466 51.5651082, 32.9582318 51.5648627)",,
239972491,,вулиця Жуковського,residential,False,False,35.662,"LINESTRING (32.9565544 51.5637309, 32.9561097 51.5638935)",,
239972490,,провулок О. Гончара,residential,False,False,161.786,"LINESTRING (32.9565544 51.5637309, 32.9574872 51.5642853, 32.9577181 51.5644353, 32.9578942 51.5645846, 32.9581206 51.5648032)",,
239972491,,вулиця Жуковського,residential,False,True,142.505,"LINESTRING (32.9565544 51.5637309, 32.9571257 51.5635388, 32.957837 51.5633721, 32.9584666 51.563267)",,
239975841,,вулиця Жуковського,residential,False,True,42.514,"LINESTRING (32.9584666 51.563267, 32.9588286 51.5629579)",,
239972491,,вулиця Жуковського,residential,False,False,142.505,"LINESTRING (32.9584666 51.563267, 32.957837 51.5633721, 32.9571257 51.5635388, 32.9565544 51.5637309)",,
239975842,,вулиця Гетьмана Многогрішного,residential,False,True,85.096,"LINESTRING (32.9584666 51.563267, 32.958723 51.5635549, 32.9589247 51.5639727)",,
239975858,,вулиця 1 Травня,residential,False,False,153.058,"LINESTRING (32.9529872 51.5660306, 32.9529458 51.5654559, 32.9530662 51.5646582)",,
239975858,,вулиця 1 Травня,residential,False,False,88.006,"LINESTRING (32.9532781 51.5635171, 32.9536454 51.5627593)",,
239975858,,вулиця 1 Травня,residential,False,True,127.727,"LINESTRING (32.9532781 51.5635171, 32.9530662 51.5646582)",,
239975854,,Пробитовська вулиця,residential,False,False,117.333,"LINESTRING (32.9532781 51.5635171, 32.9538698 51.5635261, 32.9540529 51.563521, 32.9542293 51.5634962, 32.9544984 51.5634431, 32.9549326 51.5633504)",,
239975854,,Пробитовська вулиця,residential,False,True,192.68200000000002,"LINESTRING (32.9532781 51.5635171, 32.9524648 51.5634644, 32.9521092 51.5634572, 32.9505225 51.5636409)",,
239975858,,вулиця 1 Травня,residential,False,True,88.006,"LINESTRING (32.9536454 51.5627593, 32.9532781 51.5635171)",,
239975855,,Козацький провулок,residential,False,True,110.75999999999999,"LINESTRING (32.9536454 51.5627593, 32.954025 51.5629521, 32.9545024 51.5631423, 32.9549326 51.5633504)",,
179827541,,вулиця Незалежності,primary,True,False,79.291,"LINESTRING (32.9578913 51.5673322, 32.9583357 51.5679896)",,2
239975841,,вулиця Жуковського,residential,False,False,42.514,"LINESTRING (32.9588286 51.5629579, 32.9584666 51.563267)",,
239975842,,вулиця Гетьмана Многогрішного,residential,False,True,85.109,"LINESTRING (32.9589247 51.5639727, 32.9591641 51.5647235)",,
239975842,,вулиця Гетьмана Многогрішного,residential,False,False,85.096,"LINESTRING (32.9589247 51.5639727, 32.958723 51.5635549, 32.9584666 51.563267)",,
239972476,,1-й Михайлівський провулок,residential,False,False,39.988,"LINESTRING (32.9486453 51.5637041, 32.9485519 51.564059)",,
239975854,,Пробитовська вулиця,residential,False,False,131.41899999999998,"LINESTRING (32.9486453 51.5637041, 32.9494016 51.5637619, 32.9496052 51.5637542, 32.9505225 51.5636409)",,
239975854,,Пробитовська вулиця,residential,False,False,192.682,"LINESTRING (32.9505225 51.5636409, 32.9521092 51.5634572, 32.9524648 51.5634644, 32.9532781 51.5635171)",,
239975854,,Пробитовська вулиця,residential,False,True,131.41899999999998,"LINESTRING (32.9505225 51.5636409, 32.9496052 51.5637542, 32.9494016 51.5637619, 32.9486453 51.5637041)",,
978174964,О-250805,Вознесенська вулиця,tertiary,False,True,112.56599999999999,"LINESTRING (32.9505225 51.5636409, 32.9506726 51.5642124, 32.9507382 51.5643786, 32.9508655 51.5646285)",,
239975854,,Пробитовська вулиця,residential,False,True,117.333,"LINESTRING (32.9549326 51.5633504, 32.9544984 51.5634431, 32.9542293 51.5634962, 32.9540529 51.563521, 32.9538698 51.5635261, 32.9532781 51.5635171)",,
239975855,,Козацький провулок,residential,False,False,110.76,"LINESTRING (32.9549326 51.5633504, 32.9545024 51.5631423, 32.954025 51.5629521, 32.9536454 51.5627593)",,
239975855,,Козацький провулок,residential,False,True,101.63499999999999,"LINESTRING (32.9549326 51.5633504, 32.9552381 51.5634579, 32.9556721 51.5636566, 32.9561097 51.5638935)",,
239972491,,вулиця Жуковського,residential,False,True,35.662,"LINESTRING (32.9561097 51.5638935, 32.9565544 51.5637309)",,
239972491,,вулиця Жуковського,residential,False,False,149.68800000000002,"LINESTRING (32.9561097 51.5638935, 32.9555634 51.5640933, 32.955041 51.5643553, 32.9548964 51.5644362, 32.954736 51.5645748, 32.9545295 51.5647814)",,
239975855,,Козацький провулок,residential,False,False,101.63499999999999,"LINESTRING (32.9561097 51.5638935, 32.9556721 51.5636566, 32.9552381 51.5634579, 32.9549326 51.5633504)",,
240127491,,Прорізний провулок,residential,False,True,163.54,"LINESTRING (32.9575499 51.5709336, 32.9580637 51.570295, 32.9581489 51.5702289, 32.9582025 51.5702223, 32.9582401 51.5702339, 32.958511 51.5703932, 32.9589361 51.5706666)",,
240127492,,Піонерська вулиця,residential,False,False,126.229,"LINESTRING (32.9575499 51.5709336, 32.9566288 51.5706583, 32.9561858 51.5706111, 32.9558606 51.5706994)",,
178483932,,вулиця Кибальчича,residential,False,False,24.962,"LINESTRING (32.9558606 51.5706994, 32.9557109 51.5704951)",,
240127492,,Піонерська вулиця,residential,False,True,126.22900000000001,"LINESTRING (32.9558606 51.5706994, 32.9561858 51.5706111, 32.9566288 51.5706583, 32.9575499 51.5709336)",,
239975903,,,residential,False,True,23.026,"LINESTRING (32.9538238 51.5711661, 32.9540418 51.5710095)",,
239975905,,провулок Кибальчича,residential,False,True,49.913,"LINESTRING (32.9538238 51.5711661, 32.9540543 51.5715915)",,
239975905,,провулок Кибальчича,residential,False,False,226.30700000000002,"LINESTRING (32.9538238 51.5711661, 32.953448 51.5706313, 32.9533256 51.5704175, 32.9531915 51.5700189, 32.9532032 51.5696783, 32.9530516 51.5692109)",,
239975903,,,residential,False,False,23.026,"LINESTRING (32.9540418 51.5710095, 32.9538238 51.5711661)",,
239975903,,,residential,False,True,154.099,"LINESTRING (32.9540418 51.5710095, 32.9543228 51.5708076, 32.9542375 51.570551, 32.9554222 51.5702367, 32.9555054 51.5702146)",,
239975904,,,residential,False,True,128.79,"LINESTRING (32.9540418 51.5710095, 32.9544092 51.5708844, 32.9557109 51.5704951)",,
239975905,,провулок Кибальчича,residential,False,False,49.913,"LINESTRING (32.9540543 51.5715915, 32.9538238 51.5711661)",,
239975905,,провулок Кибальчича,residential,False,True,226.30700000000002,"LINESTRING (32.9530516 51.5692109, 32.9532032 51.5696783, 32.9531915 51.5700189, 32.9533256 51.5704175, 32.953448 51.5706313, 32.9538238 51.5711661)",,
179827541,,вулиця Незалежності,primary,True,False,157.74300000000002,"LINESTRING (32.9583357 51.5679896, 32.9590353 51.5689924, 32.9590876 51.5691028, 32.9591373 51.5691978, 32.9591842 51.5693045)",,2
548406652,,Поштова вулиця,residential,False,True,64.541,"LINESTRING (32.9583357 51.5679896, 32.9582699 51.5680073, 32.9574776 51.5682185)",,
178483923,,Успенська вулиця,primary,True,False,234.483,"LINESTRING (32.9562579 51.568548, 32.956211 51.568493, 32.9559417 51.568171, 32.9556871 51.5677428, 32.9549164 51.5666131)",,
548406652,,Поштова вулиця,residential,False,False,91.91999999999999,"LINESTRING (32.9562579 51.568548, 32.9571404 51.5683075, 32.9574776 51.5682185)",,
548406652,,Поштова вулиця,residential,False,True,119.816,"LINESTRING (32.9562579 51.568548, 32.9552353 51.5688181, 32.9547563 51.5689443, 32.9546627 51.5689698)",,
548406652,,Поштова вулиця,residential,False,False,119.816,"LINESTRING (32.9546627 51.5689698, 32.9547563 51.5689443, 32.9552353 51.5688181, 32.9562579 51.568548)",,
240127476,,,residential,False,False,154.903,"LINESTRING (32.9574776 51.5682185, 32.9575637 51.5683545, 32.9579698 51.5689953, 32.958006 51.5690686, 32.9580338 51.5691445, 32.9580523 51.5692278, 32.9580923 51.5693701, 32.958173 51.5695379)",,
548406652,,Поштова вулиця,residential,False,False,64.541,"LINESTRING (32.9574776 51.5682185, 32.9582699 51.5680073, 32.9583357 51.5679896)",,
548406652,,Поштова вулиця,residential,False,True,91.91999999999999,"LINESTRING (32.9574776 51.5682185, 32.9571404 51.5683075, 32.9562579 51.568548)",,
178483934,Р-82,вулиця Горького,primary,False,False,83.967,"LINESTRING (32.958173 51.5695379, 32.9570411 51.5698122)",,
178483934,Р-82,вулиця Горького,primary,False,True,74.61800000000001,"LINESTRING (32.958173 51.5695379, 32.9588221 51.5693745, 32.9590313 51.5693312, 32.9591842 51.5693045)",,
240127476,,,residential,False,True,154.903,"LINESTRING (32.958173 51.5695379, 32.9580923 51.5693701, 32.9580523 51.5692278, 32.9580338 51.5691445, 32.958006 51.5690686, 32.9579698 51.5689953, 32.9575637 51.5683545, 32.9574776 51.5682185)",,
240127513,,,residential,False,False,96.881,"LINESTRING (32.9524183 51.5680889, 32.9522064 51.5678371, 32.9520106 51.5676671, 32.9516861 51.5675587, 32.9514472 51.5675459)",,
239972477,,Слободська вулиця,residential,False,False,96.129,"LINESTRING (32.9497971 51.5656434, 32.9485636 51.5652441)",,
239972477,,Слободська вулиця,residential,False,True,149.936,"LINESTRING (32.9497971 51.5656434, 32.9498286 51.5656536, 32.9509887 51.5660051, 32.9513735 51.5660522, 32.9518228 51.5660284)",,
255138287,,,unclassified,False,True,93.05000000000001,"LINESTRING (32.9497971 51.5656434, 32.9495373 51.5661004, 32.9494224 51.5664452)",,
295313737,Т-25-17,вулиця Шевченка,secondary,False,True,201.132,"LINESTRING (32.9494224 51.5664452, 32.9522971 51.5667258)",50,
255138287,,,unclassified,False,False,93.05000000000001,"LINESTRING (32.9494224 51.5664452, 32.9495373 51.5661004, 32.9497971 51.5656434)",,
295313737,Т-25-17,вулиця Шевченка,secondary,False,False,76.529,"LINESTRING (32.9494224 51.5664452, 32.9490368 51.5664135, 32.9483224 51.5663674)",50,
239972490,,провулок О. Гончара,residential,False,True,10.142,"LINESTRING (32.9582318 51.5648627, 32.9581206 51.5648032)",,
239972490,,провулок О. Гончара,residential,False,False,87.548,"LINESTRING (32.9582318 51.5648627, 32.9584466 51.5651082, 32.9585721 51.5652835, 32.9586405 51.5653751, 32.9587346 51.565582)",,
978314212,,вулиця 8 Березня,residential,False,False,66.419,"LINESTRING (32.9582318 51.5648627, 32.9585133 51.564802, 32.9591641 51.5647235)",,
"[978314210, 978314212]",,вулиця 8 Березня,residential,False,"[False, True]",176.627,"LINESTRING (32.9582318 51.5648627, 32.9580429 51.564973, 32.9576111 51.5652414, 32.9574501 51.5653098, 32.9572812 51.5653631, 32.9571578 51.5654155, 32.9571363 51.5654548, 32.9571082 51.5655049, 32.9570264 51.5655599, 32.9568739 51.5656576, 32.9568425 51.5656874, 32.9568244 51.5657212, 32.9568209 51.5657568, 32.956832 51.5657917, 32.9568572 51.5658237, 32.9570337 51.5660283)",,
239972446,,,residential,False,False,98.163,"LINESTRING (32.952645 51.5671096, 32.9526054 51.5671438, 32.9525176 51.5672197, 32.9523794 51.5672988, 32.9522594 51.5673396, 32.9520207 51.5674002, 32.9514472 51.5675459)",,
978174965,Т-25-17,Вознесенська вулиця,secondary,False,False,49.185,"LINESTRING (32.952645 51.5671096, 32.9526266 51.5670998, 32.9525881 51.5670692, 32.952528 51.5670105, 32.9522971 51.5667258)",50,
"[965880616, 176166827, 978174965]","['Т-25-17', 'Р-82']","['Вознесенська вулиця', 'Київська вулиця']",secondary,False,True,147.111,"LINESTRING (32.952645 51.5671096, 32.9526739 51.5671251, 32.9527287 51.5671434, 32.9527941 51.5671509, 32.9528606 51.5671495, 32.952925 51.5671392, 32.9533426 51.5670207, 32.9536609 51.5669375, 32.9546049 51.5666907)",50,
240127491,,Прорізний провулок,residential,False,False,163.54,"LINESTRING (32.9589361 51.5706666, 32.958511 51.5703932, 32.9582401 51.5702339, 32.9582025 51.5702223, 32.9581489 51.5702289, 32.9580637 51.570295, 32.9575499 51.5709336)",,
