osmid,ref,highway,oneway,reversed,length,geometry
101505892,С051018,tertiary,False,True,165.659,"LINESTRING (37.6448008 49.0561109, 37.6440471 49.056619, 37.6431134 49.0571047)"
302399172,,residential,False,True,68.856,"LINESTRING (37.6448008 49.0561109, 37.6450127 49.0560213, 37.6456087 49.0557899)"
101505892,С051018,tertiary,False,False,163.322,"LINESTRING (37.6366331 49.0606479, 37.6379001 49.0599558, 37.6383703 49.0597201)"
101505892,С051018,tertiary,False,True,290.765,"LINESTRING (37.6366331 49.0606479, 37.6357457 49.0612221, 37.6354377 49.0614878, 37.6352119 49.0616826, 37.6349544 49.0618777, 37.6348346 49.0619469, 37.6347405 49.0620012, 37.633826 49.0624922)"
853629066,,residential,False,False,172.993,"LINESTRING (37.6366331 49.0606479, 37.6367944 49.0607687, 37.6368669 49.0615824, 37.6373443 49.062071)"
302399172,,residential,False,False,68.856,"LINESTRING (37.6456087 49.0557899, 37.6450127 49.0560213, 37.6448008 49.0561109)"
101505892,С051018,tertiary,False,False,73.87,"LINESTRING (37.6330072 49.0628724, 37.6330957 49.0628601, 37.6332312 49.0628116, 37.633826 49.0624922)"
101505892,С051018,tertiary,False,False,290.765,"LINESTRING (37.633826 49.0624922, 37.6347405 49.0620012, 37.6348346 49.0619469, 37.6349544 49.0618777, 37.6352119 49.0616826, 37.6354377 49.0614878, 37.6357457 49.0612221, 37.6366331 49.0606479)"
101505892,С051018,tertiary,False,True,73.86999999999999,"LINESTRING (37.633826 49.0624922, 37.6332312 49.0628116, 37.6330957 49.0628601, 37.6330072 49.0628724)"
853629062,,residential,False,True,123.346,"LINESTRING (37.6367462 49.064368, 37.6377949 49.0639427, 37.6380122 49.0636773)"
853629066,,residential,False,False,28.998,"LINESTRING (37.6405593 49.0620544, 37.640925 49.0619515)"
853629062,,residential,False,False,261.558,"LINESTRING (37.6405593 49.0620544, 37.6404503 49.0621958, 37.6388517 49.0630675, 37.6383421 49.0635262, 37.6380122 49.0636773)"
853629066,,residential,False,True,239.609,"LINESTRING (37.6405593 49.0620544, 37.6398817 49.062245, 37.6373443 49.062071)"
853629062,,residential,False,False,123.346,"LINESTRING (37.6380122 49.0636773, 37.6377949 49.0639427, 37.6367462 49.064368)"
853629062,,residential,False,True,261.558,"LINESTRING (37.6380122 49.0636773, 37.6383421 49.0635262, 37.6388517 49.0630675, 37.6404503 49.0621958, 37.6405593 49.0620544)"
853629063,,residential,False,True,199.044,"LINESTRING (37.6380122 49.0636773, 37.6377171 49.0628338, 37.6371324 49.0622538, 37.6373443 49.062071)"
101505892,С051018,tertiary,False,False,451.991,"LINESTRING (37.6383703 49.0597201, 37.6398253 49.0589479, 37.6404744 49.0585506, 37.6408929 49.0582799, 37.6414002 49.0579987, 37.6426685 49.0573361, 37.6431134 49.0571047)"
101505892,С051018,tertiary,False,True,163.322,"LINESTRING (37.6383703 49.0597201, 37.6379001 49.0599558, 37.6366331 49.0606479)"
853629064,,residential,False,True,313.374,"LINESTRING (37.6383703 49.0597201, 37.6409358 49.0618355, 37.640925 49.0619515)"
101505892,С051018,tertiary,False,False,165.659,"LINESTRING (37.6431134 49.0571047, 37.6440471 49.056619, 37.6448008 49.0561109)"
101505892,С051018,tertiary,False,True,451.991,"LINESTRING (37.6431134 49.0571047, 37.6426685 49.0573361, 37.6414002 49.0579987, 37.6408929 49.0582799, 37.6404744 49.0585506, 37.6398253 49.0589479, 37.6383703 49.0597201)"
853629065,,residential,False,True,529.97,"LINESTRING (37.6431134 49.0571047, 37.6444012 49.0583239, 37.6444763 49.0584891, 37.6437199 49.0610727, 37.6437896 49.0615508)"
853629065,,residential,False,False,529.97,"LINESTRING (37.6437896 49.0615508, 37.6437199 49.0610727, 37.6444763 49.0584891, 37.6444012 49.0583239, 37.6431134 49.0571047)"
853629066,,residential,False,True,214.916,"LINESTRING (37.6437896 49.0615508, 37.6426524 49.0615965, 37.640925 49.0619515)"
853629066,,residential,False,True,28.998,"LINESTRING (37.640925 49.0619515, 37.6405593 49.0620544)"
853629064,,residential,False,False,313.374,"LINESTRING (37.640925 49.0619515, 37.6409358 49.0618355, 37.6383703 49.0597201)"
853629066,,residential,False,False,214.916,"LINESTRING (37.640925 49.0619515, 37.6426524 49.0615965, 37.6437896 49.0615508)"
853629063,,residential,False,False,199.044,"LINESTRING (37.6373443 49.062071, 37.6371324 49.0622538, 37.6377171 49.0628338, 37.6380122 49.0636773)"
853629066,,residential,False,False,239.609,"LINESTRING (37.6373443 49.062071, 37.6398817 49.062245, 37.6405593 49.0620544)"
853629066,,residential,False,True,172.993,"LINESTRING (37.6373443 49.062071, 37.6368669 49.0615824, 37.6367944 49.0607687, 37.6366331 49.0606479)"
