osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
36004119,2,вулиця Лабівка,residential,False,True,91.89099999999999,"LINESTRING (33.2738865 49.7778916, 33.2730586 49.7780316, 33.2728678 49.7780897, 33.2726852 49.7781605)",,
48872436,2,вулиця Михайла Полонського,residential,False,False,243.284,"LINESTRING (33.2702124 49.7799468, 33.2707873 49.7800226, 33.2711391 49.7800766, 33.2715059 49.780133, 33.2725791 49.7802978, 33.2731408 49.780384, 33.2733241 49.7804121, 33.2735132 49.7804401)",,
"[39181434, 48872436]",2,"['вулиця Михайла Полонського', 'вулиця Гоголя']",residential,False,True,300.754,"LINESTRING (33.2702124 49.7799468, 33.2693745 49.779808, 33.2686833 49.7797014, 33.2685323 49.7797016, 33.2684473 49.779709, 33.2684042 49.7797364, 33.268329 49.7798933, 33.2679976 49.7811111, 33.2679721 49.7812043)",,
803603368,2,Банний провулок,residential,False,True,121.963,"LINESTRING (33.2702124 49.7799468, 33.2702358 49.7798798, 33.2702474 49.779741, 33.2702249 49.7794204, 33.2702145 49.7790997, 33.2701971 49.7788525)",,
36004118,2,Фруктовий провулок,residential,False,False,187.424,"LINESTRING (33.2676972 49.7783703, 33.2679552 49.7784365, 33.2701971 49.7788525)",,
37724467,2,Воскресенська вулиця,residential,False,False,136.957,"LINESTRING (33.2784823 49.7854077, 33.2793539 49.7843121)",,
672381362,,Лагодинська вулиця,residential,False,False,6.464,"LINESTRING (33.2784823 49.7854077, 33.2783929 49.7854146)",,
37724465,2,вулиця Шевченка,residential,False,True,51.942,"LINESTRING (33.276047 49.7856846, 33.2761931 49.7852271)",,
672381362,,Лагодинська вулиця,residential,False,False,228.354,"LINESTRING (33.276047 49.7856846, 33.2755477 49.7858081, 33.2738329 49.7858704, 33.2729047 49.7858543)",,
672381362,,Лагодинська вулиця,residential,False,True,171.27100000000002,"LINESTRING (33.276047 49.7856846, 33.2765333 49.7856186, 33.2774177 49.7854902, 33.2783929 49.7854146)",,
677237065,2,вулиця 1 Травня,residential,False,False,150.117,"LINESTRING (33.2738929 49.7834756, 33.2733869 49.7847855)",,
36004111,2,вулиця Незалежності,residential,False,True,30.418999999999997,"LINESTRING (33.2738929 49.7834756, 33.2737307 49.7833628, 33.2735611 49.7833146)",,
677237061,2,вулиця Незалежності,residential,False,False,201.21300000000002,"LINESTRING (33.2738929 49.7834756, 33.2745281 49.7835867, 33.2754833 49.783726, 33.2756073 49.7837514, 33.2766163 49.7839006)",,
168557763,2,вулиця Небесної Сотні,secondary,False,False,404.76800000000003,"LINESTRING (33.2740181 49.7821173, 33.2743379 49.7821656, 33.2750358 49.7822709, 33.2756789 49.782368, 33.2770259 49.7825714, 33.2775695 49.7826535, 33.2790297 49.782874, 33.2793135 49.782889, 33.2795159 49.782864)",50,
168557763,2,вулиця Небесної Сотні,secondary,False,True,445.80899999999997,"LINESTRING (33.2740181 49.7821173, 33.2738441 49.782091, 33.2733894 49.7820226, 33.2688477 49.7813365, 33.2679721 49.7812043)",50,
677234909,2,вулиця 1 Травня,residential,False,False,137.126,"LINESTRING (33.2740181 49.7821173, 33.2739632 49.7822802, 33.2735611 49.7833146)",,
"[48872435, 677234909]",2,вулиця 1 Травня,residential,False,True,135.834,"LINESTRING (33.2740181 49.7821173, 33.274062 49.7819929, 33.2742307 49.7814858, 33.27442 49.7809236)",,
39181435,2,вулиця Гоголя,residential,False,True,143.979,"LINESTRING (33.2679721 49.7812043, 33.2676242 49.7824795)",,
"[39181434, 48872436]",2,"['вулиця Михайла Полонського', 'вулиця Гоголя']",residential,False,False,300.754,"LINESTRING (33.2679721 49.7812043, 33.2679976 49.7811111, 33.268329 49.7798933, 33.2684042 49.7797364, 33.2684473 49.779709, 33.2685323 49.7797016, 33.2686833 49.7797014, 33.2693745 49.779808, 33.2702124 49.7799468)",,
168557763,2,вулиця Небесної Сотні,secondary,False,False,445.809,"LINESTRING (33.2679721 49.7812043, 33.2688477 49.7813365, 33.2733894 49.7820226, 33.2738441 49.782091, 33.2740181 49.7821173)",50,
36004111,2,вулиця Незалежності,residential,False,False,259.94,"LINESTRING (33.2676242 49.7824795, 33.2711547 49.7829974)",,
39181435,2,вулиця Гоголя,residential,False,False,143.979,"LINESTRING (33.2676242 49.7824795, 33.2679721 49.7812043)",,
36004113,2,вулиця Гоголя,residential,False,True,157.925,"LINESTRING (33.2676242 49.7824795, 33.2675224 49.7828529, 33.2674182 49.7832329, 33.2672194 49.7838754)",,
672381362,,Лагодинська вулиця,residential,False,True,38.645,"LINESTRING (33.2727814 49.785516, 33.2729047 49.7858543)",,
"[677237065, 39181430]",2,"['Київська вулиця', 'вулиця 1 Травня']","['residential', 'tertiary']",False,False,92.37100000000001,"LINESTRING (33.2727814 49.785516, 33.2724687 49.7857615, 33.2720031 49.7860227, 33.2719553 49.7860557, 33.2719196 49.786095, 33.2719056 49.7861171)",,
677237065,2,вулиця 1 Травня,residential,False,True,92.875,"LINESTRING (33.2727814 49.785516, 33.2729926 49.7853427, 33.2731447 49.7851766, 33.2732943 49.7849643, 33.2733869 49.7847855)",,
672381362,,Лагодинська вулиця,residential,False,False,38.645,"LINESTRING (33.2729047 49.7858543, 33.2727814 49.785516)",,
672381362,,Лагодинська вулиця,residential,False,True,228.354,"LINESTRING (33.2729047 49.7858543, 33.2738329 49.7858704, 33.2755477 49.7858081, 33.276047 49.7856846)",,
36004112,2,вулиця Шевченка,residential,False,True,204.118,"LINESTRING (33.2706094 49.7843935, 33.2733869 49.7847855)",,
37629752,2,Ярмаркова вулиця,residential,False,False,121.0,"LINESTRING (33.2706094 49.7843935, 33.2702724 49.7854597)",,
37629752,2,Ярмаркова вулиця,residential,False,True,160.1,"LINESTRING (33.2706094 49.7843935, 33.2711547 49.7829974)",,
36004112,2,вулиця Шевченка,residential,False,False,250.122,"LINESTRING (33.2706094 49.7843935, 33.2689642 49.7841312, 33.2672194 49.7838754)",,
36004111,2,вулиця Незалежності,residential,False,True,259.94,"LINESTRING (33.2711547 49.7829974, 33.2676242 49.7824795)",,
37629752,2,Ярмаркова вулиця,residential,False,False,160.1,"LINESTRING (33.2711547 49.7829974, 33.2706094 49.7843935)",,
36004111,2,вулиця Незалежності,residential,False,False,176.336,"LINESTRING (33.2711547 49.7829974, 33.2730982 49.7832559, 33.2735611 49.7833146)",,
37724467,2,Воскресенська вулиця,residential,False,True,136.957,"LINESTRING (33.2793539 49.7843121, 33.2784823 49.7854077)",,
39181429,2,Воскресенська вулиця,residential,False,False,120.287,"LINESTRING (33.2793539 49.7843121, 33.2797519 49.7832613)",,
677237061,2,вулиця Незалежності,residential,False,True,201.803,"LINESTRING (33.2793539 49.7843121, 33.2783918 49.7841675, 33.2766163 49.7839006)",,
39181429,2,Воскресенська вулиця,residential,False,True,120.287,"LINESTRING (33.2797519 49.7832613, 33.2793539 49.7843121)",,
1021443028,,Воскресенська вулиця,residential,True,False,47.786,"LINESTRING (33.2797519 49.7832613, 33.2796747 49.7831238, 33.2795495 49.7829845, 33.2795159 49.782864)",,
288499443,,Зубанівська вулиця,residential,False,True,336.239,"LINESTRING (33.2781248 49.7783467, 33.2779364 49.7787808, 33.2759394 49.7794396, 33.2750935 49.7798873, 33.2749955 49.7803012)",,
288499443,,Зубанівська вулиця,residential,False,False,336.23900000000003,"LINESTRING (33.2749955 49.7803012, 33.2750935 49.7798873, 33.2759394 49.7794396, 33.2779364 49.7787808, 33.2781248 49.7783467)",,
288499443,,Зубанівська вулиця,residential,False,True,77.541,"LINESTRING (33.2749955 49.7803012, 33.274815 49.7809051, 33.2747908 49.7809859)",,
36004117,2,вулиця 8 Березня,residential,False,True,27.51,"LINESTRING (33.2747908 49.7809859, 33.27442 49.7809236)",,
36004117,2,вулиця 8 Березня,residential,False,False,235.716,"LINESTRING (33.2747908 49.7809859, 33.2762811 49.7812161, 33.2771118 49.7813574, 33.2779811 49.7814853)",,
288499443,,Зубанівська вулиця,residential,False,False,77.541,"LINESTRING (33.2747908 49.7809859, 33.274815 49.7809051, 33.2749955 49.7803012)",,
677235214,,,residential,False,True,52.995,"LINESTRING (33.2783753 49.7799074, 33.2785762 49.780366)",,
677235214,,,residential,False,False,52.995,"LINESTRING (33.2785762 49.780366, 33.2783753 49.7799074)",,
677235214,,,residential,False,True,131.591,"LINESTRING (33.2785762 49.780366, 33.2779811 49.7814853)",,
421064515,,,unclassified,False,False,56.538000000000004,"LINESTRING (33.2785762 49.780366, 33.2784818 49.7803183, 33.2782645 49.7802663, 33.2780687 49.780249, 33.277932 49.7802681, 33.277889 49.7803252)",,
677235214,,,residential,False,False,131.591,"LINESTRING (33.2779811 49.7814853, 33.2785762 49.780366)",,
36004117,2,вулиця 8 Березня,residential,False,True,235.716,"LINESTRING (33.2779811 49.7814853, 33.2771118 49.7813574, 33.2762811 49.7812161, 33.2747908 49.7809859)",,
421064515,,,unclassified,False,True,56.538,"LINESTRING (33.277889 49.7803252, 33.277932 49.7802681, 33.2780687 49.780249, 33.2782645 49.7802663, 33.2784818 49.7803183, 33.2785762 49.780366)",,
37724465,2,вулиця Шевченка,residential,False,False,51.942,"LINESTRING (33.2761931 49.7852271, 33.276047 49.7856846)",,
37724465,2,вулиця Шевченка,residential,False,True,150.597,"LINESTRING (33.2761931 49.7852271, 33.2766163 49.7839006)",,
36004112,2,вулиця Шевченка,residential,False,False,207.367,"LINESTRING (33.2761931 49.7852271, 33.2749898 49.7850355, 33.2733869 49.7847855)",,
672381362,,Лагодинська вулиця,residential,False,True,6.464,"LINESTRING (33.2783929 49.7854146, 33.2784823 49.7854077)",,
426318492,,,residential,False,True,91.024,"LINESTRING (33.2783929 49.7854146, 33.2783888 49.7857213, 33.2784327 49.7862324)",,
672381362,,Лагодинська вулиця,residential,False,False,171.27100000000002,"LINESTRING (33.2783929 49.7854146, 33.2774177 49.7854902, 33.2765333 49.7856186, 33.276047 49.7856846)",,
426318492,,,residential,False,False,91.024,"LINESTRING (33.2784327 49.7862324, 33.2783888 49.7857213, 33.2783929 49.7854146)",,
288501355,,вулиця Лабівка,residential,False,True,75.293,"LINESTRING (33.2717194 49.7784241, 33.2721638 49.7782987, 33.2726852 49.7781605)",,
"[677237065, 39181430]",2,"['вулиця 1 Травня', 'Київська вулиця']","['residential', 'tertiary']",False,True,92.37100000000001,"LINESTRING (33.2719056 49.7861171, 33.2719196 49.786095, 33.2719553 49.7860557, 33.2720031 49.7860227, 33.2724687 49.7857615, 33.2727814 49.785516)",,
36004111,2,вулиця Незалежності,residential,False,False,30.418999999999997,"LINESTRING (33.2735611 49.7833146, 33.2737307 49.7833628, 33.2738929 49.7834756)",,
36004111,2,вулиця Незалежності,residential,False,True,176.336,"LINESTRING (33.2735611 49.7833146, 33.2730982 49.7832559, 33.2711547 49.7829974)",,
677234909,2,вулиця 1 Травня,residential,False,True,137.126,"LINESTRING (33.2735611 49.7833146, 33.2739632 49.7822802, 33.2740181 49.7821173)",,
288040339,,Петро-Павлівська вулиця,residential,False,False,112.011,"LINESTRING (33.2687319 49.7853012, 33.2688377 49.7853079, 33.2689915 49.7853219, 33.2702724 49.7854597)",,
"[803250624, 803250623]",1,,residential,False,False,105.129,"LINESTRING (33.2687319 49.7853012, 33.2686644 49.7852547, 33.2684914 49.7851897, 33.2682849 49.7851698, 33.267904 49.7851274, 33.267334 49.7851196)",,
"[803250624, 803250623]",1,,residential,False,True,105.129,"LINESTRING (33.267334 49.7851196, 33.267904 49.7851274, 33.2682849 49.7851698, 33.2684914 49.7851897, 33.2686644 49.7852547, 33.2687319 49.7853012)",,
"[1021443026, 168557763]",2,вулиця Небесної Сотні,secondary,False,False,23.337,"LINESTRING (33.2795159 49.782864, 33.2796922 49.7828421, 33.2798341 49.7828213)",50,Т-17-09
168557763,2,вулиця Небесної Сотні,secondary,False,True,404.76800000000003,"LINESTRING (33.2795159 49.782864, 33.2793135 49.782889, 33.2790297 49.782874, 33.2775695 49.7826535, 33.2770259 49.7825714, 33.2756789 49.782368, 33.2750358 49.7822709, 33.2743379 49.7821656, 33.2740181 49.7821173)",50,
"[1021443026, 168557763]",2,вулиця Небесної Сотні,secondary,False,True,23.337,"LINESTRING (33.2798341 49.7828213, 33.2796922 49.7828421, 33.2795159 49.782864)",50,Т-17-09
1021443027,,Воскресенська вулиця,residential,True,False,50.14,"LINESTRING (33.2798341 49.7828213, 33.2798687 49.7829225, 33.2798455 49.783013, 33.2797519 49.7832613)",,
