osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,junction
104408499,вулиця Володимира Івасюка,tertiary,False,False,142.507,,"LINESTRING (24.7132663 51.2122134, 24.7147712 51.2130816)",,
1103135151,вулиця Незалежності,secondary,False,False,18.087,50,"LINESTRING (24.7132663 51.2122134, 24.7130387 51.2122917)",,
"[1103135152, 1103135234, 1103135151]",вулиця Незалежності,secondary,False,True,198.48200000000003,"['50', '30']","LINESTRING (24.7132663 51.2122134, 24.7137591 51.212046, 24.7147017 51.2117259, 24.7151483 51.2115742, 24.7157712 51.2113626)",,
79122952,Театральна вулиця,tertiary,False,False,110.32300000000001,50,"LINESTRING (24.7058659 51.2147581, 24.7059248 51.2148888, 24.7060511 51.215283, 24.7061939 51.2157284)",2,
1103135151,вулиця Незалежності,secondary,False,False,97.149,50,"LINESTRING (24.7058659 51.2147581, 24.7056141 51.2148253, 24.7053015 51.2148916, 24.7045378 51.2150207)",,
1103135151,вулиця Незалежності,secondary,False,True,64.951,50,"LINESTRING (24.7058659 51.2147581, 24.7061133 51.2146833, 24.7066919 51.2144873)",,
79128351,,tertiary,True,False,27.705,,"LINESTRING (24.7023685 51.2127592, 24.7024239 51.2127671, 24.702472 51.2127861, 24.7025073 51.212814, 24.7025256 51.2128477, 24.702525 51.2128833, 24.7025055 51.2129167, 24.7024693 51.2129441)",,roundabout
195079074,,tertiary,True,False,52.466,,"LINESTRING (24.7023685 51.2127592, 24.7026451 51.212737, 24.7031156 51.2126992)",,
79128351,,tertiary,True,False,3.672,,"LINESTRING (24.7024693 51.2129441, 24.7024245 51.2129615)",,roundabout
83393059,вулиця Адама Міцкевича,tertiary,False,False,317.127,,"LINESTRING (24.7061469 51.2124608, 24.7061277 51.2123789, 24.7059837 51.211711, 24.705938 51.2115252, 24.7056799 51.210581, 24.7054161 51.2096462)",,
83393059,вулиця Адама Міцкевича,tertiary,False,True,228.518,,"LINESTRING (24.7061469 51.2124608, 24.706173 51.2125554, 24.7062197 51.2127491, 24.7063469 51.2132328, 24.7066564 51.2143526, 24.7066919 51.2144873)",,
195079068,вулиця Грушевського,tertiary,False,False,154.03199999999998,,"LINESTRING (24.7061469 51.2124608, 24.7062562 51.2124409, 24.7063605 51.2124232, 24.7064763 51.2123924, 24.7072909 51.2121383, 24.7077876 51.2119788, 24.7081386 51.2118647)",,
195079068,вулиця Грушевського,tertiary,False,True,126.21300000000001,,"LINESTRING (24.7061469 51.2124608, 24.7060021 51.2124705, 24.7044682 51.2125815, 24.7043473 51.2125927)",,
79128350,вулиця Грушевського,tertiary,True,False,52.614,,"LINESTRING (24.7031156 51.2126992, 24.7024693 51.2129441)",,
195079068,вулиця Грушевського,tertiary,False,False,64.118,,"LINESTRING (24.7031156 51.2126992, 24.7034129 51.2126712, 24.7040276 51.2126212)",,
79128351,,tertiary,True,False,3.669,,"LINESTRING (24.7022044 51.2129045, 24.7021922 51.2128724)",,roundabout
195079069,вулиця Шевченка,tertiary,True,False,45.199,,"LINESTRING (24.7019991 51.2132901, 24.7022044 51.2129045)",,
195079073,,tertiary,True,False,47.044,,"LINESTRING (24.7024245 51.2129615, 24.7019991 51.2132901)",,
79128351,,tertiary,True,False,18.358,,"LINESTRING (24.7024245 51.2129615, 24.7023733 51.2129693, 24.7023207 51.2129667, 24.702272 51.2129541, 24.7022319 51.2129327, 24.7022044 51.2129045)",,roundabout
195079068,вулиця Грушевського,tertiary,False,False,22.493,,"LINESTRING (24.7040276 51.2126212, 24.7043473 51.2125927)",,
79131022,вулиця Степана Бандери,tertiary,False,True,269.241,,"LINESTRING (24.7040276 51.2126212, 24.7040388 51.2126905, 24.7040823 51.2129191, 24.7042545 51.2136494, 24.7043989 51.2143959, 24.7043969 51.2144205, 24.7045378 51.2150207)",,
195079068,вулиця Грушевського,tertiary,False,True,64.118,,"LINESTRING (24.7040276 51.2126212, 24.7034129 51.2126712, 24.7031156 51.2126992)",,
79627108,вулиця 1 Грудня,residential,False,True,88.189,,"LINESTRING (24.7081386 51.2118647, 24.708341 51.2120936, 24.7086074 51.2123931, 24.708746 51.2125605)",,
195079068,вулиця Грушевського,tertiary,False,False,80.338,,"LINESTRING (24.7081386 51.2118647, 24.708513 51.2117162, 24.709101 51.2114667)",,
