osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
266065062,,residential,,False,False,330.27500000000003,"LINESTRING (31.0952636 49.4033074, 31.0952317 49.4032187, 31.0952105 49.4029154, 31.0953712 49.402754, 31.0952858 49.4023167, 31.0952388 49.4019081, 31.0952697 49.4012102, 31.0953338 49.4007362, 31.0953642 49.40059, 31.0955955 49.400442)",Партизанська вулиця,
897509140,,residential,,False,False,37.367,"LINESTRING (31.0951128 49.4003226, 31.0955955 49.400442)",,
1068827004,О240928-1,tertiary,50,False,False,78.088,"LINESTRING (31.0951128 49.4003226, 31.094037 49.4002675)",,
1068827004,О240928-1,tertiary,50,False,True,32.385000000000005,"LINESTRING (31.0951128 49.4003226, 31.0953425 49.4003003, 31.0955407 49.4002456)",,
202518461,О240928-1,tertiary,50,False,False,217.579,"LINESTRING (31.0926053 49.3999507, 31.0920992 49.3997897, 31.0915731 49.3997683, 31.089766 49.4001833)",,
"[1068827004, 1068827005]",О240928-1,tertiary,50,False,True,110.088,"LINESTRING (31.0926053 49.3999507, 31.0931404 49.4001107, 31.0932242 49.4001357, 31.093606 49.4002198, 31.094037 49.4002675)",,yes
446186093,,residential,,False,True,91.206,"LINESTRING (31.1002855 49.3993836, 31.1000139 49.3996064, 31.0996824 49.4000969)",,
551711936,Т-24-03,secondary,50,False,True,138.961,"LINESTRING (31.1002855 49.3993836, 31.0996041 49.3995733, 31.0991071 49.3996688, 31.0984513 49.3997225)",,
266065051,,residential,,False,True,22.442,"LINESTRING (31.0996824 49.4000969, 31.099951 49.4001978)",,
266065051,,residential,,False,False,98.33500000000001,"LINESTRING (31.0996824 49.4000969, 31.0987818 49.3998203, 31.0984513 49.3997225)",,
446186093,,residential,,False,False,91.206,"LINESTRING (31.0996824 49.4000969, 31.1000139 49.3996064, 31.1002855 49.3993836)",,
266065051,,residential,,False,False,22.442,"LINESTRING (31.099951 49.4001978, 31.0996824 49.4000969)",,
446186095,,residential,,False,False,232.04699999999997,"LINESTRING (31.099951 49.4001978, 31.0996977 49.4010603, 31.09949 49.4014528, 31.0987976 49.4021061)",Зоряна вулиця,
266065054,,residential,,False,False,77.322,"LINESTRING (31.0987976 49.4021061, 31.097932 49.4020367, 31.0977571 49.4019785)",вулиця Нечуя-Левицького,
266065054,,residential,,False,True,148.543,"LINESTRING (31.0987976 49.4021061, 31.0996172 49.4021833, 31.1007982 49.4023943)",вулиця Нечуя-Левицького,
446186095,,residential,,False,True,232.047,"LINESTRING (31.0987976 49.4021061, 31.09949 49.4014528, 31.0996977 49.4010603, 31.099951 49.4001978)",Зоряна вулиця,
446386607,,residential,,False,False,157.24200000000002,"LINESTRING (31.0962464 49.3970733, 31.0964106 49.3969023, 31.0964934 49.3966477, 31.0965457 49.3964063, 31.0963604 49.3957082)",,
446386622,,residential,,False,False,64.33200000000001,"LINESTRING (31.0962464 49.3970733, 31.0969049 49.3969776, 31.0970954 49.3969138)",,
897503014,,residential,,False,True,263.688,"LINESTRING (31.0962464 49.3970733, 31.0955919 49.3988225, 31.0957154 49.3989221, 31.0958811 49.3990929, 31.0959562 49.399329)",,
897503015,,residential,,False,True,65.46600000000001,"LINESTRING (31.0980638 49.3986257, 31.09775 49.3988983, 31.0974684 49.3990656)",,
897503015,,residential,,False,False,45.499,"LINESTRING (31.0968607 49.3991706, 31.0974684 49.3990656)",,
897503015,,residential,,False,True,67.782,"LINESTRING (31.0968607 49.3991706, 31.0959562 49.399329)",,
446699794,,residential,,False,False,63.826,"LINESTRING (31.0968607 49.3991706, 31.0967807 49.3988894, 31.0967753 49.3986014)",,
897503015,,residential,,False,False,67.782,"LINESTRING (31.0959562 49.399329, 31.0968607 49.3991706)",,
897503015,,residential,,False,True,55.403,"LINESTRING (31.0959562 49.399329, 31.0952176 49.3994602)",,
897503014,,residential,,False,False,263.688,"LINESTRING (31.0959562 49.399329, 31.0958811 49.3990929, 31.0957154 49.3989221, 31.0955919 49.3988225, 31.0962464 49.3970733)",,
551711936,Т-24-03,secondary,50,False,False,62.63,"LINESTRING (31.0952176 49.3994602, 31.0955498 49.3999803)",,
897503015,,residential,,False,False,55.403,"LINESTRING (31.0952176 49.3994602, 31.0959562 49.399329)",,
551711936,Т-24-03,secondary,50,False,True,576.182,"LINESTRING (31.0952176 49.3994602, 31.0938889 49.3971705, 31.0936542 49.3969693, 31.0933735 49.3967757, 31.0931006 49.3966324, 31.0926262 49.3963834, 31.0922017 49.3962237, 31.0904654 49.395641)",,
551711936,Т-24-03,secondary,50,False,False,40.936,"LINESTRING (31.0978895 49.3997657, 31.0984513 49.3997225)",,
446661653,,residential,,False,True,86.40400000000001,"LINESTRING (31.0978895 49.3997657, 31.0977123 49.3994865, 31.0976291 49.3993783, 31.0974789 49.3992718, 31.0974456 49.3991506, 31.0974684 49.3990656)",,
551711936,Т-24-03,secondary,50,False,True,144.835,"LINESTRING (31.0978895 49.3997657, 31.0975962 49.3998125, 31.0959457 49.4000762)",,
446661651,,residential,,False,True,83.761,"LINESTRING (31.0968382 49.4003239, 31.0964541 49.4010345)",,
266065054,,residential,,False,False,79.621,"LINESTRING (31.0964541 49.4010345, 31.0957581 49.4004799)",вулиця Нечуя-Левицького,
266065054,,residential,,False,True,141.096,"LINESTRING (31.0964541 49.4010345, 31.0977571 49.4019785)",вулиця Нечуя-Левицького,
446661651,,residential,,False,False,83.761,"LINESTRING (31.0964541 49.4010345, 31.0968382 49.4003239)",,
446675838,,residential,,False,True,89.91,"LINESTRING (31.1013181 49.4016599, 31.1007982 49.4023943)",,
446675838,,residential,,False,False,89.91,"LINESTRING (31.1007982 49.4023943, 31.1013181 49.4016599)",,
266065054,,residential,,False,False,148.543,"LINESTRING (31.1007982 49.4023943, 31.0996172 49.4021833, 31.0987976 49.4021061)",вулиця Нечуя-Левицького,
446699794,,residential,,False,True,63.826,"LINESTRING (31.0967753 49.3986014, 31.0967807 49.3988894, 31.0968607 49.3991706)",,
551711936,Т-24-03,secondary,50,False,False,576.182,"LINESTRING (31.0904654 49.395641, 31.0922017 49.3962237, 31.0926262 49.3963834, 31.0931006 49.3966324, 31.0933735 49.3967757, 31.0936542 49.3969693, 31.0938889 49.3971705, 31.0952176 49.3994602)",,
897494635,,residential,,False,False,663.0369999999999,"LINESTRING (31.0904654 49.395641, 31.0900657 49.3965373, 31.0901223 49.3966624, 31.0902919 49.3967286, 31.0903484 49.3968169, 31.0903484 49.3969641, 31.0904275 49.3970524, 31.0913321 49.3975307, 31.0916034 49.3976116, 31.0921235 49.3976705, 31.0923497 49.3977515, 31.0930733 49.3981635, 31.0934351 49.3985094, 31.0934803 49.3985756, 31.0935142 49.3987669, 31.0937065 49.3991495, 31.0937517 49.3993261, 31.0937178 49.3995469, 31.0935934 49.3997529, 31.0935934 49.3998853, 31.0936611 49.400039, 31.094037 49.4002675)",,
1068827004,О240928-1,tertiary,50,False,True,78.088,"LINESTRING (31.094037 49.4002675, 31.0951128 49.4003226)",,
897494635,,residential,,False,True,663.0370000000001,"LINESTRING (31.094037 49.4002675, 31.0936611 49.400039, 31.0935934 49.3998853, 31.0935934 49.3997529, 31.0937178 49.3995469, 31.0937517 49.3993261, 31.0937065 49.3991495, 31.0935142 49.3987669, 31.0934803 49.3985756, 31.0934351 49.3985094, 31.0930733 49.3981635, 31.0923497 49.3977515, 31.0921235 49.3976705, 31.0916034 49.3976116, 31.0913321 49.3975307, 31.0904275 49.3970524, 31.0903484 49.3969641, 31.0903484 49.3968169, 31.0902919 49.3967286, 31.0901223 49.3966624, 31.0900657 49.3965373, 31.0904654 49.395641)",,
"[1068827004, 1068827005]",О240928-1,tertiary,50,False,False,110.08800000000001,"LINESTRING (31.094037 49.4002675, 31.093606 49.4002198, 31.0932242 49.4001357, 31.0931404 49.4001107, 31.0926053 49.3999507)",,yes
897503015,,residential,,False,True,45.499,"LINESTRING (31.0974684 49.3990656, 31.0968607 49.3991706)",,
446661653,,residential,,False,False,86.404,"LINESTRING (31.0974684 49.3990656, 31.0974456 49.3991506, 31.0974789 49.3992718, 31.0976291 49.3993783, 31.0977123 49.3994865, 31.0978895 49.3997657)",,
897503015,,residential,,False,False,65.46600000000001,"LINESTRING (31.0974684 49.3990656, 31.09775 49.3988983, 31.0980638 49.3986257)",,
551711936,Т-24-03,secondary,50,False,True,62.63,"LINESTRING (31.0955498 49.3999803, 31.0952176 49.3994602)",,
551711936,Т-24-03,secondary,50,False,False,31.163999999999998,"LINESTRING (31.0955498 49.3999803, 31.0957085 49.4000464, 31.0958165 49.4000659, 31.0959457 49.4000762)",,
897509141,,residential,,False,True,30.781,"LINESTRING (31.0955498 49.3999803, 31.0956054 49.4001222, 31.0955407 49.4002456)",,
446386607,,residential,,False,True,157.24200000000002,"LINESTRING (31.0963604 49.3957082, 31.0965457 49.3964063, 31.0964934 49.3966477, 31.0964106 49.3969023, 31.0962464 49.3970733)",,
446386622,,residential,,False,True,64.33200000000001,"LINESTRING (31.0970954 49.3969138, 31.0969049 49.3969776, 31.0962464 49.3970733)",,
897503018,,residential,,False,False,104.526,"LINESTRING (31.0970954 49.3969138, 31.0973564 49.396995, 31.0974379 49.3970943, 31.0971426 49.3977039)",,
897503018,,residential,,False,True,104.526,"LINESTRING (31.0971426 49.3977039, 31.0974379 49.3970943, 31.0973564 49.396995, 31.0970954 49.3969138)",,
266065054,,residential,,False,False,21.191,"LINESTRING (31.0956868 49.4003474, 31.0957244 49.4001584)",вулиця Нечуя-Левицького,
266065054,,residential,,False,True,15.611,"LINESTRING (31.0956868 49.4003474, 31.0957581 49.4004799)",вулиця Нечуя-Левицького,
266065062,,residential,,False,True,12.422,"LINESTRING (31.0956868 49.4003474, 31.0955955 49.400442)",Партизанська вулиця,
266065054,,residential,,False,True,21.191,"LINESTRING (31.0957244 49.4001584, 31.0956868 49.4003474)",вулиця Нечуя-Левицького,
1068827004,О240928-1,tertiary,50,False,False,16.454,"LINESTRING (31.0957244 49.4001584, 31.0955407 49.4002456)",,
1068827004,О240928-1,tertiary,50,False,True,18.439,"LINESTRING (31.0957244 49.4001584, 31.0959457 49.4000762)",,
266065062,,residential,,False,False,12.422,"LINESTRING (31.0955955 49.400442, 31.0956868 49.4003474)",Партизанська вулиця,
897509140,,residential,,False,False,12.498,"LINESTRING (31.0955955 49.400442, 31.0957581 49.4004799)",,
897509140,,residential,,False,True,37.367,"LINESTRING (31.0955955 49.400442, 31.0951128 49.4003226)",,
266065062,,residential,,False,True,330.27500000000003,"LINESTRING (31.0955955 49.400442, 31.0953642 49.40059, 31.0953338 49.4007362, 31.0952697 49.4012102, 31.0952388 49.4019081, 31.0952858 49.4023167, 31.0953712 49.402754, 31.0952105 49.4029154, 31.0952317 49.4032187, 31.0952636 49.4033074)",Партизанська вулиця,
1068827004,О240928-1,tertiary,50,False,True,16.454,"LINESTRING (31.0955407 49.4002456, 31.0957244 49.4001584)",,
897509141,,residential,,False,False,30.781,"LINESTRING (31.0955407 49.4002456, 31.0956054 49.4001222, 31.0955498 49.3999803)",,
1068827004,О240928-1,tertiary,50,False,False,32.385000000000005,"LINESTRING (31.0955407 49.4002456, 31.0953425 49.4003003, 31.0951128 49.4003226)",,
898411460,,residential,,False,True,108.62599999999999,"LINESTRING (31.0979893 49.4029213, 31.0980354 49.4026213, 31.0980124 49.4024337, 31.0979317 49.4022162, 31.0977571 49.4019785)",,
