osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
33868415,2,О-101402,Вербова вулиця,tertiary,False,False,86.56,"LINESTRING (30.0040281 50.5879301, 30.0032345 50.5873367)"
33868415,2,О-101402,Вербова вулиця,tertiary,False,True,63.893,"LINESTRING (30.0040281 50.5879301, 30.0046139 50.5883681)"
101206146,,,Вербний провулок,residential,False,False,269.166,"LINESTRING (30.0040281 50.5879301, 30.0056617 50.5869962, 30.0068558 50.5863064)"
101206168,,,вулиця Ілони Куровської,residential,False,False,73.002,"LINESTRING (30.0092521 50.5844247, 30.0086002 50.5839151)"
101206168,,,вулиця Ілони Куровської,residential,False,True,139.802,"LINESTRING (30.0092521 50.5844247, 30.0105515 50.5853734)"
173492830,,,вулиця Козацька,residential,False,False,263.744,"LINESTRING (30.0092521 50.5844247, 30.0064666 50.5860052)"
33868415,2,О-101402,Вербова вулиця,tertiary,False,False,22.816,"LINESTRING (30.0048231 50.5885245, 30.0046139 50.5883681)"
101206163,,,вулиця Свободи,residential,False,False,208.364,"LINESTRING (30.0048231 50.5885245, 30.0070478 50.5872931)"
101206154,,,Варшавська вулиця,unclassified,False,True,17.761,"LINESTRING (30.0157245 50.5817684, 30.0158878 50.5818899)"
101206154,,,Варшавська вулиця,unclassified,False,False,17.761,"LINESTRING (30.0158878 50.5818899, 30.0157245 50.5817684)"
101206129,,,,residential,False,True,132.274,"LINESTRING (30.0158878 50.5818899, 30.0153593 50.5820263, 30.0148353 50.5821863, 30.0144174 50.5823107, 30.0143306 50.5823774, 30.0142707 50.5824461)"
101206163,,,вулиця Свободи,residential,False,False,60.689,"LINESTRING (30.0070478 50.5872931, 30.0077021 50.5869391)"
101206163,,,вулиця Свободи,residential,False,True,208.364,"LINESTRING (30.0070478 50.5872931, 30.0048231 50.5885245)"
101206168,,,вулиця Ілони Куровської,residential,False,False,139.802,"LINESTRING (30.0105515 50.5853734, 30.0092521 50.5844247)"
101206168,,,вулиця Ілони Куровської,residential,False,True,182.29,"LINESTRING (30.0105515 50.5853734, 30.0122326 50.5866177)"
101206163,,,вулиця Свободи,residential,False,False,216.797,"LINESTRING (30.0105515 50.5853734, 30.0128381 50.5841349, 30.0128884 50.5841086)"
101206163,,,вулиця Свободи,residential,False,True,266.051,"LINESTRING (30.0105515 50.5853734, 30.0086295 50.586417, 30.0077021 50.5869391)"
101206168,,,вулиця Ілони Куровської,residential,False,False,182.29,"LINESTRING (30.0122326 50.5866177, 30.0105515 50.5853734)"
101206168,,,вулиця Ілони Куровської,residential,False,True,202.207,"LINESTRING (30.0122326 50.5866177, 30.014092 50.5880009)"
549611044,,,вулиця Миколи Матвієнка,residential,False,False,265.443,"LINESTRING (30.0122326 50.5866177, 30.0151025 50.5850755)"
549611044,,,вулиця Миколи Матвієнка,residential,False,True,84.202,"LINESTRING (30.0122326 50.5866177, 30.0113265 50.5871101)"
101206182,,,вулиця Симона Петлюри,residential,False,False,92.3,"LINESTRING (30.0068558 50.5863064, 30.0077021 50.5869391)"
101206182,,,вулиця Симона Петлюри,residential,False,True,43.321,"LINESTRING (30.0068558 50.5863064, 30.0064666 50.5860052)"
101206146,,,Вербний провулок,residential,False,True,269.166,"LINESTRING (30.0068558 50.5863064, 30.0056617 50.5869962, 30.0040281 50.5879301)"
33868415,2,О-101402,Вербова вулиця,tertiary,False,True,86.56,"LINESTRING (30.0032345 50.5873367, 30.0040281 50.5879301)"
101206135,,,вулиця Козацька,residential,False,False,271.239,"LINESTRING (30.0032345 50.5873367, 30.0061565 50.5857529)"
101206182,,,вулиця Симона Петлюри,residential,False,False,43.321,"LINESTRING (30.0064666 50.5860052, 30.0068558 50.5863064)"
101206182,,,вулиця Симона Петлюри,residential,False,True,35.586,"LINESTRING (30.0064666 50.5860052, 30.0061565 50.5857529)"
173492830,,,вулиця Козацька,residential,False,True,263.744,"LINESTRING (30.0064666 50.5860052, 30.0092521 50.5844247)"
101206129,,,,residential,False,False,132.274,"LINESTRING (30.0142707 50.5824461, 30.0143306 50.5823774, 30.0144174 50.5823107, 30.0148353 50.5821863, 30.0153593 50.5820263, 30.0158878 50.5818899)"
101206131,,,Травнева вулиця,residential,False,False,437.602,"LINESTRING (30.0142707 50.5824461, 30.0141742 50.5824085, 30.0140523 50.5823955, 30.0138852 50.582415, 30.0129406 50.5826978, 30.0119063 50.5829522, 30.0112048 50.5831539, 30.0094181 50.5836607, 30.0087863 50.5838572, 30.0086002 50.5839151)"
"[101206131, 1228655231]",,,Травнева вулиця,residential,False,True,88.162,"LINESTRING (30.0142707 50.5824461, 30.0143871 50.5824941, 30.0144966 50.582525, 30.0153123 50.5826203, 30.0154654 50.5826512)"
101206182,,,вулиця Симона Петлюри,residential,False,True,182.574,"LINESTRING (30.0093614 50.5881985, 30.0077021 50.5869391)"
549611044,,,вулиця Миколи Матвієнка,residential,False,False,184.101,"LINESTRING (30.0093614 50.5881985, 30.0113265 50.5871101)"
101206163,,,вулиця Свободи,residential,False,True,244.392,"LINESTRING (30.0154654 50.5826512, 30.0154404 50.5826901, 30.0153494 50.5827635, 30.0143281 50.5833549, 30.0128884 50.5841086)"
"[101206131, 1228655231]",,,Травнева вулиця,residential,False,False,88.16199999999999,"LINESTRING (30.0154654 50.5826512, 30.0153123 50.5826203, 30.0144966 50.582525, 30.0143871 50.5824941, 30.0142707 50.5824461)"
101206131,,,Травнева вулиця,residential,False,True,271.237,"LINESTRING (30.005086 50.5849007, 30.0086002 50.5839151)"
101206182,,,вулиця Симона Петлюри,residential,False,False,121.209,"LINESTRING (30.005086 50.5849007, 30.0061565 50.5857529)"
101206163,,,вулиця Свободи,residential,False,True,60.689,"LINESTRING (30.0077021 50.5869391, 30.0070478 50.5872931)"
101206182,,,вулиця Симона Петлюри,residential,False,False,182.574,"LINESTRING (30.0077021 50.5869391, 30.0093614 50.5881985)"
101206182,,,вулиця Симона Петлюри,residential,False,True,92.3,"LINESTRING (30.0077021 50.5869391, 30.0068558 50.5863064)"
101206163,,,вулиця Свободи,residential,False,False,266.051,"LINESTRING (30.0077021 50.5869391, 30.0086295 50.586417, 30.0105515 50.5853734)"
101206135,,,вулиця Козацька,residential,False,True,271.239,"LINESTRING (30.0061565 50.5857529, 30.0032345 50.5873367)"
101206182,,,вулиця Симона Петлюри,residential,False,False,35.586,"LINESTRING (30.0061565 50.5857529, 30.0064666 50.5860052)"
101206182,,,вулиця Симона Петлюри,residential,False,True,121.209,"LINESTRING (30.0061565 50.5857529, 30.005086 50.5849007)"
549611044,,,вулиця Миколи Матвієнка,residential,False,True,265.443,"LINESTRING (30.0151025 50.5850755, 30.0122326 50.5866177)"
657502610,,,Вишнева вулиця,residential,False,True,82.006,"LINESTRING (30.0151025 50.5850755, 30.0158464 50.5856419)"
657502610,,,Вишнева вулиця,residential,False,False,82.006,"LINESTRING (30.0158464 50.5856419, 30.0151025 50.5850755)"
657502610,,,Вишнева вулиця,residential,False,True,10.859,"LINESTRING (30.0158464 50.5856419, 30.0159449 50.5857169)"
101206168,,,вулиця Ілони Куровської,residential,False,False,202.207,"LINESTRING (30.014092 50.5880009, 30.0122326 50.5866177)"
"[999972293, 999972294]",,,Веселий провулок,residential,False,False,261.795,"LINESTRING (30.014092 50.5880009, 30.0127584 50.5884452, 30.0120112 50.5879349, 30.0111079 50.5883388)"
101206131,,,Травнева вулиця,residential,False,False,271.237,"LINESTRING (30.0086002 50.5839151, 30.005086 50.5849007)"
101206168,,,вулиця Ілони Куровської,residential,False,True,73.002,"LINESTRING (30.0086002 50.5839151, 30.0092521 50.5844247)"
101206131,,,Травнева вулиця,residential,False,True,437.602,"LINESTRING (30.0086002 50.5839151, 30.0087863 50.5838572, 30.0094181 50.5836607, 30.0112048 50.5831539, 30.0119063 50.5829522, 30.0129406 50.5826978, 30.0138852 50.582415, 30.0140523 50.5823955, 30.0141742 50.5824085, 30.0142707 50.5824461)"
"[517183730, 999972299]",,,провулок Миколи Матвієнка,residential,False,False,162.702,"LINESTRING (30.0096568 50.5869203, 30.0105071 50.5865167, 30.0113265 50.5871101)"
549611044,,,вулиця Миколи Матвієнка,residential,False,False,84.202,"LINESTRING (30.0113265 50.5871101, 30.0122326 50.5866177)"
549611044,,,вулиця Миколи Матвієнка,residential,False,True,184.101,"LINESTRING (30.0113265 50.5871101, 30.0093614 50.5881985)"
"[517183730, 999972299]",,,провулок Миколи Матвієнка,residential,False,True,162.702,"LINESTRING (30.0113265 50.5871101, 30.0105071 50.5865167, 30.0096568 50.5869203)"
657502610,,,Вишнева вулиця,residential,False,False,10.859,"LINESTRING (30.0159449 50.5857169, 30.0158464 50.5856419)"
517183726,,,,residential,False,True,60.03,"LINESTRING (30.0159449 50.5857169, 30.0156033 50.5859036, 30.0152492 50.5860211)"
517183726,,,,residential,False,False,60.03,"LINESTRING (30.0152492 50.5860211, 30.0156033 50.5859036, 30.0159449 50.5857169)"
"[999972293, 999972294]",,,Веселий провулок,residential,False,True,261.795,"LINESTRING (30.0111079 50.5883388, 30.0120112 50.5879349, 30.0127584 50.5884452, 30.014092 50.5880009)"
999972300,,,Севастопольський провулок,residential,False,True,25.056,"LINESTRING (30.0138786 50.584456, 30.0136185 50.5846093)"
999972300,,,Севастопольський провулок,residential,False,False,66.807,"LINESTRING (30.0130257 50.5850776, 30.0136185 50.5846093)"
999972300,,,Севастопольський провулок,residential,False,False,25.056,"LINESTRING (30.0136185 50.5846093, 30.0138786 50.584456)"
999972300,,,Севастопольський провулок,residential,False,True,66.807,"LINESTRING (30.0136185 50.5846093, 30.0130257 50.5850776)"
999972301,,,,residential,False,True,75.874,"LINESTRING (30.0136185 50.5846093, 30.0128884 50.5841086)"
999972301,,,,residential,False,False,75.874,"LINESTRING (30.0128884 50.5841086, 30.0136185 50.5846093)"
101206163,,,вулиця Свободи,residential,False,False,244.39199999999997,"LINESTRING (30.0128884 50.5841086, 30.0143281 50.5833549, 30.0153494 50.5827635, 30.0154404 50.5826901, 30.0154654 50.5826512)"
101206163,,,вулиця Свободи,residential,False,True,216.797,"LINESTRING (30.0128884 50.5841086, 30.0128381 50.5841349, 30.0105515 50.5853734)"
33868415,2,О-101402,Вербова вулиця,tertiary,False,False,63.893,"LINESTRING (30.0046139 50.5883681, 30.0040281 50.5879301)"
33868415,2,О-101402,Вербова вулиця,tertiary,False,True,22.816,"LINESTRING (30.0046139 50.5883681, 30.0048231 50.5885245)"
