osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
174762217,С200601,майдан Шевченка,tertiary,False,False,205.77800000000002,"LINESTRING (25.7505742 49.9014086, 25.7502067 49.9013644, 25.7496187 49.9012499, 25.7486393 49.9010997, 25.7477899 49.900956)",
290152195,М-19,вулиця Незалежності,trunk,False,False,143.671,"LINESTRING (25.7505742 49.9014086, 25.7504693 49.9016099, 25.7504243 49.901751, 25.7503062 49.9020619, 25.7502124 49.9024403, 25.7501786 49.9026717)",50
527244065,Т-20-09,вулиця Б. Хмельницького,secondary,False,False,133.68699999999998,"LINESTRING (25.7505742 49.9014086, 25.7512791 49.9015345, 25.7515806 49.9016258, 25.7518856 49.9017714, 25.7522135 49.9019428)",
276167262,,Кременецька вулиця,residential,False,True,345.51500000000004,"LINESTRING (25.7473094 49.9058724, 25.7470344 49.9056288, 25.746924 49.9055066, 25.7468435 49.9053811, 25.7467711 49.9052769, 25.7467067 49.9051456, 25.7465977 49.9048675, 25.7464152 49.9043077, 25.7463506 49.904134, 25.7462414 49.9039208, 25.7461058 49.9037016, 25.745957 49.903444, 25.7457894 49.9031857, 25.7456683 49.9029753)",
289866536,,вулиця Б. Харчука,residential,False,False,178.257,"LINESTRING (25.7543913 49.9019074, 25.7540853 49.9018171, 25.7536832 49.9016813, 25.7533608 49.9015766, 25.7532633 49.9015588, 25.7531119 49.9015625, 25.7529985 49.9015875, 25.7528093 49.9016531, 25.7526088 49.9017251, 25.7522135 49.9019428)",
527244065,Т-20-09,вулиця Б. Хмельницького,secondary,False,False,17.178,"LINESTRING (25.7522135 49.9019428, 25.7524013 49.9020389)",
289866536,,вулиця Б. Харчука,residential,False,True,178.257,"LINESTRING (25.7522135 49.9019428, 25.7526088 49.9017251, 25.7528093 49.9016531, 25.7529985 49.9015875, 25.7531119 49.9015625, 25.7532633 49.9015588, 25.7533608 49.9015766, 25.7536832 49.9016813, 25.7540853 49.9018171, 25.7543913 49.9019074)",
527244065,Т-20-09,вулиця Б. Хмельницького,secondary,False,True,133.687,"LINESTRING (25.7522135 49.9019428, 25.7518856 49.9017714, 25.7515806 49.9016258, 25.7512791 49.9015345, 25.7505742 49.9014086)",
527244065,Т-20-09,вулиця Б. Хмельницького,secondary,False,True,17.178,"LINESTRING (25.7524013 49.9020389, 25.7522135 49.9019428)",
289866551,,вулиця Шевченка,residential,False,True,116.17099999999999,"LINESTRING (25.7524013 49.9020389, 25.7522764 49.9021489, 25.7521781 49.902321, 25.752084 49.9025077, 25.7519648 49.902831, 25.7518852 49.9030207)",
