osmid,ref,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
23132346,О241603-3,tertiary,False,False,41.185,"LINESTRING (30.0366257 48.8265624, 30.0367426 48.8269247)",,,
295797007,,residential,False,False,184.553,"LINESTRING (30.0366257 48.8265624, 30.036844 48.8266079, 30.0369914 48.8266902, 30.0377347 48.8270819, 30.0384102 48.827457, 30.0385831 48.8275875)",,,
648435656,,residential,False,False,426.22299999999996,"LINESTRING (30.0366257 48.8265624, 30.0371094 48.8265091, 30.0379241 48.8264432, 30.0386431 48.8263951, 30.0391486 48.8263752, 30.0404683 48.826343, 30.041464 48.8263156, 30.0422701 48.8263192, 30.0424207 48.8263522)",2,Жовтнева вулиця,50
683166921,,residential,False,False,161.35899999999998,"LINESTRING (30.041308 48.8275036, 30.0414759 48.8274602, 30.0415662 48.8274379, 30.0416489 48.8274175, 30.041826 48.827346, 30.0419386 48.8272526, 30.0420285 48.8270951, 30.0424207 48.8263522)",,,
"[1176315089, 724276051]",О241609-3,tertiary,False,False,396.793,"LINESTRING (30.041308 48.8275036, 30.0413521 48.8275257, 30.0414544 48.8276246, 30.0421452 48.8283406, 30.0422148 48.8283811, 30.0422882 48.8284016, 30.04236 48.8284123, 30.0424418 48.8284075, 30.0425093 48.828393, 30.0425726 48.8283698, 30.0426212 48.8283477, 30.0453746 48.8270754)",2,вулиця Михайла Коцюбинського,50
1176315089,О241609-3,tertiary,False,True,200.431,"LINESTRING (30.041308 48.8275036, 30.041236 48.8274886, 30.0411135 48.8274712, 30.0404018 48.8274881, 30.039817 48.8275151, 30.0385831 48.8275875)",2,вулиця Михайла Коцюбинського,50
683166921,,residential,False,True,158.40300000000002,"LINESTRING (30.0437223 48.8253214, 30.0435546 48.8254595, 30.0434374 48.8255339, 30.0433041 48.8255764, 30.0431227 48.8256078, 30.0429752 48.8256467, 30.0428546 48.8256997, 30.0427514 48.8257704, 30.0427083 48.8258308, 30.0424207 48.8263522)",,,
724276052,,residential,False,True,131.734,"LINESTRING (30.0437223 48.8253214, 30.0438241 48.8254213, 30.043969 48.8255936, 30.044422 48.8258797, 30.0446483 48.8260968, 30.0447664 48.8261788, 30.0448521 48.8262325)",,,
23132346,О241603-3,tertiary,False,True,362.385,"LINESTRING (30.0377232 48.8311438, 30.0370173 48.8279181)",,,
23132346,О241603-3,tertiary,False,False,242.777,"LINESTRING (30.0377232 48.8311438, 30.0379374 48.8320009, 30.0381943 48.8333047)",,,
335706479,,residential,False,True,397.64300000000003,"LINESTRING (30.0377232 48.8311438, 30.0378443 48.8311009, 30.0390594 48.8309548, 30.0409641 48.8307417, 30.0430584 48.8304945)",,,
