osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry
313450525,вулиця Володимира Сікевича,residential,,False,True,172.065,,"LINESTRING (30.4986853 49.5563838, 30.4999398 49.5559675, 30.5008089 49.555679)"
313450525,вулиця Володимира Сікевича,residential,,False,True,202.023,,"LINESTRING (30.4961591 49.5571683, 30.4986853 49.5563838)"
288310407,вулиця Ярослава Мудрого,residential,,False,True,276.21999999999997,,"LINESTRING (30.4961591 49.5571683, 30.496543 49.5577192, 30.497049 49.5584093, 30.4976597 49.5592569, 30.4979033 49.5593426)"
288310400,вулиця Володимира Великого,residential,,False,True,202.461,,"LINESTRING (30.4979033 49.5593426, 30.5004152 49.55853)"
288310407,вулиця Ярослава Мудрого,residential,,False,False,276.22,,"LINESTRING (30.4979033 49.5593426, 30.4976597 49.5592569, 30.497049 49.5584093, 30.496543 49.5577192, 30.4961591 49.5571683)"
288310416,вулиця Шевченка,residential,50,False,True,232.349,,"LINESTRING (30.496296 49.5526631, 30.4974389 49.5546167)"
288310415,Заводський провулок,residential,50,False,True,286.25,,"LINESTRING (30.496296 49.5526631, 30.4969297 49.5524875, 30.4981493 49.5520285, 30.4986678 49.5518333, 30.4989897 49.5518194, 30.4993759 49.5517776, 30.4999303 49.5517562)"
288310416,вулиця Шевченка,residential,50,False,False,57.016000000000005,,"LINESTRING (30.496296 49.5526631, 30.4961689 49.5524257, 30.496053 49.5521753)"
288310400,вулиця Володимира Великого,residential,,False,False,117.71,,"LINESTRING (30.5039228 49.5573854, 30.5024713 49.5578692)"
313299505,вулиця Богдана Хмельницького,primary,,False,False,260.774,Р-04,"LINESTRING (30.5039228 49.5573854, 30.5023544 49.5552724)"
313299505,вулиця Богдана Хмельницького,primary,,False,True,238.111,Р-04,"LINESTRING (30.5039228 49.5573854, 30.5054848 49.5592719)"
313298704,вулиця Богдана Хмельницького,secondary,90,False,False,428.307,,"LINESTRING (30.4999303 49.5517562, 30.5023544 49.5552724)"
313298704,вулиця Богдана Хмельницького,secondary,90,False,True,81.18,,"LINESTRING (30.4999303 49.5517562, 30.4994545 49.5510946)"
288310415,Заводський провулок,residential,50,False,False,286.25,,"LINESTRING (30.4999303 49.5517562, 30.4993759 49.5517776, 30.4989897 49.5518194, 30.4986678 49.5518333, 30.4981493 49.5520285, 30.4969297 49.5524875, 30.496296 49.5526631)"
313721801,вулиця Миколи Бурляя,residential,,False,True,465.06,,"LINESTRING (30.4999303 49.5517562, 30.5005224 49.5515912, 30.5014468 49.5521109, 30.5025104 49.552788, 30.5034186 49.5533661, 30.5046278 49.5542457)"
288310416,вулиця Шевченка,residential,50,False,True,57.016000000000005,,"LINESTRING (30.496053 49.5521753, 30.4961689 49.5524257, 30.496296 49.5526631)"
288310400,вулиця Володимира Великого,residential,,False,True,117.71,,"LINESTRING (30.5024713 49.5578692, 30.5039228 49.5573854)"
295375764,вулиця Героїв Чорнобиля,residential,,False,False,232.374,,"LINESTRING (30.5024713 49.5578692, 30.5039567 49.5597236)"
295375764,вулиця Героїв Чорнобиля,residential,,False,True,271.46,,"LINESTRING (30.5024713 49.5578692, 30.5008089 49.555679)"
288310400,вулиця Володимира Великого,residential,,False,False,165.692,,"LINESTRING (30.5024713 49.5578692, 30.5013293 49.5582749, 30.5004152 49.55853)"
295375764,вулиця Героїв Чорнобиля,residential,,False,True,232.374,,"LINESTRING (30.5039567 49.5597236, 30.5024713 49.5578692)"
1205414634,Софіївська вулиця,residential,,False,False,121.123,,"LINESTRING (30.5039567 49.5597236, 30.5054848 49.5592719)"
288310400,вулиця Володимира Великого,residential,,False,False,202.461,,"LINESTRING (30.5004152 49.55853, 30.4979033 49.5593426)"
288310400,вулиця Володимира Великого,residential,,False,True,165.692,,"LINESTRING (30.5004152 49.55853, 30.5013293 49.5582749, 30.5024713 49.5578692)"
313442389,вулиця Шевченка,residential,50,False,False,269.3,,"LINESTRING (30.5004152 49.55853, 30.5001714 49.5582275, 30.4997524 49.5577077, 30.4986853 49.5563838)"
295375764,вулиця Героїв Чорнобиля,residential,,False,False,271.46,,"LINESTRING (30.5008089 49.555679, 30.5024713 49.5578692)"
295375764,вулиця Героїв Чорнобиля,residential,,False,True,225.249,,"LINESTRING (30.5008089 49.555679, 30.499354 49.5538866)"
313450525,вулиця Володимира Сікевича,residential,,False,True,120.301,,"LINESTRING (30.5008089 49.555679, 30.5023544 49.5552724)"
313450525,вулиця Володимира Сікевича,residential,,False,False,172.065,,"LINESTRING (30.5008089 49.555679, 30.4999398 49.5559675, 30.4986853 49.5563838)"
295375764,вулиця Героїв Чорнобиля,residential,,False,False,225.249,,"LINESTRING (30.499354 49.5538866, 30.5008089 49.555679)"
1205414632,вулиця Володимира Сікевича,primary,50,False,True,58.773,Р-04,"LINESTRING (30.5046278 49.5542457, 30.5039884 49.5545733)"
313721801,вулиця Миколи Бурляя,residential,,False,False,465.06,,"LINESTRING (30.5046278 49.5542457, 30.5034186 49.5533661, 30.5025104 49.552788, 30.5014468 49.5521109, 30.5005224 49.5515912, 30.4999303 49.5517562)"
313442392,вулиця Івана Мазепи,residential,,False,True,108.772,,"LINESTRING (30.4961013 49.5550683, 30.4974389 49.5546167)"
313724659,,living_street,,False,False,93.207,,"LINESTRING (30.4961013 49.5550683, 30.496651 49.5558269)"
313724659,,living_street,,False,True,93.207,,"LINESTRING (30.496651 49.5558269, 30.4961013 49.5550683)"
1205414632,вулиця Володимира Сікевича,primary,50,False,False,58.773,Р-04,"LINESTRING (30.5039884 49.5545733, 30.5046278 49.5542457)"
313755235,Ламана вулиця,residential,,False,False,196.73299999999998,,"LINESTRING (30.5039884 49.5545733, 30.5042371 49.5548282, 30.5043999 49.5551173, 30.5050039 49.5560182, 30.5052078 49.5561364)"
1205414632,вулиця Володимира Сікевича,primary,50,False,True,141.531,Р-04,"LINESTRING (30.5039884 49.5545733, 30.5035675 49.5547891, 30.5034124 49.5548686, 30.5028233 49.5551047, 30.5023544 49.5552724)"
313755235,Ламана вулиця,residential,,False,True,196.733,,"LINESTRING (30.5052078 49.5561364, 30.5050039 49.5560182, 30.5043999 49.5551173, 30.5042371 49.5548282, 30.5039884 49.5545733)"
