osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
204088316,,,residential,False,False,101.863,"LINESTRING (30.0260021 50.6397991, 30.0262746 50.6403209, 30.0263608 50.6406832)",провулок Віти Камінської
204088324,,,residential,False,True,200.5,"LINESTRING (30.0260021 50.6397991, 30.0257055 50.6398964, 30.024698 50.6404704, 30.0245624 50.6405238, 30.0244269 50.6405707, 30.0242913 50.6406121, 30.0241673 50.6406525, 30.024103 50.6406762, 30.0240447 50.6407018, 30.0239453 50.6407516, 30.023738 50.6408701)",вулиця Івана Франка
204088316,,,residential,False,True,101.863,"LINESTRING (30.0263608 50.6406832, 30.0262746 50.6403209, 30.0260021 50.6397991)",провулок Віти Камінської
204088321,,,residential,False,False,87.087,"LINESTRING (30.0300839 50.6407543, 30.0288733 50.6409091)",вулиця Павла Чубинського
204088325,,,residential,False,False,162.946,"LINESTRING (30.0300839 50.6407543, 30.0298077 50.6392994)",вулиця Шевченка
204088325,,,residential,False,True,156.1,"LINESTRING (30.0300839 50.6407543, 30.0303534 50.6421477)",вулиця Шевченка
204088321,,,residential,False,False,83.201,"LINESTRING (30.0288733 50.6409091, 30.0277181 50.6410613)",вулиця Павла Чубинського
204088321,,,residential,False,True,87.087,"LINESTRING (30.0288733 50.6409091, 30.0300839 50.6407543)",вулиця Павла Чубинського
"[996587363, 996587365, 204088326]",,,residential,False,True,469.3019999999999,"LINESTRING (30.0288733 50.6409091, 30.0286936 50.6401691, 30.0284914 50.6394596, 30.028426 50.6391639, 30.0283398 50.6387833, 30.0282707 50.6385729, 30.0281925 50.6383585, 30.0281075 50.6381132, 30.0280874 50.6380818, 30.0280597 50.6380566, 30.0280263 50.6380351, 30.0279868 50.6380169, 30.027954 50.6380047, 30.0279124 50.6379936, 30.0278668 50.6379901, 30.0278398 50.6379911, 30.0278135 50.6379947, 30.0271237 50.6381924, 30.0270954 50.6382031, 30.0270697 50.6382154, 30.0270467 50.6382297, 30.027029 50.6382462, 30.0270203 50.6382719, 30.0270187 50.6382975, 30.0270218 50.6383222, 30.0270285 50.6383469, 30.0272228 50.6388069)","['вулиця Віти Камінської', 'Стадіонна вулиця']"
204088321,,,residential,False,True,250.53100000000003,"LINESTRING (30.0242445 50.641533, 30.0250902 50.6414048, 30.0255161 50.6413439, 30.025944 50.6412869, 30.0276573 50.6410695, 30.0277181 50.6410613)",вулиця Павла Чубинського
409218020,,О-101402,tertiary,False,False,563.573,"LINESTRING (30.0242445 50.641533, 30.0247874 50.6423397, 30.0249613 50.6425944, 30.0250491 50.6427201, 30.0250951 50.6427822, 30.0251415 50.6428413, 30.0251667 50.6428727, 30.0251929 50.6429037, 30.0252479 50.6429651, 30.0253094 50.6430257, 30.0253425 50.6430541, 30.0253775 50.6430803, 30.0254109 50.6431026, 30.0254464 50.643124, 30.0254803 50.6431439, 30.0255163 50.6431637, 30.0255905 50.6431978, 30.0256724 50.6432261, 30.025772 50.6432532, 30.025834 50.643269, 30.0258968 50.6432802, 30.0259818 50.6432887, 30.0260686 50.6432937, 30.0261525 50.6432951, 30.0262364 50.6432934, 30.0287392 50.6432362, 30.0301808 50.6432219, 30.0302872 50.6432216, 30.0303238 50.6432233, 30.0303555 50.6432273, 30.0303811 50.6432321, 30.0304045 50.6432374, 30.0304421 50.6432499, 30.030459 50.6432573, 30.0304744 50.6432658, 30.0304879 50.6432759, 30.0304995 50.6432871, 30.0305086 50.6432988, 30.0305159 50.6433104)",Заводська вулиця
409218020,,О-101402,tertiary,False,True,81.95,"LINESTRING (30.0242445 50.641533, 30.0241629 50.6414212, 30.0238549 50.641007, 30.0238293 50.6409722, 30.0238011 50.6409374, 30.0237706 50.6409031, 30.023738 50.6408701)",Заводська вулиця
204088319,,,residential,False,False,261.666,"LINESTRING (30.0236677 50.6394519, 30.0237411 50.6394468, 30.0238191 50.6394402, 30.0238966 50.6394305, 30.0239725 50.6394169, 30.024019 50.6394047, 30.0240656 50.639391, 30.024154 50.6393617, 30.0241915 50.6393501, 30.024224 50.6393437, 30.0242514 50.6393411, 30.0243478 50.6393364, 30.0244261 50.6393302, 30.0245114 50.6393201, 30.0247895 50.6392852, 30.0251619 50.6392331, 30.0252719 50.6392155, 30.0253831 50.6391941, 30.0272228 50.6388069)",провулок Віти Камінської
996337650,2,О-101402,tertiary,False,False,107.64600000000002,"LINESTRING (30.0236677 50.6394519, 30.0236058 50.6395994, 30.0235706 50.6396702, 30.0235323 50.639741, 30.0231805 50.6403689)",
996337650,2,О-101402,tertiary,False,True,106.339,"LINESTRING (30.0236677 50.6394519, 30.0236751 50.6393925, 30.023679 50.6393298, 30.023678 50.6393005, 30.0236749 50.6392705, 30.0236703 50.6392412, 30.0236637 50.6392112, 30.0236517 50.639183, 30.0236377 50.6391547, 30.0236218 50.6391271, 30.0236028 50.6390994, 30.0231574 50.6385741)",
204088325,,,residential,False,False,156.1,"LINESTRING (30.0303534 50.6421477, 30.0300839 50.6407543)",вулиця Шевченка
204088325,,,residential,False,True,129.822,"LINESTRING (30.0303534 50.6421477, 30.0304797 50.6429204, 30.0305159 50.6433104)",вулиця Шевченка
996587361,,,residential,False,False,180.802,"LINESTRING (30.0303534 50.6421477, 30.0309342 50.6420822, 30.0310436 50.6420668, 30.0311227 50.6420503, 30.0312187 50.6420241, 30.0312728 50.6420121, 30.0313289 50.6420033, 30.0314197 50.641992, 30.0322356 50.6419103, 30.032431 50.641884, 30.0325278 50.6418683, 30.0326246 50.6418498, 30.0327346 50.6418215, 30.0328446 50.6417894)",Молодіжний провулок
204088313,,,residential,False,False,327.59000000000003,"LINESTRING (30.0328446 50.6417894, 30.0327957 50.6415759, 30.0323139 50.6401169, 30.0320965 50.6394159, 30.0320256 50.6391562, 30.0319746 50.6388965)",Молодіжна вулиця
996587361,,,residential,False,True,180.80200000000002,"LINESTRING (30.0328446 50.6417894, 30.0327346 50.6418215, 30.0326246 50.6418498, 30.0325278 50.6418683, 30.032431 50.641884, 30.0322356 50.6419103, 30.0314197 50.641992, 30.0313289 50.6420033, 30.0312728 50.6420121, 30.0312187 50.6420241, 30.0311227 50.6420503, 30.0310436 50.6420668, 30.0309342 50.6420822, 30.0303534 50.6421477)",Молодіжний провулок
"[1243572792, 996587362]",,,residential,False,True,465.2749999999999,"LINESTRING (30.0328446 50.6417894, 30.0330324 50.6426631, 30.0330857 50.6427522, 30.0331423 50.642831, 30.0332095 50.6429065, 30.0332469 50.6429407, 30.0332892 50.6429733, 30.0333843 50.6430316, 30.0335077 50.6430998, 30.0339188 50.6433199, 30.0339771 50.6433548, 30.0340239 50.6433939, 30.0340936 50.6434667, 30.0341559 50.6435457, 30.034273 50.6437071, 30.0345006 50.6440422, 30.0333398 50.6442493, 30.0323994 50.6444598, 30.0323184 50.6444884, 30.0322487 50.6445207, 30.0321903 50.6445529, 30.0321413 50.6445863)","['Лісна вулиця', 'Молодіжний провулок']"
156363582,,С-100513,tertiary,False,False,29.325000000000003,"LINESTRING (30.0231805 50.6403689, 30.0231257 50.6404632, 30.0230669 50.6405549, 30.023039 50.6405955, 30.0230248 50.6406133)",вулиця Івана Франка
409218020,,О-101402,tertiary,False,False,24.266000000000002,"LINESTRING (30.0231805 50.6403689, 30.023191 50.6403929, 30.023197 50.640405, 30.0232033 50.6404169, 30.0232102 50.6404286, 30.0232179 50.64044, 30.023236 50.6404617, 30.0232537 50.6404804, 30.0232732 50.640499, 30.0232955 50.6405182, 30.0233166 50.6405353, 30.0233451 50.6405579)",Заводська вулиця
996337650,2,О-101402,tertiary,False,True,107.64600000000002,"LINESTRING (30.0231805 50.6403689, 30.0235323 50.639741, 30.0235706 50.6396702, 30.0236058 50.6395994, 30.0236677 50.6394519)",
204088321,,,residential,False,True,83.201,"LINESTRING (30.0277181 50.6410613, 30.0288733 50.6409091)",вулиця Павла Чубинського
204088321,,,residential,False,False,250.531,"LINESTRING (30.0277181 50.6410613, 30.0276573 50.6410695, 30.025944 50.6412869, 30.0255161 50.6413439, 30.0250902 50.6414048, 30.0242445 50.641533)",вулиця Павла Чубинського
204088326,,,residential,False,False,173.38899999999998,"LINESTRING (30.0277181 50.6410613, 30.0276749 50.6407614, 30.0276213 50.6404522, 30.0275693 50.640143, 30.0274313 50.6395129)",вулиця Віти Камінської
156363582,,С-100513,tertiary,False,True,29.325,"LINESTRING (30.0230248 50.6406133, 30.023039 50.6405955, 30.0230669 50.6405549, 30.0231257 50.6404632, 30.0231805 50.6403689)",вулиця Івана Франка
1116374197,,,tertiary,False,False,24.448,"LINESTRING (30.0230248 50.6406133, 30.0230356 50.6406072, 30.0230466 50.6406018, 30.0230562 50.6405977, 30.0230661 50.6405938, 30.0230844 50.6405869, 30.0231041 50.64058, 30.0231238 50.6405737, 30.0231445 50.6405679, 30.0231645 50.6405629, 30.0231853 50.6405586, 30.0232034 50.6405551, 30.0232228 50.6405523, 30.0232436 50.6405498, 30.0232627 50.6405489, 30.0232823 50.6405492, 30.0233028 50.6405507, 30.0233225 50.6405534, 30.0233451 50.6405579)",
409218020,,О-101402,tertiary,False,False,44.416,"LINESTRING (30.0233451 50.6405579, 30.023738 50.6408701)",Заводська вулиця
409218020,,О-101402,tertiary,False,True,24.266,"LINESTRING (30.0233451 50.6405579, 30.0233166 50.6405353, 30.0232955 50.6405182, 30.0232732 50.640499, 30.0232537 50.6404804, 30.023236 50.6404617, 30.0232179 50.64044, 30.0232102 50.6404286, 30.0232033 50.6404169, 30.023197 50.640405, 30.023191 50.6403929, 30.0231805 50.6403689)",Заводська вулиця
1116374197,,,tertiary,False,True,24.448,"LINESTRING (30.0233451 50.6405579, 30.0233225 50.6405534, 30.0233028 50.6405507, 30.0232823 50.6405492, 30.0232627 50.6405489, 30.0232436 50.6405498, 30.0232228 50.6405523, 30.0232034 50.6405551, 30.0231853 50.6405586, 30.0231645 50.6405629, 30.0231445 50.6405679, 30.0231238 50.6405737, 30.0231041 50.64058, 30.0230844 50.6405869, 30.0230661 50.6405938, 30.0230562 50.6405977, 30.0230466 50.6406018, 30.0230356 50.6406072, 30.0230248 50.6406133)",
