osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
483052419,вулиця Небесної Сотні,residential,False,True,239.69199999999998,"LINESTRING (29.9098891 50.0759272, 29.9099226 50.0762384, 29.9099476 50.0763088, 29.9101255 50.0768089, 29.9101248 50.0768948, 29.9101233 50.0770994, 29.9101437 50.0772955, 29.9101515 50.0773708, 29.9101832 50.0775999, 29.9103027 50.0779918, 29.9103227 50.0780572)",,,
84217195,вулиця Івана Мазепи,tertiary,False,False,186.872,"LINESTRING (29.9129904 50.0776169, 29.9126823 50.07683, 29.9124277 50.0760641, 29.9124108 50.0759787)",,,
84217195,вулиця Івана Мазепи,tertiary,False,True,154.32,"LINESTRING (29.9129904 50.0776169, 29.9130132 50.077689, 29.9131233 50.0780508, 29.9131388 50.0780938, 29.9132627 50.0784029, 29.9134326 50.0788034, 29.9134875 50.0789669)",,,
150274205,вулиця Зигмунда Козара,residential,False,False,148.52,"LINESTRING (29.9129904 50.0776169, 29.9131045 50.077596, 29.9133808 50.0775581, 29.9137915 50.0774969, 29.9141407 50.07745, 29.9146894 50.0773717, 29.914725 50.077367, 29.9148642 50.0773523, 29.9150258 50.0773435)",1,20,
483052418,вулиця Зигмунда Козара,residential,True,False,105.05,"LINESTRING (29.9129904 50.0776169, 29.9128672 50.0776463, 29.9125283 50.077696, 29.9115669 50.0778556)",1,40,
483052418,вулиця Зигмунда Козара,residential,True,False,91.571,"LINESTRING (29.9115669 50.0778556, 29.9103227 50.0780572)",1,40,
511584314,вулиця Симона Петлюри,residential,False,True,258.947,"LINESTRING (29.9115669 50.0778556, 29.9115432 50.0777861, 29.9111915 50.0767368, 29.9111749 50.0766675, 29.9107669 50.0755845)",,,
483052419,вулиця Небесної Сотні,residential,False,False,239.69199999999998,"LINESTRING (29.9103227 50.0780572, 29.9103027 50.0779918, 29.9101832 50.0775999, 29.9101515 50.0773708, 29.9101437 50.0772955, 29.9101233 50.0770994, 29.9101248 50.0768948, 29.9101255 50.0768089, 29.9099476 50.0763088, 29.9099226 50.0762384, 29.9098891 50.0759272)",,,
483052419,вулиця Небесної Сотні,residential,False,True,150.991,"LINESTRING (29.9103227 50.0780572, 29.9103474 50.078119, 29.9107802 50.079208, 29.9108286 50.0793449, 29.9108367 50.0793743)",,,
350793134,Заводський провулок,residential,False,False,111.187,"LINESTRING (29.917861 50.0763509, 29.9165226 50.0765843, 29.9163579 50.0766142)",,,
350793134,Заводський провулок,residential,False,True,96.983,"LINESTRING (29.917861 50.0763509, 29.9184747 50.0762393, 29.9189981 50.0761356, 29.9190872 50.0761344, 29.9191703 50.0761254)",,,
522207385,Заводська вулиця,residential,False,True,207.196,"LINESTRING (29.917861 50.0763509, 29.9180515 50.076814, 29.9181632 50.0770822, 29.9183159 50.0774491, 29.9183653 50.0775545, 29.9184669 50.0777711, 29.9185126 50.0779582, 29.9185911 50.078115, 29.9186086 50.0781499)",,,
193124149,Соборна вулиця,secondary,False,False,149.062,"LINESTRING (29.9227738 50.0767264, 29.9226775 50.0767563, 29.9215614 50.0771032, 29.9208887 50.0773038)",2,,
512155463,вулиця Героїв Чорнобиля,secondary,False,False,206.44,"LINESTRING (29.9171136 50.0784063, 29.917043 50.0782402, 29.9167058 50.0774441, 29.9166593 50.0773342, 29.9165672 50.0771168, 29.9163579 50.0766142)",,,
512874157,Соборна вулиця,secondary,False,False,110.447,"LINESTRING (29.9171136 50.0784063, 29.917324 50.0783753, 29.9175757 50.0783357, 29.9181466 50.07823, 29.9186086 50.0781499)",2,,
512874157,Соборна вулиця,secondary,False,True,62.5,"LINESTRING (29.9171136 50.0784063, 29.9169455 50.0784367, 29.9165943 50.0784956, 29.9162666 50.0785493)",2,,
"[510234572, 509335375]","['вулиця Миру', 'вулиця Симона Петлюри']",residential,False,"[False, True]",218.29199999999997,"LINESTRING (29.9120995 50.0791733, 29.9121698 50.0793407, 29.9122734 50.0795876, 29.9125024 50.0801691, 29.9124391 50.0802557, 29.9123238 50.0803258, 29.9112105 50.0805057)",2,,
512874157,Соборна вулиця,secondary,False,False,101.673,"LINESTRING (29.9120995 50.0791733, 29.9133702 50.0789817, 29.9134875 50.0789669)",2,,
822928846,Соборна вулиця,secondary,False,True,92.84,"LINESTRING (29.9120995 50.0791733, 29.9117064 50.0792359, 29.9108367 50.0793743)",2,,
349600467,Друкарська вулиця,residential,False,False,128.89600000000002,"LINESTRING (29.909448 50.0795953, 29.9095282 50.0797634, 29.9095965 50.0799066, 29.9097671 50.0803746, 29.9097955 50.0804568, 29.9098685 50.0806613, 29.9098817 50.0807197)",,20,
822928846,Соборна вулиця,secondary,False,False,102.095,"LINESTRING (29.909448 50.0795953, 29.9107678 50.0793863, 29.9108367 50.0793743)",2,,
397742436,вулиця Небесної Сотні,residential,False,True,85.644,"LINESTRING (29.910896 50.0797624, 29.9112105 50.0805057)",,30,
276478413,вулиця Небесної Сотні,residential,False,True,39.251,"LINESTRING (29.9112105 50.0805057, 29.9113332 50.0808498)",2,20,
397742436,вулиця Небесної Сотні,residential,False,False,85.644,"LINESTRING (29.9112105 50.0805057, 29.910896 50.0797624)",,30,
510234572,вулиця Миру,residential,False,False,97.764,"LINESTRING (29.9112105 50.0805057, 29.9105469 50.080618, 29.9098817 50.0807197)",2,,
"[510234572, 509335375]","['вулиця Миру', 'вулиця Симона Петлюри']",residential,False,"[False, True]",218.29199999999997,"LINESTRING (29.9112105 50.0805057, 29.9123238 50.0803258, 29.9124391 50.0802557, 29.9125024 50.0801691, 29.9122734 50.0795876, 29.9121698 50.0793407, 29.9120995 50.0791733)",2,,
207480062,вулиця Івана Ступака,tertiary,False,False,178.522,"LINESTRING (29.9183442 50.0806369, 29.9187133 50.0807743, 29.9190866 50.0809158, 29.9200532 50.0812808, 29.9203197 50.0813772, 29.9203729 50.0813965, 29.9205135 50.0814353)",,,
207480062,вулиця Івана Ступака,tertiary,False,True,118.771,"LINESTRING (29.9183442 50.0806369, 29.9179212 50.0804818, 29.9178889 50.0804694, 29.9175257 50.0803352, 29.9170302 50.0801501, 29.9169015 50.0801042)",,,
348082128,вулиця Буцикова,residential,False,True,79.39500000000001,"LINESTRING (29.9183442 50.0806369, 29.9182879 50.0806964, 29.9181059 50.0808891, 29.9180403 50.0809734, 29.9178617 50.0811527, 29.9177701 50.0812481)",,,
349600467,Друкарська вулиця,residential,False,True,128.896,"LINESTRING (29.9098817 50.0807197, 29.9098685 50.0806613, 29.9097955 50.0804568, 29.9097671 50.0803746, 29.9095965 50.0799066, 29.9095282 50.0797634, 29.909448 50.0795953)",,20,
510234572,вулиця Миру,residential,False,True,97.764,"LINESTRING (29.9098817 50.0807197, 29.9105469 50.080618, 29.9112105 50.0805057)",2,,
591049092,Друкарська вулиця,residential,False,False,104.95,"LINESTRING (29.9098817 50.0807197, 29.909905 50.0807872, 29.9102392 50.0816352)",,20,
150408268,Васильківська вулиця,residential,False,False,54.195,"LINESTRING (29.9114998 50.0814196, 29.9122409 50.0813129)",2,20,
150408268,Васильківська вулиця,residential,False,True,93.088,"LINESTRING (29.9114998 50.0814196, 29.9102392 50.0816352)",2,20,
276478413,вулиця Небесної Сотні,residential,False,False,64.465,"LINESTRING (29.9114998 50.0814196, 29.9113332 50.0808498)",2,20,
"[349601027, 349601028]",вулиця Небесної Сотні,residential,False,"[False, True]",138.20999999999998,"LINESTRING (29.9114998 50.0814196, 29.9116237 50.0818172, 29.9108873 50.0819684, 29.9103582 50.0819332)",,20,
150408229,провулок Андрія Саєнка,tertiary,False,True,152.052,"LINESTRING (29.9148138 50.0812545, 29.9148888 50.0813104, 29.9149505 50.0813264, 29.9150228 50.0813147, 29.9150902 50.0812731, 29.9151526 50.0811967, 29.9152505 50.0810767, 29.9154955 50.0807754, 29.9155292 50.0807336, 29.9158846 50.0802968, 29.915926 50.0802646)",,,
208035086,вулиця Андрія Саєнка,residential,False,True,112.68499999999999,"LINESTRING (29.9148138 50.0812545, 29.9149072 50.0814631, 29.9150515 50.0818156, 29.9149821 50.0819505, 29.9147674 50.0822055)",,,
519764951,вулиця Андрія Саєнка,tertiary,False,False,272.509,"LINESTRING (29.9148138 50.0812545, 29.9145771 50.0806998, 29.9141878 50.0801519, 29.9140171 50.0799256, 29.9136312 50.0793731, 29.9136156 50.0793271, 29.9135408 50.0791071, 29.9134875 50.0789669)",,,
238037359,вулиця Тимофія Рудяка,residential,False,False,13.662,"LINESTRING (29.9209124 50.0815331, 29.9208713 50.0814131)",,50,
514043099,провулок Тараса Шевченка,residential,False,True,30.47,"LINESTRING (29.9209124 50.0815331, 29.9205135 50.0814353)",,,
150408226,вулиця Капітана Строкова,residential,False,False,117.77000000000001,"LINESTRING (29.9209124 50.0815331, 29.9208346 50.0816205, 29.9201537 50.0823645, 29.9200782 50.082447)",,,
150408268,Васильківська вулиця,residential,False,False,93.088,"LINESTRING (29.9102392 50.0816352, 29.9114998 50.0814196)",2,20,
591049092,Друкарська вулиця,residential,False,False,34.207,"LINESTRING (29.9102392 50.0816352, 29.9103582 50.0819332)",,20,
591049092,Друкарська вулиця,residential,False,True,104.95,"LINESTRING (29.9102392 50.0816352, 29.909905 50.0807872, 29.9098817 50.0807197)",,20,
591049092,Друкарська вулиця,residential,False,True,34.207,"LINESTRING (29.9103582 50.0819332, 29.9102392 50.0816352)",,20,
"[349601027, 349601028]",вулиця Небесної Сотні,residential,False,"[False, True]",138.20999999999998,"LINESTRING (29.9103582 50.0819332, 29.9108873 50.0819684, 29.9116237 50.0818172, 29.9114998 50.0814196)",,20,
591049092,Друкарська вулиця,residential,False,False,40.611000000000004,"LINESTRING (29.9103582 50.0819332, 29.9102848 50.0821108, 29.9100951 50.0822454)",,20,
150408226,вулиця Капітана Строкова,residential,False,False,45.807,"LINESTRING (29.9200782 50.082447, 29.9200706 50.082581, 29.9200675 50.0826356, 29.9200085 50.0828556)",,,
150408226,вулиця Капітана Строкова,residential,False,True,117.77000000000001,"LINESTRING (29.9200782 50.082447, 29.9201537 50.0823645, 29.9208346 50.0816205, 29.9209124 50.0815331)",,,
"[514036641, 150841629, 150841638]",вулиця Капітана Строкова,residential,False,False,183.923,"LINESTRING (29.9200782 50.082447, 29.9195614 50.0825446, 29.9194838 50.0825593, 29.9194315 50.0826256, 29.9194171 50.0829072, 29.9193842 50.0829465, 29.919312 50.0829462, 29.9189855 50.0829439, 29.9189129 50.0829569, 29.9189053 50.0830097, 29.9189039 50.0830699, 29.9188676 50.0835076)",,,
150408226,вулиця Капітана Строкова,residential,False,True,71.504,"LINESTRING (29.919826 50.0834879, 29.9200085 50.0828556)",,,
150841635,провулок Володимира Мономаха,residential,False,False,68.418,"LINESTRING (29.919826 50.0834879, 29.9188676 50.0835076)",,,
208035086,вулиця Андрія Саєнка,residential,False,True,11.569,"LINESTRING (29.9135149 50.0838899, 29.9134807 50.0839916)",,,
208035086,вулиця Андрія Саєнка,residential,False,False,208.179,"LINESTRING (29.9135149 50.0838899, 29.9137915 50.0833973, 29.9143936 50.0827459, 29.9147674 50.0822055)",,,
348175180,Польова вулиця,residential,False,True,105.202,"LINESTRING (29.9135149 50.0838899, 29.913282 50.083806, 29.9128266 50.0835271, 29.9125656 50.0833765, 29.912374 50.0832986)",,,
208035086,вулиця Андрія Саєнка,residential,False,False,11.569,"LINESTRING (29.9134807 50.0839916, 29.9135149 50.0838899)",,,
150408267,Польова вулиця,residential,False,False,53.663,"LINESTRING (29.9134807 50.0839916, 29.9137801 50.0841297, 29.9140486 50.0843053)",,,
"[348082128, 150408204, 515103671]","['вулиця Вʼячеслава Чорновола', 'вулиця Буцикова']",residential,False,False,451.47099999999995,"LINESTRING (29.9140486 50.0843053, 29.9143251 50.0839931, 29.9145266 50.0837755, 29.9147874 50.0834657, 29.914907 50.083314, 29.9151436 50.0831075, 29.915408 50.0828474, 29.9156588 50.0826694, 29.915786 50.0825822, 29.9158955 50.0824745, 29.9159998 50.0823339, 29.9161391 50.0821079, 29.9161543 50.082043, 29.9161836 50.0819781, 29.9165649 50.0818987, 29.9172499 50.0817669, 29.9174897 50.0816042, 29.9177701 50.0812481)",,,
150408267,Польова вулиця,residential,False,True,53.663,"LINESTRING (29.9140486 50.0843053, 29.9137801 50.0841297, 29.9134807 50.0839916)",,,
"[514036640, 514036639, 150841599]","['провулок Миколи Леонтовича', 'провулок Буцикова', 'вулиця Володимира Мономаха']",residential,False,False,456.09900000000005,"LINESTRING (29.9177701 50.0812481, 29.9186697 50.0817076, 29.9196018 50.0821054, 29.9193739 50.0822543, 29.9182183 50.0825106, 29.917358 50.0825154, 29.9172723 50.0825498, 29.9172496 50.082606, 29.9173493 50.0828314, 29.9174315 50.0835726)",,,
348082128,вулиця Буцикова,residential,False,False,79.395,"LINESTRING (29.9177701 50.0812481, 29.9178617 50.0811527, 29.9180403 50.0809734, 29.9181059 50.0808891, 29.9182879 50.0806964, 29.9183442 50.0806369)",,,
"[348082128, 150408204, 515103671]","['вулиця Вʼячеслава Чорновола', 'вулиця Буцикова']",residential,False,True,451.471,"LINESTRING (29.9177701 50.0812481, 29.9174897 50.0816042, 29.9172499 50.0817669, 29.9165649 50.0818987, 29.9161836 50.0819781, 29.9161543 50.082043, 29.9161391 50.0821079, 29.9159998 50.0823339, 29.9158955 50.0824745, 29.915786 50.0825822, 29.9156588 50.0826694, 29.915408 50.0828474, 29.9151436 50.0831075, 29.914907 50.083314, 29.9147874 50.0834657, 29.9145266 50.0837755, 29.9143251 50.0839931, 29.9140486 50.0843053)",,,
150408226,вулиця Капітана Строкова,residential,False,False,71.504,"LINESTRING (29.9200085 50.0828556, 29.919826 50.0834879)",,,
150408226,вулиця Капітана Строкова,residential,False,True,45.807,"LINESTRING (29.9200085 50.0828556, 29.9200675 50.0826356, 29.9200706 50.082581, 29.9200782 50.082447)",,,
150841614,провулок Коцюбинського,residential,False,False,174.18800000000002,"LINESTRING (29.9200085 50.0828556, 29.9200438 50.0828667, 29.9221989 50.0835473)",,,
150841635,провулок Володимира Мономаха,residential,False,False,43.018,"LINESTRING (29.9188676 50.0835076, 29.9182661 50.083534)",,,
150841635,провулок Володимира Мономаха,residential,False,True,68.418,"LINESTRING (29.9188676 50.0835076, 29.919826 50.0834879)",,,
"[514036641, 150841629, 150841638]",вулиця Капітана Строкова,residential,False,True,183.923,"LINESTRING (29.9188676 50.0835076, 29.9189039 50.0830699, 29.9189053 50.0830097, 29.9189129 50.0829569, 29.9189855 50.0829439, 29.919312 50.0829462, 29.9193842 50.0829465, 29.9194171 50.0829072, 29.9194315 50.0826256, 29.9194838 50.0825593, 29.9195614 50.0825446, 29.9200782 50.082447)",,,
150841635,провулок Володимира Мономаха,residential,False,False,59.704,"LINESTRING (29.9182661 50.083534, 29.9174315 50.0835726)",,,
150841635,провулок Володимира Мономаха,residential,False,True,43.018,"LINESTRING (29.9182661 50.083534, 29.9188676 50.0835076)",,,
150841614,провулок Коцюбинського,residential,False,True,174.18800000000002,"LINESTRING (29.9221989 50.0835473, 29.9200438 50.0828667, 29.9200085 50.0828556)",,,
150841635,провулок Володимира Мономаха,residential,False,True,59.704,"LINESTRING (29.9174315 50.0835726, 29.9182661 50.083534)",,,
"[514036640, 150841599, 514036639]","['провулок Миколи Леонтовича', 'вулиця Володимира Мономаха', 'провулок Буцикова']",residential,False,True,456.09900000000005,"LINESTRING (29.9174315 50.0835726, 29.9173493 50.0828314, 29.9172496 50.082606, 29.9172723 50.0825498, 29.917358 50.0825154, 29.9182183 50.0825106, 29.9193739 50.0822543, 29.9196018 50.0821054, 29.9186697 50.0817076, 29.9177701 50.0812481)",,,
514043099,провулок Тараса Шевченка,residential,False,False,30.47,"LINESTRING (29.9205135 50.0814353, 29.9209124 50.0815331)",,,
207480062,вулиця Івана Ступака,tertiary,False,False,25.792,"LINESTRING (29.9205135 50.0814353, 29.9206103 50.0814401, 29.9208713 50.0814131)",,,
207480062,вулиця Івана Ступака,tertiary,False,True,178.52200000000002,"LINESTRING (29.9205135 50.0814353, 29.9203729 50.0813965, 29.9203197 50.0813772, 29.9200532 50.0812808, 29.9190866 50.0809158, 29.9187133 50.0807743, 29.9183442 50.0806369)",,,
"[144129016, 514043099]",провулок Тараса Шевченка,residential,False,True,378.41900000000004,"LINESTRING (29.9205135 50.0814353, 29.9205305 50.0813523, 29.9205316 50.081099, 29.9204551 50.080825, 29.9204081 50.0807013, 29.9203418 50.0805634, 29.9199755 50.0797522, 29.9197037 50.079091, 29.9194124 50.0790299, 29.919384 50.078952, 29.9192001 50.0784482, 29.9191322 50.0782595)",,,
230949134,вулиця Братів Сидоренків,residential,False,False,63.934,"LINESTRING (29.9147917 50.0767885, 29.9150258 50.0773435)",,,
512874157,Соборна вулиця,secondary,False,True,15.711,"LINESTRING (29.9155956 50.0786568, 29.9153829 50.0786933)",2,,
230949134,вулиця Братів Сидоренків,residential,False,True,151.588,"LINESTRING (29.9155956 50.0786568, 29.9155152 50.0784743, 29.9153493 50.0780943, 29.9152929 50.0779627, 29.9152029 50.0777527, 29.9150258 50.0773435)",,,
512874157,Соборна вулиця,secondary,False,False,49.351,"LINESTRING (29.9155956 50.0786568, 29.915841 50.0786175, 29.9159588 50.0785986, 29.9160995 50.0785761, 29.9162666 50.0785493)",2,,
348175180,Польова вулиця,residential,False,False,105.20200000000001,"LINESTRING (29.912374 50.0832986, 29.9125656 50.0833765, 29.9128266 50.0835271, 29.913282 50.083806, 29.9135149 50.0838899)",,,
193124149,Соборна вулиця,secondary,False,False,74.212,"LINESTRING (29.9208887 50.0773038, 29.9206582 50.0773758, 29.92021 50.0775159, 29.9199537 50.077596)",2,,
193124149,Соборна вулиця,secondary,False,True,149.062,"LINESTRING (29.9208887 50.0773038, 29.9215614 50.0771032, 29.9226775 50.0767563, 29.9227738 50.0767264)",2,,
230949134,вулиця Братів Сидоренків,residential,False,True,63.934,"LINESTRING (29.9150258 50.0773435, 29.9147917 50.0767885)",,,
150274205,вулиця Зигмунда Козара,residential,False,True,148.52,"LINESTRING (29.9150258 50.0773435, 29.9148642 50.0773523, 29.914725 50.077367, 29.9146894 50.0773717, 29.9141407 50.07745, 29.9137915 50.0774969, 29.9133808 50.0775581, 29.9131045 50.077596, 29.9129904 50.0776169)",1,20,
230949134,вулиця Братів Сидоренків,residential,False,False,151.588,"LINESTRING (29.9150258 50.0773435, 29.9152029 50.0777527, 29.9152929 50.0779627, 29.9153493 50.0780943, 29.9155152 50.0784743, 29.9155956 50.0786568)",,,
276478413,вулиця Небесної Сотні,residential,False,False,39.251,"LINESTRING (29.9113332 50.0808498, 29.9112105 50.0805057)",2,20,
276478413,вулиця Небесної Сотні,residential,False,True,64.465,"LINESTRING (29.9113332 50.0808498, 29.9114998 50.0814196)",2,20,
274224823,вулиця Чорних Запорожців,residential,False,False,143.394,"LINESTRING (29.9113332 50.0808498, 29.9119215 50.0808103, 29.9121875 50.0808212, 29.912309 50.0808572, 29.9124632 50.0809724, 29.9125685 50.0810927, 29.9131056 50.0812074)",,20,
274224823,вулиця Чорних Запорожців,residential,False,True,143.394,"LINESTRING (29.9131056 50.0812074, 29.9125685 50.0810927, 29.9124632 50.0809724, 29.912309 50.0808572, 29.9121875 50.0808212, 29.9119215 50.0808103, 29.9113332 50.0808498)",,20,
591049092,Друкарська вулиця,residential,False,True,40.611000000000004,"LINESTRING (29.9100951 50.0822454, 29.9102848 50.0821108, 29.9103582 50.0819332)",,20,
350793134,Заводський провулок,residential,False,False,96.983,"LINESTRING (29.9191703 50.0761254, 29.9190872 50.0761344, 29.9189981 50.0761356, 29.9184747 50.0762393, 29.917861 50.0763509)",,,
350793134,Заводський провулок,residential,False,True,111.187,"LINESTRING (29.9163579 50.0766142, 29.9165226 50.0765843, 29.917861 50.0763509)",,,
512155463,вулиця Героїв Чорнобиля,secondary,False,True,206.44,"LINESTRING (29.9163579 50.0766142, 29.9165672 50.0771168, 29.9166593 50.0773342, 29.9167058 50.0774441, 29.917043 50.0782402, 29.9171136 50.0784063)",,,
208035086,вулиця Андрія Саєнка,residential,False,False,112.685,"LINESTRING (29.9147674 50.0822055, 29.9149821 50.0819505, 29.9150515 50.0818156, 29.9149072 50.0814631, 29.9148138 50.0812545)",,,
208035086,вулиця Андрія Саєнка,residential,False,True,208.179,"LINESTRING (29.9147674 50.0822055, 29.9143936 50.0827459, 29.9137915 50.0833973, 29.9135149 50.0838899)",,,
357832978,Ярова вулиця,residential,False,True,155.68,"LINESTRING (29.9147674 50.0822055, 29.9146516 50.0821464, 29.9140156 50.0820296, 29.9139468 50.0820391, 29.9138902 50.0820926, 29.9133856 50.0827921)",,,
357832978,Ярова вулиця,residential,False,False,155.67999999999998,"LINESTRING (29.9133856 50.0827921, 29.9138902 50.0820926, 29.9139468 50.0820391, 29.9140156 50.0820296, 29.9146516 50.0821464, 29.9147674 50.0822055)",,,
483052419,вулиця Небесної Сотні,residential,False,False,150.99099999999999,"LINESTRING (29.9108367 50.0793743, 29.9108286 50.0793449, 29.9107802 50.079208, 29.9103474 50.078119, 29.9103227 50.0780572)",,,
822928846,Соборна вулиця,secondary,False,False,92.84,"LINESTRING (29.9108367 50.0793743, 29.9117064 50.0792359, 29.9120995 50.0791733)",2,,
822928846,Соборна вулиця,secondary,False,True,102.095,"LINESTRING (29.9108367 50.0793743, 29.9107678 50.0793863, 29.909448 50.0795953)",2,,
150408268,Васильківська вулиця,residential,False,True,54.195,"LINESTRING (29.9122409 50.0813129, 29.9114998 50.0814196)",2,20,
795738987,площа Перемоги,secondary,False,True,88.124,"LINESTRING (29.9199705 50.0779747, 29.918759 50.0781284)",,,
193124149,Соборна вулиця,secondary,False,True,74.21199999999999,"LINESTRING (29.9199537 50.077596, 29.92021 50.0775159, 29.9206582 50.0773758, 29.9208887 50.0773038)",2,,
515087171,площа Перемоги,residential,True,False,42.126999999999995,"LINESTRING (29.9199537 50.077596, 29.9199627 50.0777997, 29.9199699 50.0779615, 29.9199705 50.0779747)",,,
795740454,Соборна вулиця,secondary,False,False,103.806,"LINESTRING (29.9199537 50.077596, 29.9192718 50.0778911, 29.9192341 50.0779074, 29.918759 50.0781284)",2,,
512874157,Соборна вулиця,secondary,False,True,10.995,"LINESTRING (29.918759 50.0781284, 29.9186086 50.0781499)",2,,
795738987,площа Перемоги,secondary,False,False,88.124,"LINESTRING (29.918759 50.0781284, 29.9199705 50.0779747)",,,
795740454,Соборна вулиця,secondary,False,True,103.806,"LINESTRING (29.918759 50.0781284, 29.9192341 50.0779074, 29.9192718 50.0778911, 29.9199537 50.077596)",2,,
867009501,вулиця Івана Мазепи,tertiary,True,False,47.099,"LINESTRING (29.9124963 50.0755587, 29.9124108 50.0759787)",,,
