osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
769670894,Центральна вулиця,tertiary,False,True,45.357,О0535,"LINESTRING (37.5093604 48.8419307, 37.5087699 48.8418068)",
128173862,Мостовий провулок,residential,False,False,64.803,,"LINESTRING (37.5093604 48.8419307, 37.5090543 48.84222, 37.5088264 48.8423947)",
769670894,Центральна вулиця,tertiary,False,False,303.448,О0535,"LINESTRING (37.5093604 48.8419307, 37.5130323 48.842718, 37.5133131 48.8427488)",
128173862,Мостовий провулок,residential,False,False,61.73,,"LINESTRING (37.5088264 48.8423947, 37.5082846 48.8428202)",
128173862,Мостовий провулок,residential,False,True,64.803,,"LINESTRING (37.5088264 48.8423947, 37.5090543 48.84222, 37.5093604 48.8419307)",
769670894,Центральна вулиця,tertiary,False,True,43.13,О0535,"LINESTRING (37.5143627 48.8425909, 37.5138461 48.8427776)",
336729731,Перемоги вулиця,residential,False,True,345.48499999999996,,"LINESTRING (37.5143627 48.8425909, 37.5118688 48.8415933, 37.5114468 48.841392, 37.5112966 48.841339, 37.5111635 48.8413249, 37.5110525 48.8413425, 37.510905 48.8414026, 37.5108111 48.8414273, 37.5107253 48.841429, 37.5106233 48.8414131, 37.5103308 48.8412368)",
128173864,Червоноармійська вулиця,tertiary,False,False,111.155,,"LINESTRING (37.5064395 48.8413721, 37.5062353 48.8418458, 37.5060208 48.842333)",
128173864,Червоноармійська вулиця,tertiary,False,True,92.732,,"LINESTRING (37.5064395 48.8413721, 37.5067935 48.8408178, 37.5069451 48.8406076)",
336729734,Садова вулиця,residential,False,True,244.26,,"LINESTRING (37.5064395 48.8413721, 37.5059451 48.8414137, 37.5058232 48.8413829, 37.5054278 48.8411301, 37.5037795 48.840214)",
128173864,Червоноармійська вулиця,tertiary,False,False,150.847,,"LINESTRING (37.5060208 48.842333, 37.5060234 48.8436896)",
128173864,Червоноармійська вулиця,tertiary,False,True,111.155,,"LINESTRING (37.5060208 48.842333, 37.5062353 48.8418458, 37.5064395 48.8413721)",
336729750,Ширшова вулиця,residential,False,True,142.42000000000002,,"LINESTRING (37.5060208 48.842333, 37.5054661 48.8422587, 37.504165 48.8419559)",
128173862,Мостовий провулок,residential,False,True,71.916,,"LINESTRING (37.5077725 48.8433722, 37.5082846 48.8428202)",
"[769670897, 769670898, 128173862]",Мостовий провулок,residential,False,False,133.68200000000002,,"LINESTRING (37.5077725 48.8433722, 37.5076649 48.843369, 37.5075227 48.8433849, 37.5069743 48.8435325, 37.5067972 48.8435782, 37.5065504 48.8436144, 37.5060234 48.8436896)",yes
336729727,Центральна вулиця,tertiary,False,False,41.842,О0535,"LINESTRING (37.5065312 48.840348, 37.5069451 48.8406076)",
336729727,Центральна вулиця,tertiary,False,True,386.389,О0535,"LINESTRING (37.5065312 48.840348, 37.5062894 48.8401498, 37.505955 48.839829, 37.5051679 48.8390515, 37.5048941 48.8387775, 37.5046474 48.8385233, 37.5043902 48.8382164, 37.5038621 48.8373675)",
336729737,Вільна вулиця,residential,False,False,221.923,,"LINESTRING (37.5065312 48.840348, 37.5071016 48.8396337, 37.5076828 48.8390281, 37.5080287 48.838614)",
336729727,Центральна вулиця,tertiary,False,True,26.165,О0535,"LINESTRING (37.5038621 48.8373675, 37.5036842 48.8371634)",
336729725,Квіткова вулиця,residential,False,True,116.689,,"LINESTRING (37.5038621 48.8373675, 37.5033603 48.837655, 37.5030276 48.8378845, 37.5027454 48.8381128)",
336729727,Центральна вулиця,tertiary,False,False,386.389,О0535,"LINESTRING (37.5038621 48.8373675, 37.5043902 48.8382164, 37.5046474 48.8385233, 37.5048941 48.8387775, 37.5051679 48.8390515, 37.505955 48.839829, 37.5062894 48.8401498, 37.5065312 48.840348)",
336729725,Квіткова вулиця,residential,False,False,116.689,,"LINESTRING (37.5027454 48.8381128, 37.5030276 48.8378845, 37.5033603 48.837655, 37.5038621 48.8373675)",
336729755,Юстиції вулиця,residential,False,True,61.903,,"LINESTRING (37.5027454 48.8381128, 37.5027685 48.8382641, 37.5026727 48.8386638)",
336729737,Вільна вулиця,residential,False,True,17.015,,"LINESTRING (37.5081769 48.8384961, 37.5080287 48.838614)",
336729734,Садова вулиця,residential,False,False,192.516,,"LINESTRING (37.5026727 48.8386638, 37.5035155 48.8395755, 37.5036258 48.8397457, 37.5037795 48.840214)",
336729755,Юстиції вулиця,residential,False,False,61.903,,"LINESTRING (37.5026727 48.8386638, 37.5027685 48.8382641, 37.5027454 48.8381128)",
336729755,Юстиції вулиця,residential,False,True,220.433,,"LINESTRING (37.5026727 48.8386638, 37.5019602 48.8391772, 37.5013322 48.8399638, 37.5010596 48.8403196)",
336729737,Вільна вулиця,residential,False,False,17.015,,"LINESTRING (37.5080287 48.838614, 37.5081769 48.8384961)",
336729730,Перемоги вулиця,residential,False,True,420.62899999999996,,"LINESTRING (37.5080287 48.838614, 37.5073188 48.8383044, 37.5072116 48.8382797, 37.507111 48.8382819, 37.5070345 48.838315, 37.5068951 48.8384739, 37.5068092 48.8385127, 37.5067175 48.8385219, 37.5066268 48.8385056, 37.5065517 48.8384809, 37.5058436 48.838089, 37.5052219 48.8377298, 37.5048635 48.837466, 37.5043711 48.8370262, 37.5043255 48.8369839, 37.5042545 48.8369584, 37.504186 48.8369627, 37.504119 48.8369839, 37.5036842 48.8371634)",
336729737,Вільна вулиця,residential,False,True,221.923,,"LINESTRING (37.5080287 48.838614, 37.5076828 48.8390281, 37.5071016 48.8396337, 37.5065312 48.840348)",
336729735,Садовий провулок,residential,False,True,131.713,,"LINESTRING (37.5037795 48.840214, 37.5025619 48.8410863)",
336729734,Садова вулиця,residential,False,False,244.26000000000002,,"LINESTRING (37.5037795 48.840214, 37.5054278 48.8411301, 37.5058232 48.8413829, 37.5059451 48.8414137, 37.5064395 48.8413721)",
336729734,Садова вулиця,residential,False,True,192.51600000000002,,"LINESTRING (37.5037795 48.840214, 37.5036258 48.8397457, 37.5035155 48.8395755, 37.5026727 48.8386638)",
336729724,Ювілейна вулиця,residential,False,False,96.486,,"LINESTRING (37.5014847 48.8413587, 37.5018579 48.841768, 37.5021919 48.8420906)",
336729735,Садовий провулок,residential,False,False,71.598,,"LINESTRING (37.5014847 48.8413587, 37.5022495 48.8412207, 37.5024177 48.8411695)",
336729750,Ширшова вулиця,residential,False,True,23.244,,"LINESTRING (37.504165 48.8419559, 37.5038589 48.8419001)",
336729750,Ширшова вулиця,residential,False,False,142.42000000000002,,"LINESTRING (37.504165 48.8419559, 37.5054661 48.8422587, 37.5060208 48.842333)",
336729751,Ширшова тупик,residential,False,False,181.054,,"LINESTRING (37.504165 48.8419559, 37.5041863 48.8426376, 37.5042608 48.8431473, 37.504328 48.8435794)",
336729750,Ширшова вулиця,residential,False,False,46.883,,"LINESTRING (37.5021919 48.8420906, 37.5028182 48.8420019)",
336729724,Ювілейна вулиця,residential,False,False,255.06300000000002,,"LINESTRING (37.5021919 48.8420906, 37.5024422 48.8422545, 37.5025147 48.8425161, 37.5027212 48.8433522, 37.5028897 48.8437768, 37.5030589 48.844087, 37.503163 48.8442535)",
336729724,Ювілейна вулиця,residential,False,True,96.486,,"LINESTRING (37.5021919 48.8420906, 37.5018579 48.841768, 37.5014847 48.8413587)",
336729751,Ширшова тупик,residential,False,True,181.054,,"LINESTRING (37.504328 48.8435794, 37.5042608 48.8431473, 37.5041863 48.8426376, 37.504165 48.8419559)",
336729724,Ювілейна вулиця,residential,False,True,255.063,,"LINESTRING (37.503163 48.8442535, 37.5030589 48.844087, 37.5028897 48.8437768, 37.5027212 48.8433522, 37.5025147 48.8425161, 37.5024422 48.8422545, 37.5021919 48.8420906)",
769670894,Центральна вулиця,tertiary,False,False,45.357,О0535,"LINESTRING (37.5087699 48.8418068, 37.5093604 48.8419307)",
336729727,Центральна вулиця,tertiary,False,True,22.151,О0535,"LINESTRING (37.5087699 48.8418068, 37.5085852 48.8417479, 37.5085088 48.8417081)",
958711414,,residential,False,False,131.456,,"LINESTRING (37.5087699 48.8418068, 37.5093219 48.8415539, 37.5098744 48.8413396, 37.5103308 48.8412368)",
336729755,Юстиції вулиця,residential,False,False,220.433,,"LINESTRING (37.5010596 48.8403196, 37.5013322 48.8399638, 37.5019602 48.8391772, 37.5026727 48.8386638)",
336729735,Садовий провулок,residential,False,False,131.713,,"LINESTRING (37.5025619 48.8410863, 37.5037795 48.840214)",
336729735,Садовий провулок,residential,False,True,14.254999999999999,,"LINESTRING (37.5025619 48.8410863, 37.5024666 48.8411546, 37.5024177 48.8411695)",
958711403,,residential,False,False,155.911,,"LINESTRING (37.5025619 48.8410863, 37.5019684 48.8407274, 37.501866 48.8406382, 37.5018686 48.8405776, 37.5020093 48.8404025, 37.5025107 48.8400253)",
958711404,,residential,False,False,48.624,,"LINESTRING (37.5025107 48.8400253, 37.5029251 48.8403671)",
958711404,,residential,False,True,40.112,,"LINESTRING (37.5025107 48.8400253, 37.5021295 48.8397661)",
958711403,,residential,False,True,155.911,,"LINESTRING (37.5025107 48.8400253, 37.5020093 48.8404025, 37.5018686 48.8405776, 37.501866 48.8406382, 37.5019684 48.8407274, 37.5025619 48.8410863)",
958711404,,residential,False,False,40.112,,"LINESTRING (37.5021295 48.8397661, 37.5025107 48.8400253)",
958711404,,residential,False,True,48.624,,"LINESTRING (37.5029251 48.8403671, 37.5025107 48.8400253)",
336729735,Садовий провулок,residential,False,False,14.254999999999999,,"LINESTRING (37.5024177 48.8411695, 37.5024666 48.8411546, 37.5025619 48.8410863)",
336729735,Садовий провулок,residential,False,True,71.598,,"LINESTRING (37.5024177 48.8411695, 37.5022495 48.8412207, 37.5014847 48.8413587)",
958711406,,residential,False,False,45.643,,"LINESTRING (37.5024177 48.8411695, 37.5026779 48.8412375, 37.5029747 48.8413516)",
958711406,,residential,False,False,91.34,,"LINESTRING (37.5029747 48.8413516, 37.5033744 48.8415315, 37.5037446 48.841723, 37.5037975 48.8418216, 37.5038589 48.8419001)",
958711406,,residential,False,True,45.643,,"LINESTRING (37.5029747 48.8413516, 37.5026779 48.8412375, 37.5024177 48.8411695)",
958711407,,residential,False,True,73.55,,"LINESTRING (37.5029747 48.8413516, 37.5029766 48.8414962, 37.502909 48.8417689, 37.5028182 48.8420019)",
336729750,Ширшова вулиця,residential,False,False,23.244,,"LINESTRING (37.5038589 48.8419001, 37.504165 48.8419559)",
336729750,Ширшова вулиця,residential,False,True,77.11500000000001,,"LINESTRING (37.5038589 48.8419001, 37.5033831 48.8419275, 37.5030273 48.8419727, 37.5028182 48.8420019)",
958711406,,residential,False,True,91.34,,"LINESTRING (37.5038589 48.8419001, 37.5037975 48.8418216, 37.5037446 48.841723, 37.5033744 48.8415315, 37.5029747 48.8413516)",
336729750,Ширшова вулиця,residential,False,True,46.883,,"LINESTRING (37.5028182 48.8420019, 37.5021919 48.8420906)",
336729750,Ширшова вулиця,residential,False,False,77.11500000000001,,"LINESTRING (37.5028182 48.8420019, 37.5030273 48.8419727, 37.5033831 48.8419275, 37.5038589 48.8419001)",
958711407,,residential,False,False,73.55000000000001,,"LINESTRING (37.5028182 48.8420019, 37.502909 48.8417689, 37.5029766 48.8414962, 37.5029747 48.8413516)",
958711413,,residential,False,False,60.518,,"LINESTRING (37.5085088 48.8417081, 37.5092424 48.8414569)",
336729727,Центральна вулиця,tertiary,False,False,22.151,О0535,"LINESTRING (37.5085088 48.8417081, 37.5085852 48.8417479, 37.5087699 48.8418068)",
336729727,Центральна вулиця,tertiary,False,True,167.563,О0535,"LINESTRING (37.5085088 48.8417081, 37.5084883 48.8416974, 37.5069451 48.8406076)",
958711413,,residential,False,True,60.518,,"LINESTRING (37.5092424 48.8414569, 37.5085088 48.8417081)",
336729731,Перемоги вулиця,residential,False,False,345.485,,"LINESTRING (37.5103308 48.8412368, 37.5106233 48.8414131, 37.5107253 48.841429, 37.5108111 48.8414273, 37.510905 48.8414026, 37.5110525 48.8413425, 37.5111635 48.8413249, 37.5112966 48.841339, 37.5114468 48.841392, 37.5118688 48.8415933, 37.5143627 48.8425909)",
"[336729731, 1270893444, 769670895]","['Перемоги вулиця', 'Переулок Учительский']",residential,False,"[False, True]",173.42399999999998,,"LINESTRING (37.5103308 48.8412368, 37.5102791 48.8412056, 37.5102064 48.8411203, 37.5096721 48.8407627, 37.5096557 48.8407518, 37.5085442 48.8402296)",yes
958711414,,residential,False,True,131.456,,"LINESTRING (37.5103308 48.8412368, 37.5098744 48.8413396, 37.5093219 48.8415539, 37.5087699 48.8418068)",
336729727,Центральна вулиця,tertiary,False,True,41.034,О0535,"LINESTRING (37.5020009 48.8360539, 37.5015326 48.835851)",
336729727,Центральна вулиця,tertiary,False,False,179.654,О0535,"LINESTRING (37.5020009 48.8360539, 37.5020943 48.8360943, 37.50314 48.8365531, 37.5032905 48.8366734, 37.5035316 48.8368956, 37.5036842 48.8371634)",
"[336729731, 1270893444, 769670895]","['Перемоги вулиця', 'Переулок Учительский']",residential,False,"[False, True]",173.424,,"LINESTRING (37.5085442 48.8402296, 37.5096557 48.8407518, 37.5096721 48.8407627, 37.5102064 48.8411203, 37.5102791 48.8412056, 37.5103308 48.8412368)",yes
