osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
112714938,False,4,вулиця Братів Лузанів,secondary,50,True,170.084,"LINESTRING (33.2045227 51.2418624, 33.2044664 51.2419622, 33.2044766 51.242106, 33.2045675 51.2427994, 33.2046188 51.2433826)",
36203310,False,,Волочаївська вулиця,residential,50,False,174.288,"LINESTRING (33.2124006 51.2420207, 33.2122356 51.2435847)",
555511820,False,,Успенсько-Троїцька вулиця,unclassified,,False,100.785,"LINESTRING (33.2124006 51.2420207, 33.2138478 51.2420472)",
555511820,False,,Успенсько-Троїцька вулиця,unclassified,,True,171.043,"LINESTRING (33.2124006 51.2420207, 33.2099498 51.2419106)",
680377574,True,2,вулиця Євгена Коновальця,residential,,False,48.934,"LINESTRING (33.2043971 51.2392478, 33.2050057 51.239468)",
117809584,False,2,вулиця Євгена Коновальця,residential,,True,368.475,"LINESTRING (33.2043971 51.2392478, 33.2041291 51.2390516, 33.2039625 51.2389151, 33.2038902 51.2388561, 33.203638 51.2386501, 33.2030986 51.2381903, 33.2025213 51.237728, 33.2014699 51.2368907, 33.2011335 51.2366399)",
277039353,False,,вулиця Братів Лузанів,residential,,True,113.792,"LINESTRING (33.2119979 51.2358897, 33.2106955 51.236508)",
276800335,False,,вулиця Короленка,residential,,False,237.08499999999998,"LINESTRING (33.2119979 51.2358897, 33.2128361 51.2367764, 33.2136122 51.2375157, 33.2138027 51.2376971)",
276800335,False,,вулиця Короленка,residential,,True,237.085,"LINESTRING (33.2138027 51.2376971, 33.2136122 51.2375157, 33.2128361 51.2367764, 33.2119979 51.2358897)",
276800339,False,,вулиця Джохара Дудаєва,residential,,True,238.094,"LINESTRING (33.2138027 51.2376971, 33.2113167 51.237996, 33.21107 51.2380479, 33.2105846 51.2382977)",
276800338,False,,площа Миру,residential,,False,180.29500000000002,"LINESTRING (33.2105846 51.2382977, 33.2114768 51.2389851, 33.2108523 51.2393339, 33.2108006 51.2393628, 33.2106958 51.2394214, 33.2106 51.2394749)",
276800338,False,,площа Миру,residential,,True,135.002,"LINESTRING (33.2105846 51.2382977, 33.2100886 51.237913, 33.2094434 51.2382708, 33.2093923 51.238299, 33.20933 51.2383323, 33.2092253 51.2383882)",
276800339,False,,вулиця Джохара Дудаєва,residential,,False,238.094,"LINESTRING (33.2105846 51.2382977, 33.21107 51.2380479, 33.2113167 51.237996, 33.2138027 51.2376971)",
36203292,False,4,проспект Миру,primary,50,True,154.143,"LINESTRING (33.2092253 51.2383882, 33.2106 51.2394749)",
36203292,False,4,проспект Миру,primary,50,False,95.03800000000001,"LINESTRING (33.2092253 51.2383882, 33.20853 51.237828, 33.2083879 51.2377132)",
276800338,False,,площа Миру,residential,,False,135.00199999999998,"LINESTRING (33.2092253 51.2383882, 33.20933 51.2383323, 33.2093923 51.238299, 33.2094434 51.2382708, 33.2100886 51.237913, 33.2105846 51.2382977)",
36203292,False,4,проспект Миру,primary,50,False,154.143,"LINESTRING (33.2106 51.2394749, 33.2092253 51.2383882)",
36203292,False,4,проспект Миру,primary,50,True,98.284,"LINESTRING (33.2106 51.2394749, 33.2115522 51.2401275)",
276800338,False,,площа Миру,residential,,True,180.29500000000002,"LINESTRING (33.2106 51.2394749, 33.2106958 51.2394214, 33.2108006 51.2393628, 33.2108523 51.2393339, 33.2114768 51.2389851, 33.2105846 51.2382977)",
112714938,False,4,вулиця Братів Лузанів,secondary,50,False,170.084,"LINESTRING (33.2046188 51.2433826, 33.2045675 51.2427994, 33.2044766 51.242106, 33.2044664 51.2419622, 33.2045227 51.2418624)",
276800340,False,,Варшавська вулиця,residential,,False,170.696,"LINESTRING (33.2046188 51.2433826, 33.2047514 51.2433799, 33.2048053 51.2433826, 33.2070635 51.243496)",
276800340,False,,Варшавська вулиця,residential,,False,9.58,"LINESTRING (33.2070635 51.243496, 33.207201 51.2434997)",
276800340,False,,Варшавська вулиця,residential,,True,170.69600000000003,"LINESTRING (33.2070635 51.243496, 33.2048053 51.2433826, 33.2047514 51.2433799, 33.2046188 51.2433826)",
276800340,False,,Варшавська вулиця,residential,,True,50.524,"LINESTRING (33.2097554 51.2435567, 33.2090301 51.2435394)",
276800340,False,,Варшавська вулиця,residential,,False,172.673,"LINESTRING (33.2097554 51.2435567, 33.2104735 51.2435649, 33.2119191 51.2435815, 33.2122356 51.2435847)",
276800341,False,,вулиця Шевченка,residential,,True,183.538,"LINESTRING (33.2097554 51.2435567, 33.2098405 51.2428365, 33.2098659 51.2426211, 33.2099498 51.2419106)",
680377572,True,4,вулиця Братів Лузанів,secondary,,False,47.201,"LINESTRING (33.2056423 51.239234, 33.2052355 51.2395736)",
102472533,False,4,вулиця Братів Лузанів,secondary,,False,255.214,"LINESTRING (33.2056423 51.239234, 33.2081816 51.2378329, 33.2083879 51.2377132)",
277038135,True,,площа Героїв України,secondary,,False,2.564,"LINESTRING (33.2050719 51.2394617, 33.2051083 51.2394652)",roundabout
102472535,False,4,Садова вулиця,residential,,True,470.27099999999996,"LINESTRING (33.2050719 51.2394617, 33.2050768 51.2391706, 33.2050696 51.2389856, 33.204867 51.2372121, 33.2048302 51.2369049, 33.2048039 51.2368526, 33.2047627 51.2368036, 33.2044668 51.2365227, 33.2038354 51.2360088, 33.2032824 51.2355536)",
277038135,True,,площа Героїв України,secondary,,False,9.292,"LINESTRING (33.2052355 51.2395736, 33.2052196 51.2396142, 33.2051802 51.2396479)",roundabout
277038135,True,,площа Героїв України,secondary,,False,4.661,"LINESTRING (33.2049386 51.2396418, 33.2049035 51.2396061)",roundabout
680377571,True,4,вулиця Братів Лузанів,secondary,50,False,52.411,"LINESTRING (33.2051802 51.2396479, 33.2050367 51.2401106)",
277038135,True,,площа Героїв України,secondary,,False,13.921999999999999,"LINESTRING (33.2051802 51.2396479, 33.2051232 51.2396696, 33.2050574 51.2396761, 33.2049926 51.2396663)",roundabout
680377570,True,4,вулиця Братів Лузанів,secondary,50,False,49.499,"LINESTRING (33.2050367 51.2401106, 33.2049926 51.2396663)",
112714938,False,4,вулиця Братів Лузанів,secondary,50,True,198.624,"LINESTRING (33.2050367 51.2401106, 33.2046143 51.2417445, 33.2045227 51.2418624)",
275032185,False,,вулиця Івана Богуна,residential,,True,129.404,"LINESTRING (33.1996858 51.2373698, 33.2011335 51.2366399)",
275032185,False,,вулиця Івана Богуна,residential,,False,129.404,"LINESTRING (33.2011335 51.2366399, 33.1996858 51.2373698)",
117809584,False,2,вулиця Євгена Коновальця,residential,,False,368.47499999999997,"LINESTRING (33.2011335 51.2366399, 33.2014699 51.2368907, 33.2025213 51.237728, 33.2030986 51.2381903, 33.203638 51.2386501, 33.2038902 51.2388561, 33.2039625 51.2389151, 33.2041291 51.2390516, 33.2043971 51.2392478)",
1167362678,False,,1-й провулок Садової,residential,,True,192.75,"LINESTRING (33.2011335 51.2366399, 33.2016787 51.2363689, 33.2019389 51.2362832, 33.2032824 51.2355536)",
102472535,False,4,Садова вулиця,residential,,False,470.27099999999996,"LINESTRING (33.2032824 51.2355536, 33.2038354 51.2360088, 33.2044668 51.2365227, 33.2047627 51.2368036, 33.2048039 51.2368526, 33.2048302 51.2369049, 33.204867 51.2372121, 33.2050696 51.2389856, 33.2050768 51.2391706, 33.2050719 51.2394617)",
1167362678,False,,1-й провулок Садової,residential,,False,192.75,"LINESTRING (33.2032824 51.2355536, 33.2019389 51.2362832, 33.2016787 51.2363689, 33.2011335 51.2366399)",
277038135,True,,площа Героїв України,secondary,,False,4.661,"LINESTRING (33.2050057 51.239468, 33.2050719 51.2394617)",roundabout
277038135,True,,площа Героїв України,secondary,,False,18.692,"LINESTRING (33.2049035 51.2396061, 33.204893 51.2395646, 33.2049087 51.2395238, 33.2049483 51.2394898, 33.2050057 51.239468)",roundabout
680377575,True,2,вулиця Євгена Коновальця,residential,,False,53.564,"LINESTRING (33.2049035 51.2396061, 33.2046702 51.2394812, 33.2045781 51.2394109, 33.2043971 51.2392478)",
277038135,True,,площа Героїв України,secondary,,False,4.643,"LINESTRING (33.2049926 51.2396663, 33.2049386 51.2396418)",roundabout
277038135,True,,площа Героїв України,secondary,,False,16.093,"LINESTRING (33.2051083 51.2394652, 33.2051609 51.2394802, 33.2052025 51.2395054, 33.2052283 51.2395377, 33.2052355 51.2395736)",roundabout
680377573,True,4,вулиця Братів Лузанів,secondary,,False,45.199,"LINESTRING (33.2051083 51.2394652, 33.2053913 51.2393415, 33.2056423 51.239234)",
555511820,False,,Успенсько-Троїцька вулиця,unclassified,,True,100.785,"LINESTRING (33.2138478 51.2420472, 33.2124006 51.2420207)",
"[555511820, 827403102]",False,,Успенсько-Троїцька вулиця,"['unclassified', 'residential']",,"[False, True]",322.461,"LINESTRING (33.2138478 51.2420472, 33.2139106 51.2420465, 33.2140383 51.242038, 33.2141376 51.2420212, 33.2143217 51.2419114, 33.2143496 51.2418724, 33.214363 51.241817, 33.2140847 51.2416499, 33.213793 51.2414672, 33.2136537 51.2414218, 33.2134398 51.2413521, 33.2132886 51.2413028, 33.2127426 51.2409375, 33.2118964 51.2403321, 33.2118124 51.2402839, 33.2117504 51.2402429, 33.2116835 51.2401986, 33.2115522 51.2401275)",
276800340,False,,Варшавська вулиця,residential,,False,127.399,"LINESTRING (33.207201 51.2434997, 33.2090301 51.2435394)",
668625704,False,,1-й провулок Червоногірської,residential,,True,163.94600000000003,"LINESTRING (33.207201 51.2434997, 33.2072282 51.2432772, 33.207483 51.2432436, 33.2080463 51.243242, 33.2085183 51.2432873, 33.2089555 51.2434116, 33.2090301 51.2435394)",
276800340,False,,Варшавська вулиця,residential,,True,9.58,"LINESTRING (33.207201 51.2434997, 33.2070635 51.243496)",
276800340,False,,Варшавська вулиця,residential,,False,50.524,"LINESTRING (33.2090301 51.2435394, 33.2097554 51.2435567)",
276800340,False,,Варшавська вулиця,residential,,True,127.399,"LINESTRING (33.2090301 51.2435394, 33.207201 51.2434997)",
668625704,False,,1-й провулок Червоногірської,residential,,False,163.946,"LINESTRING (33.2090301 51.2435394, 33.2089555 51.2434116, 33.2085183 51.2432873, 33.2080463 51.243242, 33.207483 51.2432436, 33.2072282 51.2432772, 33.207201 51.2434997)",
36203292,False,4,проспект Миру,primary,50,True,90.137,"LINESTRING (33.2075995 51.2370702, 33.208263 51.2376129, 33.2083879 51.2377132)",
827440322,False,,,residential,,False,41.714,"LINESTRING (33.2075995 51.2370702, 33.2076898 51.2370244, 33.2077559 51.2369909, 33.2077839 51.2369767, 33.2080651 51.2368341)",
"[878948392, 878948299]",False,,,residential,,"[False, True]",214.46699999999998,"LINESTRING (33.2075995 51.2370702, 33.2074112 51.2371573, 33.2064296 51.2376406, 33.2062386 51.2376753, 33.2060969 51.2376599, 33.2059675 51.2376406, 33.2057949 51.2374824, 33.2056101 51.2372586, 33.2055854 51.2370001)",
827440322,False,,,residential,,True,41.714000000000006,"LINESTRING (33.2080651 51.2368341, 33.2077839 51.2369767, 33.2077559 51.2369909, 33.2076898 51.2370244, 33.2075995 51.2370702)",
"[878948392, 878948299]",False,,,residential,,"[False, True]",214.467,"LINESTRING (33.2055854 51.2370001, 33.2056101 51.2372586, 33.2057949 51.2374824, 33.2059675 51.2376406, 33.2060969 51.2376599, 33.2062386 51.2376753, 33.2064296 51.2376406, 33.2074112 51.2371573, 33.2075995 51.2370702)",
36203314,False,,вулиця Григорія Гуляницького,residential,,True,6.124,"LINESTRING (33.2106955 51.236508, 33.2107471 51.2365526)",
277039353,False,,вулиця Братів Лузанів,residential,,False,113.792,"LINESTRING (33.2106955 51.236508, 33.2119979 51.2358897)",
36203314,False,,вулиця Григорія Гуляницького,residential,,False,126.217,"LINESTRING (33.2106955 51.236508, 33.2106485 51.2364675, 33.2104406 51.2362634, 33.210455 51.2354205)",
112714936,False,,вулиця Лазаревського,primary,50,True,91.73700000000002,"LINESTRING (33.2128686 51.2401654, 33.2119315 51.2401384, 33.2118233 51.2401353, 33.211673 51.240131, 33.2115522 51.2401275)",
1085103666,False,,Лазаревского,residential,,False,132.84199999999998,"LINESTRING (33.2128686 51.2401654, 33.2128689 51.2400901, 33.2128699 51.2398065, 33.2128723 51.2391603, 33.212795 51.238977)",
1085103666,False,,Лазаревского,residential,,True,132.84199999999998,"LINESTRING (33.212795 51.238977, 33.2128723 51.2391603, 33.2128699 51.2398065, 33.2128689 51.2400901, 33.2128686 51.2401654)",
