osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
42084033,True,2,Р-56,проспект Миру,primary,50,False,178.027,"LINESTRING (31.294678 51.4937742, 31.296276 51.492607, 31.2963449 51.4925551)",
136523653,True,3,,проспект Перемоги,primary,,False,32.885,"LINESTRING (31.294678 51.4937742, 31.2948574 51.4938692, 31.2950372 51.4939677)",
136523678,True,2,,проспект Миру,primary,50,False,111.51599999999999,"LINESTRING (31.2979304 51.4913242, 31.2978935 51.4912677, 31.29788 51.4912181, 31.2978778 51.4911467, 31.2978819 51.4910906, 31.297896 51.4910477, 31.2979609 51.4909556, 31.2984724 51.4905998, 31.2986425 51.490505)",roundabout
"[1210253534, 47386671]",True,2,,Магістратська вулиця,residential,,False,195.70700000000002,"LINESTRING (31.2979304 51.4913242, 31.2977744 51.4912589, 31.2974834 51.4911186, 31.2967614 51.4907655, 31.2964924 51.4906233, 31.2963885 51.4905683, 31.2958241 51.4902698, 31.2957314 51.4902196)",
617135384,False,3,,Реміснича вулиця,residential,,True,9.056,"LINESTRING (31.2907148 51.4914935, 31.2906267 51.4915537)",
"[452084464, 452084467]",True,2,Р-56,проспект Перемоги,primary,,False,168.20999999999998,"LINESTRING (31.2907148 51.4914935, 31.290817 51.4915519, 31.2915121 51.4919486, 31.2918611 51.4921461, 31.2919142 51.4921768, 31.2923919 51.4924443, 31.2924295 51.4924653, 31.2924459 51.4924745, 31.2925125 51.4925111)",
617135385,False,2,,Реміснича вулиця,residential,,False,166.988,"LINESTRING (31.2907148 51.4914935, 31.2908179 51.4914227, 31.2908365 51.4914106, 31.2913988 51.4910055, 31.2916609 51.4908061, 31.2920848 51.4905034, 31.2922512 51.4903846, 31.2922903 51.4903566)",
42083862,True,2,,Пʼятницька вулиця,residential,,False,176.569,"LINESTRING (31.3004466 51.4927252, 31.3003834 51.4927695, 31.300153 51.492931, 31.2991875 51.4936253, 31.2988283 51.4938836, 31.298773 51.4939234)",
"[215296272, 1210253536]",True,2,Н-27,вулиця Гетьмана Полуботка,secondary,50,False,194.69100000000003,"LINESTRING (31.3004466 51.4927252, 31.3003311 51.4926602, 31.2998828 51.4924077, 31.299247 51.4920525, 31.2988544 51.4917969, 31.2984719 51.4916088, 31.2984325 51.4915878, 31.2983633 51.4915516)",
228480805,True,,,Пʼятницька вулиця,residential,,False,9.059,"LINESTRING (31.297069 51.4951783, 31.2969819 51.4952391)",
