osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
856167205,Н-09,Народна вулиця,primary,50,False,False,131.389,"LINESTRING (23.6977286 47.9970682, 23.6994043 47.9974408)"
856167205,Н-09,Народна вулиця,primary,50,False,True,113.755,"LINESTRING (23.6977286 47.9970682, 23.6962962 47.9967107)"
867898484,,вулиця Борканюка,residential,,False,False,228.304,"LINESTRING (23.6977286 47.9970682, 23.6976377 47.9971621, 23.6974993 47.9972572, 23.6969933 47.9976049, 23.6969405 47.9976513, 23.6969197 47.9977082, 23.6969143 47.9977692, 23.6969227 47.9978377, 23.6969652 47.9979936, 23.6970268 47.99817, 23.6971074 47.9983436, 23.6974424 47.9988514)"
856167205,Н-09,Народна вулиця,primary,50,False,False,83.78,"LINESTRING (23.6997304 47.9975167, 23.7007965 47.9977591)"
856167205,Н-09,Народна вулиця,primary,50,False,True,25.69,"LINESTRING (23.6997304 47.9975167, 23.6994043 47.9974408)"
168585661,,вулиця Віталія Бенчака,residential,,False,False,205.49200000000002,"LINESTRING (23.6997304 47.9975167, 23.6992257 47.9982113, 23.6987957 47.9986456, 23.6982603 47.9990691)"
856167205,Н-09,Народна вулиця,primary,50,False,True,83.78,"LINESTRING (23.7007965 47.9977591, 23.6997304 47.9975167)"
168585659,,Партизанська вулиця,residential,,False,False,263.626,"LINESTRING (23.7007965 47.9977591, 23.7010042 47.9980007, 23.7012824 47.9983155, 23.701801 47.9990341, 23.7019137 47.9992648, 23.7019543 47.9994141, 23.7019259 47.9995797, 23.7018332 47.9996959, 23.7016057 47.9998756)"
856167205,Н-09,Народна вулиця,primary,50,False,False,104.755,"LINESTRING (23.7007965 47.9977591, 23.7011118 47.9977791, 23.701474 47.9977525, 23.7021888 47.9976646)"
179581738,,вулиця Івана Франка,residential,,False,False,46.757,"LINESTRING (23.7053499 47.9975292, 23.7051256 47.997922)"
"[169030633, 169030623]",,Марамороська вулиця,residential,,False,"[False, True]",510.1910000000001,"LINESTRING (23.7053499 47.9975292, 23.7056044 47.9971185, 23.7056851 47.9969328, 23.7056783 47.9967124, 23.7055654 47.9965176, 23.7051667 47.9962543, 23.7047971 47.9961195, 23.7045421 47.9961195, 23.7041342 47.9960826, 23.7028311 47.9959844, 23.7026144 47.9959958, 23.7024487 47.9960526, 23.7023706 47.9960639, 23.701712 47.9960174, 23.7006986 47.9959459, 23.7006136 47.9960184)"
"[856167205, 1087907629]",Н-09,Народна вулиця,primary,50,False,True,148.461,"LINESTRING (23.7053499 47.9975292, 23.7050064 47.9974557, 23.7047169 47.9974282, 23.7045318 47.9974193, 23.7043548 47.9974157, 23.7041643 47.9974318, 23.7038937 47.9974589, 23.7033901 47.9975275)"
168585657,,вулиця Віталія Бенчака,residential,,False,False,65.494,"LINESTRING (23.6974424 47.9988514, 23.6982603 47.9990691)"
867898484,,вулиця Борканюка,residential,,False,True,228.30400000000003,"LINESTRING (23.6974424 47.9988514, 23.6971074 47.9983436, 23.6970268 47.99817, 23.6969652 47.9979936, 23.6969227 47.9978377, 23.6969143 47.9977692, 23.6969197 47.9977082, 23.6969405 47.9976513, 23.6969933 47.9976049, 23.6974993 47.9972572, 23.6976377 47.9971621, 23.6977286 47.9970682)"
960196427,,вулиця Віталія Бенчака,residential,,False,False,168.74999999999997,"LINESTRING (23.6974424 47.9988514, 23.6972355 47.9988323, 23.696748 47.9988605, 23.695879 47.9989538, 23.6956912 47.9989789, 23.6953058 47.9990631, 23.6952194 47.9990857)"
960196427,,вулиця Віталія Бенчака,residential,,False,True,103.26299999999999,"LINESTRING (23.6930631 48.000463, 23.6931718 48.0004018, 23.6933899 48.0003017, 23.6936339 48.0001976, 23.6938513 48.000081, 23.69398 47.9999912, 23.69412 47.9998713)"
168585658,,,residential,,False,True,220.65699999999998,"LINESTRING (23.6933886 47.9942347, 23.6937362 47.9949396, 23.6955 47.9945527)"
168585657,,вулиця Віталія Бенчака,residential,,False,True,65.494,"LINESTRING (23.6982603 47.9990691, 23.6974424 47.9988514)"
168585661,,вулиця Віталія Бенчака,residential,,False,True,205.49200000000002,"LINESTRING (23.6982603 47.9990691, 23.6987957 47.9986456, 23.6992257 47.9982113, 23.6997304 47.9975167)"
168585669,,,residential,,False,False,98.774,"LINESTRING (23.6982603 47.9990691, 23.6981409 47.999301, 23.6976483 47.9998531)"
168585659,,Партизанська вулиця,residential,,False,False,243.57899999999998,"LINESTRING (23.7016057 47.9998756, 23.701174 48.0001721, 23.700411 48.0008351, 23.6999579 48.0014289, 23.6996291 48.0015907)"
168585659,,Партизанська вулиця,residential,,False,True,263.62600000000003,"LINESTRING (23.7016057 47.9998756, 23.7018332 47.9996959, 23.7019259 47.9995797, 23.7019543 47.9994141, 23.7019137 47.9992648, 23.701801 47.9990341, 23.7012824 47.9983155, 23.7010042 47.9980007, 23.7007965 47.9977591)"
169030629,,Травнева вулиця,residential,,False,True,178.537,"LINESTRING (23.7016057 47.9998756, 23.7018354 48.0001793, 23.7019374 48.0003538, 23.7020016 48.0004539, 23.7024645 48.0009213, 23.7026296 48.0013143)"
168585669,,,residential,,False,False,169.893,"LINESTRING (23.696383 48.0007213, 23.695997 48.0011451, 23.6958736 48.0012978, 23.6956269 48.0014036, 23.695574 48.0014345, 23.695415 48.0015347, 23.6952409 48.0016411, 23.6950003 48.0019072)"
168585669,,,residential,,False,True,138.959,"LINESTRING (23.696383 48.0007213, 23.6970848 48.0004436, 23.6971718 48.0003842, 23.6972561 48.0003192, 23.6976483 47.9998531)"
799113899,,,residential,,False,True,193.16899999999998,"LINESTRING (23.696383 48.0007213, 23.6962384 48.000666, 23.6955464 48.0004255, 23.6949295 48.0001707, 23.69412 47.9998713)"
168585659,,Партизанська вулиця,residential,,False,False,63.212999999999994,"LINESTRING (23.6996291 48.0015907, 23.6993087 48.0017863, 23.6989874 48.001963)"
168585659,,Партизанська вулиця,residential,,False,True,243.579,"LINESTRING (23.6996291 48.0015907, 23.6999579 48.0014289, 23.700411 48.0008351, 23.701174 48.0001721, 23.7016057 47.9998756)"
169030624,,,residential,,False,False,246.567,"LINESTRING (23.6996291 48.0015907, 23.6994724 48.0014234, 23.6993407 48.0011171, 23.6980804 48.0001015, 23.6976483 47.9998531)"
168585669,,,residential,,False,True,169.893,"LINESTRING (23.6950003 48.0019072, 23.6952409 48.0016411, 23.695415 48.0015347, 23.695574 48.0014345, 23.6956269 48.0014036, 23.6958736 48.0012978, 23.695997 48.0011451, 23.696383 48.0007213)"
168585659,,Партизанська вулиця,residential,,False,True,63.212999999999994,"LINESTRING (23.6989874 48.001963, 23.6993087 48.0017863, 23.6996291 48.0015907)"
168585658,,,residential,,False,False,220.65699999999998,"LINESTRING (23.6955 47.9945527, 23.6937362 47.9949396, 23.6933886 47.9942347)"
168837360,,,residential,,False,True,152.38400000000001,"LINESTRING (23.6955 47.9945527, 23.6956464 47.9947813, 23.6958402 47.9949984, 23.696055 47.9951726, 23.6962502 47.9952989, 23.6962816 47.9953879, 23.6962866 47.995418, 23.6962922 47.9954513, 23.6962677 47.9957569)"
856167205,Н-09,Народна вулиця,primary,50,False,False,113.755,"LINESTRING (23.6962962 47.9967107, 23.6977286 47.9970682)"
168837360,,,residential,,False,False,106.254,"LINESTRING (23.6962962 47.9967107, 23.6963132 47.9963744, 23.6962697 47.9961045, 23.6962677 47.9957569)"
168837360,,,residential,,False,False,152.38400000000001,"LINESTRING (23.6962677 47.9957569, 23.6962922 47.9954513, 23.6962866 47.995418, 23.6962816 47.9953879, 23.6962502 47.9952989, 23.696055 47.9951726, 23.6958402 47.9949984, 23.6956464 47.9947813, 23.6955 47.9945527)"
168837360,,,residential,,False,True,106.25399999999999,"LINESTRING (23.6962677 47.9957569, 23.6962697 47.9961045, 23.6963132 47.9963744, 23.6962962 47.9967107)"
169030616,,Марамороська вулиця,residential,,False,False,325.704,"LINESTRING (23.6962677 47.9957569, 23.6973843 47.9957227, 23.7003846 47.9959974, 23.7006136 47.9960184)"
169030616,,Марамороська вулиця,residential,,False,True,325.704,"LINESTRING (23.7006136 47.9960184, 23.7003846 47.9959974, 23.6973843 47.9957227, 23.6962677 47.9957569)"
"[169030633, 169030623]",,Марамороська вулиця,residential,,False,"[False, True]",510.191,"LINESTRING (23.7006136 47.9960184, 23.7006986 47.9959459, 23.701712 47.9960174, 23.7023706 47.9960639, 23.7024487 47.9960526, 23.7026144 47.9959958, 23.7028311 47.9959844, 23.7041342 47.9960826, 23.7045421 47.9961195, 23.7047971 47.9961195, 23.7051667 47.9962543, 23.7055654 47.9965176, 23.7056783 47.9967124, 23.7056851 47.9969328, 23.7056044 47.9971185, 23.7053499 47.9975292)"
610215850,,вулиця Вакарова,residential,,False,True,182.543,"LINESTRING (23.7006136 47.9960184, 23.700501 47.996243, 23.6994043 47.9974408)"
169030620,,,residential,,False,True,149.055,"LINESTRING (23.7011769 47.9965514, 23.7018925 47.9970517, 23.7020049 47.9971876, 23.7021888 47.9976646)"
856167205,Н-09,Народна вулиця,primary,50,False,False,25.69,"LINESTRING (23.6994043 47.9974408, 23.6997304 47.9975167)"
856167205,Н-09,Народна вулиця,primary,50,False,True,131.389,"LINESTRING (23.6994043 47.9974408, 23.6977286 47.9970682)"
610215850,,вулиця Вакарова,residential,,False,False,182.543,"LINESTRING (23.6994043 47.9974408, 23.700501 47.996243, 23.7006136 47.9960184)"
