osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
265075170,С201005,Привокзальна вулиця,unclassified,False,True,82.672,"LINESTRING (26.0839783 49.8727148, 26.08401 49.8729727, 26.0839918 49.8730935, 26.0838872 49.8734506)",
288093324,Р-43,Залізнична вулиця,primary,False,False,63.788000000000004,"LINESTRING (26.0839783 49.8727148, 26.0836152 49.8727825, 26.0833657 49.8727946, 26.0831062 49.8727718)",50
"[1160130047, 265075191]",,Залізнична вулиця,"['residential', 'unclassified']",False,False,533.432,"LINESTRING (26.0770679 49.8727963, 26.0769292 49.87268, 26.0769231 49.8726288, 26.0769038 49.8724678, 26.076817 49.8724036, 26.0766487 49.8723768, 26.0757597 49.8723025, 26.0747337 49.8723223, 26.0742092 49.8722745, 26.0737332 49.8721821, 26.0733264 49.8720436, 26.0728761 49.8719084, 26.0723899 49.8716478, 26.0719499 49.8713823, 26.0714305 49.8710228, 26.0711746 49.8708134, 26.0710535 49.8706632)",
"[288093324, 288097150]",Р-43,"['Залізнична вулиця', 'Вишнівецька вулиця']",primary,False,False,48.576,"LINESTRING (26.0770679 49.8727963, 26.0768971 49.873018, 26.0768206 49.8732008)",50
288093324,Р-43,Залізнична вулиця,primary,False,True,413.65500000000003,"LINESTRING (26.0770679 49.8727963, 26.0771407 49.8727476, 26.0777282 49.8723543, 26.0780611 49.8721991, 26.0784471 49.8720964, 26.0788371 49.8720476, 26.0793027 49.8720751, 26.0796794 49.8721301, 26.0823114 49.8726223)",50
265075255,,Вишнівецька вулиця,residential,False,False,372.995,"LINESTRING (26.0766044 49.8735394, 26.0783022 49.8736005, 26.0787979 49.8736938, 26.0803455 49.8741593, 26.0810848 49.8743817, 26.0815226 49.8744814)",
288097150,Р-43,Вишнівецька вулиця,primary,False,False,370.57,"LINESTRING (26.0766044 49.8735394, 26.0763082 49.8737142, 26.0756758 49.8739268, 26.0719231 49.874919)",50
288097150,Р-43,Вишнівецька вулиця,primary,False,True,41.001999999999995,"LINESTRING (26.0766044 49.8735394, 26.0767434 49.873379, 26.0768206 49.8732008)",50
265075186,,вулиця Віктора Стасюка,residential,False,True,629.365,"LINESTRING (26.0710535 49.8706632, 26.0710897 49.8705745, 26.0712996 49.8704929, 26.0717157 49.8705535, 26.0725076 49.8707672, 26.0737348 49.870943, 26.0754245 49.8710258, 26.0755985 49.8710852, 26.0758441 49.8712732, 26.0760385 49.871294, 26.0768977 49.8712013, 26.0793925 49.871017)",
"[265075191, 1160130047]",,Залізнична вулиця,"['residential', 'unclassified']",False,True,533.432,"LINESTRING (26.0710535 49.8706632, 26.0711746 49.8708134, 26.0714305 49.8710228, 26.0719499 49.8713823, 26.0723899 49.8716478, 26.0728761 49.8719084, 26.0733264 49.8720436, 26.0737332 49.8721821, 26.0742092 49.8722745, 26.0747337 49.8723223, 26.0757597 49.8723025, 26.0766487 49.8723768, 26.076817 49.8724036, 26.0769038 49.8724678, 26.0769231 49.8726288, 26.0769292 49.87268, 26.0770679 49.8727963)",
