osmid,name,highway,oneway,reversed,length,ref,geometry
188987337,Незалежності вулиця,residential,False,False,8.8,,"LINESTRING (36.5582302 48.850313, 36.5581905 48.8502383)"
966661678,Свободи вулиця,secondary,False,False,444.628,Т-21-21,"LINESTRING (36.5582302 48.850313, 36.5578004 48.8513089, 36.5574477 48.8517067, 36.5566657 48.8522313, 36.5543288 48.8531038)"
966661679,Першотравнева вулиця,tertiary,False,True,116.779,О-210309,"LINESTRING (36.5543288 48.8531038, 36.553255 48.8523268)"
"[189239067, 188987317]",,"['unclassified', 'residential']",False,False,194.171,,"LINESTRING (36.5543288 48.8531038, 36.5549166 48.8534957, 36.5551645 48.853661, 36.555206 48.8536932, 36.5552925 48.8537433, 36.5555123 48.8538706, 36.5555545 48.853895, 36.5555895 48.8539153, 36.5562569 48.8543018)"
966661678,Свободи вулиця,secondary,False,False,760.926,Т-21-21,"LINESTRING (36.5543288 48.8531038, 36.5528917 48.8541312, 36.5524118 48.8544798, 36.5505785 48.8557908, 36.5497711 48.8563708, 36.5483995 48.8573854, 36.548104 48.8575055, 36.5479304 48.8575761, 36.5475545 48.8576284, 36.5471791 48.8575704, 36.5469275 48.8574964)"
966661678,Свободи вулиця,secondary,False,True,444.628,Т-21-21,"LINESTRING (36.5543288 48.8531038, 36.5566657 48.8522313, 36.5574477 48.8517067, 36.5578004 48.8513089, 36.5582302 48.850313)"
188987337,Незалежності вулиця,residential,False,True,139.272,,"LINESTRING (36.5469275 48.8574964, 36.5471573 48.8570693, 36.5473781 48.8566589, 36.5475628 48.8563157)"
966661678,Свободи вулиця,secondary,False,True,760.926,Т-21-21,"LINESTRING (36.5469275 48.8574964, 36.5471791 48.8575704, 36.5475545 48.8576284, 36.5479304 48.8575761, 36.548104 48.8575055, 36.5483995 48.8573854, 36.5497711 48.8563708, 36.5505785 48.8557908, 36.5524118 48.8544798, 36.5528917 48.8541312, 36.5543288 48.8531038)"
354920424,,residential,False,True,107.054,,"LINESTRING (36.5500548 48.8493533, 36.5486493 48.8496207)"
966661680,Богдана Хмельницького вулиця,tertiary,False,False,15.562,О-210309,"LINESTRING (36.5500548 48.8493533, 36.5501749 48.8494688)"
188987317,,residential,False,False,46.199,,"LINESTRING (36.5562569 48.8543018, 36.5558695 48.8546299)"
"[189239067, 188987317]",,"['residential', 'unclassified']",False,True,194.17100000000002,,"LINESTRING (36.5562569 48.8543018, 36.5555895 48.8539153, 36.5555545 48.853895, 36.5555123 48.8538706, 36.5552925 48.8537433, 36.555206 48.8536932, 36.5551645 48.853661, 36.5549166 48.8534957, 36.5543288 48.8531038)"
966733121,Ткаченка вулиця,residential,False,True,71.336,,"LINESTRING (36.5562569 48.8543018, 36.5565611 48.8543642, 36.5571073 48.8546037)"
188987337,Незалежності вулиця,residential,False,True,50.79,,"LINESTRING (36.553255 48.8523268, 36.5537533 48.8520088)"
966661679,Першотравнева вулиця,tertiary,False,False,116.779,О-210309,"LINESTRING (36.553255 48.8523268, 36.5543288 48.8531038)"
966661679,Першотравнева вулиця,tertiary,False,True,302.086,О-210309,"LINESTRING (36.553255 48.8523268, 36.5508722 48.8501082)"
188987337,Незалежності вулиця,residential,False,False,252.539,,"LINESTRING (36.553255 48.8523268, 36.5512447 48.853465, 36.5506386 48.8538081)"
188987337,Незалежності вулиця,residential,False,True,45.332,,"LINESTRING (36.5500611 48.8539558, 36.5506386 48.8538081)"
188987337,Незалежності вулиця,residential,False,False,320.829,,"LINESTRING (36.5500611 48.8539558, 36.5492898 48.8545069, 36.5486125 48.8552163, 36.5475628 48.8563157)"
354685151,Старостіна вулиця,residential,False,False,439.135,,"LINESTRING (36.5500611 48.8539558, 36.5491078 48.8536197, 36.5490875 48.8528303, 36.549084 48.8526934, 36.5490085 48.8521326, 36.5488293 48.8515647, 36.5484661 48.8512631, 36.5473252 48.8510394)"
966733121,Ткаченка вулиця,residential,False,False,71.336,,"LINESTRING (36.5571073 48.8546037, 36.5565611 48.8543642, 36.5562569 48.8543018)"
188987317,,residential,False,False,60.337,,"LINESTRING (36.5550071 48.85533, 36.554441 48.8557246)"
188987317,,residential,False,True,100.206,,"LINESTRING (36.5550071 48.85533, 36.5558695 48.8546299)"
188987317,,residential,False,False,77.24,,"LINESTRING (36.554441 48.8557246, 36.5537342 48.8562406)"
188987317,,residential,False,True,60.337,,"LINESTRING (36.554441 48.8557246, 36.5550071 48.85533)"
188987317,,residential,False,False,142.601,,"LINESTRING (36.5537342 48.8562406, 36.5524011 48.8571762)"
188987317,,residential,False,True,77.24,,"LINESTRING (36.5537342 48.8562406, 36.554441 48.8557246)"
188987317,,residential,False,True,142.601,,"LINESTRING (36.5524011 48.8571762, 36.5537342 48.8562406)"
354685130,Луговий провулок,residential,False,True,148.39600000000002,,"LINESTRING (36.5542778 48.8492198, 36.5552112 48.849758, 36.5555965 48.8502096)"
354685132,Богдана Хмельницького вулиця,residential,False,False,91.901,,"LINESTRING (36.5501749 48.8494688, 36.550446 48.8502758)"
966661679,Першотравнева вулиця,tertiary,False,False,87.511,О-210309,"LINESTRING (36.5501749 48.8494688, 36.5508722 48.8501082)"
966661680,Богдана Хмельницького вулиця,tertiary,False,True,15.562,О-210309,"LINESTRING (36.5501749 48.8494688, 36.5500548 48.8493533)"
354685103,Тихий провулок,residential,False,True,140.865,,"LINESTRING (36.5571606 48.849471, 36.5563043 48.8498754, 36.5555965 48.8502096)"
354685146,Привітна вулиця,residential,False,True,115.474,,"LINESTRING (36.5571606 48.849471, 36.5580982 48.8500715, 36.5581905 48.8502383)"
354685145,,unclassified,False,True,199.74,,"LINESTRING (36.5464039 48.8494963, 36.5465559 48.8504094, 36.5466937 48.850794, 36.5473252 48.8510394)"
354685101,Парковий провулок,residential,False,True,254.782,,"LINESTRING (36.5532259 48.8494788, 36.553376 48.849664, 36.5549527 48.8514684)"
354685105,Першотравневий провулок,residential,False,True,279.005,,"LINESTRING (36.551963 48.8497934, 36.5537533 48.8520088)"
354685130,Луговий провулок,residential,False,True,94.93,,"LINESTRING (36.5555965 48.8502096, 36.5562395 48.8509511)"
354685103,Тихий провулок,residential,False,False,140.865,,"LINESTRING (36.5555965 48.8502096, 36.5563043 48.8498754, 36.5571606 48.849471)"
354685130,Луговий провулок,residential,False,False,148.39600000000002,,"LINESTRING (36.5555965 48.8502096, 36.5552112 48.849758, 36.5542778 48.8492198)"
188987337,Незалежності вулиця,residential,False,True,8.8,,"LINESTRING (36.5581905 48.8502383, 36.5582302 48.850313)"
188987337,Незалежності вулиця,residential,False,False,163.94299999999998,,"LINESTRING (36.5581905 48.8502383, 36.5574294 48.8504434, 36.5562395 48.8509511)"
354685146,Привітна вулиця,residential,False,False,115.474,,"LINESTRING (36.5581905 48.8502383, 36.5580982 48.8500715, 36.5571606 48.849471)"
188987337,Незалежності вулиця,residential,False,False,110.333,,"LINESTRING (36.5562395 48.8509511, 36.5549527 48.8514684)"
354685130,Луговий провулок,residential,False,False,94.93,,"LINESTRING (36.5562395 48.8509511, 36.5555965 48.8502096)"
188987337,Незалежності вулиця,residential,False,True,163.94299999999998,,"LINESTRING (36.5562395 48.8509511, 36.5574294 48.8504434, 36.5581905 48.8502383)"
354685145,,unclassified,False,False,199.74,,"LINESTRING (36.5473252 48.8510394, 36.5466937 48.850794, 36.5465559 48.8504094, 36.5464039 48.8494963)"
354685151,Старостіна вулиця,residential,False,True,439.13500000000005,,"LINESTRING (36.5473252 48.8510394, 36.5484661 48.8512631, 36.5488293 48.8515647, 36.5490085 48.8521326, 36.549084 48.8526934, 36.5490875 48.8528303, 36.5491078 48.8536197, 36.5500611 48.8539558)"
354920423,,unclassified,False,True,164.188,,"LINESTRING (36.5473252 48.8510394, 36.5477796 48.8504778, 36.5481123 48.8504333, 36.5487959 48.850342, 36.5490343 48.8503603)"
188987337,Незалежності вулиця,residential,False,False,106.358,,"LINESTRING (36.5549527 48.8514684, 36.5537533 48.8520088)"
188987337,Незалежності вулиця,residential,False,True,110.333,,"LINESTRING (36.5549527 48.8514684, 36.5562395 48.8509511)"
354685101,Парковий провулок,residential,False,False,254.782,,"LINESTRING (36.5549527 48.8514684, 36.553376 48.849664, 36.5532259 48.8494788)"
188987337,Незалежності вулиця,residential,False,False,50.79,,"LINESTRING (36.5537533 48.8520088, 36.553255 48.8523268)"
188987337,Незалежності вулиця,residential,False,True,106.358,,"LINESTRING (36.5537533 48.8520088, 36.5549527 48.8514684)"
354685105,Першотравневий провулок,residential,False,False,279.005,,"LINESTRING (36.5537533 48.8520088, 36.551963 48.8497934)"
188987337,Незалежності вулиця,residential,False,False,45.332,,"LINESTRING (36.5506386 48.8538081, 36.5500611 48.8539558)"
188987337,Незалежності вулиця,residential,False,True,252.539,,"LINESTRING (36.5506386 48.8538081, 36.5512447 48.853465, 36.553255 48.8523268)"
354685132,Богдана Хмельницького вулиця,residential,False,True,393.589,,"LINESTRING (36.5506386 48.8538081, 36.55068 48.8534267, 36.5505385 48.8506602, 36.550446 48.8502758)"
188987317,,residential,False,False,100.206,,"LINESTRING (36.5558695 48.8546299, 36.5550071 48.85533)"
188987317,,residential,False,True,46.199,,"LINESTRING (36.5558695 48.8546299, 36.5562569 48.8543018)"
188987337,Незалежності вулиця,residential,False,False,139.272,,"LINESTRING (36.5475628 48.8563157, 36.5473781 48.8566589, 36.5471573 48.8570693, 36.5469275 48.8574964)"
188987337,Незалежності вулиця,residential,False,True,320.829,,"LINESTRING (36.5475628 48.8563157, 36.5486125 48.8552163, 36.5492898 48.8545069, 36.5500611 48.8539558)"
354920433,Завітний провулок,residential,False,True,56.154,,"LINESTRING (36.5483046 48.8491695, 36.5486493 48.8496207)"
354920424,,residential,False,False,107.054,,"LINESTRING (36.5486493 48.8496207, 36.5500548 48.8493533)"
354920433,Завітний провулок,residential,False,False,56.154,,"LINESTRING (36.5486493 48.8496207, 36.5483046 48.8491695)"
354920433,Завітний провулок,residential,False,True,86.931,,"LINESTRING (36.5486493 48.8496207, 36.5490343 48.8503603)"
354920423,,unclassified,False,False,36.329,,"LINESTRING (36.5508722 48.8501082, 36.550446 48.8502758)"
966661679,Першотравнева вулиця,tertiary,False,False,302.086,О-210309,"LINESTRING (36.5508722 48.8501082, 36.553255 48.8523268)"
966661679,Першотравнева вулиця,tertiary,False,True,87.511,О-210309,"LINESTRING (36.5508722 48.8501082, 36.5501749 48.8494688)"
354685132,Богдана Хмельницького вулиця,residential,False,True,91.901,,"LINESTRING (36.550446 48.8502758, 36.5501749 48.8494688)"
354920423,,unclassified,False,False,69.42,,"LINESTRING (36.550446 48.8502758, 36.5495187 48.8504078)"
