osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
527087563,вулиця Небесної Сотні,residential,False,True,145.302,"LINESTRING (30.9990542 48.9820878, 30.9993413 48.9820479, 30.9996162 48.9819829, 31.0000381 48.9819053, 31.0007764 48.9817102, 31.0009371 48.9816712)",,,
993081110,вулиця Чумака,secondary,False,False,235.82399999999998,"LINESTRING (30.9990542 48.9820878, 30.9987865 48.9822405, 30.998461 48.9824056, 30.9980348 48.9826287, 30.9975973 48.9828257, 30.997327 48.982923, 30.9969776 48.9830302, 30.9966274 48.9831377, 30.9963453 48.9832207)",2,Т-24-11,
993081110,вулиця Чумака,secondary,False,True,212.385,"LINESTRING (30.9990542 48.9820878, 30.9993129 48.9819102, 30.9995614 48.9817102, 30.9998186 48.9815032, 31.0004247 48.9809782, 31.0009243 48.980627)",2,Т-24-11,
203448026,Вишнева вулиця,residential,False,False,19.667,"LINESTRING (30.9955022 48.9834864, 30.9952509 48.9835503)",2,,
527087537,вулиця Героїв Майдану,secondary,False,False,280.439,"LINESTRING (30.9955022 48.9834864, 30.9953858 48.9835613, 30.9953086 48.9836556, 30.9952777 48.9837607, 30.9952591 48.9844152, 30.9952732 48.9853946, 30.9952909 48.9859614)",2,Т-24-11,
527087537,вулиця Героїв Майдану,secondary,False,True,68.261,"LINESTRING (30.9955022 48.9834864, 30.9959295 48.9833461, 30.9963453 48.9832207)",2,Т-24-11,
527087579,,residential,False,False,113.66,"LINESTRING (30.9906195 48.9828974, 30.9907398 48.9830443, 30.9911666 48.9835652, 30.9913794 48.9837892)",,,
527087583,,residential,False,False,49.966,"LINESTRING (30.9952041 48.983102, 30.9952509 48.9835503)",,,
"[527087559, 527087583]",,residential,False,True,261.15299999999996,"LINESTRING (30.9952041 48.983102, 30.9951859 48.9829216, 30.9951745 48.9827795, 30.9950302 48.9822062, 30.9949162 48.9817451, 30.9946884 48.9810709, 30.9945972 48.9807905)",,,yes
527087593,вулиця Героїв Майдану,residential,False,False,99.434,"LINESTRING (30.9952041 48.983102, 30.9951482 48.9830413, 30.9950626 48.9829981, 30.9949589 48.9829783, 30.9948512 48.9829845, 30.9946773 48.9830382, 30.9941578 48.9833824)",,,
527087591,,residential,False,False,228.894,"LINESTRING (30.9941578 48.9833824, 30.9938615 48.9831757, 30.9937595 48.9831443, 30.9936617 48.9831484, 30.9930871 48.9832864, 30.9923419 48.9834571, 30.9916278 48.9836689, 30.9915675 48.9836989, 30.9913794 48.9837892)",,,
527087593,вулиця Героїв Майдану,residential,False,False,100.214,"LINESTRING (30.9941578 48.9833824, 30.9937588 48.9836468, 30.9931805 48.9840155)",,,
527087593,вулиця Героїв Майдану,residential,False,True,99.434,"LINESTRING (30.9941578 48.9833824, 30.9946773 48.9830382, 30.9948512 48.9829845, 30.9949589 48.9829783, 30.9950626 48.9829981, 30.9951482 48.9830413, 30.9952041 48.983102)",,,
203448026,Вишнева вулиця,residential,False,True,19.667,"LINESTRING (30.9952509 48.9835503, 30.9955022 48.9834864)",2,,
527087583,,residential,False,True,49.966,"LINESTRING (30.9952509 48.9835503, 30.9952041 48.983102)",,,
203448026,Вишнева вулиця,residential,False,False,159.894,"LINESTRING (30.9952509 48.9835503, 30.9942983 48.9838021, 30.9931805 48.9840155)",2,,
527087579,,residential,False,False,55.153,"LINESTRING (30.9913794 48.9837892, 30.9914932 48.9839092, 30.9916299 48.9841061, 30.9917042 48.9842355)",,,
527087579,,residential,False,True,113.66,"LINESTRING (30.9913794 48.9837892, 30.9911666 48.9835652, 30.9907398 48.9830443, 30.9906195 48.9828974)",,,
527087591,,residential,False,True,228.894,"LINESTRING (30.9913794 48.9837892, 30.9915675 48.9836989, 30.9916278 48.9836689, 30.9923419 48.9834571, 30.9930871 48.9832864, 30.9936617 48.9831484, 30.9937595 48.9831443, 30.9938615 48.9831757, 30.9941578 48.9833824)",,,
203448026,Вишнева вулиця,residential,False,False,110.64,"LINESTRING (30.9931805 48.9840155, 30.9925835 48.9841295, 30.9918456 48.984225, 30.9917042 48.9842355)",2,,
203448026,Вишнева вулиця,residential,False,True,159.894,"LINESTRING (30.9931805 48.9840155, 30.9942983 48.9838021, 30.9952509 48.9835503)",2,,
527087593,вулиця Героїв Майдану,residential,False,True,100.214,"LINESTRING (30.9931805 48.9840155, 30.9937588 48.9836468, 30.9941578 48.9833824)",,,
203448026,Вишнева вулиця,residential,False,True,110.64,"LINESTRING (30.9917042 48.9842355, 30.9918456 48.984225, 30.9925835 48.9841295, 30.9931805 48.9840155)",2,,
527087579,,residential,False,True,55.153,"LINESTRING (30.9917042 48.9842355, 30.9916299 48.9841061, 30.9914932 48.9839092, 30.9913794 48.9837892)",,,
527087537,вулиця Героїв Майдану,secondary,False,False,38.915,"LINESTRING (30.9952909 48.9859614, 30.9953018 48.9863113)",2,Т-24-11,
527087537,вулиця Героїв Майдану,secondary,False,True,280.439,"LINESTRING (30.9952909 48.9859614, 30.9952732 48.9853946, 30.9952591 48.9844152, 30.9952777 48.9837607, 30.9953086 48.9836556, 30.9953858 48.9835613, 30.9955022 48.9834864)",2,Т-24-11,
948098104,вулиця Чорновола,tertiary,True,False,41.626000000000005,"LINESTRING (30.9952909 48.9859614, 30.9953462 48.9860467, 30.9953833 48.9861131, 30.9954694 48.9862077, 30.9955557 48.986291)",,,
948098103,,tertiary,True,False,14.306000000000001,"LINESTRING (30.9955557 48.986291, 30.9955913 48.9863536, 30.9955662 48.9864132)",,,
948098104,вулиця Чорновола,tertiary,True,False,26.029,"LINESTRING (30.9955557 48.986291, 30.9957181 48.9863542, 30.9958706 48.9864003)",,,
527087537,вулиця Героїв Майдану,secondary,False,False,22.762,"LINESTRING (30.9953041 48.9863866, 30.9953141 48.9865912)",2,Т-24-11,
527087537,вулиця Героїв Майдану,secondary,False,True,8.375,"LINESTRING (30.9953041 48.9863866, 30.9953018 48.9863113)",2,Т-24-11,
527087585,,tertiary,True,False,22.391,"LINESTRING (30.9958706 48.9864003, 30.9957232 48.9863963, 30.9956541 48.9864009, 30.9955662 48.9864132)",,,
993081109,вулиця Чорновола,tertiary,False,True,206.72500000000002,"LINESTRING (30.9958706 48.9864003, 30.9964683 48.986534, 30.99682 48.986604, 30.9973933 48.9867182, 30.9985678 48.9869685)",2,,
527087585,,tertiary,True,False,6.564,"LINESTRING (30.9955662 48.9864132, 30.9954859 48.9864398)",,,
527087585,,tertiary,True,False,21.205,"LINESTRING (30.9954859 48.9864398, 30.9954185 48.9864788, 30.9953684 48.9865278, 30.9953141 48.9865912)",,,
948098101,,tertiary,True,False,16.359,"LINESTRING (30.9954859 48.9864398, 30.9954116 48.9864469, 30.9953472 48.9864311, 30.9953041 48.9863866)",,,
527087582,провулок Героїв Небесної Сотні,residential,False,True,132.10000000000002,"LINESTRING (30.9985678 48.9869685, 30.9982243 48.9863863, 30.9979112 48.9858614)",,,
993081109,вулиця Чорновола,tertiary,False,False,206.72500000000002,"LINESTRING (30.9985678 48.9869685, 30.9973933 48.9867182, 30.99682 48.986604, 30.9964683 48.986534, 30.9958706 48.9864003)",2,,
527087570,,residential,False,False,116.239,"LINESTRING (31.0009243 48.980627, 31.0009528 48.9808587, 31.0009641 48.9811709, 31.0009371 48.9816712)",,,
993081110,вулиця Чумака,secondary,False,False,212.385,"LINESTRING (31.0009243 48.980627, 31.0004247 48.9809782, 30.9998186 48.9815032, 30.9995614 48.9817102, 30.9993129 48.9819102, 30.9990542 48.9820878)",2,Т-24-11,
"[527087583, 527087559]",,residential,False,False,261.153,"LINESTRING (30.9945972 48.9807905, 30.9946884 48.9810709, 30.9949162 48.9817451, 30.9950302 48.9822062, 30.9951745 48.9827795, 30.9951859 48.9829216, 30.9952041 48.983102)",,,yes
527087563,вулиця Небесної Сотні,residential,False,False,145.30200000000002,"LINESTRING (31.0009371 48.9816712, 31.0007764 48.9817102, 31.0000381 48.9819053, 30.9996162 48.9819829, 30.9993413 48.9820479, 30.9990542 48.9820878)",,,
527087570,,residential,False,True,116.23899999999999,"LINESTRING (31.0009371 48.9816712, 31.0009641 48.9811709, 31.0009528 48.9808587, 31.0009243 48.980627)",,,
527087537,вулиця Героїв Майдану,secondary,False,True,22.762,"LINESTRING (30.9953141 48.9865912, 30.9953041 48.9863866)",2,Т-24-11,
527087537,вулиця Героїв Майдану,secondary,False,False,8.375,"LINESTRING (30.9953018 48.9863113, 30.9953041 48.9863866)",2,Т-24-11,
527087537,вулиця Героїв Майдану,secondary,False,True,38.915,"LINESTRING (30.9953018 48.9863113, 30.9952909 48.9859614)",2,Т-24-11,
948098102,,tertiary,True,False,20.686999999999998,"LINESTRING (30.9953018 48.9863113, 30.9953558 48.9862768, 30.9954464 48.9862656, 30.9955557 48.986291)",,,
527087582,провулок Героїв Небесної Сотні,residential,False,False,132.10000000000002,"LINESTRING (30.9979112 48.9858614, 30.9982243 48.9863863, 30.9985678 48.9869685)",,,
527087582,провулок Героїв Небесної Сотні,residential,False,True,315.096,"LINESTRING (30.9979112 48.9858614, 30.9977449 48.9855808, 30.9972111 48.9846747, 30.9966166 48.9836531, 30.9963453 48.9832207)",,,
527087537,вулиця Героїв Майдану,secondary,False,False,68.261,"LINESTRING (30.9963453 48.9832207, 30.9959295 48.9833461, 30.9955022 48.9834864)",2,Т-24-11,
527087582,провулок Героїв Небесної Сотні,residential,False,False,315.096,"LINESTRING (30.9963453 48.9832207, 30.9966166 48.9836531, 30.9972111 48.9846747, 30.9977449 48.9855808, 30.9979112 48.9858614)",,,
993081110,вулиця Чумака,secondary,False,True,235.82399999999998,"LINESTRING (30.9963453 48.9832207, 30.9966274 48.9831377, 30.9969776 48.9830302, 30.997327 48.982923, 30.9975973 48.9828257, 30.9980348 48.9826287, 30.998461 48.9824056, 30.9987865 48.9822405, 30.9990542 48.9820878)",2,Т-24-11,
