osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
202786146,True,Центральна вулиця,residential,False,248.364,"LINESTRING (34.6468552 47.6462262, 34.6461505 47.6463448, 34.6459596 47.6463159, 34.6436685 47.6458496)",,,
202786151,False,Центральна вулиця,residential,True,125.636,"LINESTRING (34.6468552 47.6462262, 34.6472027 47.6462075, 34.6482149 47.6461531, 34.6483591 47.646151, 34.6485222 47.6461804)",,,
202800541,False,вулиця Лермонтова,secondary,True,158.288,"LINESTRING (34.6485222 47.6461804, 34.6478208 47.6475232)",2,Т-04-35,
202786151,False,Центральна вулиця,residential,False,125.636,"LINESTRING (34.6485222 47.6461804, 34.6483591 47.646151, 34.6482149 47.6461531, 34.6472027 47.6462075, 34.6468552 47.6462262)",,,
202787183,False,Торговельна вулиця,residential,True,211.301,"LINESTRING (34.6468685 47.6493475, 34.6495062 47.650021)",,,
202800541,False,вулиця Лермонтова,secondary,False,37.296,"LINESTRING (34.6468685 47.6493475, 34.6470333 47.649031)",2,Т-04-35,
202800541,False,вулиця Лермонтова,secondary,True,235.77499999999998,"LINESTRING (34.6468685 47.6493475, 34.6464652 47.6501139, 34.6461807 47.6506552, 34.6458176 47.6513462)",2,Т-04-35,
202788867,False,вулиця Гідності,residential,False,141.437,"LINESTRING (34.644933 47.6530296, 34.6431471 47.6526165)",2,,
202800541,False,вулиця Лермонтова,secondary,False,49.236,"LINESTRING (34.644933 47.6530296, 34.6451524 47.6526122)",2,Т-04-35,
314534694,False,Квітникова вулиця,residential,True,93.054,"LINESTRING (34.6425939 47.6481005, 34.6429713 47.6473032)",,,
314534694,False,Квітникова вулиця,residential,False,11.648,"LINESTRING (34.6437206 47.6457509, 34.6436685 47.6458496)",,,
229293387,True,Центральна вулиця,residential,False,243.518,"LINESTRING (34.6437206 47.6457509, 34.6459905 47.646227, 34.6461469 47.6462588, 34.6468552 47.6462262)",,,
314534694,False,Квітникова вулиця,residential,True,117.857,"LINESTRING (34.6437206 47.6457509, 34.6437698 47.6454782, 34.643842 47.6446945)",,,
314534694,False,Квітникова вулиця,residential,False,84.21,"LINESTRING (34.6436685 47.6458496, 34.6433186 47.6465693)",,,
314534694,False,Квітникова вулиця,residential,True,11.648,"LINESTRING (34.6436685 47.6458496, 34.6437206 47.6457509)",,,
314534695,False,вулиця Миротворців,residential,True,58.536,"LINESTRING (34.643842 47.6446945, 34.6430626 47.6446572)",,,
314534694,False,Квітникова вулиця,residential,False,117.857,"LINESTRING (34.643842 47.6446945, 34.6437698 47.6454782, 34.6437206 47.6457509)",,,
314534695,False,вулиця Миротворців,residential,False,326.725,"LINESTRING (34.643842 47.6446945, 34.6476489 47.6448132, 34.64773 47.6448523, 34.6478239 47.6449209, 34.6481193 47.6449887)",,,
314534695,False,вулиця Миротворців,residential,False,58.536,"LINESTRING (34.6430626 47.6446572, 34.643842 47.6446945)",,,
202800541,False,вулиця Лермонтова,secondary,False,71.056,"LINESTRING (34.6455011 47.6519486, 34.6458176 47.6513462)",2,Т-04-35,
202800541,False,вулиця Лермонтова,secondary,True,26.516,"LINESTRING (34.6455011 47.6519486, 34.645383 47.6521734)",2,Т-04-35,
202800541,False,вулиця Лермонтова,secondary,False,51.76,"LINESTRING (34.6451524 47.6526122, 34.645383 47.6521734)",2,Т-04-35,
202800541,False,вулиця Лермонтова,secondary,True,49.236,"LINESTRING (34.6451524 47.6526122, 34.644933 47.6530296)",2,Т-04-35,
314534695,False,вулиця Миротворців,residential,True,326.725,"LINESTRING (34.6481193 47.6449887, 34.6478239 47.6449209, 34.64773 47.6448523, 34.6476489 47.6448132, 34.643842 47.6446945)",,,
356839214,False,10-й квартал,residential,False,259.919,"LINESTRING (34.6439802 47.648916, 34.6442117 47.6489923, 34.6443827 47.6490168, 34.6444628 47.6489506, 34.6446484 47.6485682, 34.644743 47.6483623, 34.6450705 47.6484309, 34.6453288 47.6484897, 34.6452851 47.6485731, 34.6453652 47.6486344, 34.6463315 47.6488522, 34.6463658 47.6488599, 34.6464313 47.6488767)",,,
202800541,False,вулиця Лермонтова,secondary,True,71.056,"LINESTRING (34.6458176 47.6513462, 34.6455011 47.6519486)",2,Т-04-35,
