osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry
412474031,residential,False,False,77.184,,,,"LINESTRING (33.9179832 47.4946643, 33.9186941 47.4941632)"
412776090,residential,False,True,103.455,2,Бериславська вулиця,50,"LINESTRING (33.9179832 47.4946643, 33.9189189 47.4953469)"
412776104,residential,False,False,182.871,,Таврійський провулок,,"LINESTRING (33.9179832 47.4946643, 33.9161562 47.495751)"
412776090,residential,False,False,254.401,2,Бериславська вулиця,50,"LINESTRING (33.9179832 47.4946643, 33.9175173 47.4943192, 33.9171586 47.4940536, 33.9161595 47.4933136, 33.9157011 47.4929741)"
412776098,residential,False,False,22.823,,,,"LINESTRING (33.9194361 47.4993049, 33.9193611 47.499106)"
412776099,residential,False,False,23.949,,,,"LINESTRING (33.9194361 47.4993049, 33.9191189 47.4993264)"
349251174,residential,False,False,338.074,,Гагаріна вулиця,,"LINESTRING (33.9194361 47.4993049, 33.9206365 47.4992545, 33.9212652 47.4992284, 33.9216635 47.4991859, 33.921878 47.4991273, 33.9219705 47.4990402, 33.9220889 47.4989868, 33.9228016 47.4988534, 33.9235722 47.4987154, 33.9237624 47.4986857)"
412776096,residential,False,False,90.98,,,,"LINESTRING (33.9151128 47.4995679, 33.9149682 47.4994867, 33.914795 47.4993579, 33.9142884 47.4989702)"
412776096,residential,False,True,253.39999999999998,,,,"LINESTRING (33.9151128 47.4995679, 33.9152828 47.4996174, 33.9154664 47.4996327, 33.9161695 47.4996227, 33.916354 47.4996201, 33.9166267 47.4996112, 33.9175434 47.4995815, 33.9184669 47.499553)"
412474024,residential,False,True,7.835,2,Воронцова вулиця,,"LINESTRING (33.9229309 47.4970762, 33.9228292 47.4970606)"
412474028,residential,False,False,13.967,,Затишна вулиця,,"LINESTRING (33.9229309 47.4970762, 33.9231124 47.497049)"
412474024,residential,False,False,190.964,2,Воронцова вулиця,,"LINESTRING (33.9229309 47.4970762, 33.9230446 47.497154, 33.9231318 47.49728, 33.9231903 47.497401, 33.9234542 47.49802, 33.9237624 47.4986857)"
412776090,residential,False,False,103.455,2,Бериславська вулиця,50,"LINESTRING (33.9189189 47.4953469, 33.9179832 47.4946643)"
412474030,residential,False,False,350.664,,Вільна вулиця,,"LINESTRING (33.9189189 47.4953469, 33.9207668 47.4960581, 33.9213923 47.4963503, 33.9228292 47.4970606)"
412776090,residential,False,True,283.159,2,Бериславська вулиця,50,"LINESTRING (33.9189189 47.4953469, 33.9199971 47.496136, 33.9201236 47.4962422, 33.9201751 47.4963082, 33.9202105 47.4963789, 33.9202289 47.4964524, 33.9202299 47.496527, 33.9202134 47.4966008, 33.9201799 47.4966718, 33.9201257 47.4967812, 33.9197302 47.4975069)"
411710848,residential,False,False,175.468,,Цегляний провулок,,"LINESTRING (33.9251231 47.4973803, 33.9253877 47.4966848, 33.9256461 47.4958428)"
412474028,residential,False,True,156.101,,Затишна вулиця,,"LINESTRING (33.9251231 47.4973803, 33.9249133 47.497378, 33.9246808 47.4973564, 33.9232771 47.497075, 33.9231124 47.497049)"
412474022,residential,False,True,135.591,,Богдана Хмельницького вулиця,,"LINESTRING (33.9256461 47.4958428, 33.9239975 47.4953466)"
411710848,residential,False,True,175.468,,Цегляний провулок,,"LINESTRING (33.9256461 47.4958428, 33.9253877 47.4966848, 33.9251231 47.4973803)"
349251174,residential,False,True,338.07399999999996,,Гагаріна вулиця,,"LINESTRING (33.9237624 47.4986857, 33.9235722 47.4987154, 33.9228016 47.4988534, 33.9220889 47.4989868, 33.9219705 47.4990402, 33.921878 47.4991273, 33.9216635 47.4991859, 33.9212652 47.4992284, 33.9206365 47.4992545, 33.9194361 47.4993049)"
412474024,residential,False,True,190.96400000000003,2,Воронцова вулиця,,"LINESTRING (33.9237624 47.4986857, 33.9234542 47.49802, 33.9231903 47.497401, 33.9231318 47.49728, 33.9230446 47.497154, 33.9229309 47.4970762)"
412776104,residential,False,False,73.116,,Таврійський провулок,,"LINESTRING (33.91448 47.4968151, 33.913738 47.4972406)"
412776104,residential,False,True,172.796,,Таврійський провулок,,"LINESTRING (33.91448 47.4968151, 33.9161562 47.495751)"
411909813,residential,False,False,257.052,,Бойківська вулиця,,"LINESTRING (33.9161562 47.495751, 33.9139019 47.494012)"
412776104,residential,False,False,172.796,,Таврійський провулок,,"LINESTRING (33.9161562 47.495751, 33.91448 47.4968151)"
