osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
420228279,Банкова вулиця,residential,50,False,True,308.03499999999997,"LINESTRING (34.3781578 46.8452045, 34.377763 46.8447594, 34.3773231 46.8444292, 34.3764944 46.8439289, 34.375347 46.8432361)",
938085760,Банкова вулиця,residential,,False,False,94.809,"LINESTRING (34.3781578 46.8452045, 34.3772163 46.8454089, 34.3769696 46.8454624)",
938085760,Банкова вулиця,residential,,False,True,350.427,"LINESTRING (34.3781578 46.8452045, 34.3787604 46.8450737, 34.3792737 46.8449623, 34.3807092 46.8446508, 34.3823721 46.8439797)",
420220235,Таврійська вулиця,tertiary,,False,True,164.989,"LINESTRING (34.3717404 46.8485231, 34.3707807 46.8471924)",О221301
938085760,Банкова вулиця,residential,,False,True,282.925,"LINESTRING (34.3717404 46.8485231, 34.3744231 46.8467603)",
938085760,Банкова вулиця,residential,,False,False,243.811,"LINESTRING (34.3769696 46.8454624, 34.3764746 46.8456254, 34.3762418 46.845702, 34.3759922 46.8457842, 34.3744231 46.8467603)",
938085760,Банкова вулиця,residential,,False,True,94.809,"LINESTRING (34.3769696 46.8454624, 34.3772163 46.8454089, 34.3781578 46.8452045)",
243028670,Шевченка вулиця,residential,,False,False,402.376,"LINESTRING (34.3823721 46.8439797, 34.3809307 46.8425741, 34.3789861 46.8412149)",
938085760,Банкова вулиця,residential,,False,False,350.427,"LINESTRING (34.3823721 46.8439797, 34.3807092 46.8446508, 34.3792737 46.8449623, 34.3787604 46.8450737, 34.3781578 46.8452045)",
"[243054258, 420227482]","['Банкова вулиця', 'Височина вулиця']",residential,50,False,True,297.726,"LINESTRING (34.375347 46.8432361, 34.3749704 46.843418, 34.3737531 46.8440638, 34.3732324 46.8443059, 34.3729856 46.8442472, 34.3724519 46.843651)",
420228279,Банкова вулиця,residential,50,False,False,308.03499999999997,"LINESTRING (34.375347 46.8432361, 34.3764944 46.8439289, 34.3773231 46.8444292, 34.377763 46.8447594, 34.3781578 46.8452045)",
243028670,Шевченка вулиця,residential,,False,True,402.376,"LINESTRING (34.3789861 46.8412149, 34.3809307 46.8425741, 34.3823721 46.8439797)",
938085760,Банкова вулиця,residential,,False,False,282.925,"LINESTRING (34.3744231 46.8467603, 34.3717404 46.8485231)",
938085760,Банкова вулиця,residential,,False,True,243.81099999999998,"LINESTRING (34.3744231 46.8467603, 34.3759922 46.8457842, 34.3762418 46.845702, 34.3764746 46.8456254, 34.3769696 46.8454624)",
420222225,,residential,,False,False,139.795,"LINESTRING (34.3724519 46.843651, 34.3710286 46.8444465)",
"[243054258, 420227482]","['Банкова вулиця', 'Височина вулиця']",residential,50,False,False,297.726,"LINESTRING (34.3724519 46.843651, 34.3729856 46.8442472, 34.3732324 46.8443059, 34.3737531 46.8440638, 34.3749704 46.843418, 34.375347 46.8432361)",
420220235,Таврійська вулиця,tertiary,,False,False,164.989,"LINESTRING (34.3707807 46.8471924, 34.3717404 46.8485231)",О221301
420222071,Сонячна вулиця,residential,,False,True,437.50300000000004,"LINESTRING (34.3707807 46.8471924, 34.3714149 46.847034, 34.3717468 46.8468999, 34.3720291 46.8467716, 34.3724744 46.8465001, 34.3727016 46.8463385, 34.372817 46.8462175, 34.3728465 46.8460982, 34.3727989 46.8459644, 34.3719104 46.8451773, 34.3710286 46.8444465)",
420222225,,residential,,False,True,139.795,"LINESTRING (34.3710286 46.8444465, 34.3724519 46.843651)",
420222071,Сонячна вулиця,residential,,False,False,437.503,"LINESTRING (34.3710286 46.8444465, 34.3719104 46.8451773, 34.3727989 46.8459644, 34.3728465 46.8460982, 34.372817 46.8462175, 34.3727016 46.8463385, 34.3724744 46.8465001, 34.3720291 46.8467716, 34.3717468 46.8468999, 34.3714149 46.847034, 34.3707807 46.8471924)",
