osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
131897306,2,Т-21-03,Малоданилівський шлях,secondary,50,False,True,25.174,"LINESTRING (36.174641 50.0559054, 36.1749425 50.055788)"
131897306,2,Т-21-03,Малоданилівський шлях,secondary,50,False,False,99.35,"LINESTRING (36.174641 50.0559054, 36.1741739 50.0561273, 36.1737193 50.0563793, 36.1735576 50.0564653)"
181440373,,,Армійський провулок,residential,,False,True,253.627,"LINESTRING (36.174641 50.0559054, 36.1744916 50.0558336, 36.1733765 50.0556365, 36.1733333 50.0556033, 36.1733425 50.0555437, 36.1733948 50.0554402, 36.1735095 50.0552954, 36.173695 50.0551124, 36.1739095 50.0549337, 36.1741231 50.0548065, 36.1743516 50.0546883, 36.1746418 50.0545627)"
131897306,2,Т-21-03,Малоданилівський шлях,secondary,50,False,False,56.919,"LINESTRING (36.1756088 50.0555069, 36.1749425 50.055788)"
178750194,,,,residential,,False,True,12.205,"LINESTRING (36.1756088 50.0555069, 36.1757488 50.0554439)"
131897306,2,Т-21-03,Малоданилівський шлях,secondary,50,False,True,95.913,"LINESTRING (36.1756088 50.0555069, 36.1759485 50.0554084, 36.1762327 50.0553435, 36.1763226 50.0553229, 36.1765851 50.0552787, 36.176886 50.0552604)"
91432460,,,Мистецький провулок,residential,,False,False,19.675,"LINESTRING (36.1693453 50.0564144, 36.1696208 50.0564096)"
290573746,,,Партизанська вулиця,residential,,False,False,14.144,"LINESTRING (36.1693453 50.0564144, 36.169346 50.0562872)"
290573746,,,Партизанська вулиця,residential,,False,True,133.41,"LINESTRING (36.1693453 50.0564144, 36.1692407 50.0576123)"
91432459,,,Армійська вулиця,residential,,False,False,54.065,"LINESTRING (36.1721876 50.0530941, 36.1723359 50.0526173)"
91432459,,,Армійська вулиця,residential,,False,True,346.151,"LINESTRING (36.1721876 50.0530941, 36.1720322 50.0536029, 36.1719938 50.0538412, 36.1718759 50.0544847, 36.1717203 50.0550021, 36.1715233 50.0554448, 36.1714207 50.0555924, 36.1712401 50.0557083, 36.1707072 50.0559038)"
189063195,,,провулок Миру,residential,,False,False,145.994,"LINESTRING (36.1721876 50.0530941, 36.1735208 50.0535563, 36.173675 50.0536198, 36.1738584 50.0538086)"
