osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
737020307,residential,False,True,62.047,"LINESTRING (28.5614524 48.7816063, 28.5614284 48.7816537, 28.5612813 48.7821524)",,,,
217927461,residential,False,False,87.385,"LINESTRING (28.560129 48.7819497, 28.5612813 48.7821524)",,,,
217927477,residential,False,True,60.852999999999994,"LINESTRING (28.560129 48.7819497, 28.5598268 48.7823589, 28.5597656 48.7824418)",,,,
35330382,primary,False,True,134.304,"LINESTRING (28.5580684 48.7819859, 28.5590359 48.7822559, 28.5597656 48.7824418)",2,Р-36;Т-02-12,вулиця Незалежності,50
217927461,residential,False,True,87.385,"LINESTRING (28.5612813 48.7821524, 28.560129 48.7819497)",,,,
737020307,residential,False,True,12.098,"LINESTRING (28.5612813 48.7821524, 28.5612498 48.7822592)",,,,
737020307,residential,False,False,62.047,"LINESTRING (28.5612813 48.7821524, 28.5614284 48.7816537, 28.5614524 48.7816063)",,,,
217927474,residential,False,False,76.742,"LINESTRING (28.5661204 48.7821735, 28.5670737 48.7824594)",,,,
737020307,residential,False,False,12.098,"LINESTRING (28.5612498 48.7822592, 28.5612813 48.7821524)",,,,
737020307,residential,False,True,61.185,"LINESTRING (28.5612498 48.7822592, 28.5610145 48.7826786, 28.5609602 48.7827753)",,,,
35330382,primary,False,True,95.058,"LINESTRING (28.5597656 48.7824418, 28.5609602 48.7827753)",2,Р-36;Т-02-12,вулиця Незалежності,50
35330382,primary,False,False,134.304,"LINESTRING (28.5597656 48.7824418, 28.5590359 48.7822559, 28.5580684 48.7819859)",2,Р-36;Т-02-12,вулиця Незалежності,50
217927477,residential,False,False,60.852999999999994,"LINESTRING (28.5597656 48.7824418, 28.5598268 48.7823589, 28.560129 48.7819497)",,,,
217927474,residential,False,True,76.742,"LINESTRING (28.5670737 48.7824594, 28.5661204 48.7821735)",,,,
217927474,residential,False,False,108.036,"LINESTRING (28.5670737 48.7824594, 28.5675886 48.782623, 28.5682322 48.7828633, 28.5683237 48.7829523)",,,,
217927499,residential,False,True,181.491,"LINESTRING (28.5670737 48.7824594, 28.5667428 48.7828479, 28.5662735 48.7832681, 28.5660208 48.7834426, 28.565457 48.7836465)",,,Поштова вулиця,
35330382,primary,False,False,95.058,"LINESTRING (28.5609602 48.7827753, 28.5597656 48.7824418)",2,Р-36;Т-02-12,вулиця Незалежності,50
35330382,primary,False,True,74.752,"LINESTRING (28.5609602 48.7827753, 28.5610715 48.7828113, 28.5614001 48.7829177, 28.5618381 48.7831145)",2,Р-36;Т-02-12,вулиця Незалежності,50
737020307,residential,False,False,61.185,"LINESTRING (28.5609602 48.7827753, 28.5610145 48.7826786, 28.5612498 48.7822592)",,,,
217927474,residential,False,True,108.036,"LINESTRING (28.5683237 48.7829523, 28.5682322 48.7828633, 28.5675886 48.782623, 28.5670737 48.7824594)",,,,
737020317,tertiary,False,False,175.235,"LINESTRING (28.5683237 48.7829523, 28.5685119 48.7829487, 28.5690124 48.7830021, 28.5692754 48.7830524, 28.5706132 48.7833711)",,С-02-21-14,вулиця Шевченка,
737020317,tertiary,False,True,156.64399999999998,"LINESTRING (28.5683237 48.7829523, 28.568168 48.7829729, 28.5679689 48.7830325, 28.5665928 48.783756)",,С-02-21-14,вулиця Шевченка,
