osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes
826233372,False,,вулиця Шевченка,secondary,True,97.172,"LINESTRING (32.2198078 51.5248693, 32.2188033 51.5242585)",50,2
826233372,False,,вулиця Шевченка,secondary,False,86.29100000000001,"LINESTRING (32.2198078 51.5248693, 32.2199821 51.5249844, 32.2201712 51.5251238, 32.2203362 51.5252481, 32.2206192 51.5254584)",50,2
"[432810186, 432810179]",False,,вулиця Семашка,residential,"[False, True]",115.812,"LINESTRING (32.2157724 51.5262644, 32.2158381 51.5261926, 32.215869 51.5261584, 32.2159132 51.5261184, 32.215987 51.5260641, 32.2160581 51.5260166, 32.2161238 51.5259757, 32.2161895 51.5259373, 32.2162861 51.5258747, 32.2163799 51.5257988, 32.2164537 51.5257321, 32.2165328 51.5256553, 32.2166066 51.525576, 32.2166763 51.5254934, 32.2167179 51.52545, 32.2167474 51.525425)",,
674271605,False,,Троїцька вулиця,residential,False,24.691,"LINESTRING (32.2157724 51.5262644, 32.2157161 51.5262335, 32.2156544 51.5262102, 32.215531 51.5261768, 32.2154599 51.5261618)",,
432810189,False,,Тернова вулиця,residential,True,9.671,"LINESTRING (32.21317 51.5251526, 32.2132371 51.5250763)",,
432810185,False,,,residential,False,112.17999999999999,"LINESTRING (32.21317 51.5251526, 32.2125712 51.5249632, 32.212478 51.524936, 32.2124103 51.5249185, 32.2123419 51.5249052, 32.2121843 51.5248751, 32.2120965 51.5248534, 32.2120348 51.5248363, 32.2119764 51.5248171, 32.2119268 51.5247946, 32.2118631 51.5247566, 32.2117518 51.5246857)",,
432810189,False,,Тернова вулиця,residential,False,61.443,"LINESTRING (32.21317 51.5251526, 32.2130641 51.5252756, 32.2128622 51.5255051, 32.2127402 51.5256361)",,
432810179,False,,вулиця Семашка,residential,False,93.668,"LINESTRING (32.2171712 51.5249861, 32.2172731 51.5248493, 32.2173576 51.5247141, 32.2174944 51.5244696, 32.2176366 51.5241959)",,
432810179,False,,вулиця Семашка,residential,True,57.29699999999999,"LINESTRING (32.2171712 51.5249861, 32.2169419 51.5252673, 32.2168842 51.5253282, 32.216848 51.5253599, 32.2168158 51.5253833, 32.2167474 51.525425)",,
674271607,False,,вулиця Пантелеймона Куліша,residential,False,199.832,"LINESTRING (32.2171712 51.5249861, 32.2172543 51.5250003, 32.2173268 51.5250111, 32.2174099 51.525027, 32.2175038 51.525052, 32.2177237 51.5251204, 32.2179182 51.5251939, 32.2180241 51.5252356, 32.2181274 51.5252806, 32.2182293 51.525329, 32.2185552 51.5254976, 32.2190246 51.5257321, 32.2195315 51.5259949)",,
674271607,False,,вулиця Пантелеймона Куліша,residential,True,123.5,"LINESTRING (32.2171712 51.5249861, 32.2171363 51.5249844, 32.2170679 51.5249819, 32.2169995 51.5249736, 32.2169298 51.5249611, 32.2168547 51.5249419, 32.2165798 51.5248601, 32.2163558 51.5247917, 32.2155632 51.5245213)",,
432810193,False,,,residential,False,123.67500000000001,"LINESTRING (32.2160708 51.5237829, 32.216789 51.5240165, 32.2168292 51.524029, 32.216856 51.5240324, 32.2168862 51.5240328, 32.2169184 51.5240278, 32.2169512 51.5240199, 32.2170585 51.5239907, 32.2171068 51.5239831, 32.217133 51.5239819, 32.2171658 51.5239865, 32.217196 51.5239952, 32.2172329 51.5240094, 32.2175172 51.5241383, 32.2176366 51.5241959)",,
674271605,False,,Троїцька вулиця,residential,False,84.85499999999999,"LINESTRING (32.2160708 51.5237829, 32.2165154 51.5231758, 32.2165798 51.5230886)",,
674271605,False,,Троїцька вулиця,residential,True,89.301,"LINESTRING (32.2160708 51.5237829, 32.216046 51.5238183, 32.2155632 51.5245213)",,
432810179,False,,вулиця Семашка,residential,True,93.668,"LINESTRING (32.2176366 51.5241959, 32.2174944 51.5244696, 32.2173576 51.5247141, 32.2172731 51.5248493, 32.2171712 51.5249861)",,
432810193,False,,,residential,False,64.63900000000001,"LINESTRING (32.2176366 51.5241959, 32.2177452 51.5242427, 32.2184264 51.5245063)",,
432810193,False,,,residential,True,123.675,"LINESTRING (32.2176366 51.5241959, 32.2175172 51.5241383, 32.2172329 51.5240094, 32.217196 51.5239952, 32.2171658 51.5239865, 32.217133 51.5239819, 32.2171068 51.5239831, 32.2170585 51.5239907, 32.2169512 51.5240199, 32.2169184 51.5240278, 32.2168862 51.5240328, 32.216856 51.5240324, 32.2168292 51.524029, 32.216789 51.5240165, 32.2160708 51.5237829)",,
432810187,False,,,residential,False,112.337,"LINESTRING (32.2127402 51.5256361, 32.2123794 51.5255602, 32.2121876 51.5255184, 32.2120462 51.5254838, 32.2119053 51.5254463, 32.2115795 51.5253474, 32.2114923 51.5253286, 32.2114085 51.5253115, 32.2113602 51.525304, 32.2112898 51.5252973, 32.2112194 51.5252948)",,
432810187,False,,,residential,True,71.76199999999999,"LINESTRING (32.2127402 51.5256361, 32.2128408 51.5256545, 32.2129346 51.5256691, 32.2130272 51.5256816, 32.2133457 51.52572, 32.2134744 51.5257346, 32.2135334 51.5257387, 32.2135747 51.5257389, 32.2136119 51.5257333, 32.2136421 51.5257254, 32.2137011 51.525702, 32.2137326 51.5256828)",,
432810189,False,,Тернова вулиця,residential,True,61.443,"LINESTRING (32.2127402 51.5256361, 32.2128622 51.5255051, 32.2130641 51.5252756, 32.21317 51.5251526)",,
432810189,False,,Тернова вулиця,residential,False,9.671,"LINESTRING (32.2132371 51.5250763, 32.21317 51.5251526)",,
432810189,False,,Тернова вулиця,residential,True,80.176,"LINESTRING (32.2132371 51.5250763, 32.2132941 51.5250116, 32.2134402 51.5248418, 32.2135911 51.5246553, 32.2136977 51.5245155, 32.2137333 51.5244729, 32.2137675 51.5244354)",,
832680126,False,,,residential,True,70.183,"LINESTRING (32.2132371 51.5250763, 32.2138266 51.5252941, 32.2141065 51.5254015)",,
432810189,False,,Тернова вулиця,residential,False,54.24000000000001,"LINESTRING (32.2145574 51.5235659, 32.2143522 51.5237921, 32.2142945 51.5238672, 32.2142597 51.5239139, 32.2142342 51.5239573, 32.2142047 51.5240007)",,
432810189,False,,Тернова вулиця,residential,False,57.053,"LINESTRING (32.2142047 51.5240007, 32.2141054 51.5241125, 32.2139874 51.5242301, 32.2137675 51.5244354)",,
432810189,False,,Тернова вулиця,residential,True,54.24,"LINESTRING (32.2142047 51.5240007, 32.2142342 51.5239573, 32.2142597 51.5239139, 32.2142945 51.5238672, 32.2143522 51.5237921, 32.2145574 51.5235659)",,
674271607,False,,вулиця Пантелеймона Куліша,residential,False,110.418,"LINESTRING (32.2142047 51.5240007, 32.2144823 51.5241167, 32.2151327 51.524367, 32.2153741 51.5244554, 32.2155632 51.5245213)",,
832493807,False,,вулиця Гетьмана Мазепи,residential,True,77.096,"LINESTRING (32.2117518 51.5246857, 32.2112194 51.5252948)",,
