osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
245104389,Українська вулиця,tertiary,40,False,True,102.584,"LINESTRING (26.116944 50.1165578, 26.1164984 50.117435)",
245104368,вулиця Миру,residential,,False,True,105.779,"LINESTRING (26.116944 50.1165578, 26.1168385 50.1165375, 26.115523 50.1162845)",
245104389,Українська вулиця,tertiary,40,False,False,221.44500000000002,"LINESTRING (26.116944 50.1165578, 26.1171086 50.1162251, 26.1172701 50.1158986, 26.1173057 50.1158268, 26.1175686 50.1152885, 26.1178571 50.1147106, 26.1178814 50.1146592)",
224544627,Волинська вулиця,primary,50,False,True,75.816,"LINESTRING (26.1127329 50.1157563, 26.1121938 50.116344)",Р-26
245104368,вулиця Миру,residential,,False,False,207.49599999999998,"LINESTRING (26.1127329 50.1157563, 26.115241 50.1162161, 26.115523 50.1162845)",
245104389,Українська вулиця,tertiary,40,False,False,178.37,"LINESTRING (26.1157339 50.1189622, 26.1157999 50.1188336, 26.1160343 50.1183963, 26.1163834 50.1176831, 26.1164984 50.117435)",
245104389,Українська вулиця,tertiary,40,False,True,195.829,"LINESTRING (26.1157339 50.1189622, 26.1156612 50.1191186, 26.1154898 50.1194747, 26.1151894 50.12008, 26.1151395 50.1201758, 26.11494 50.1205582, 26.1148976 50.1206396)",
245127679,вулиця Івана Франка,residential,40,False,False,492.97299999999996,"LINESTRING (26.1157339 50.1189622, 26.1158381 50.1189638, 26.1171402 50.1189893, 26.117939 50.1190211, 26.1192974 50.1190571, 26.1194906 50.1190594, 26.1201988 50.1190714, 26.1211798 50.1190831, 26.1226441 50.1191027)",
245104389,Українська вулиця,tertiary,40,False,False,102.584,"LINESTRING (26.1164984 50.117435, 26.116944 50.1165578)",
245104389,Українська вулиця,tertiary,40,False,True,178.37,"LINESTRING (26.1164984 50.117435, 26.1163834 50.1176831, 26.1160343 50.1183963, 26.1157999 50.1188336, 26.1157339 50.1189622)",
245113668,Енергетична вулиця,residential,,False,False,394.07300000000004,"LINESTRING (26.1164984 50.117435, 26.1173876 50.1174616, 26.117739 50.1174695, 26.1185352 50.1174874, 26.1193236 50.1175034, 26.1194331 50.1175048, 26.1200214 50.1175123, 26.1200347 50.1175119, 26.1210797 50.1175285, 26.1214955 50.1175315, 26.1220226 50.1175413)",
245104389,Українська вулиця,tertiary,40,False,True,221.44499999999994,"LINESTRING (26.1178814 50.1146592, 26.1178571 50.1147106, 26.1175686 50.1152885, 26.1173057 50.1158268, 26.1172701 50.1158986, 26.1171086 50.1162251, 26.116944 50.1165578)",
245106403,Озерна вулиця,residential,,False,False,147.436,"LINESTRING (26.1178814 50.1146592, 26.1179715 50.1146701, 26.1181452 50.1146912, 26.1186375 50.1147957, 26.1190559 50.1148817, 26.1192925 50.1149275, 26.1196347 50.1149938, 26.1197487 50.1150099, 26.1198674 50.1150209)",
245106403,Озерна вулиця,residential,,False,True,147.436,"LINESTRING (26.1198674 50.1150209, 26.1197487 50.1150099, 26.1196347 50.1149938, 26.1192925 50.1149275, 26.1190559 50.1148817, 26.1186375 50.1147957, 26.1181452 50.1146912, 26.1179715 50.1146701, 26.1178814 50.1146592)",
245104368,вулиця Миру,residential,,False,False,105.779,"LINESTRING (26.115523 50.1162845, 26.1168385 50.1165375, 26.116944 50.1165578)",
245104368,вулиця Миру,residential,,False,True,207.49599999999998,"LINESTRING (26.115523 50.1162845, 26.115241 50.1162161, 26.1127329 50.1157563)",
"[1155714241, 245127682, 245113668]","['Енергетична вулиця', 'вулиця Добровінського']",residential,40,False,"[False, True]",648.607,"LINESTRING (26.1228477 50.1175762, 26.1229773 50.1175992, 26.1235084 50.1176336, 26.1239322 50.1176388, 26.1241682 50.117625, 26.1244069 50.1176009, 26.1245046 50.1175792, 26.1246228 50.1175988, 26.124695 50.1176218, 26.1247659 50.117653, 26.124837 50.1176917, 26.1249161 50.1177467, 26.1249939 50.1178078, 26.1251267 50.1179118, 26.125195 50.1179797, 26.1252983 50.118082, 26.1254775 50.1182306, 26.1256975 50.118363, 26.1259523 50.1185109, 26.1261588 50.1186433, 26.1262715 50.118707, 26.1263868 50.118762, 26.1265075 50.1187947, 26.1266711 50.1188136, 26.1268079 50.1188394, 26.1269394 50.1188841, 26.1270359 50.1189219, 26.1271405 50.1189873, 26.1271915 50.1190337, 26.1272424 50.1191128, 26.1272612 50.1191812, 26.1262874 50.1191574, 26.1256114 50.1191402, 26.1246727 50.1191299, 26.1236897 50.1191186)",
245113668,Енергетична вулиця,residential,,False,True,59.354,"LINESTRING (26.1228477 50.1175762, 26.1227595 50.117553, 26.1220226 50.1175413)",
1155714240,вулиця Лесі Українки,residential,,False,False,76.462,"LINESTRING (26.1228477 50.1175762, 26.1227945 50.1180348, 26.1227693 50.118262)",
245127669,вулиця Лесі Українки,residential,,False,True,164.876,"LINESTRING (26.1221454 50.1224993, 26.1222419 50.1216119, 26.1222959 50.1210197)",
245127670,Зелена вулиця,residential,,False,False,169.562,"LINESTRING (26.1221454 50.1224993, 26.1227837 50.1225096, 26.1233631 50.12252, 26.1243555 50.1225371, 26.1245224 50.1225463)",
245127670,Зелена вулиця,residential,,False,True,169.562,"LINESTRING (26.1245224 50.1225463, 26.1243555 50.1225371, 26.1233631 50.12252, 26.1227837 50.1225096, 26.1221454 50.1224993)",
245127672,Зелений провулок,residential,,False,False,89.46600000000001,"LINESTRING (26.1245224 50.1225463, 26.1245486 50.1222242, 26.1245808 50.1217426)",
245127672,Зелений провулок,residential,,False,True,89.46600000000001,"LINESTRING (26.1245808 50.1217426, 26.1245486 50.1222242, 26.1245224 50.1225463)",
245127673,1-й Вишневий провулок,residential,,False,False,119.403,"LINESTRING (26.1234543 50.1221485, 26.1234865 50.1218561, 26.123524 50.1215638, 26.1235231 50.1210764)",
245127673,1-й Вишневий провулок,residential,,False,True,119.40299999999999,"LINESTRING (26.1235231 50.1210764, 26.123524 50.1215638, 26.1234865 50.1218561, 26.1234543 50.1221485)",
245127675,Вишнева вулиця,residential,30,False,False,87.734,"LINESTRING (26.1235231 50.1210764, 26.1231378 50.1210651, 26.1222959 50.1210197)",
