osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
43620271,Т-20-04,вулиця Січових Стрільців,secondary,50,False,False,118.88,"LINESTRING (25.1734112 49.0907987, 25.1735313 49.0909371, 25.1737574 49.0913668, 25.1739397 49.0918063)",
288772952,Н-18,вулиця Тараса Шевченка,primary,50,False,False,112.367,"LINESTRING (25.1734112 49.0907987, 25.1741953 49.0907152, 25.1746682 49.0906805, 25.1749398 49.0906633)",
288772952,Н-18,вулиця Тараса Шевченка,primary,50,False,True,91.91100000000002,"LINESTRING (25.1734112 49.0907987, 25.1730942 49.0908318, 25.1727751 49.0908686, 25.1723687 49.0909153, 25.1721668 49.0909369)",
172549258,О201113,Галицька вулиця,tertiary,,False,False,24.488,"LINESTRING (25.1679202 49.0907318, 25.1680411 49.0909373)",
288772952,Н-18,вулиця Тараса Шевченка,primary,50,False,False,316.197,"LINESTRING (25.1679202 49.0907318, 25.1680579 49.0907904, 25.1687963 49.0910663, 25.1692553 49.0912237, 25.1694296 49.0912834, 25.1696442 49.0913255, 25.1697676 49.091337, 25.169903 49.0913299, 25.1701015 49.091308, 25.1706728 49.0912052, 25.1715557 49.0910436, 25.1719583 49.0909696)",
288772952,Н-18,вулиця Тараса Шевченка,primary,50,False,True,43.297,"LINESTRING (25.1679202 49.0907318, 25.1678288 49.0906771, 25.1677439 49.0906063, 25.1675599 49.0904243)",
288741895,,Шкільна вулиця,residential,,False,True,78.495,"LINESTRING (25.1749398 49.0906633, 25.1751235 49.0913589)",
237201064,,вулиця Михайла Грушевського,residential,,False,False,114.00399999999999,"LINESTRING (25.1749398 49.0906633, 25.1748846 49.0902161, 25.1748823 49.0896395)",
288772952,Н-18,вулиця Тараса Шевченка,primary,50,False,False,139.951,"LINESTRING (25.1749398 49.0906633, 25.1754573 49.0906393, 25.1759182 49.0906213, 25.17683 49.0906087, 25.1768594 49.0906081)",
288772952,Н-18,вулиця Тараса Шевченка,primary,50,False,True,112.36699999999999,"LINESTRING (25.1749398 49.0906633, 25.1746682 49.0906805, 25.1741953 49.0907152, 25.1734112 49.0907987)",
237201064,,вулиця Михайла Грушевського,residential,,False,True,35.3,"LINESTRING (25.1743061 49.0867563, 25.1745149 49.0870428)",
237201022,,вулиця Михайла Грушевського,residential,,False,True,106.131,"LINESTRING (25.1775183 49.0867628, 25.1760747 49.0868937)",
"[288845505, 288741938, 237201065, 288741937]",,"['вулиця Краснікова', 'вулиця Степана Бандери']",residential,,False,"[False, True]",337.389,"LINESTRING (25.1673934 49.0867711, 25.1690273 49.0865608, 25.1695044 49.0871881, 25.1695208 49.0872096, 25.1696162 49.0873232, 25.1703618 49.0882968)",yes
288845505,,вулиця Краснікова,residential,,False,True,91.40299999999999,"LINESTRING (25.1673934 49.0867711, 25.166866 49.0867711, 25.1661578 49.0868808)",
288845509,,Тиха вулиця,residential,,False,True,77.383,"LINESTRING (25.1673934 49.0867711, 25.1673058 49.0872083, 25.1674898 49.087433)",
237201022,,вулиця Михайла Грушевського,residential,,False,False,106.131,"LINESTRING (25.1760747 49.0868937, 25.1775183 49.0867628)",
237201022,,вулиця Михайла Грушевського,residential,,False,True,114.793,"LINESTRING (25.1760747 49.0868937, 25.1745149 49.0870428)",
288845505,,вулиця Краснікова,residential,,False,False,91.40299999999999,"LINESTRING (25.1661578 49.0868808, 25.166866 49.0867711, 25.1673934 49.0867711)",
237201022,,вулиця Михайла Грушевського,residential,,False,False,114.793,"LINESTRING (25.1745149 49.0870428, 25.1760747 49.0868937)",
237201064,,вулиця Михайла Грушевського,residential,,False,False,35.3,"LINESTRING (25.1745149 49.0870428, 25.1743061 49.0867563)",
237201064,,вулиця Михайла Грушевського,residential,,False,True,78.619,"LINESTRING (25.1745149 49.0870428, 25.1746243 49.0877462)",
237201001,,вулиця Василя Стуса,residential,,False,False,118.286,"LINESTRING (25.1674898 49.087433, 25.1665744 49.0874902, 25.1663612 49.0875007, 25.1658708 49.0874856)",
237201104,,вулиця Василя Стуса,residential,,False,True,172.035,"LINESTRING (25.1674898 49.087433, 25.1679125 49.0875209, 25.168176 49.0876902, 25.1683302 49.0879377, 25.1686203 49.0886608)",
