osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
237991541,Торгова вулиця,residential,50,False,True,269.269,"LINESTRING (33.7366788 47.0035945, 33.7361065 47.0038995, 33.7358942 47.0040187, 33.7355055 47.0042368, 33.7353946 47.0042991, 33.73524 47.0043859, 33.7350647 47.0044843, 33.7350057 47.0045174, 33.7349528 47.0045471, 33.7339256 47.0051237)",,
237212624,Перемоги вулиця,residential,50,False,False,107.277,"LINESTRING (33.7339256 47.0051237, 33.7338947 47.0050955, 33.7330767 47.0044188, 33.7330277 47.0043782)",,
237212624,Перемоги вулиця,residential,50,False,True,249.437,"LINESTRING (33.7339256 47.0051237, 33.7339794 47.0051663, 33.7361073 47.0068026)",,
237991541,Торгова вулиця,residential,50,False,False,269.269,"LINESTRING (33.7339256 47.0051237, 33.7349528 47.0045471, 33.7350057 47.0045174, 33.7350647 47.0044843, 33.73524 47.0043859, 33.7353946 47.0042991, 33.7355055 47.0042368, 33.7358942 47.0040187, 33.7361065 47.0038995, 33.7366788 47.0035945)",,
237991541,Торгова вулиця,residential,50,False,True,200.427,"LINESTRING (33.7339256 47.0051237, 33.7338108 47.0051769, 33.7330965 47.0055819, 33.7329052 47.0056903, 33.7325303 47.0059159, 33.7319105 47.006289)",,
202938494,Першотравнева вулиця,residential,,False,False,291.031,"LINESTRING (33.7319105 47.006289, 33.7319646 47.0063336, 33.7343162 47.0082734, 33.7343543 47.0083072)",,
202938494,Першотравнева вулиця,residential,,False,True,143.91899999999998,"LINESTRING (33.7319105 47.006289, 33.7316712 47.0061517, 33.7307019 47.0052963)",,
237991541,Торгова вулиця,residential,50,False,False,200.427,"LINESTRING (33.7319105 47.006289, 33.7325303 47.0059159, 33.7329052 47.0056903, 33.7330965 47.0055819, 33.7338108 47.0051769, 33.7339256 47.0051237)",,
237991541,Торгова вулиця,residential,50,False,True,206.727,"LINESTRING (33.7319105 47.006289, 33.7304743 47.0071868, 33.7299008 47.0075453)",,
237277982,Жовтнева вулиця,residential,,False,False,301.182,"LINESTRING (33.7299008 47.0075453, 33.7299584 47.0075878, 33.7308262 47.0082279, 33.7315894 47.0088536, 33.7322298 47.009377, 33.732405 47.0094305, 33.7326066 47.0094396, 33.732628 47.0094424)",,
237277982,Жовтнева вулиця,residential,,False,True,171.137,"LINESTRING (33.7299008 47.0075453, 33.7294545 47.0071748, 33.7284371 47.0063739)",,
237991541,Торгова вулиця,residential,50,False,False,206.727,"LINESTRING (33.7299008 47.0075453, 33.7304743 47.0071868, 33.7319105 47.006289)",,
237991541,Торгова вулиця,residential,50,False,True,141.378,"LINESTRING (33.7299008 47.0075453, 33.7293912 47.0078727, 33.7293664 47.0078887, 33.72899 47.0081305, 33.7288709 47.0082075, 33.7285437 47.0084172)",,
202938494,Першотравнева вулиця,residential,,False,True,5.133,"LINESTRING (33.7343974 47.0083428, 33.7343543 47.0083072)",,
237991550,Радянська вулиця,residential,50,True,False,172.70100000000002,"LINESTRING (33.7343974 47.0083428, 33.7340066 47.0085932, 33.7336679 47.0088198, 33.732769 47.0094286)",,
202938495,Торгова вулиця,residential,50,False,True,163.61,"LINESTRING (33.7270283 47.0093967, 33.7268933 47.0094584, 33.726081 47.0098244, 33.7255837 47.0100547, 33.7253179 47.0101764, 33.7252358 47.0102158)",,
210363756,Покровська вулиця,residential,50,False,True,228.20499999999998,"LINESTRING (33.7270283 47.0093967, 33.726942 47.0093226, 33.7267703 47.0091751, 33.7265446 47.0089771, 33.726173 47.008651, 33.7257945 47.008319, 33.7251547 47.0077908)",2,
237991541,Торгова вулиця,residential,50,False,False,158.729,"LINESTRING (33.7270283 47.0093967, 33.7271422 47.0093354, 33.7275969 47.0090909, 33.7276382 47.0090688, 33.7276526 47.009061, 33.728495 47.0084485, 33.7285437 47.0084172)",,
210363756,Покровська вулиця,residential,50,False,False,228.20499999999998,"LINESTRING (33.7251547 47.0077908, 33.7257945 47.008319, 33.726173 47.008651, 33.7265446 47.0089771, 33.7267703 47.0091751, 33.726942 47.0093226, 33.7270283 47.0093967)",2,
237277545,Піщана вулиця,residential,,False,True,161.227,"LINESTRING (33.7251547 47.0077908, 33.7260209 47.0073132, 33.7267132 47.0069906, 33.7268724 47.0069429)",,
237988972,Широка вулиця,residential,,False,True,78.203,"LINESTRING (33.7356877 47.0110788, 33.7349002 47.011533)",,
237988972,Широка вулиця,residential,,False,False,133.84399999999997,"LINESTRING (33.7356877 47.0110788, 33.7357588 47.0110314, 33.7359687 47.0108917, 33.7368393 47.0103111, 33.7369299 47.0102605, 33.736959 47.0102442)",,
237277983,,residential,,True,False,8.302,"LINESTRING (33.732769 47.0094286, 33.7327814 47.0094526, 33.732744 47.0094947)",,roundabout
237212624,Перемоги вулиця,residential,50,False,False,4.485,"LINESTRING (33.7362966 47.0069483, 33.7362574 47.0069181)",,
237991550,Радянська вулиця,residential,50,True,False,211.708,"LINESTRING (33.7362966 47.0069483, 33.736163 47.0070491, 33.7357348 47.0073721, 33.7354807 47.0075762, 33.7352984 47.0077085, 33.735177 47.007802, 33.7344607 47.0083029, 33.7344196 47.008331, 33.7343974 47.0083428)",,
202938494,Першотравнева вулиця,residential,,False,False,143.91899999999998,"LINESTRING (33.7307019 47.0052963, 33.7316712 47.0061517, 33.7319105 47.006289)",,
202938494,Першотравнева вулиця,residential,,False,True,92.72200000000001,"LINESTRING (33.7307019 47.0052963, 33.7300684 47.0046223, 33.7300413 47.0045946)",,
237277545,Піщана вулиця,residential,,False,False,209.41899999999998,"LINESTRING (33.7307019 47.0052963, 33.7301517 47.0055665, 33.7290593 47.0060727, 33.7284371 47.0063739)",,
237277545,Піщана вулиця,residential,,False,True,203.794,"LINESTRING (33.7307019 47.0052963, 33.7319901 47.0047744, 33.7330277 47.0043782)",,
237277540,,residential,,False,False,91.25099999999999,"LINESTRING (33.7306775 47.0038156, 33.7305723 47.0038497, 33.7301333 47.0039921, 33.7297961 47.0040927, 33.7295829 47.0041563)",,
237277540,,residential,,False,True,107.45800000000001,"LINESTRING (33.7306775 47.0038156, 33.730938 47.0037287, 33.7315388 47.0035458, 33.7317587 47.0035422, 33.7319992 47.0034977)",,
237212624,Перемоги вулиця,residential,50,False,True,40.585,"LINESTRING (33.7319992 47.0034977, 33.7320612 47.0035624, 33.732102 47.0035968, 33.7323263 47.0037862)",,
237277540,,residential,,False,False,107.458,"LINESTRING (33.7319992 47.0034977, 33.7317587 47.0035422, 33.7315388 47.0035458, 33.730938 47.0037287, 33.7306775 47.0038156)",,
202938494,Першотравнева вулиця,residential,,False,False,59.869,"LINESTRING (33.7295829 47.0041563, 33.729967 47.0045186, 33.7300413 47.0045946)",,
237277540,,residential,,False,False,90.0,"LINESTRING (33.7295829 47.0041563, 33.729393 47.0041494, 33.7290497 47.0042628, 33.7284847 47.0044289)",,
237277540,,residential,,False,True,91.251,"LINESTRING (33.7295829 47.0041563, 33.7297961 47.0040927, 33.7301333 47.0039921, 33.7305723 47.0038497, 33.7306775 47.0038156)",,
237277540,,residential,,False,True,138.136,"LINESTRING (33.7267752 47.0047823, 33.7269898 47.0048043, 33.7272097 47.0047969, 33.7274779 47.0047201, 33.7275207 47.0047078, 33.727633 47.0046756, 33.7281539 47.0045262, 33.7284847 47.0044289)",,
237277982,Жовтнева вулиця,residential,,False,False,217.66,"LINESTRING (33.7267752 47.0047823, 33.7270188 47.0050717, 33.7270944 47.0051616, 33.7271152 47.0051862, 33.7271898 47.0052589, 33.7272576 47.005325, 33.7275603 47.0056199, 33.7283234 47.0062827, 33.7284371 47.0063739)",,
237212624,Перемоги вулиця,residential,50,False,False,40.585,"LINESTRING (33.7323263 47.0037862, 33.732102 47.0035968, 33.7320612 47.0035624, 33.7319992 47.0034977)",,
237212624,Перемоги вулиця,residential,50,False,True,84.629,"LINESTRING (33.7323263 47.0037862, 33.7324938 47.0039276, 33.7325899 47.0040087, 33.732622 47.0040358, 33.7327632 47.004155, 33.7330277 47.0043782)",,
237277543,,residential,,False,False,195.692,"LINESTRING (33.7323263 47.0037862, 33.7321709 47.0038669, 33.7315709 47.0041055, 33.730967 47.004318, 33.7303978 47.0044754, 33.7301508 47.004558, 33.7300413 47.0045946)",,
202938494,Першотравнева вулиця,residential,,False,False,92.72200000000001,"LINESTRING (33.7300413 47.0045946, 33.7300684 47.0046223, 33.7307019 47.0052963)",,
202938494,Першотравнева вулиця,residential,,False,True,59.869,"LINESTRING (33.7300413 47.0045946, 33.729967 47.0045186, 33.7295829 47.0041563)",,
237277543,,residential,,False,True,195.692,"LINESTRING (33.7300413 47.0045946, 33.7301508 47.004558, 33.7303978 47.0044754, 33.730967 47.004318, 33.7315709 47.0041055, 33.7321709 47.0038669, 33.7323263 47.0037862)",,
237212624,Перемоги вулиця,residential,50,False,False,84.629,"LINESTRING (33.7330277 47.0043782, 33.7327632 47.004155, 33.732622 47.0040358, 33.7325899 47.0040087, 33.7324938 47.0039276, 33.7323263 47.0037862)",,
237212624,Перемоги вулиця,residential,50,False,True,107.277,"LINESTRING (33.7330277 47.0043782, 33.7330767 47.0044188, 33.7338947 47.0050955, 33.7339256 47.0051237)",,
237277545,Піщана вулиця,residential,,False,False,203.794,"LINESTRING (33.7330277 47.0043782, 33.7319901 47.0047744, 33.7307019 47.0052963)",,
