osmid,highway,oneway,reversed,length,ref,geometry
358586660,residential,False,False,189.429,,"LINESTRING (32.6527345 48.1758362, 32.6526356 48.1741339)"
569379404,tertiary,False,False,196.763,О-120608,"LINESTRING (32.6527345 48.1758362, 32.6536986 48.1757945, 32.6540093 48.1757744, 32.6545485 48.1756987, 32.6547646 48.1756574, 32.6553408 48.1755471)"
304662595,residential,False,False,61.653,,"LINESTRING (32.6613747 48.177403, 32.6605743 48.1775532)"
357823660,residential,False,False,403.791,,"LINESTRING (32.6613747 48.177403, 32.6614292 48.1775268, 32.6620799 48.1789338, 32.6627677 48.1805701, 32.6628779 48.1807693, 32.6629334 48.1808242, 32.66298 48.180866)"
357823658,tertiary,False,True,75.319,О-120602;О-120608,"LINESTRING (32.6577122 48.180812, 32.6586719 48.1805899)"
839098778,tertiary,False,True,106.281,О-120608,"LINESTRING (32.6577122 48.180812, 32.6572988 48.1798968)"
839098779,tertiary,False,False,94.241,О-120602,"LINESTRING (32.6577122 48.180812, 32.6567022 48.1810383, 32.6565049 48.1810768)"
357823658,tertiary,False,False,91.956,О-120602;О-120608,"LINESTRING (32.66298 48.180866, 32.6617611 48.1807132)"
357823660,residential,False,True,403.791,,"LINESTRING (32.66298 48.180866, 32.6629334 48.1808242, 32.6628779 48.1807693, 32.6627677 48.1805701, 32.6620799 48.1789338, 32.6614292 48.1775268, 32.6613747 48.177403)"
304662595,residential,False,False,6.859,,"LINESTRING (32.6605743 48.1775532, 32.6604856 48.1775707)"
304662595,residential,False,True,61.653,,"LINESTRING (32.6605743 48.1775532, 32.6613747 48.177403)"
304662596,residential,False,False,221.766,,"LINESTRING (32.6605743 48.1775532, 32.6601297 48.1765582, 32.6598004 48.1756276)"
304662595,residential,False,True,6.859,,"LINESTRING (32.6604856 48.1775707, 32.6605743 48.1775532)"
304662595,residential,False,False,76.492,,"LINESTRING (32.6604856 48.1775707, 32.6595445 48.177771, 32.6595023 48.1777787)"
569082810,residential,False,False,362.818,,"LINESTRING (32.6604856 48.1775707, 32.660858 48.1783903, 32.6615038 48.1799534, 32.6617551 48.1805355, 32.6617718 48.1805894, 32.6617718 48.1806702, 32.6617611 48.1807132)"
304662595,residential,False,True,75.543,,"LINESTRING (32.6576228 48.1781191, 32.658606 48.177941)"
569082795,residential,False,False,285.54,,"LINESTRING (32.6576228 48.1781191, 32.6586719 48.1805899)"
304662595,residential,False,False,80.366,,"LINESTRING (32.6576228 48.1781191, 32.656885 48.1782851, 32.6566117 48.1783757)"
839098778,tertiary,False,False,176.645,О-120608,"LINESTRING (32.6566117 48.1783757, 32.6572988 48.1798968)"
839098778,tertiary,False,True,227.363,О-120608,"LINESTRING (32.6566117 48.1783757, 32.6557407 48.1764152)"
304662595,residential,False,True,80.366,,"LINESTRING (32.6566117 48.1783757, 32.656885 48.1782851, 32.6576228 48.1781191)"
"[358586658, 569082797]",residential,False,"[False, True]",419.83,,"LINESTRING (32.6566117 48.1783757, 32.6558173 48.1785639, 32.6544787 48.1788143, 32.6551565 48.1810556)"
304662596,residential,False,True,44.307,,"LINESTRING (32.6596631 48.1752398, 32.6597616 48.175518, 32.6598004 48.1756276)"
358586664,residential,False,True,97.526,,"LINESTRING (32.6545678 48.1737523, 32.6532983 48.1739815)"
358586665,residential,False,False,207.728,,"LINESTRING (32.6545678 48.1737523, 32.6552494 48.1752643, 32.6552573 48.1752889, 32.6553408 48.1755471)"
358586660,residential,False,True,189.429,,"LINESTRING (32.6526356 48.1741339, 32.6527345 48.1758362)"
358586664,residential,False,False,51.981,,"LINESTRING (32.6526356 48.1741339, 32.6532983 48.1739815)"
358586661,residential,False,True,100.124,,"LINESTRING (32.6598004 48.1756276, 32.6585238 48.175921)"
304662596,residential,False,False,44.307,,"LINESTRING (32.6598004 48.1756276, 32.6597616 48.175518, 32.6596631 48.1752398)"
304662596,residential,False,True,221.766,,"LINESTRING (32.6598004 48.1756276, 32.6601297 48.1765582, 32.6605743 48.1775532)"
358586661,residential,False,False,100.124,,"LINESTRING (32.6585238 48.175921, 32.6598004 48.1756276)"
839098778,tertiary,False,False,227.363,О-120608,"LINESTRING (32.6557407 48.1764152, 32.6566117 48.1783757)"
358586659,residential,False,False,149.728,,"LINESTRING (32.6557407 48.1764152, 32.6574774 48.1760714, 32.6576747 48.1760282)"
839098778,tertiary,False,True,100.97999999999999,О-120608,"LINESTRING (32.6557407 48.1764152, 32.6555979 48.1761053, 32.65542 48.1757192, 32.6553408 48.1755471)"
"[358586658, 569082797]",residential,False,"[False, True]",419.83000000000004,,"LINESTRING (32.6551565 48.1810556, 32.6544787 48.1788143, 32.6558173 48.1785639, 32.6566117 48.1783757)"
839098779,tertiary,False,True,100.763,О-120602,"LINESTRING (32.6551565 48.1810556, 32.6557139 48.1811028, 32.6560158 48.1811189, 32.6562788 48.1811058, 32.6564527 48.181087, 32.6565049 48.1810768)"
358586665,residential,False,True,207.728,,"LINESTRING (32.6553408 48.1755471, 32.6552573 48.1752889, 32.6552494 48.1752643, 32.6545678 48.1737523)"
569379404,tertiary,False,True,196.763,О-120608,"LINESTRING (32.6553408 48.1755471, 32.6547646 48.1756574, 32.6545485 48.1756987, 32.6540093 48.1757744, 32.6536986 48.1757945, 32.6527345 48.1758362)"
839098778,tertiary,False,False,100.97999999999999,О-120608,"LINESTRING (32.6553408 48.1755471, 32.65542 48.1757192, 32.6555979 48.1761053, 32.6557407 48.1764152)"
358586664,residential,False,False,97.526,,"LINESTRING (32.6532983 48.1739815, 32.6545678 48.1737523)"
358586664,residential,False,True,51.981,,"LINESTRING (32.6532983 48.1739815, 32.6526356 48.1741339)"
839098778,tertiary,False,False,106.281,О-120608,"LINESTRING (32.6572988 48.1798968, 32.6577122 48.180812)"
839098778,tertiary,False,True,176.645,О-120608,"LINESTRING (32.6572988 48.1798968, 32.6566117 48.1783757)"
569082806,residential,False,False,202.37400000000002,,"LINESTRING (32.6572988 48.1798968, 32.6561636 48.1800806, 32.6561233 48.1801143, 32.6561233 48.1801815, 32.6565049 48.1810768)"
357823658,tertiary,False,False,68.528,О-120602;О-120608,"LINESTRING (32.6595685 48.1804684, 32.6593402 48.1804651, 32.6591273 48.1804885, 32.6588617 48.180546, 32.6586719 48.1805899)"
357823658,tertiary,False,True,86.796,О-120602;О-120608,"LINESTRING (32.6595685 48.1804684, 32.6597465 48.180497, 32.6607215 48.1806017)"
569082803,residential,False,True,290.371,,"LINESTRING (32.6595685 48.1804684, 32.6595768 48.1804291, 32.6595625 48.1803689, 32.6595506 48.1803102, 32.658606 48.177941)"
357823658,tertiary,False,False,75.319,О-120602;О-120608,"LINESTRING (32.6586719 48.1805899, 32.6577122 48.180812)"
569082795,residential,False,True,285.54,,"LINESTRING (32.6586719 48.1805899, 32.6576228 48.1781191)"
357823658,tertiary,False,True,68.528,О-120602;О-120608,"LINESTRING (32.6586719 48.1805899, 32.6588617 48.180546, 32.6591273 48.1804885, 32.6593402 48.1804651, 32.6595685 48.1804684)"
357823658,tertiary,False,True,78.07,О-120602;О-120608,"LINESTRING (32.6607215 48.1806017, 32.6617611 48.1807132)"
357823658,tertiary,False,False,86.796,О-120602;О-120608,"LINESTRING (32.6607215 48.1806017, 32.6597465 48.180497, 32.6595685 48.1804684)"
569082805,residential,False,True,326.70799999999997,,"LINESTRING (32.6607215 48.1806017, 32.6606996 48.1805579, 32.6606568 48.1804247, 32.6602763 48.179524, 32.6595023 48.1777787)"
304662595,residential,False,False,68.865,,"LINESTRING (32.6595023 48.1777787, 32.658606 48.177941)"
304662595,residential,False,True,76.492,,"LINESTRING (32.6595023 48.1777787, 32.6595445 48.177771, 32.6604856 48.1775707)"
569082805,residential,False,False,326.708,,"LINESTRING (32.6595023 48.1777787, 32.6602763 48.179524, 32.6606568 48.1804247, 32.6606996 48.1805579, 32.6607215 48.1806017)"
304662595,residential,False,False,75.543,,"LINESTRING (32.658606 48.177941, 32.6576228 48.1781191)"
304662595,residential,False,True,68.865,,"LINESTRING (32.658606 48.177941, 32.6595023 48.1777787)"
569082803,residential,False,False,290.371,,"LINESTRING (32.658606 48.177941, 32.6595506 48.1803102, 32.6595625 48.1803689, 32.6595768 48.1804291, 32.6595685 48.1804684)"
357823658,tertiary,False,False,78.07,О-120602;О-120608,"LINESTRING (32.6617611 48.1807132, 32.6607215 48.1806017)"
357823658,tertiary,False,True,91.956,О-120602;О-120608,"LINESTRING (32.6617611 48.1807132, 32.66298 48.180866)"
569082810,residential,False,True,362.818,,"LINESTRING (32.6617611 48.1807132, 32.6617718 48.1806702, 32.6617718 48.1805894, 32.6617551 48.1805355, 32.6615038 48.1799534, 32.660858 48.1783903, 32.6604856 48.1775707)"
569082806,residential,False,True,202.37400000000002,,"LINESTRING (32.6565049 48.1810768, 32.6561233 48.1801815, 32.6561233 48.1801143, 32.6561636 48.1800806, 32.6572988 48.1798968)"
839098779,tertiary,False,False,100.763,О-120602,"LINESTRING (32.6565049 48.1810768, 32.6564527 48.181087, 32.6562788 48.1811058, 32.6560158 48.1811189, 32.6557139 48.1811028, 32.6551565 48.1810556)"
839098779,tertiary,False,True,94.241,О-120602,"LINESTRING (32.6565049 48.1810768, 32.6567022 48.1810383, 32.6577122 48.180812)"
358586659,residential,False,True,149.728,,"LINESTRING (32.6576747 48.1760282, 32.6574774 48.1760714, 32.6557407 48.1764152)"
