osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
221251479,Золотарівська вулиця,residential,False,False,264.865,,"LINESTRING (33.2055794 49.0438781, 33.2033915 49.04578)",
222386013,Молодіжний бульвар,primary,True,False,73.243,Р-10,"LINESTRING (33.2055794 49.0438781, 33.2047716 49.0434863)",
287688054,Золотарівська вулиця,primary,False,True,33.497,Р-10,"LINESTRING (33.2055794 49.0438781, 33.2058533 49.0436362)",
221250862,вулиця Миру,primary,False,False,35.048,Р-10,"LINESTRING (33.2047716 49.0434863, 33.204493 49.0437432)",
221250862,вулиця Миру,primary,False,True,31.969,Р-10,"LINESTRING (33.2047716 49.0434863, 33.2050384 49.0432581)",
96590477,Молодіжний бульвар,secondary,True,False,75.239,,"LINESTRING (33.2058533 49.0436362, 33.2066711 49.0440491)",
287688054,Золотарівська вулиця,primary,False,False,33.497,Р-10,"LINESTRING (33.2058533 49.0436362, 33.2055794 49.0438781)",
96590477,Молодіжний бульвар,secondary,True,False,72.77,,"LINESTRING (33.2050384 49.0432581, 33.2058533 49.0436362)",
210445176,вулиця Миру,primary,False,False,39.352,Р-10,"LINESTRING (33.2050384 49.0432581, 33.2053668 49.0429772)",
221250862,вулиця Миру,primary,False,False,31.969,Р-10,"LINESTRING (33.2050384 49.0432581, 33.2047716 49.0434863)",
219344525,Молодіжний бульвар,secondary,True,False,73.444,,"LINESTRING (33.2071915 49.0446855, 33.2063908 49.0442845)",
287386888,вулиця Сотника Михайла Майбороди,residential,False,False,214.661,,"LINESTRING (33.2071915 49.0446855, 33.2059046 49.0458009, 33.205815 49.0463297)",
210445177,вулиця Михайла Грушевського,secondary,False,False,217.97200000000004,,"LINESTRING (33.208284 49.0450494, 33.2087828 49.0453114, 33.2089017 49.0453933, 33.2089432 49.0454719, 33.2089475 49.0455406, 33.2089541 49.0456293, 33.2089388 49.0457838, 33.2088241 49.0464235, 33.2087549 49.0468094)",
219344525,Молодіжний бульвар,secondary,True,False,92.051,,"LINESTRING (33.208284 49.0450494, 33.208071 49.0450374, 33.2079008 49.0450188, 33.2077371 49.0449687, 33.2071915 49.0446855)",
221251314,вулиця 8 Березня,residential,False,False,307.698,,"LINESTRING (33.208284 49.0450494, 33.2084175 49.0448561, 33.2084934 49.0447463, 33.2107199 49.0427978)",
221251314,вулиця 8 Березня,residential,False,True,216.636,,"LINESTRING (33.208284 49.0450494, 33.2072059 49.0457589, 33.2070102 49.0459606, 33.2068784 49.0462216, 33.2067472 49.0466459)",
221260044,Холодноярська вулиця,residential,False,False,147.45,,"LINESTRING (33.2087549 49.0468094, 33.2067472 49.0466459)",
210445177,вулиця Михайла Грушевського,secondary,False,True,217.97199999999998,,"LINESTRING (33.2087549 49.0468094, 33.2088241 49.0464235, 33.2089388 49.0457838, 33.2089541 49.0456293, 33.2089475 49.0455406, 33.2089432 49.0454719, 33.2089017 49.0453933, 33.2087828 49.0453114, 33.208284 49.0450494)",
220395554,вулиця Віталія Куцевича,residential,False,False,69.843,,"LINESTRING (33.2043852 49.049718, 33.2053408 49.0497656)",
287607462,Чаплищанська вулиця,residential,False,True,162.524,,"LINESTRING (33.2043852 49.049718, 33.2044649 49.0488001, 33.2045138 49.0485189, 33.2045912 49.0482647)",
221251314,вулиця 8 Березня,residential,False,False,73.539,,"LINESTRING (33.2122727 49.0415133, 33.2128517 49.0409717)",
221251314,вулиця 8 Березня,residential,False,True,182.238,,"LINESTRING (33.2122727 49.0415133, 33.2107199 49.0427978)",
221254138,вулиця Чайковського,residential,False,True,82.081,,"LINESTRING (33.2122727 49.0415133, 33.2113909 49.0410542)",
220395554,вулиця Віталія Куцевича,residential,False,True,70.712,,"LINESTRING (33.2063083 49.0498138, 33.2053408 49.0497656)",
221251314,вулиця 8 Березня,residential,False,False,353.704,,"LINESTRING (33.2063083 49.0498138, 33.2067472 49.0466459)",
221251314,вулиця 8 Березня,residential,False,True,353.704,,"LINESTRING (33.2067472 49.0466459, 33.2063083 49.0498138)",
221260044,Холодноярська вулиця,residential,False,False,69.923,,"LINESTRING (33.2067472 49.0466459, 33.2057957 49.0465654)",
221260044,Холодноярська вулиця,residential,False,True,147.45,,"LINESTRING (33.2067472 49.0466459, 33.2087549 49.0468094)",
221251314,вулиця 8 Березня,residential,False,False,216.63600000000002,,"LINESTRING (33.2067472 49.0466459, 33.2068784 49.0462216, 33.2070102 49.0459606, 33.2072059 49.0457589, 33.208284 49.0450494)",
221250862,вулиця Миру,primary,False,True,229.989,Р-10,"LINESTRING (33.2025724 49.0453843, 33.204493 49.0437432)",
221260044,Холодноярська вулиця,residential,False,False,74.908,,"LINESTRING (33.2025724 49.0453843, 33.2017609 49.0449709)",
221260044,Холодноярська вулиця,residential,False,True,74.162,,"LINESTRING (33.2025724 49.0453843, 33.2033915 49.04578)",
221250862,вулиця Миру,primary,False,False,209.727,Р-10,"LINESTRING (33.2025724 49.0453843, 33.2015931 49.0461685, 33.2007864 49.0468628)",
221260044,Холодноярська вулиця,residential,False,True,41.094,,"LINESTRING (33.2052389 49.0465072, 33.2057957 49.0465654)",
287607459,Чаплищанська вулиця,residential,False,False,100.416,,"LINESTRING (33.2052389 49.0465072, 33.2048784 49.0473788)",
221260044,Холодноярська вулиця,residential,False,False,84.69200000000001,,"LINESTRING (33.2052389 49.0465072, 33.2047212 49.0464037, 33.2043851 49.0462725, 33.204202 49.0461817)",
221251479,Золотарівська вулиця,residential,False,False,213.139,,"LINESTRING (33.2033915 49.04578, 33.2016192 49.0473047)",
221251479,Золотарівська вулиця,residential,False,True,264.865,,"LINESTRING (33.2033915 49.04578, 33.2055794 49.0438781)",
