osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
142148819,1,вулиця Соборності,secondary,50,False,False,36.082,"LINESTRING (31.3307686 47.5653131, 31.3304649 47.5655647)",
129014272,,вулиця Кібрика,secondary,50,False,True,194.8,"LINESTRING (31.3307686 47.5653131, 31.3309133 47.5653723, 31.3324225 47.5659903, 31.3329882 47.566222)",
142148819,1,вулиця Соборності,secondary,50,False,True,83.851,"LINESTRING (31.3307686 47.5653131, 31.3308767 47.5652168, 31.3309678 47.5651357, 31.3314436 47.5647121)",
142148819,1,вулиця Соборності,secondary,50,False,False,26.8,"LINESTRING (31.3278679 47.567923, 31.3276966 47.5681345)",
142148819,1,вулиця Соборності,secondary,50,False,True,25.258,"LINESTRING (31.3278679 47.567923, 31.3280305 47.5677241)",
129028633,1,вулиця Шмідта,residential,50,False,True,128.6,"LINESTRING (31.3278679 47.567923, 31.3279146 47.5680654, 31.3282383 47.5690522)",
222806853,2,Київська вулиця,primary,50,False,False,44.171,"LINESTRING (31.3378104 47.5680307, 31.3380177 47.5676589)",Н-24
129014272,,вулиця Кібрика,secondary,50,False,False,179.59600000000003,"LINESTRING (31.3378104 47.5680307, 31.3376661 47.5679784, 31.3371253 47.567784, 31.3368367 47.5676802, 31.3357741 47.5672981, 31.3356981 47.5672708)",
222806853,2,Київська вулиця,primary,50,False,True,37.956,"LINESTRING (31.3378104 47.5680307, 31.3377593 47.5681578, 31.3376471 47.5683533)",Н-24
129014272,,вулиця Кібрика,secondary,50,False,False,194.8,"LINESTRING (31.3329882 47.566222, 31.3324225 47.5659903, 31.3309133 47.5653723, 31.3307686 47.5653131)",
129014272,,вулиця Кібрика,secondary,50,False,True,234.405,"LINESTRING (31.3329882 47.566222, 31.3331886 47.566292, 31.3339362 47.5665836, 31.3339564 47.5665915, 31.3342906 47.5667218, 31.334388 47.5667598, 31.3355619 47.5672177, 31.3356981 47.5672708)",
129014274,,Центральна вулиця,residential,,False,False,122.22099999999999,"LINESTRING (31.3329882 47.566222, 31.3330933 47.5661317, 31.3339893 47.5653549)",
222806853,2,Київська вулиця,primary,50,False,True,126.158,"LINESTRING (31.3400009 47.5642145, 31.3393891 47.5652713)",Н-24
222806853,2,Київська вулиця,primary,50,False,False,126.158,"LINESTRING (31.3393891 47.5652713, 31.3400009 47.5642145)",Н-24
222806853,2,Київська вулиця,primary,50,False,True,7.849,"LINESTRING (31.3393891 47.5652713, 31.339352 47.5653373)",Н-24
129014289,,вулиця Шевченка,residential,,False,True,28.945,"LINESTRING (31.3310488 47.5710082, 31.3309713 47.5707532)",
129028632,1,вулиця Шевченка,residential,50,False,False,72.954,"LINESTRING (31.3310488 47.5710082, 31.3301215 47.5712058)",
129014289,,вулиця Шевченка,residential,,False,False,125.449,"LINESTRING (31.3310488 47.5710082, 31.3310419 47.5710306, 31.3310436 47.571053, 31.3310677 47.5711167, 31.3310693 47.5711208, 31.3312796 47.5716762, 31.3316429 47.5719116, 31.3317173 47.5719979)",
129028632,1,вулиця Шевченка,residential,50,False,True,105.24,"LINESTRING (31.3310488 47.5710082, 31.3323082 47.5708385, 31.3323376 47.5708322, 31.3323636 47.5708233, 31.3324113 47.5708004)",
223046635,,Троїцька вулиця,residential,,False,True,181.548,"LINESTRING (31.3317173 47.5719979, 31.3293705 47.5723965)",
129014289,,вулиця Шевченка,residential,,False,True,125.449,"LINESTRING (31.3317173 47.5719979, 31.3316429 47.5719116, 31.3312796 47.5716762, 31.3310693 47.5711208, 31.3310677 47.5711167, 31.3310436 47.571053, 31.3310419 47.5710306, 31.3310488 47.5710082)",
223046636,1,провулок Бикова,residential,50,False,True,149.773,"LINESTRING (31.3317173 47.5719979, 31.3315737 47.5719752, 31.3314909 47.5719344, 31.3314174 47.5718792, 31.3312698 47.5718069, 31.3305836 47.5714654, 31.3301215 47.5712058)",
129014306,,,secondary,,False,True,38.413,"LINESTRING (31.3274443 47.5678645, 31.3275911 47.5679148, 31.3276586 47.5679924, 31.3276966 47.5681345)",
129014307,,,secondary,,False,False,47.141999999999996,"LINESTRING (31.3274443 47.5678645, 31.3276675 47.5678388, 31.3277899 47.5678104, 31.3280305 47.5677241)",
142148819,1,вулиця Соборності,secondary,50,False,True,26.8,"LINESTRING (31.3276966 47.5681345, 31.3278679 47.567923)",
129014306,,,secondary,,False,False,38.413,"LINESTRING (31.3276966 47.5681345, 31.3276586 47.5679924, 31.3275911 47.5679148, 31.3274443 47.5678645)",
142148819,1,вулиця Соборності,secondary,50,False,False,25.258,"LINESTRING (31.3280305 47.5677241, 31.3278679 47.567923)",
142148819,1,вулиця Соборності,secondary,50,False,True,12.857,"LINESTRING (31.3280305 47.5677241, 31.3281343 47.5676321)",
129014307,,,secondary,,False,True,47.142,"LINESTRING (31.3280305 47.5677241, 31.3277899 47.5678104, 31.3276675 47.5678388, 31.3274443 47.5678645)",
129028632,1,вулиця Шевченка,residential,50,False,False,6.036,"LINESTRING (31.3381236 47.5647517, 31.3380816 47.564798)",
1075862411,,вулиця Короленка,residential,,True,False,112.848,"LINESTRING (31.3381236 47.5647517, 31.3382279 47.5648014, 31.339229 47.5652786, 31.339352 47.5653373)",
129014274,,Центральна вулиця,residential,,False,False,6.065,"LINESTRING (31.3358554 47.563737, 31.3359057 47.5636943)",
