osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
167469727,вулиця Незалежності,tertiary,False,True,248.805,"LINESTRING (32.9103437 50.6642381, 32.9107662 50.6640314, 32.9113752 50.6637331, 32.9130176 50.6627801)",,
168555984,вулиця Саполовича,residential,False,True,26.884,"LINESTRING (32.9103437 50.6642381, 32.9103621 50.6643752, 32.9103808 50.6644787)",,
168018998,вулиця Миру,secondary,False,True,49.601,"LINESTRING (32.9148363 50.6617018, 32.9154603 50.661908)",Т-25-30,50
167469700,вулиця Миру,secondary,False,False,182.15099999999998,"LINESTRING (32.9148363 50.6617018, 32.9141645 50.661509, 32.9124466 50.6610794)",Т-25-30,50
167469727,вулиця Незалежності,tertiary,False,False,175.668,"LINESTRING (32.9148363 50.6617018, 32.9146133 50.6618637, 32.913138 50.6627114, 32.9130176 50.6627801)",,
167469700,вулиця Миру,secondary,False,True,122.045,"LINESTRING (32.9107503 50.660625, 32.9123432 50.6610552)",Т-25-30,50
167469700,вулиця Миру,secondary,False,False,122.045,"LINESTRING (32.9123432 50.6610552, 32.9107503 50.660625)",Т-25-30,50
167469700,вулиця Миру,secondary,False,True,7.769,"LINESTRING (32.9123432 50.6610552, 32.9124466 50.6610794)",Т-25-30,50
168555991,Сонячна вулиця,residential,False,False,147.01600000000002,"LINESTRING (32.9123432 50.6610552, 32.9121971 50.6611744, 32.9118779 50.6614294, 32.9118032 50.6614917, 32.9116481 50.6616016, 32.9113405 50.6618456, 32.911056 50.6620948)",,
168018998,вулиця Миру,secondary,False,False,37.499,"LINESTRING (32.9194529 50.6632645, 32.9189868 50.6631019)",Т-25-30,50
168018998,вулиця Миру,secondary,False,True,128.286,"LINESTRING (32.9194529 50.6632645, 32.9197454 50.6633615, 32.9210394 50.6638297)",Т-25-30,50
