osmid,oneway,lanes,highway,reversed,length,geometry,ref,name,maxspeed,bridge
839391041,False,2,trunk_link,False,61.653999999999996,"LINESTRING (22.7539433 48.4706231, 22.7542807 48.4707035, 22.7544578 48.4708199, 22.7545817 48.4709471)",,,,
97853191,False,,residential,False,17.443,"LINESTRING (22.757986 48.4691054, 22.7581772 48.4691978)",,Польова вулиця,,
97853192,False,,secondary,False,14.975999999999999,"LINESTRING (22.757986 48.4691054, 22.7578971 48.4691379, 22.757801 48.4691598)",О-070701,вулиця Корятовича,50,
97853192,False,,secondary,True,335.51199999999994,"LINESTRING (22.757986 48.4691054, 22.7580526 48.4690455, 22.7580822 48.4689882, 22.7582862 48.4675726, 22.7584603 48.4665176, 22.7585236 48.4663471, 22.7586152 48.4662639, 22.7587526 48.4661852)",О-070701,вулиця Корятовича,50,
865615387,False,2,tertiary,True,61.321,"LINESTRING (22.7527122 48.4715293, 22.7523511 48.4720261)",О-070701,Фрідєшівська вулиця,50,
663103497,False,2,trunk_link,False,65.309,"LINESTRING (22.7527122 48.4715293, 22.7527027 48.4716937, 22.7527166 48.4718054, 22.7527782 48.4719643, 22.7528678 48.4720984)",,,,
"[933299529, 845401113, 933299530]",False,,secondary,True,82.75,"LINESTRING (22.7527122 48.4715293, 22.7528906 48.4713108, 22.7529796 48.4712, 22.7532464 48.4708748)",О-070701,Фрідєшівська вулиця,,
865615387,False,2,tertiary,False,61.321,"LINESTRING (22.7523511 48.4720261, 22.7527122 48.4715293)",О-070701,Фрідєшівська вулиця,50,
97853187,False,2,trunk_link,True,40.03,"LINESTRING (22.7523511 48.4720261, 22.7525578 48.4720149, 22.7526904 48.4720415, 22.7528678 48.4720984)",,,,
204654664,False,,secondary,True,25.662,"LINESTRING (22.7535174 48.4703069, 22.7535981 48.4700824)",О-070701,Фрідєшівська вулиця,,
858339153,False,,secondary,False,66.233,"LINESTRING (22.7535174 48.4703069, 22.7532464 48.4708748)",О-070701,Фрідєшівська вулиця,,
97853181,False,2,trunk_link,False,47.781000000000006,"LINESTRING (22.7535174 48.4703069, 22.7535899 48.4703971, 22.7537703 48.4705371, 22.7539433 48.4706231)",,,,
97853192,False,,secondary,False,335.512,"LINESTRING (22.7587526 48.4661852, 22.7586152 48.4662639, 22.7585236 48.4663471, 22.7584603 48.4665176, 22.7582862 48.4675726, 22.7580822 48.4689882, 22.7580526 48.4690455, 22.757986 48.4691054)",О-070701,вулиця Корятовича,50,
162120458,False,2,trunk,False,141.327,"LINESTRING (22.7557049 48.4717412, 22.7550768 48.4716988, 22.7544697 48.4716542, 22.753822 48.4715285)",М-06,,90,
839466820,True,1,trunk_link,False,154.19,"LINESTRING (22.7557049 48.4717412, 22.7553104 48.4718226, 22.7537932 48.4722984)",,,,
228054023,False,,residential,False,391.265,"LINESTRING (22.7530451 48.4671418, 22.7546323 48.4671951, 22.7546172 48.4674282, 22.7545218 48.4678745, 22.7545168 48.4681076, 22.7544766 48.4684706, 22.7543159 48.468827, 22.7542003 48.4690901, 22.7542305 48.469523, 22.7542463 48.4696269)",,Зелена вулиця,,
97853192,False,,secondary,False,30.604,"LINESTRING (22.757801 48.4691598, 22.7573946 48.4692159)",О-070701,вулиця Корятовича,50,
97853192,False,,secondary,True,14.975999999999999,"LINESTRING (22.757801 48.4691598, 22.7578971 48.4691379, 22.757986 48.4691054)",О-070701,вулиця Корятовича,50,
784804030,False,,residential,False,213.88099999999997,"LINESTRING (22.757801 48.4691598, 22.7577415 48.4690881, 22.7576396 48.4690499, 22.757476 48.4689974, 22.7573432 48.4689583, 22.7572775 48.4689361, 22.7572359 48.4689094, 22.7571997 48.4688863, 22.7571219 48.4688027, 22.757079 48.4687458, 22.75702 48.4686782, 22.756961 48.4686195, 22.7568939 48.468584, 22.7567732 48.4685395, 22.7566686 48.4685004, 22.7565426 48.4684417, 22.756438 48.4683812, 22.7563119 48.468303, 22.7562073 48.4682425, 22.7561 48.4681874, 22.7559766 48.4681358, 22.7558291 48.468086, 22.7555904 48.4679793)",,Храмова вулиця,,
"[97853192, 204654664, 204654659]",False,,secondary,False,70.303,"LINESTRING (22.7542463 48.4696269, 22.7540989 48.4696976, 22.7538752 48.4698258, 22.7535981 48.4700824)",О-070701,"['вулиця Корятовича', 'Фрідєшівська вулиця']",50,yes
97853192,False,,secondary,True,237.12900000000002,"LINESTRING (22.7542463 48.4696269, 22.7545424 48.4695469, 22.7547754 48.4695076, 22.7548708 48.4694915, 22.7573946 48.4692159)",О-070701,вулиця Корятовича,50,
228054023,False,,residential,True,391.265,"LINESTRING (22.7542463 48.4696269, 22.7542305 48.469523, 22.7542003 48.4690901, 22.7543159 48.468827, 22.7544766 48.4684706, 22.7545168 48.4681076, 22.7545218 48.4678745, 22.7546172 48.4674282, 22.7546323 48.4671951, 22.7530451 48.4671418)",,Зелена вулиця,,
"[362669048, 818383739, 818383740]",False,,residential,True,712.987,"LINESTRING (22.7554404 48.4750817, 22.7552766 48.4747866, 22.7551698 48.4745948, 22.7551423 48.4744886, 22.7551343 48.4743943, 22.7551639 48.4742727, 22.7552122 48.4741607, 22.7552684 48.4740658, 22.7554041 48.4738846, 22.755715 48.4736052, 22.7560488 48.4733603, 22.7564911 48.4731238, 22.7567895 48.4729509, 22.7569105 48.4728208, 22.7570002 48.4726452, 22.757042 48.4722246, 22.757019 48.4720683, 22.7568479 48.4716105, 22.7569147 48.4712065, 22.7568876 48.4707403, 22.7568876 48.4706297, 22.7569125 48.4704557, 22.7569613 48.4703386, 22.7570192 48.4701996, 22.7573219 48.4694732, 22.7573982 48.46929, 22.7573946 48.4692159)",,Шелестівська вулиця,,yes
97853191,False,,residential,True,17.443,"LINESTRING (22.7581772 48.4691978, 22.757986 48.4691054)",,Польова вулиця,,
784804030,False,,residential,True,213.881,"LINESTRING (22.7555904 48.4679793, 22.7558291 48.468086, 22.7559766 48.4681358, 22.7561 48.4681874, 22.7562073 48.4682425, 22.7563119 48.468303, 22.756438 48.4683812, 22.7565426 48.4684417, 22.7566686 48.4685004, 22.7567732 48.4685395, 22.7568939 48.468584, 22.756961 48.4686195, 22.75702 48.4686782, 22.757079 48.4687458, 22.7571219 48.4688027, 22.7571997 48.4688863, 22.7572359 48.4689094, 22.7572775 48.4689361, 22.7573432 48.4689583, 22.757476 48.4689974, 22.7576396 48.4690499, 22.7577415 48.4690881, 22.757801 48.4691598)",,Храмова вулиця,,
