osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
164966118,вулиця Івана Мазепи,tertiary,False,False,103.732,"LINESTRING (24.291455 49.2590896, 24.2910888 49.2592852, 24.2909546 49.2593238, 24.2908456 49.2593374, 24.2901482 49.2593637)",,
200459733,вулиця Григорія Паламара,tertiary,False,False,103.461,"LINESTRING (24.2839506 49.2569626, 24.2853234 49.2572135)",,
240296470,Валова вулиця,primary,False,True,124.27600000000001,"LINESTRING (24.2839506 49.2569626, 24.2838071 49.2570545, 24.2835832 49.25717, 24.2833538 49.2572848, 24.2831889 49.2574107, 24.2830239 49.2575697, 24.2828517 49.2577973)",Р-84,
240296498,вулиця Миколая Рея,tertiary,False,False,134.369,"LINESTRING (24.287053 49.2570031, 24.2877183 49.2581308)",,
200459733,вулиця Григорія Паламара,tertiary,False,True,130.1,"LINESTRING (24.287053 49.2570031, 24.2866383 49.2570633, 24.28599 49.2572311, 24.2858229 49.2572454, 24.2853234 49.2572135)",,
202407826,вулиця Григорія Паламара,residential,False,False,158.143,"LINESTRING (24.287053 49.2570031, 24.2882765 49.2567515, 24.2887276 49.2567, 24.2891653 49.2566847)",,
200459733,вулиця Григорія Паламара,tertiary,False,True,103.461,"LINESTRING (24.2853234 49.2572135, 24.2839506 49.2569626)",,
200459733,вулиця Григорія Паламара,tertiary,False,False,130.1,"LINESTRING (24.2853234 49.2572135, 24.2858229 49.2572454, 24.28599 49.2572311, 24.2866383 49.2570633, 24.287053 49.2570031)",,
202407833,вулиця Петра Дорошенка,residential,False,True,165.703,"LINESTRING (24.2853234 49.2572135, 24.2851281 49.2565459, 24.2851146 49.2563845, 24.2852828 49.2559027, 24.2853805 49.2557617)",,
240296470,Валова вулиця,primary,False,False,90.5,"LINESTRING (24.2824273 49.2585626, 24.2828517 49.2577973)",Р-84,
240296470,Валова вулиця,primary,False,True,69.339,"LINESTRING (24.2824273 49.2585626, 24.2821332 49.2591559)",Р-84,
240296490,,residential,False,True,63.365,"LINESTRING (24.2824273 49.2585626, 24.2831688 49.2588635)",,
202407832,вулиця Петра Сагайдачного,residential,False,False,93.013,"LINESTRING (24.2824273 49.2585626, 24.2822735 49.2584894, 24.2821106 49.2583858, 24.2819868 49.2582427, 24.2817568 49.2578725)",,
240296470,Валова вулиця,primary,False,False,69.339,"LINESTRING (24.2821332 49.2591559, 24.2824273 49.2585626)",Р-84,
240296470,Валова вулиця,primary,False,True,63.344,"LINESTRING (24.2821332 49.2591559, 24.2819338 49.2597105)",Р-84,
202407803,вулиця Слобідка,residential,False,False,216.01200000000003,"LINESTRING (24.2821332 49.2591559, 24.2811083 49.2592757, 24.2802163 49.2594173, 24.279515 49.2594966, 24.2793538 49.2595164, 24.2792129 49.2595256)",,
240296498,вулиця Миколая Рея,tertiary,False,True,140.186,"LINESTRING (24.2885795 49.2592593, 24.2877183 49.2581308)",,
240296500,Зелена вулиця,residential,False,False,171.649,"LINESTRING (24.2885795 49.2592593, 24.2864194 49.2598882)",,
240296498,вулиця Миколая Рея,tertiary,False,False,35.054,"LINESTRING (24.2885795 49.2592593, 24.2888046 49.2594578, 24.2888963 49.2594907)",,
240296496,вулиця Павла Чубинського,residential,False,False,123.103,"LINESTRING (24.2864194 49.2598882, 24.2861989 49.2587905)",,
240296500,Зелена вулиця,residential,False,True,171.649,"LINESTRING (24.2864194 49.2598882, 24.2885795 49.2592593)",,
240296500,Зелена вулиця,residential,False,False,403.101,"LINESTRING (24.2864194 49.2598882, 24.2830766 49.2609858, 24.2829904 49.2610072, 24.2829126 49.260994, 24.2828283 49.2609373, 24.2821079 49.2600645)",,
488297187,Сонячна вулиця,residential,False,False,163.984,"LINESTRING (24.2864194 49.2598882, 24.2865336 49.2601258, 24.2866135 49.2602641, 24.2866656 49.2603413, 24.2867308 49.2604138, 24.2867765 49.2604583, 24.2869089 49.2605681, 24.2871557 49.2607563, 24.2872912 49.2608425, 24.2873468 49.2608652, 24.2874094 49.2608811, 24.2874615 49.2608834, 24.2875136 49.2608834, 24.2875901 49.2608743, 24.2876422 49.2608561, 24.2876944 49.2608221, 24.2877361 49.2607768)",,
240296504,вулиця Андрея Шептицького,tertiary,False,True,39.087,"LINESTRING (24.281719 49.2603077, 24.2821079 49.2600645)",,
240296470,Валова вулиця,primary,False,False,68.25,"LINESTRING (24.281719 49.2603077, 24.281829 49.260047, 24.2819338 49.2597105)",Р-84,
"[240296472, 174914638, 240296470]","['Валова вулиця', 'Стрийська вулиця']",primary,False,True,256.562,"LINESTRING (24.281719 49.2603077, 24.2814986 49.2606285, 24.2812437 49.2609098, 24.2806868 49.2614316, 24.2804866 49.2615218, 24.2802026 49.2616314, 24.2793292 49.2618727)",Р-84,yes
"[240296472, 174914638, 240296470]","['Валова вулиця', 'Стрийська вулиця']",primary,False,False,256.562,"LINESTRING (24.2793292 49.2618727, 24.2802026 49.2616314, 24.2804866 49.2615218, 24.2806868 49.2614316, 24.2812437 49.2609098, 24.2814986 49.2606285, 24.281719 49.2603077)",Р-84,yes
202407839,вулиця Михайла Грушевського,residential,False,True,96.974,"LINESTRING (24.2920138 49.2550111, 24.290766 49.255323)",,
202407839,вулиця Михайла Грушевського,residential,False,False,96.974,"LINESTRING (24.290766 49.255323, 24.2920138 49.2550111)",,
202407839,вулиця Михайла Грушевського,residential,False,True,130.858,"LINESTRING (24.290766 49.255323, 24.2892585 49.2556242, 24.2890353 49.2556494)",,
202407839,вулиця Михайла Грушевського,residential,False,True,75.623,"LINESTRING (24.2890353 49.2556494, 24.2880142 49.2557849)",,
202407839,вулиця Михайла Грушевського,residential,False,False,130.858,"LINESTRING (24.2890353 49.2556494, 24.2892585 49.2556242, 24.290766 49.255323)",,
202407833,вулиця Петра Дорошенка,residential,False,False,165.703,"LINESTRING (24.2853805 49.2557617, 24.2852828 49.2559027, 24.2851146 49.2563845, 24.2851281 49.2565459, 24.2853234 49.2572135)",,
202407839,вулиця Михайла Грушевського,residential,False,False,140.285,"LINESTRING (24.2853805 49.2557617, 24.2856002 49.2559927, 24.2857168 49.2560754, 24.2858509 49.2560914, 24.2870294 49.2559186)",,
202407839,вулиця Михайла Грушевського,residential,False,False,75.623,"LINESTRING (24.2880142 49.2557849, 24.2890353 49.2556494)",,
202407839,вулиця Михайла Грушевського,residential,False,True,73.002,"LINESTRING (24.2880142 49.2557849, 24.2870294 49.2559186)",,
202407839,вулиця Михайла Грушевського,residential,False,False,73.002,"LINESTRING (24.2870294 49.2559186, 24.2880142 49.2557849)",,
202407839,вулиця Михайла Грушевського,residential,False,True,140.285,"LINESTRING (24.2870294 49.2559186, 24.2858509 49.2560914, 24.2857168 49.2560754, 24.2856002 49.2559927, 24.2853805 49.2557617)",,
202407826,вулиця Григорія Паламара,residential,False,True,158.14299999999997,"LINESTRING (24.2891653 49.2566847, 24.2887276 49.2567, 24.2882765 49.2567515, 24.287053 49.2570031)",,
240296496,вулиця Павла Чубинського,residential,False,False,52.613,"LINESTRING (24.2861989 49.2587905, 24.2861007 49.2583217)",,
240296496,вулиця Павла Чубинського,residential,False,True,123.103,"LINESTRING (24.2861989 49.2587905, 24.2864194 49.2598882)",,
488297189,Пекарська вулиця,residential,False,False,272.442,"LINESTRING (24.2861989 49.2587905, 24.2842771 49.2589491, 24.28413 49.2589834, 24.2840499 49.2590659, 24.2840145 49.2591939, 24.2839368 49.2593519, 24.2837914 49.2594766, 24.2836098 49.2595395, 24.2833391 49.2595738, 24.2830065 49.2596059)",,
240296504,вулиця Андрея Шептицького,tertiary,False,False,82.784,"LINESTRING (24.2830065 49.2596059, 24.2827722 49.2597286, 24.2821079 49.2600645)",,
240296504,вулиця Андрея Шептицького,tertiary,False,True,84.14600000000002,"LINESTRING (24.2830065 49.2596059, 24.2830926 49.2594739, 24.2831272 49.2590212, 24.2831688 49.2588635)",,
488297189,Пекарська вулиця,residential,False,True,272.442,"LINESTRING (24.2830065 49.2596059, 24.2833391 49.2595738, 24.2836098 49.2595395, 24.2837914 49.2594766, 24.2839368 49.2593519, 24.2840145 49.2591939, 24.2840499 49.2590659, 24.28413 49.2589834, 24.2842771 49.2589491, 24.2861989 49.2587905)",,
240296470,Валова вулиця,primary,False,True,90.5,"LINESTRING (24.2828517 49.2577973, 24.2824273 49.2585626)",Р-84,
240296470,Валова вулиця,primary,False,False,124.27600000000001,"LINESTRING (24.2828517 49.2577973, 24.2830239 49.2575697, 24.2831889 49.2574107, 24.2833538 49.2572848, 24.2835832 49.25717, 24.2838071 49.2570545, 24.2839506 49.2569626)",Р-84,
488284067,Коротка вулиця,residential,False,False,80.4,"LINESTRING (24.2828517 49.2577973, 24.2825747 49.2577819, 24.2822332 49.2578129, 24.2817568 49.2578725)",,
240296498,вулиця Миколая Рея,tertiary,False,False,140.186,"LINESTRING (24.2877183 49.2581308, 24.2885795 49.2592593)",,
