osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
142756175,Р-24,Жабʼєвська вулиця,primary,False,True,37.137,"LINESTRING (24.8292178 48.1547552, 24.8290895 48.154727, 24.828958 48.1547081, 24.8288749 48.1547099, 24.8287288 48.1547251)",
"[142756201, 142756203, 142756195]",,,unclassified,False,True,128.133,"LINESTRING (24.8292178 48.1547552, 24.8291069 48.1546205, 24.8290868 48.1545802, 24.8290586 48.154556, 24.8289111 48.1544679, 24.8288467 48.1544277, 24.828102 48.1539838, 24.8280786 48.1539602, 24.8280635 48.1539214)",yes
232021874,,вулиця Василя Стуса,residential,False,False,101.59,"LINESTRING (24.8292178 48.1547552, 24.8292585 48.1544572, 24.8292766 48.1542921, 24.8293852 48.1541405, 24.8295962 48.1538975)",
812694621,Р-24,вулиця Івана Франка,primary,False,True,183.261,"LINESTRING (24.8292178 48.1547552, 24.829829 48.1551247, 24.830077 48.1552632, 24.83022 48.1553263, 24.8303663 48.1553863, 24.8305419 48.1554221, 24.8307592 48.1554552, 24.8313273 48.1555027)",
609006443,,,residential,False,False,106.13,"LINESTRING (24.8298022 48.1506175, 24.8296058 48.1505781, 24.8291767 48.1504949, 24.8284256 48.150358)",
760922804,С-090201,вулиця Гуцульського Повстання,residential,False,False,105.807,"LINESTRING (24.8298022 48.1506175, 24.8296931 48.1507904, 24.8292804 48.151503)",
760922804,С-090201,вулиця Гуцульського Повстання,residential,False,True,85.773,"LINESTRING (24.8298022 48.1506175, 24.8300028 48.1504693, 24.8302331 48.1503621, 24.8307523 48.1501956)",
"[142756201, 142756195, 142756203]",,,unclassified,False,False,128.13299999999998,"LINESTRING (24.8280635 48.1539214, 24.8280786 48.1539602, 24.828102 48.1539838, 24.8288467 48.1544277, 24.8289111 48.1544679, 24.8290586 48.154556, 24.8290868 48.1545802, 24.8291069 48.1546205, 24.8292178 48.1547552)",yes
142756208,,вулиця Грушевського,residential,False,False,141.708,"LINESTRING (24.8280635 48.1539214, 24.8273437 48.1542262, 24.8269107 48.1543975, 24.8266414 48.1544949, 24.8264156 48.1545633)",
760922804,С-090201,вулиця Гуцульського Повстання,residential,False,True,285.14000000000004,"LINESTRING (24.8280635 48.1539214, 24.8280629 48.1538555, 24.8280682 48.1537182, 24.8280971 48.1535979, 24.8286912 48.1526008, 24.8288378 48.1523547, 24.8292804 48.151503)",
812694621,Р-24,вулиця Івана Франка,primary,False,True,36.232,"LINESTRING (24.8334266 48.1558202, 24.8338169 48.1560161)",
609006404,,вулиця Шептицького,residential,False,False,23.83,"LINESTRING (24.8334266 48.1558202, 24.8334778 48.155758, 24.8335835 48.1556332)",
812694621,Р-24,вулиця Івана Франка,primary,False,False,76.632,"LINESTRING (24.8334266 48.1558202, 24.8332107 48.1557334, 24.8329857 48.1556632, 24.8327789 48.1556153, 24.83247 48.1555789)",
812694621,Р-24,вулиця Івана Франка,primary,False,True,85.187,"LINESTRING (24.8313273 48.1555027, 24.83247 48.1555789)",
142756198,,,residential,False,False,90.00999999999999,"LINESTRING (24.8313273 48.1555027, 24.8313461 48.155421, 24.8314443 48.1550166, 24.8315219 48.1547037)",
812694621,Р-24,вулиця Івана Франка,primary,False,False,183.261,"LINESTRING (24.8313273 48.1555027, 24.8307592 48.1554552, 24.8305419 48.1554221, 24.8303663 48.1553863, 24.83022 48.1553263, 24.830077 48.1552632, 24.829829 48.1551247, 24.8292178 48.1547552)",
812694621,Р-24,вулиця Івана Франка,primary,False,False,30.24,"LINESTRING (24.8341307 48.1561897, 24.8338169 48.1560161)",
232021904,,вулиця Витвицького,residential,False,False,199.854,"LINESTRING (24.8341307 48.1561897, 24.8341872 48.1561482, 24.8345468 48.1558291, 24.8348589 48.1555957, 24.8349273 48.1554901, 24.8349357 48.1553769, 24.8348935 48.1552129, 24.834895 48.1550002, 24.8348496 48.1549569, 24.8347557 48.1549014, 24.8346243 48.154828, 24.834592 48.1548101, 24.8346162 48.1547439, 24.8346564 48.1546741)",
142756198,,,residential,False,False,81.17,"LINESTRING (24.8315219 48.1547037, 24.8316852 48.1539819)",
