osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
187021796,2,Т-25-15,вулиця Перемоги,secondary,50,False,True,141.672,"LINESTRING (33.1360414 50.8274611, 33.1359516 50.8276926, 33.1357539 50.8281698, 33.1355665 50.8286992)",
187021799,,,1-й Парковий провулок,residential,,False,True,144.485,"LINESTRING (33.1322074 50.8310871, 33.1316313 50.831185, 33.1301854 50.8313159)",
985095782,,О-252007,Паркова вулиця,tertiary,,False,False,172.012,"LINESTRING (33.1322074 50.8310871, 33.1331009 50.8317011, 33.1337806 50.832115, 33.1339188 50.8321924)",
187021799,,,1-й Парковий провулок,residential,,False,True,63.943,"LINESTRING (33.1301854 50.8313159, 33.1292915 50.8314251)",
187021799,,,1-й Парковий провулок,residential,,False,False,144.485,"LINESTRING (33.1301854 50.8313159, 33.1316313 50.831185, 33.1322074 50.8310871)",
187021800,,,вулиця Григорія Сковороди,residential,,False,True,363.33,"LINESTRING (33.1301854 50.8313159, 33.1310144 50.8318722, 33.1323747 50.8327364, 33.1335714 50.833494, 33.1338229 50.8336386)",
187021799,,,1-й Парковий провулок,residential,,False,False,63.943,"LINESTRING (33.1292915 50.8314251, 33.1301854 50.8313159)",
187021799,,,1-й Парковий провулок,residential,,False,True,71.976,"LINESTRING (33.1292915 50.8314251, 33.1282831 50.8315406)",
985141088,,,Привітна вулиця,residential,,False,True,333.83099999999996,"LINESTRING (33.1292915 50.8314251, 33.1296653 50.832332, 33.1301536 50.8334111, 33.1302 50.8334951, 33.1302263 50.8335714, 33.1302409 50.8336682, 33.1300373 50.8343344)",
187021799,,,1-й Парковий провулок,residential,,False,False,71.976,"LINESTRING (33.1282831 50.8315406, 33.1292915 50.8314251)",
187021726,,Т-25-15,,secondary_link,,True,False,63.986999999999995,"LINESTRING (33.1347236 50.8317176, 33.134736 50.8319132, 33.1347329 50.8321134, 33.1347415 50.8322928)",
187021796,2,Т-25-15,вулиця Перемоги,secondary,50,False,False,198.113,"LINESTRING (33.1347236 50.8317176, 33.1349118 50.8310732, 33.1351809 50.8299597)",
187021746,,О-252007,,tertiary,,True,False,30.086,"LINESTRING (33.1339188 50.8321924, 33.1340522 50.8322021, 33.1342273 50.8322103, 33.1343438 50.8321965)",
985095782,,О-252007,Паркова вулиця,tertiary,,False,True,172.012,"LINESTRING (33.1339188 50.8321924, 33.1337806 50.832115, 33.1331009 50.8317011, 33.1322074 50.8310871)",
187021762,,Т-25-15,,secondary_link,,True,False,55.188,"LINESTRING (33.1344142 50.8321726, 33.13452 50.8320405, 33.1345911 50.8319503, 33.1346522 50.8318584, 33.1347236 50.8317176)",
906740109,,О-252007,,secondary,,True,False,30.009,"LINESTRING (33.1344142 50.8321726, 33.1344925 50.832164, 33.1345579 50.8321689, 33.13464 50.8321929, 33.1347081 50.8322385, 33.1347415 50.8322928)",roundabout
913398188,,Т-25-15;О-252007,,secondary,,True,False,5.613,"LINESTRING (33.1343438 50.8321965, 33.1344142 50.8321726)",roundabout
913398187,,Т-25-15;О-252007,,secondary,,True,False,13.184000000000001,"LINESTRING (33.1347415 50.8322928, 33.1347396 50.8323566, 33.1347061 50.8324071)",roundabout
187021725,,О-252007,,tertiary,,True,False,29.127000000000002,"LINESTRING (33.1342496 50.8323486, 33.134178 50.8323029, 33.134085 50.8322675, 33.1339188 50.8321924)",
906740107,,Т-25-15,,secondary,,True,False,18.983,"LINESTRING (33.1342496 50.8323486, 33.1342506 50.8322915, 33.1342823 50.8322398, 33.1343438 50.8321965)",roundabout
187021727,,О-252007,,tertiary,,True,False,45.766999999999996,"LINESTRING (33.1347061 50.8324071, 33.1347284 50.8325414, 33.1347231 50.8326911, 33.1347375 50.8328176)",
906740108,,Т-25-15,,secondary,,True,False,17.813000000000002,"LINESTRING (33.1347061 50.8324071, 33.1346501 50.8324459, 33.1345782 50.8324708, 33.1344908 50.8324796)",roundabout
187021657,,О-252007,,secondary,,True,False,20.269000000000002,"LINESTRING (33.1344363 50.832475, 33.1343791 50.8324613, 33.1343129 50.8324293, 33.1342693 50.8323883, 33.1342496 50.8323486)",roundabout
187021770,,Т-25-15,,secondary_link,,True,False,37.504000000000005,"LINESTRING (33.1344363 50.832475, 33.1343605 50.8325088, 33.1342977 50.8325419, 33.1341635 50.832632, 33.1340878 50.8327236)",
913398186,,Т-25-15;О-252007,,secondary,,True,False,3.862,"LINESTRING (33.1344908 50.8324796, 33.1344363 50.832475)",roundabout
187021619,,Т-25-15,вулиця Перемоги,secondary,,False,True,103.431,"LINESTRING (33.1340878 50.8327236, 33.13396 50.8331564, 33.1338229 50.8336386)",
187021733,,Т-25-15,,secondary_link,,True,False,43.251,"LINESTRING (33.1340878 50.8327236, 33.1341405 50.8325819, 33.1342139 50.8324398, 33.1342496 50.8323486)",
187021639,2,О-252007,Центральна вулиця,tertiary,50,False,False,315.18,"LINESTRING (33.1347375 50.8328176, 33.1348442 50.8331172, 33.1350702 50.8335149, 33.1354924 50.834224, 33.1358349 50.8347276, 33.1363711 50.8354515)",
187021766,,О-252007,,tertiary,,True,False,43.424,"LINESTRING (33.1347375 50.8328176, 33.1346915 50.8326704, 33.1346391 50.832572, 33.1345993 50.8325217, 33.1344908 50.8324796)",
187021724,,,2-й провулок Суворова,residential,,False,False,181.7,"LINESTRING (33.1313063 50.832892, 33.131512 50.8333911, 33.1315519 50.8335265, 33.1315484 50.8336704, 33.1315276 50.8338172, 33.1313378 50.834496)",
187021619,,Т-25-15,вулиця Перемоги,secondary,,False,False,103.431,"LINESTRING (33.1338229 50.8336386, 33.13396 50.8331564, 33.1340878 50.8327236)",
187021619,,Т-25-15,вулиця Перемоги,secondary,,False,True,123.33600000000001,"LINESTRING (33.1338229 50.8336386, 33.1336882 50.8341048, 33.1335062 50.8347296)",
187021800,,,вулиця Григорія Сковороди,residential,,False,False,363.33,"LINESTRING (33.1338229 50.8336386, 33.1335714 50.833494, 33.1323747 50.8327364, 33.1310144 50.8318722, 33.1301854 50.8313159)",
985141088,,,Привітна вулиця,residential,,False,True,93.252,"LINESTRING (33.1300373 50.8343344, 33.1298275 50.8351625)",
985141087,,,Миколаївська вулиця,residential,,False,False,93.09700000000001,"LINESTRING (33.1300373 50.8343344, 33.1303521 50.8343804, 33.1313378 50.834496)",
985141088,,,Привітна вулиця,residential,,False,False,333.831,"LINESTRING (33.1300373 50.8343344, 33.1302409 50.8336682, 33.1302263 50.8335714, 33.1302 50.8334951, 33.1301536 50.8334111, 33.1296653 50.832332, 33.1292915 50.8314251)",
985141087,,,Миколаївська вулиця,residential,,False,False,69.033,"LINESTRING (33.1313378 50.834496, 33.132308 50.8345959)",
187021724,,,2-й провулок Суворова,residential,,False,True,181.70000000000002,"LINESTRING (33.1313378 50.834496, 33.1315276 50.8338172, 33.1315484 50.8336704, 33.1315519 50.8335265, 33.131512 50.8333911, 33.1313063 50.832892)",
985141087,,,Миколаївська вулиця,residential,,False,True,93.09700000000001,"LINESTRING (33.1313378 50.834496, 33.1303521 50.8343804, 33.1300373 50.8343344)",
985141087,,,Миколаївська вулиця,residential,,False,False,85.449,"LINESTRING (33.132308 50.8345959, 33.1335062 50.8347296)",
985141087,,,Миколаївська вулиця,residential,,False,True,69.033,"LINESTRING (33.132308 50.8345959, 33.1313378 50.834496)",
187021660,,,1-й провулок Суворова,residential,,False,True,106.64999999999999,"LINESTRING (33.132308 50.8345959, 33.1325029 50.8338677, 33.1325421 50.8336485)",
187021619,,Т-25-15,вулиця Перемоги,secondary,,False,True,36.989,"LINESTRING (33.1335062 50.8347296, 33.1334339 50.8350591)",
