osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
104529413,Донбасівська вулиця,residential,False,False,131.508,"LINESTRING (38.6642426 48.5034069, 38.6651044 48.5044426)",,
104477891,,secondary,False,False,303.49600000000004,"LINESTRING (38.6642426 48.5034069, 38.6636458 48.5026741, 38.6633185 48.502266, 38.6632338 48.5021605, 38.6626554 48.5015794, 38.6622906 48.5012809, 38.6620304 48.5011214)",,
"[126832256, 126832255, 334162327]",Московська вулиця,primary,False,False,436.849,"LINESTRING (38.6642426 48.5034069, 38.6653196 48.5030254, 38.6661498 48.5027313, 38.6670528 48.5023921, 38.6694058 48.5014767)",Н-32,yes
334529938,Московська вулиця,primary,False,True,455.7050000000001,"LINESTRING (38.6642426 48.5034069, 38.6629188 48.5039137, 38.6617348 48.5043669, 38.6609965 48.5046495, 38.6602786 48.5049292, 38.6595222 48.5052238, 38.6589781 48.5054672, 38.6589207 48.5054935)",Н-32,
104477891,,secondary,False,False,41.299,"LINESTRING (38.6620304 48.5011214, 38.6617862 48.5010497, 38.6615019 48.5010016)",,
104477891,,secondary,False,True,303.49600000000004,"LINESTRING (38.6620304 48.5011214, 38.6622906 48.5012809, 38.6626554 48.5015794, 38.6632338 48.5021605, 38.6633185 48.502266, 38.6636458 48.5026741, 38.6642426 48.5034069)",,
"[379895634, 379895635, 118967220]",,residential,False,False,351.10300000000007,"LINESTRING (38.6620304 48.5011214, 38.6627211 48.5008436, 38.6628623 48.5007868, 38.6632214 48.5006424, 38.6639735 48.5003399, 38.6642095 48.5002129, 38.6642256 48.500108, 38.6641666 48.4999996, 38.664129 48.4999623, 38.6639627 48.4998645, 38.6634799 48.4996157, 38.6627772 48.4998325, 38.6629033 48.4999161)",,
334529938,Московська вулиця,primary,False,True,4.036,"LINESTRING (38.6589207 48.5054935, 38.6588756 48.5055141)",Н-32,
334529938,Московська вулиця,primary,False,False,455.70500000000004,"LINESTRING (38.6589207 48.5054935, 38.6589781 48.5054672, 38.6595222 48.5052238, 38.6602786 48.5049292, 38.6609965 48.5046495, 38.6617348 48.5043669, 38.6629188 48.5039137, 38.6642426 48.5034069)",Н-32,
379879454,,residential,False,False,61.893,"LINESTRING (38.6677711 48.5075984, 38.6670428 48.5078759)",,
104529413,Донбасівська вулиця,residential,False,True,13.182,"LINESTRING (38.6677711 48.5075984, 38.6677289 48.5075516, 38.6676794 48.5074966)",,
379879454,,residential,False,True,61.893,"LINESTRING (38.6670428 48.5078759, 38.6677711 48.5075984)",,
379879460,Артема вулиця,residential,False,True,11.993,"LINESTRING (38.6670428 48.5078759, 38.6669606 48.5077828)",,
379879455,,residential,False,False,61.78,"LINESTRING (38.6676794 48.5074966, 38.6669606 48.5077828)",,
104529413,Донбасівська вулиця,residential,False,False,13.182,"LINESTRING (38.6676794 48.5074966, 38.6677289 48.5075516, 38.6677711 48.5075984)",,
104529413,Донбасівська вулиця,residential,False,True,389.016,"LINESTRING (38.6676794 48.5074966, 38.6672397 48.5070087, 38.6663453 48.5059339, 38.6661503 48.5056995, 38.6660458 48.505574, 38.6659315 48.5054366, 38.6651044 48.5044426)",,
379879455,,residential,False,True,61.78,"LINESTRING (38.6669606 48.5077828, 38.6676794 48.5074966)",,
379879460,Артема вулиця,residential,False,False,11.993,"LINESTRING (38.6669606 48.5077828, 38.6670428 48.5078759)",,
379879460,Артема вулиця,residential,False,True,242.955,"LINESTRING (38.6669606 48.5077828, 38.6652963 48.5058965)",,
104529413,Донбасівська вулиця,residential,False,True,131.508,"LINESTRING (38.6651044 48.5044426, 38.6642426 48.5034069)",,
104529413,Донбасівська вулиця,residential,False,False,389.016,"LINESTRING (38.6651044 48.5044426, 38.6659315 48.5054366, 38.6660458 48.505574, 38.6661503 48.5056995, 38.6663453 48.5059339, 38.6672397 48.5070087, 38.6676794 48.5074966)",,
"[379879456, 379879457]",,residential,False,False,102.226,"LINESTRING (38.6651044 48.5044426, 38.6649024 48.5045179, 38.665125 48.5047774, 38.6645333 48.5050317)",,
379879457,,residential,False,True,197.612,"LINESTRING (38.6628478 48.5045446, 38.6635747 48.5054438, 38.6637463 48.50537, 38.6641402 48.5052007, 38.6644131 48.5050834, 38.6645333 48.5050317)",,
379879460,Артема вулиця,residential,False,False,93.435,"LINESTRING (38.6645333 48.5050317, 38.6651734 48.5057571)",,
379879457,,residential,False,False,197.61200000000002,"LINESTRING (38.6645333 48.5050317, 38.6644131 48.5050834, 38.6641402 48.5052007, 38.6637463 48.50537, 38.6635747 48.5054438, 38.6628478 48.5045446)",,
"[379879456, 379879457]",,residential,False,True,102.226,"LINESTRING (38.6645333 48.5050317, 38.665125 48.5047774, 38.6649024 48.5045179, 38.6651044 48.5044426)",,
379879460,Артема вулиця,residential,False,False,242.955,"LINESTRING (38.6652963 48.5058965, 38.6669606 48.5077828)",,
379879460,Артема вулиця,residential,False,True,17.951,"LINESTRING (38.6652963 48.5058965, 38.6651734 48.5057571)",,
379879461,Леніна вулиця,residential,False,False,150.655,"LINESTRING (38.6652963 48.5058965, 38.6649387 48.5060369, 38.6645066 48.5062066, 38.6640236 48.5063963, 38.6635371 48.5065873)",,
379879461,Леніна вулиця,residential,False,False,170.269,"LINESTRING (38.6635371 48.5065873, 38.663403 48.5064345, 38.6638878 48.506249, 38.6643658 48.5060661, 38.6647614 48.5059147, 38.6651734 48.5057571)",,
379879461,Леніна вулиця,residential,False,True,150.655,"LINESTRING (38.6635371 48.5065873, 38.6640236 48.5063963, 38.6645066 48.5062066, 38.6649387 48.5060369, 38.6652963 48.5058965)",,
379879460,Артема вулиця,residential,False,False,17.951,"LINESTRING (38.6651734 48.5057571, 38.6652963 48.5058965)",,
379879460,Артема вулиця,residential,False,True,93.435,"LINESTRING (38.6651734 48.5057571, 38.6645333 48.5050317)",,
379879461,Леніна вулиця,residential,False,True,170.269,"LINESTRING (38.6651734 48.5057571, 38.6647614 48.5059147, 38.6643658 48.5060661, 38.6638878 48.506249, 38.663403 48.5064345, 38.6635371 48.5065873)",,
334529938,Московська вулиця,primary,False,False,4.036,"LINESTRING (38.6588756 48.5055141, 38.6589207 48.5054935)",Н-32,
"[379886550, 380039847]",,residential,False,"[False, True]",257.43600000000004,"LINESTRING (38.6585072 48.5021937, 38.6587785 48.5020913, 38.6595801 48.5017885, 38.6606465 48.5013519, 38.6615019 48.5010016)",,
104477891,,secondary,False,False,52.929,"LINESTRING (38.6615019 48.5010016, 38.6613035 48.5009681, 38.6607972 48.5009108)",,
104477891,,secondary,False,True,41.299,"LINESTRING (38.6615019 48.5010016, 38.6617862 48.5010497, 38.6620304 48.5011214)",,
"[379886550, 380039847]",,residential,False,"[False, True]",257.43600000000004,"LINESTRING (38.6615019 48.5010016, 38.6606465 48.5013519, 38.6595801 48.5017885, 38.6587785 48.5020913, 38.6585072 48.5021937)",,
