osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
163863850,О090802,вулиця Незалежності,tertiary,50,False,False,58.955,,"LINESTRING (24.6341265 48.5320028, 24.6348229 48.5317412)",
138297646,Н-09,вулиця 16 Липня,primary,50,False,False,216.432,2,"LINESTRING (24.6341265 48.5320028, 24.6326504 48.5305929, 24.6324482 48.5304049)",
227458947,,провулок Луги,residential,,False,False,85.71300000000001,,"LINESTRING (24.6334529 48.5300287, 24.6332253 48.5301626, 24.6329842 48.5302463, 24.6326461 48.5303401, 24.6324482 48.5304049)",
227458947,,провулок Луги,residential,,False,True,380.808,,"LINESTRING (24.6334529 48.5300287, 24.6336571 48.5298714, 24.6338346 48.5297442, 24.6338719 48.5296977, 24.633874 48.5296653, 24.6338655 48.5296371, 24.633842 48.5296131, 24.633704 48.5294998, 24.6333759 48.5292889, 24.632924 48.5290646, 24.6325959 48.5289039, 24.6324988 48.5288001, 24.6322879 48.5284017, 24.6318776 48.5276616, 24.6316277 48.5276816, 24.6311787 48.5277678)",
227458956,,провулок Луги,residential,,False,False,216.476,,"LINESTRING (24.6334529 48.5300287, 24.6336973 48.5302062, 24.6340756 48.5306949, 24.6344398 48.5311986, 24.6348229 48.5317412)",
138297646,Н-09,вулиця 16 Липня,primary,50,False,False,281.435,2,"LINESTRING (24.6324482 48.5304049, 24.6307365 48.5288138, 24.6304022 48.5285806, 24.6301198 48.528406)",
138297646,Н-09,вулиця 16 Липня,primary,50,False,True,216.432,2,"LINESTRING (24.6324482 48.5304049, 24.6326504 48.5305929, 24.6341265 48.5320028)",
227458947,,провулок Луги,residential,,False,True,85.713,,"LINESTRING (24.6324482 48.5304049, 24.6326461 48.5303401, 24.6329842 48.5302463, 24.6332253 48.5301626, 24.6334529 48.5300287)",
138297646,Н-09,вулиця 16 Липня,primary,50,False,False,163.152,2,"LINESTRING (24.6284004 48.5273721, 24.6276429 48.5269537, 24.6273173 48.5267562, 24.6268994 48.5263853, 24.6268541 48.5263347)",
138297646,Н-09,вулиця 16 Липня,primary,50,False,True,171.073,2,"LINESTRING (24.6284004 48.5273721, 24.6288458 48.5276181, 24.62981 48.5282144, 24.6301198 48.528406)",
250318113,,вулиця Луги,residential,,False,False,250.10700000000003,,"LINESTRING (24.6284004 48.5273721, 24.6286331 48.5271142, 24.6286814 48.5268265, 24.6287082 48.526727, 24.6286127 48.5263579, 24.6283695 48.5260287, 24.6283328 48.5259204, 24.6282653 48.5257215, 24.6282546 48.5254918, 24.6282951 48.5252413, 24.6282984 48.5252207)",
250318113,,вулиця Луги,residential,,False,True,147.386,,"LINESTRING (24.6284004 48.5273721, 24.6278316 48.5281005, 24.6277276 48.5282337, 24.6274476 48.5284371, 24.6273393 48.5284731)",
227458947,,провулок Луги,residential,,False,False,380.808,,"LINESTRING (24.6311787 48.5277678, 24.6316277 48.5276816, 24.6318776 48.5276616, 24.6322879 48.5284017, 24.6324988 48.5288001, 24.6325959 48.5289039, 24.632924 48.5290646, 24.6333759 48.5292889, 24.633704 48.5294998, 24.633842 48.5296131, 24.6338655 48.5296371, 24.633874 48.5296653, 24.6338719 48.5296977, 24.6338346 48.5297442, 24.6336571 48.5298714, 24.6334529 48.5300287)",
227458947,,провулок Луги,residential,,False,True,107.537,,"LINESTRING (24.6311787 48.5277678, 24.6308968 48.5278435, 24.6305626 48.5280392, 24.630239 48.5282898, 24.6301198 48.528406)",
293706771,,,residential,,False,False,341.5239999999999,,"LINESTRING (24.6311787 48.5277678, 24.631317 48.5276085, 24.6314528 48.5273814, 24.6315337 48.5271674, 24.6316042 48.5269716, 24.631646 48.5267497, 24.6316538 48.5265774, 24.6316612 48.5264051, 24.6317061 48.5263177, 24.6317622 48.5262657, 24.6318744 48.526223, 24.6321803 48.5261561, 24.6322252 48.5261393, 24.6323262 48.5260985, 24.6323851 48.5260539, 24.63243 48.5260018, 24.6324693 48.5259349, 24.6324833 48.525881, 24.6324833 48.5258179, 24.6324637 48.5257695, 24.6324356 48.5257287, 24.6324019 48.5256841, 24.6323739 48.5256395, 24.6323514 48.5255818, 24.632343 48.5255317, 24.6323318 48.5254852, 24.6322953 48.5254313, 24.6322111 48.5253681, 24.6320372 48.5252678, 24.6318898 48.5251816)",
293706761,,,residential,,False,False,113.84099999999998,,"LINESTRING (24.6268707 48.5237592, 24.6271427 48.5236905, 24.6274691 48.5236848, 24.627721 48.523702, 24.6280532 48.5236619, 24.6283321 48.5235363)",
138297646,Н-09,вулиця 16 Липня,primary,50,False,False,171.073,2,"LINESTRING (24.6301198 48.528406, 24.62981 48.5282144, 24.6288458 48.5276181, 24.6284004 48.5273721)",
138297646,Н-09,вулиця 16 Липня,primary,50,False,True,281.435,2,"LINESTRING (24.6301198 48.528406, 24.6304022 48.5285806, 24.6307365 48.5288138, 24.6324482 48.5304049)",
227458947,,провулок Луги,residential,,False,False,107.53699999999999,,"LINESTRING (24.6301198 48.528406, 24.630239 48.5282898, 24.6305626 48.5280392, 24.6308968 48.5278435, 24.6311787 48.5277678)",
250318113,,вулиця Луги,residential,,False,True,188.26799999999997,,"LINESTRING (24.6283321 48.5235363, 24.6283935 48.5238889, 24.6284185 48.5241767, 24.6284283 48.5242896, 24.6284042 48.5247652, 24.6283107 48.5251445, 24.6283028 48.5251936, 24.6282984 48.5252207)",
293706761,,,residential,,False,True,113.84099999999998,,"LINESTRING (24.6283321 48.5235363, 24.6280532 48.5236619, 24.627721 48.523702, 24.6274691 48.5236848, 24.6271427 48.5236905, 24.6268707 48.5237592)",
293935604,,,residential,,False,True,282.11,,"LINESTRING (24.6221547 48.5311317, 24.6221883 48.5309681, 24.6221928 48.5308807, 24.6221906 48.5307978, 24.6221614 48.5306297, 24.622148 48.5304548, 24.6221659 48.5303338, 24.6222242 48.5301702, 24.6222354 48.5300581, 24.6222287 48.5299394, 24.6221973 48.5297287, 24.6221995 48.5296077, 24.6222354 48.5295001, 24.6223161 48.5293634, 24.6223878 48.5291953, 24.6223968 48.5290944, 24.6223945 48.5289868, 24.6224416 48.5288725, 24.6225111 48.5287336, 24.6225424 48.5286372)",
293935621,,,unclassified,,False,False,86.161,,"LINESTRING (24.6221547 48.5311317, 24.6223386 48.5311579, 24.6225869 48.5311456, 24.6228425 48.5310842, 24.6230293 48.5310276, 24.6231424 48.5310154, 24.6232507 48.5310753)",
"[293935616, 293701322, 293935618]",,,unclassified,,False,"[False, True]",118.70600000000002,,"LINESTRING (24.6223052 48.5274475, 24.6222979 48.5275465, 24.622318 48.5276286, 24.622397 48.5277355, 24.6224791 48.5278463, 24.6225558 48.5279547, 24.6226864 48.5280997, 24.6227085 48.5281575, 24.6227022 48.5281816, 24.6226023 48.5283026, 24.622484 48.5284092)",yes
293935624,,вулиця Ковпака,residential,,False,False,422.07,,"LINESTRING (24.6223052 48.5274475, 24.6224093 48.5273897, 24.6226232 48.527277, 24.6229643 48.5270139, 24.6233025 48.5267827, 24.6236696 48.5265977, 24.6238114 48.5265705, 24.6239067 48.5265341, 24.6240194 48.5264098, 24.6241351 48.5262074, 24.6243077 48.5259155, 24.6244212 48.5257333, 24.6244964 48.5254876, 24.6244964 48.5252014, 24.6244646 48.5248661, 24.6244357 48.5246088, 24.6244978 48.5244688, 24.6246902 48.5242759)",
293935604,,,residential,,False,False,25.907,,"LINESTRING (24.622484 48.5284092, 24.6225133 48.5285117, 24.6225447 48.5285789, 24.6225424 48.5286372)",
"[293935616, 293701322, 293935618]",,,unclassified,,False,"[False, True]",118.70600000000002,,"LINESTRING (24.622484 48.5284092, 24.6226023 48.5283026, 24.6227022 48.5281816, 24.6227085 48.5281575, 24.6226864 48.5280997, 24.6225558 48.5279547, 24.6224791 48.5278463, 24.622397 48.5277355, 24.622318 48.5276286, 24.6222979 48.5275465, 24.6223052 48.5274475)",yes
293935604,,,residential,,False,False,282.10999999999996,,"LINESTRING (24.6225424 48.5286372, 24.6225111 48.5287336, 24.6224416 48.5288725, 24.6223945 48.5289868, 24.6223968 48.5290944, 24.6223878 48.5291953, 24.6223161 48.5293634, 24.6222354 48.5295001, 24.6221995 48.5296077, 24.6221973 48.5297287, 24.6222287 48.5299394, 24.6222354 48.5300581, 24.6222242 48.5301702, 24.6221659 48.5303338, 24.622148 48.5304548, 24.6221614 48.5306297, 24.6221906 48.5307978, 24.6221928 48.5308807, 24.6221883 48.5309681, 24.6221547 48.5311317)",
293935604,,,residential,,False,True,25.907,,"LINESTRING (24.6225424 48.5286372, 24.6225447 48.5285789, 24.6225133 48.5285117, 24.622484 48.5284092)",
293935606,,,unclassified,,False,False,318.503,,"LINESTRING (24.6225424 48.5286372, 24.6228367 48.5286473, 24.6230904 48.5286091, 24.6232851 48.5286612, 24.6235006 48.5287134, 24.6237614 48.528769, 24.6239426 48.5287958, 24.6243002 48.5288107, 24.6246826 48.5288316, 24.6251554 48.528908, 24.6255099 48.5289706, 24.6258263 48.5290401, 24.6260488 48.5290541, 24.6261913 48.5290471, 24.6263686 48.5289359, 24.6265424 48.5288941, 24.6266815 48.5288629)",
"[293701321, 293935606, 250318113]",,вулиця Луги,"['unclassified', 'residential']",,False,False,65.513,,"LINESTRING (24.6266815 48.5288629, 24.6268622 48.5287516, 24.6270142 48.5286464, 24.627198 48.52852, 24.6273393 48.5284731)",yes
293935606,,,unclassified,,False,True,318.503,,"LINESTRING (24.6266815 48.5288629, 24.6265424 48.5288941, 24.6263686 48.5289359, 24.6261913 48.5290471, 24.6260488 48.5290541, 24.6258263 48.5290401, 24.6255099 48.5289706, 24.6251554 48.528908, 24.6246826 48.5288316, 24.6243002 48.5288107, 24.6239426 48.5287958, 24.6237614 48.528769, 24.6235006 48.5287134, 24.6232851 48.5286612, 24.6230904 48.5286091, 24.6228367 48.5286473, 24.6225424 48.5286372)",
293935609,,,unclassified,,False,False,318.057,,"LINESTRING (24.6266815 48.5288629, 24.6268101 48.5289567, 24.6270847 48.529077, 24.6272736 48.5292541, 24.6272761 48.5292866, 24.6272652 48.5293326, 24.6271786 48.5294886, 24.6270326 48.5297285, 24.6266214 48.5301756, 24.6265334 48.5302952, 24.6264114 48.5303359, 24.6260992 48.5303924, 24.6257575 48.5303875, 24.6253445 48.5304416, 24.6251602 48.530503, 24.625052 48.5305915, 24.6249906 48.5306579)",
293935620,,,residential,,False,True,180.02600000000004,,"LINESTRING (24.6233317 48.5292357, 24.6235013 48.5294889, 24.6237643 48.5298428, 24.6238847 48.5300764, 24.6239634 48.530332, 24.6240101 48.5305754, 24.6240298 48.5307695)",
293935609,,,unclassified,,False,False,163.35399999999998,,"LINESTRING (24.6249906 48.5306579, 24.6250545 48.5307611, 24.6251553 48.5309824, 24.6252462 48.5311716, 24.6253372 48.5313117, 24.6253888 48.5313757, 24.6253986 48.5314961, 24.6253273 48.5316534, 24.6251774 48.531828, 24.6250766 48.5319115, 24.6249788 48.5320007)",
293935609,,,unclassified,,False,True,318.057,,"LINESTRING (24.6249906 48.5306579, 24.625052 48.5305915, 24.6251602 48.530503, 24.6253445 48.5304416, 24.6257575 48.5303875, 24.6260992 48.5303924, 24.6264114 48.5303359, 24.6265334 48.5302952, 24.6266214 48.5301756, 24.6270326 48.5297285, 24.6271786 48.5294886, 24.6272652 48.5293326, 24.6272761 48.5292866, 24.6272736 48.5292541, 24.6270847 48.529077, 24.6268101 48.5289567, 24.6266815 48.5288629)",
293935610,,,unclassified,,False,False,74.554,,"LINESTRING (24.6249906 48.5306579, 24.6247402 48.5307081, 24.6244772 48.530804, 24.6243641 48.530799, 24.6240298 48.5307695)",
293935610,,,unclassified,,False,False,68.65700000000001,,"LINESTRING (24.6240298 48.5307695, 24.6238282 48.5308089, 24.6235062 48.5308925, 24.6233268 48.5310154, 24.6232507 48.5310753)",
293935610,,,unclassified,,False,True,74.554,,"LINESTRING (24.6240298 48.5307695, 24.6243641 48.530799, 24.6244772 48.530804, 24.6247402 48.5307081, 24.6249906 48.5306579)",
293935620,,,residential,,False,False,180.026,,"LINESTRING (24.6240298 48.5307695, 24.6240101 48.5305754, 24.6239634 48.530332, 24.6238847 48.5300764, 24.6237643 48.5298428, 24.6235013 48.5294889, 24.6233317 48.5292357)",
293935610,,,unclassified,,False,True,68.657,,"LINESTRING (24.6232507 48.5310753, 24.6233268 48.5310154, 24.6235062 48.5308925, 24.6238282 48.5308089, 24.6240298 48.5307695)",
293935621,,,unclassified,,False,True,86.161,,"LINESTRING (24.6232507 48.5310753, 24.6231424 48.5310154, 24.6230293 48.5310276, 24.6228425 48.5310842, 24.6225869 48.5311456, 24.6223386 48.5311579, 24.6221547 48.5311317)",
293935609,,,unclassified,,False,True,163.35399999999998,,"LINESTRING (24.6249788 48.5320007, 24.6250766 48.5319115, 24.6251774 48.531828, 24.6253273 48.5316534, 24.6253986 48.5314961, 24.6253888 48.5313757, 24.6253372 48.5313117, 24.6252462 48.5311716, 24.6251553 48.5309824, 24.6250545 48.5307611, 24.6249906 48.5306579)",
294404477,,,residential,,False,False,139.13,,"LINESTRING (24.6301946 48.5247713, 24.6304045 48.5249017, 24.6305953 48.5250034, 24.6307798 48.5250639, 24.6310184 48.5250607, 24.6312696 48.5250416, 24.6315304 48.5250766, 24.631699 48.5251307, 24.6318898 48.5251816)",
294404477,,,residential,,False,True,150.80499999999998,,"LINESTRING (24.6301946 48.5247713, 24.6298638 48.5248953, 24.6295203 48.5250289, 24.6291927 48.5251052, 24.6288428 48.5251943, 24.6286361 48.5252165, 24.6282984 48.5252207)",
294404479,,,residential,,False,False,45.645,,"LINESTRING (24.6301946 48.5247713, 24.629956 48.5245518, 24.6298161 48.5244468)",
294404479,,,residential,,False,False,82.37899999999999,,"LINESTRING (24.6298161 48.5244468, 24.6295903 48.5243164, 24.6293645 48.5242942, 24.6291355 48.5243323, 24.6289764 48.524396, 24.6289065 48.5244977)",
294404479,,,residential,,False,True,45.645,,"LINESTRING (24.6298161 48.5244468, 24.629956 48.5245518, 24.6301946 48.5247713)",
294404479,,,residential,,False,True,82.37899999999999,,"LINESTRING (24.6289065 48.5244977, 24.6289764 48.524396, 24.6291355 48.5243323, 24.6293645 48.5242942, 24.6295903 48.5243164, 24.6298161 48.5244468)",
293706771,,,residential,,False,True,341.52400000000006,,"LINESTRING (24.6318898 48.5251816, 24.6320372 48.5252678, 24.6322111 48.5253681, 24.6322953 48.5254313, 24.6323318 48.5254852, 24.632343 48.5255317, 24.6323514 48.5255818, 24.6323739 48.5256395, 24.6324019 48.5256841, 24.6324356 48.5257287, 24.6324637 48.5257695, 24.6324833 48.5258179, 24.6324833 48.525881, 24.6324693 48.5259349, 24.63243 48.5260018, 24.6323851 48.5260539, 24.6323262 48.5260985, 24.6322252 48.5261393, 24.6321803 48.5261561, 24.6318744 48.526223, 24.6317622 48.5262657, 24.6317061 48.5263177, 24.6316612 48.5264051, 24.6316538 48.5265774, 24.631646 48.5267497, 24.6316042 48.5269716, 24.6315337 48.5271674, 24.6314528 48.5273814, 24.631317 48.5276085, 24.6311787 48.5277678)",
294404477,,,residential,,False,True,139.13,,"LINESTRING (24.6318898 48.5251816, 24.631699 48.5251307, 24.6315304 48.5250766, 24.6312696 48.5250416, 24.6310184 48.5250607, 24.6307798 48.5250639, 24.6305953 48.5250034, 24.6304045 48.5249017, 24.6301946 48.5247713)",
138297646,Н-09,вулиця 16 Липня,primary,50,False,True,306.35499999999996,2,"LINESTRING (24.6254772 48.5237444, 24.6254926 48.523777, 24.6255403 48.5238782, 24.6261727 48.5252425, 24.6263641 48.525663, 24.6265692 48.526016, 24.6268541 48.5263347)",
342437528,,,unclassified,,False,False,83.184,,"LINESTRING (24.6254772 48.5237444, 24.6252732 48.5238668, 24.6250265 48.5240018, 24.6248468 48.5241314, 24.6246902 48.5242759)",
293935624,,вулиця Ковпака,residential,,False,True,422.06999999999994,,"LINESTRING (24.6246902 48.5242759, 24.6244978 48.5244688, 24.6244357 48.5246088, 24.6244646 48.5248661, 24.6244964 48.5252014, 24.6244964 48.5254876, 24.6244212 48.5257333, 24.6243077 48.5259155, 24.6241351 48.5262074, 24.6240194 48.5264098, 24.6239067 48.5265341, 24.6238114 48.5265705, 24.6236696 48.5265977, 24.6233025 48.5267827, 24.6229643 48.5270139, 24.6226232 48.527277, 24.6224093 48.5273897, 24.6223052 48.5274475)",
342437528,,,unclassified,,False,True,83.184,,"LINESTRING (24.6246902 48.5242759, 24.6248468 48.5241314, 24.6250265 48.5240018, 24.6252732 48.5238668, 24.6254772 48.5237444)",
138297646,Н-09,вулиця 16 Липня,primary,50,False,False,306.355,2,"LINESTRING (24.6268541 48.5263347, 24.6265692 48.526016, 24.6263641 48.525663, 24.6261727 48.5252425, 24.6255403 48.5238782, 24.6254926 48.523777, 24.6254772 48.5237444)",
138297646,Н-09,вулиця 16 Липня,primary,50,False,True,163.152,2,"LINESTRING (24.6268541 48.5263347, 24.6268994 48.5263853, 24.6273173 48.5267562, 24.6276429 48.5269537, 24.6284004 48.5273721)",
342492154,,,residential,,False,False,61.793000000000006,,"LINESTRING (24.6268541 48.5263347, 24.6264771 48.5265022, 24.6263429 48.5266045, 24.6262372 48.5267014)",
342492154,,,residential,,False,False,77.048,,"LINESTRING (24.6262372 48.5267014, 24.6257331 48.5266584, 24.6254038 48.5266476, 24.6251965 48.5266341)",
342492154,,,residential,,False,True,61.793000000000006,,"LINESTRING (24.6262372 48.5267014, 24.6263429 48.5266045, 24.6264771 48.5265022, 24.6268541 48.5263347)",
342492659,,,residential,,False,False,143.176,,"LINESTRING (24.6262372 48.5267014, 24.6261191 48.5269624, 24.62602 48.5272765, 24.6259068 48.5276023, 24.6258148 48.5278695, 24.62579 48.5279538)",
