osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
"[712286408, 80761493]",4,проспект Винниченка,secondary,False,False,113.425,"LINESTRING (32.2604258 48.5086283, 32.2599491 48.5088068, 32.259271 48.5090803, 32.2590997 48.5091464)",,
103190961,,,secondary,True,False,25.31,"LINESTRING (32.2604258 48.5086283, 32.2605353 48.5085456, 32.2605876 48.5084877, 32.260617 48.5084415)",,
190479959,,вулиця Шевченка,secondary,False,True,174.88400000000001,"LINESTRING (32.2687023 48.5118832, 32.268581 48.5119273, 32.268085 48.5121144, 32.2678758 48.5121971, 32.2667506 48.5126585, 32.2666698 48.5126953)",,
252111732,4,Велика Перспективна вулиця,primary,False,True,215.06,"LINESTRING (32.2687023 48.5118832, 32.26883 48.5120199, 32.2691965 48.5124192, 32.2694495 48.5126948, 32.2694833 48.5127317, 32.269715 48.5129845, 32.2698541 48.5131356, 32.2701802 48.5134909, 32.2702125 48.513538)",50,
363654924,,вулиця Шевченка,secondary,False,False,177.366,"LINESTRING (32.2687023 48.5118832, 32.2688505 48.5118266, 32.2693404 48.5116373, 32.2698508 48.5114115, 32.2704434 48.5111605, 32.2706148 48.511085, 32.2706741 48.5110625, 32.2707392 48.5110337)",,
1117864215,4,Велика Перспективна вулиця,primary,False,False,304.27799999999996,"LINESTRING (32.2687023 48.5118832, 32.2686309 48.511803, 32.2681532 48.5112826, 32.267548 48.510649, 32.2672241 48.5102924, 32.2667775 48.5098094, 32.2665897 48.5096167, 32.266532 48.5095551)",50,
190479959,,вулиця Шевченка,secondary,False,False,174.88400000000001,"LINESTRING (32.2666698 48.5126953, 32.2667506 48.5126585, 32.2678758 48.5121971, 32.268085 48.5121144, 32.268581 48.5119273, 32.2687023 48.5118832)",,
190479959,,вулиця Шевченка,secondary,False,True,136.797,"LINESTRING (32.2666698 48.5126953, 32.2665772 48.5127297, 32.2659355 48.5129798, 32.2650623 48.5133113)",,
1252793319,,вулиця Вʼячеслава Чорновола,tertiary,False,True,222.83899999999997,"LINESTRING (32.2666698 48.5126953, 32.2667354 48.5127482, 32.2674823 48.5135626, 32.2682014 48.5143444, 32.2682555 48.5144012)",,
80924164,4,Велика Перспективна вулиця,primary,False,False,135.176,"LINESTRING (32.2652125 48.508126, 32.265152 48.5080578, 32.2645006 48.5073372, 32.2643978 48.5072234, 32.2642667 48.5070843)",50,
80924164,4,Велика Перспективна вулиця,primary,False,True,108.558,"LINESTRING (32.2652125 48.508126, 32.2652768 48.5081915, 32.2659214 48.5088932, 32.2659786 48.5089599)",50,
189526228,,вулиця Гоголя,residential,True,False,97.415,"LINESTRING (32.2652125 48.508126, 32.2650972 48.5081727, 32.2645065 48.5084102, 32.2640823 48.5085808)",,
104301733,,Театральний провулок,residential,False,True,145.244,"LINESTRING (32.2589738 48.5126656, 32.2590095 48.5127039, 32.2593486 48.5130676, 32.2594044 48.5131274, 32.2594632 48.5131905, 32.259709 48.5134541, 32.2599338 48.5136952, 32.26001 48.5137769)",,
