osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
133876704,Фабрична вулиця,residential,False,True,265.11,"LINESTRING (37.6060823 48.5750149, 37.6047009 48.5757953, 37.6039904 48.5762044, 37.6032926 48.5765199)",,,
169365076,Фуріка вулиця,residential,False,False,116.507,"LINESTRING (37.6083458 48.574229, 37.6093938 48.5750145)",,,
169364727,Бібліотечна вулиця,residential,False,False,135.106,"LINESTRING (37.6032926 48.5765199, 37.6043647 48.5775064)",,,
169364727,Бібліотечна вулиця,residential,False,True,128.85,"LINESTRING (37.6032926 48.5765199, 37.6022919 48.5755689)",,,
133876704,Фабрична вулиця,residential,False,False,265.11,"LINESTRING (37.6032926 48.5765199, 37.6039904 48.5762044, 37.6047009 48.5757953, 37.6060823 48.5750149)",,,
169364727,Бібліотечна вулиця,residential,False,True,135.106,"LINESTRING (37.6043647 48.5775064, 37.6032926 48.5765199)",,,
"[169364730, 169364727]","['Лівобережна вулиця', 'Бібліотечна вулиця']",residential,False,"[False, True]",526.1690000000001,"LINESTRING (37.6043647 48.5775064, 37.6052423 48.5784189, 37.6063527 48.5780391, 37.6081026 48.5773771, 37.6082571 48.5773186, 37.6100531 48.5766328)",,,
336153127,Центральна вулиця,tertiary,False,False,427.15500000000003,"LINESTRING (37.6043647 48.5775064, 37.605375 48.5769283, 37.6063997 48.5763782, 37.6074913 48.5758245, 37.6080814 48.5755335, 37.6085494 48.5753113, 37.6089439 48.5751505)",2,О0523,
336153127,Центральна вулиця,tertiary,False,True,223.215,"LINESTRING (37.6043647 48.5775064, 37.6041412 48.5776398, 37.6023143 48.5785536, 37.601953 48.5787231)",2,О0523,
133885680,вулиця Миколи Леонтовича,residential,False,False,97.963,"LINESTRING (37.5999998 48.5794615, 37.6007818 48.5801746)",,,
336153127,Центральна вулиця,tertiary,False,True,20.77,"LINESTRING (37.5999998 48.5794615, 37.5997502 48.5795488)",2,О0523,
336153127,Центральна вулиця,tertiary,False,False,111.69900000000001,"LINESTRING (37.5999998 48.5794615, 37.6004678 48.5793001, 37.6008782 48.5791443, 37.6013262 48.578973)",2,О0523,
133885695,,tertiary,False,False,183.919,"LINESTRING (37.6089439 48.5751505, 37.6100531 48.5766328)",,,
336153127,Центральна вулиця,tertiary,False,False,36.391,"LINESTRING (37.6089439 48.5751505, 37.6093938 48.5750145)",2,О0523,
336153127,Центральна вулиця,tertiary,False,True,427.155,"LINESTRING (37.6089439 48.5751505, 37.6085494 48.5753113, 37.6080814 48.5755335, 37.6074913 48.5758245, 37.6063997 48.5763782, 37.605375 48.5769283, 37.6043647 48.5775064)",2,О0523,
133885695,,tertiary,False,True,183.919,"LINESTRING (37.6100531 48.5766328, 37.6089439 48.5751505)",,,
"[133885693, 133885702, 133885695]",,tertiary,False,False,208.88299999999998,"LINESTRING (37.6100531 48.5766328, 37.6104683 48.5772322, 37.6106332 48.5774779, 37.6107156 48.5776012, 37.6107211 48.5776094, 37.6107583 48.5776698, 37.611147 48.5782076, 37.6112378 48.5783398)",,,yes
"[169364730, 169364727]","['Лівобережна вулиця', 'Бібліотечна вулиця']",residential,False,"[False, True]",526.169,"LINESTRING (37.6100531 48.5766328, 37.6082571 48.5773186, 37.6081026 48.5773771, 37.6063527 48.5780391, 37.6052423 48.5784189, 37.6043647 48.5775064)",,,
133885680,вулиця Миколи Леонтовича,residential,False,True,97.963,"LINESTRING (37.6007818 48.5801746, 37.5999998 48.5794615)",,,
133885680,вулиця Миколи Леонтовича,residential,False,False,57.482,"LINESTRING (37.6007818 48.5801746, 37.6010867 48.5804573, 37.6011707 48.5805192, 37.6012667 48.5805779)",,,
133885680,вулиця Миколи Леонтовича,residential,False,False,64.095,"LINESTRING (37.6012667 48.5805779, 37.6013795 48.5806399, 37.6015187 48.5807177, 37.6016459 48.5807876, 37.6016959 48.5808088, 37.601814 48.580859, 37.601959 48.5809265)",,,
133885680,вулиця Миколи Леонтовича,residential,False,True,57.482,"LINESTRING (37.6012667 48.5805779, 37.6011707 48.5805192, 37.6010867 48.5804573, 37.6007818 48.5801746)",,,
133885680,вулиця Миколи Леонтовича,residential,False,True,64.095,"LINESTRING (37.601959 48.5809265, 37.601814 48.580859, 37.6016959 48.5808088, 37.6016459 48.5807876, 37.6015187 48.5807177, 37.6013795 48.5806399, 37.6012667 48.5805779)",,,
336153131,Партизанська вулиця,tertiary,False,False,12.763,"LINESTRING (37.6079316 48.5809833, 37.6078116 48.5810662)",,,
133885679,вулиця Миколи Леонтовича,residential,False,True,18.059,"LINESTRING (37.6026061 48.5811882, 37.6027959 48.5812912)",,,
133885679,вулиця Миколи Леонтовича,residential,False,False,18.059,"LINESTRING (37.6027959 48.5812912, 37.6026061 48.5811882)",,,
133885679,вулиця Миколи Леонтовича,residential,False,True,119.062,"LINESTRING (37.6027959 48.5812912, 37.6039825 48.5820194)",,,
169363865,Вахтангова вулиця,residential,False,True,303.209,"LINESTRING (37.6027959 48.5812912, 37.6039012 48.5806583, 37.6055199 48.5798866, 37.6060593 48.5796296)",,,
133885679,вулиця Миколи Леонтовича,residential,False,False,119.062,"LINESTRING (37.6039825 48.5820194, 37.6027959 48.5812912)",,,
133885679,вулиця Миколи Леонтовича,residential,False,True,145.329,"LINESTRING (37.6039825 48.5820194, 37.6054795 48.5828723)",,,
169363862,І. Каліберди вулиця,residential,False,False,136.709,"LINESTRING (37.6039825 48.5820194, 37.6026808 48.5828969)",,,
169363862,І. Каліберди вулиця,residential,False,True,216.886,"LINESTRING (37.6039825 48.5820194, 37.606165 48.580708)",,,
133885679,вулиця Миколи Леонтовича,residential,False,False,145.329,"LINESTRING (37.6054795 48.5828723, 37.6039825 48.5820194)",,,
336153131,Партизанська вулиця,tertiary,False,True,264.567,"LINESTRING (37.6054795 48.5828723, 37.6058176 48.582541, 37.6065315 48.5819715, 37.6071292 48.5815385, 37.6078116 48.5810662)",,,
169363862,І. Каліберди вулиця,residential,False,True,136.709,"LINESTRING (37.6026808 48.5828969, 37.6039825 48.5820194)",,,
169363862,І. Каліберди вулиця,residential,False,False,216.886,"LINESTRING (37.606165 48.580708, 37.6039825 48.5820194)",,,
336153131,Партизанська вулиця,tertiary,False,True,12.763,"LINESTRING (37.6078116 48.5810662, 37.6079316 48.5809833)",,,
169363918,Бібліотечна вулиця,residential,False,True,159.469,"LINESTRING (37.6078116 48.5810662, 37.6072003 48.5805837, 37.6064641 48.5799433)",,,
336153131,Партизанська вулиця,tertiary,False,False,264.567,"LINESTRING (37.6078116 48.5810662, 37.6071292 48.5815385, 37.6065315 48.5819715, 37.6058176 48.582541, 37.6054795 48.5828723)",,,
169363918,Бібліотечна вулиця,residential,False,False,45.864,"LINESTRING (37.6060593 48.5796296, 37.6064641 48.5799433)",,,
169363865,Вахтангова вулиця,residential,False,False,303.209,"LINESTRING (37.6060593 48.5796296, 37.6055199 48.5798866, 37.6039012 48.5806583, 37.6027959 48.5812912)",,,
169363865,Вахтангова вулиця,residential,False,True,341.013,"LINESTRING (37.6060593 48.5796296, 37.6063098 48.5794339, 37.6068449 48.5791093, 37.6072204 48.5789212, 37.6080801 48.5786815, 37.6087882 48.5784614, 37.6094249 48.5783605, 37.6100955 48.5784386)",,,
169363986,І. Каліберди вулиця,residential,False,True,315.214,"LINESTRING (37.6100955 48.5784386, 37.6064641 48.5799433)",,,
169363865,Вахтангова вулиця,residential,False,False,341.013,"LINESTRING (37.6100955 48.5784386, 37.6094249 48.5783605, 37.6087882 48.5784614, 37.6080801 48.5786815, 37.6072204 48.5789212, 37.6068449 48.5791093, 37.6063098 48.5794339, 37.6060593 48.5796296)",,,
169363986,І. Каліберди вулиця,residential,False,False,84.795,"LINESTRING (37.6100955 48.5784386, 37.6109592 48.5783747, 37.6112378 48.5783398)",,,
169363918,Бібліотечна вулиця,residential,False,True,45.864,"LINESTRING (37.6064641 48.5799433, 37.6060593 48.5796296)",,,
169363986,І. Каліберди вулиця,residential,False,False,315.214,"LINESTRING (37.6064641 48.5799433, 37.6100955 48.5784386)",,,
169363918,Бібліотечна вулиця,residential,False,False,159.469,"LINESTRING (37.6064641 48.5799433, 37.6072003 48.5805837, 37.6078116 48.5810662)",,,
"[133885693, 133885702, 133885695]",,tertiary,False,True,208.883,"LINESTRING (37.6112378 48.5783398, 37.611147 48.5782076, 37.6107583 48.5776698, 37.6107211 48.5776094, 37.6107156 48.5776012, 37.6106332 48.5774779, 37.6104683 48.5772322, 37.6100531 48.5766328)",,,yes
169363986,І. Каліберди вулиця,residential,False,True,84.795,"LINESTRING (37.6112378 48.5783398, 37.6109592 48.5783747, 37.6100955 48.5784386)",,,
169364727,Бібліотечна вулиця,residential,False,False,128.85,"LINESTRING (37.6022919 48.5755689, 37.6032926 48.5765199)",,,
169364987,Першотравнева вулиця,residential,False,True,34.714,"LINESTRING (37.6022919 48.5755689, 37.6019367 48.5757744)",,,
169364987,Першотравнева вулиця,residential,False,False,102.019,"LINESTRING (37.5984134 48.5776132, 37.5994487 48.5770028)",,,
169365291,вулиця Миколи Леонтовича,residential,False,False,115.431,"LINESTRING (37.5984134 48.5776132, 37.5991001 48.5785466)",,,
169364987,Першотравнева вулиця,residential,False,True,102.019,"LINESTRING (37.5994487 48.5770028, 37.5984134 48.5776132)",,,
169365293,Крайній провулок,residential,False,False,136.723,"LINESTRING (37.5994487 48.5770028, 37.6004572 48.5780356)",,,
169364987,Першотравнева вулиця,residential,False,False,146.574,"LINESTRING (37.5994487 48.5770028, 37.6003875 48.5765769, 37.6010956 48.576261)",,,
169364994,Неруди вулиця,residential,False,False,281.437,"LINESTRING (37.601953 48.5787231, 37.6018466 48.5785289, 37.6012995 48.5771341, 37.6010956 48.576261)",,,
169364994,Неруди вулиця,residential,False,True,160.031,"LINESTRING (37.601953 48.5787231, 37.602898 48.5799495, 37.602941 48.5800053)",,,
336153127,Центральна вулиця,tertiary,False,False,223.215,"LINESTRING (37.601953 48.5787231, 37.6023143 48.5785536, 37.6041412 48.5776398, 37.6043647 48.5775064)",2,О0523,
336153127,Центральна вулиця,tertiary,False,True,53.846999999999994,"LINESTRING (37.601953 48.5787231, 37.6016961 48.5788309, 37.6013262 48.578973)",2,О0523,
169364987,Першотравнева вулиця,residential,False,False,82.199,"LINESTRING (37.6010956 48.576261, 37.6013298 48.5761255, 37.6019367 48.5757744)",,,
169364987,Першотравнева вулиця,residential,False,True,146.574,"LINESTRING (37.6010956 48.576261, 37.6003875 48.5765769, 37.5994487 48.5770028)",,,
169364994,Неруди вулиця,residential,False,True,281.437,"LINESTRING (37.6010956 48.576261, 37.6012995 48.5771341, 37.6018466 48.5785289, 37.601953 48.5787231)",,,
169364994,Неруди вулиця,residential,False,False,160.031,"LINESTRING (37.602941 48.5800053, 37.602898 48.5799495, 37.601953 48.5787231)",,,
169365076,Фуріка вулиця,residential,False,True,116.507,"LINESTRING (37.6093938 48.5750145, 37.6083458 48.574229)",,,
336153127,Центральна вулиця,tertiary,False,True,36.391,"LINESTRING (37.6093938 48.5750145, 37.6089439 48.5751505)",2,О0523,
169365293,Крайній провулок,residential,False,False,122.277,"LINESTRING (37.6004572 48.5780356, 37.6013262 48.578973)",,,
169365293,Крайній провулок,residential,False,True,136.723,"LINESTRING (37.6004572 48.5780356, 37.5994487 48.5770028)",,,
169365294,Ковпака вулиця,residential,False,True,114.874,"LINESTRING (37.6004572 48.5780356, 37.5991001 48.5785466)",,,
169365293,Крайній провулок,residential,False,True,122.277,"LINESTRING (37.6013262 48.578973, 37.6004572 48.5780356)",,,
336153127,Центральна вулиця,tertiary,False,False,53.846999999999994,"LINESTRING (37.6013262 48.578973, 37.6016961 48.5788309, 37.601953 48.5787231)",2,О0523,
336153127,Центральна вулиця,tertiary,False,True,111.699,"LINESTRING (37.6013262 48.578973, 37.6008782 48.5791443, 37.6004678 48.5793001, 37.5999998 48.5794615)",2,О0523,
169364987,Першотравнева вулиця,residential,False,False,34.714,"LINESTRING (37.6019367 48.5757744, 37.6022919 48.5755689)",,,
169364987,Першотравнева вулиця,residential,False,True,82.199,"LINESTRING (37.6019367 48.5757744, 37.6013298 48.5761255, 37.6010956 48.576261)",,,
169365290,Маршала Тимошенка вулиця,residential,False,True,143.021,"LINESTRING (37.6019367 48.5757744, 37.6013249 48.575294, 37.6009195 48.5750727, 37.6005578 48.5748752)",,,
169365290,Маршала Тимошенка вулиця,residential,False,False,143.02100000000002,"LINESTRING (37.6005578 48.5748752, 37.6009195 48.5750727, 37.6013249 48.575294, 37.6019367 48.5757744)",,,
169365291,вулиця Миколи Леонтовича,residential,False,False,121.268,"LINESTRING (37.5991001 48.5785466, 37.5997502 48.5795488)",,,
