osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
358054470,вулиця Шевченка,tertiary,False,False,138.09199999999998,"LINESTRING (27.9330664 50.1491087, 27.9331534 50.1489429, 27.9336842 50.1479316)",,,
675592015,вулиця Графа Ілінського,secondary,False,False,179.975,"LINESTRING (27.9330664 50.1491087, 27.9328704 50.1489058, 27.932833 50.148867, 27.9322811 50.148222, 27.9320378 50.1479377, 27.9318319 50.147697)",,,
675592015,вулиця Графа Ілінського,secondary,False,True,170.483,"LINESTRING (27.9330664 50.1491087, 27.9331514 50.1491879, 27.9331763 50.1492052, 27.9332265 50.1492402, 27.9350138 50.1499847)",,,
182668564,вулиця Небесної Сотні,secondary,False,False,49.175,"LINESTRING (27.9314366 50.1473106, 27.9316673 50.1468938)",2,50,
675592015,вулиця Графа Ілінського,secondary,False,True,51.376,"LINESTRING (27.9314366 50.1473106, 27.9318319 50.147697)",,,
478392761,вулиця Сергія Лялевича,tertiary,False,True,61.089999999999996,"LINESTRING (27.9314366 50.1473106, 27.9313615 50.1472581, 27.9311604 50.1471618, 27.9307628 50.1469727)",,20,C-061901
467507143,Східна вулиця,tertiary,False,False,57.419,"LINESTRING (27.9355934 50.1442938, 27.9363705 50.1444303)",,,
358054470,вулиця Шевченка,tertiary,False,True,162.797,"LINESTRING (27.9355934 50.1442938, 27.9350526 50.1453244, 27.9348652 50.1456815)",,,
478392761,вулиця Сергія Лялевича,tertiary,False,False,84.022,"LINESTRING (27.92882 50.146045, 27.9292716 50.1462402, 27.9297667 50.1464944)",,20,C-061901
478392761,вулиця Сергія Лялевича,tertiary,False,True,177.63799999999998,"LINESTRING (27.92882 50.146045, 27.9280255 50.1459195, 27.9276295 50.1458583, 27.9268951 50.1457447, 27.9264745 50.1456797, 27.9264299 50.1456728, 27.9263976 50.1456678)",,20,C-061901
675126329,Костельна вулиця,residential,False,True,329.212,"LINESTRING (27.92882 50.146045, 27.9287781 50.1460895, 27.928733 50.1461373, 27.9282997 50.1468846, 27.9279749 50.1474332, 27.9278334 50.1476707, 27.9271575 50.1488055)",,,
675126330,Костельна вулиця,tertiary,False,False,296.355,"LINESTRING (27.92882 50.146045, 27.9291903 50.1453783, 27.9302162 50.1435345)",,,
185246722,вулиця Коцюбинського,residential,False,True,310.58000000000004,"LINESTRING (27.9297667 50.1464944, 27.9297438 50.1465159, 27.9296619 50.1465929, 27.9295275 50.1468154, 27.9290346 50.1476841, 27.9290167 50.1477132, 27.9285339 50.1484977, 27.9281695 50.1490897)",,,
478392761,вулиця Сергія Лялевича,tertiary,False,False,88.694,"LINESTRING (27.9297667 50.1464944, 27.9305414 50.1468654, 27.9306916 50.1469373, 27.9307628 50.1469727)",,20,C-061901
478392761,вулиця Сергія Лялевича,tertiary,False,True,84.022,"LINESTRING (27.9297667 50.1464944, 27.9292716 50.1462402, 27.92882 50.146045)",,20,C-061901
675126309,Медична вулиця,residential,False,True,144.833,"LINESTRING (27.9271575 50.1488055, 27.9252594 50.1483395)",,,
675126309,Медична вулиця,residential,False,False,78.729,"LINESTRING (27.9271575 50.1488055, 27.9276543 50.1489458, 27.9281695 50.1490897)",,,
675126329,Костельна вулиця,residential,False,False,329.212,"LINESTRING (27.9271575 50.1488055, 27.9278334 50.1476707, 27.9279749 50.1474332, 27.9282997 50.1468846, 27.928733 50.1461373, 27.9287781 50.1460895, 27.92882 50.146045)",,,
675126330,Костельна вулиця,tertiary,False,True,296.355,"LINESTRING (27.9302162 50.1435345, 27.9291903 50.1453783, 27.92882 50.146045)",,,
1119134131,вулиця Макаренка,residential,False,False,114.916,"LINESTRING (27.9302162 50.1435345, 27.9300424 50.1434933, 27.9293924 50.1433508, 27.9291786 50.1433198, 27.9289423 50.1432992, 27.9286605 50.1432853)",,,
675126309,Медична вулиця,residential,False,False,144.833,"LINESTRING (27.9252594 50.1483395, 27.9271575 50.1488055)",,,
185246748,вулиця Філатова,residential,False,True,307.951,"LINESTRING (27.9252594 50.1483395, 27.9258053 50.1470582, 27.9258277 50.1470055, 27.92623 50.1460612, 27.9262373 50.1460441, 27.9263976 50.1456678)",,,
675126309,Медична вулиця,residential,False,False,7.926,"LINESTRING (27.9281695 50.1490897, 27.9282718 50.1491177)",,,
185246722,вулиця Коцюбинського,residential,False,False,310.58,"LINESTRING (27.9281695 50.1490897, 27.9285339 50.1484977, 27.9290167 50.1477132, 27.9290346 50.1476841, 27.9295275 50.1468154, 27.9296619 50.1465929, 27.9297438 50.1465159, 27.9297667 50.1464944)",,,
675126309,Медична вулиця,residential,False,True,78.729,"LINESTRING (27.9281695 50.1490897, 27.9276543 50.1489458, 27.9271575 50.1488055)",,,
185246748,вулиця Філатова,residential,False,False,307.951,"LINESTRING (27.9263976 50.1456678, 27.9262373 50.1460441, 27.92623 50.1460612, 27.9258277 50.1470055, 27.9258053 50.1470582, 27.9252594 50.1483395)",,,
478392761,вулиця Сергія Лялевича,tertiary,False,False,177.63799999999998,"LINESTRING (27.9263976 50.1456678, 27.9264299 50.1456728, 27.9264745 50.1456797, 27.9268951 50.1457447, 27.9276295 50.1458583, 27.9280255 50.1459195, 27.92882 50.146045)",,20,C-061901
478392761,вулиця Сергія Лялевича,tertiary,False,True,129.403,"LINESTRING (27.9263976 50.1456678, 27.9257669 50.1455737, 27.9257236 50.1455673, 27.9256459 50.1455557, 27.9250539 50.1454674, 27.924673 50.1454106, 27.9246288 50.1454042)",,20,C-061901
675126309,Медична вулиця,residential,False,True,7.926,"LINESTRING (27.9282718 50.1491177, 27.9281695 50.1490897)",,,
675126309,Медична вулиця,residential,False,False,141.177,"LINESTRING (27.9282718 50.1491177, 27.9286094 50.1492169, 27.9287556 50.1492599, 27.9289208 50.1493085, 27.9293535 50.1494317, 27.9298885 50.149555, 27.9301058 50.1495931)",,,
1119134131,вулиця Макаренка,residential,False,True,114.916,"LINESTRING (27.9286605 50.1432853, 27.9289423 50.1432992, 27.9291786 50.1433198, 27.9293924 50.1433508, 27.9300424 50.1434933, 27.9302162 50.1435345)",,,
467507143,Східна вулиця,tertiary,False,True,57.419,"LINESTRING (27.9363705 50.1444303, 27.9355934 50.1442938)",,,
358054470,вулиця Шевченка,tertiary,False,False,190.556,"LINESTRING (27.9340127 50.1473058, 27.9348652 50.1456815)",,,
467507128,Калиновий провулок,residential,False,False,405.01,"LINESTRING (27.9340127 50.1473058, 27.9351585 50.1475071, 27.9355567 50.1475695, 27.9357785 50.1470247, 27.9361457 50.1461618, 27.9362288 50.1459688, 27.9361624 50.1458774, 27.9360134 50.1458244, 27.9356452 50.1457596, 27.9350157 50.1456966, 27.9348652 50.1456815)",,,
358054470,вулиця Шевченка,tertiary,False,True,73.417,"LINESTRING (27.9340127 50.1473058, 27.9336842 50.1479316)",,,
467507130,Калинова вулиця,residential,False,True,324.459,"LINESTRING (27.9350138 50.1499847, 27.935164 50.1498421, 27.9355154 50.1491718, 27.9355449 50.1488951, 27.9355234 50.1485427, 27.9354322 50.148376, 27.9353356 50.1483055, 27.9351264 50.1481951, 27.9349977 50.1481457, 27.9336842 50.1479316)",,,
675592015,вулиця Графа Ілінського,secondary,False,False,170.48299999999998,"LINESTRING (27.9350138 50.1499847, 27.9332265 50.1492402, 27.9331763 50.1492052, 27.9331514 50.1491879, 27.9330664 50.1491087)",,,
358054470,вулиця Шевченка,tertiary,False,False,73.417,"LINESTRING (27.9336842 50.1479316, 27.9340127 50.1473058)",,,
358054470,вулиця Шевченка,tertiary,False,True,138.09199999999998,"LINESTRING (27.9336842 50.1479316, 27.9331534 50.1489429, 27.9330664 50.1491087)",,,
467507130,Калинова вулиця,residential,False,False,324.45899999999995,"LINESTRING (27.9336842 50.1479316, 27.9349977 50.1481457, 27.9351264 50.1481951, 27.9353356 50.1483055, 27.9354322 50.148376, 27.9355234 50.1485427, 27.9355449 50.1488951, 27.9355154 50.1491718, 27.935164 50.1498421, 27.9350138 50.1499847)",,,
358054470,вулиця Шевченка,tertiary,False,True,190.556,"LINESTRING (27.9348652 50.1456815, 27.9340127 50.1473058)",,,
