osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
676376149,вулиця Велігіна,secondary,False,True,97.975,"LINESTRING (31.6375316 48.6390397, 31.6374683 48.6394402, 31.6374086 48.639917)",Т-24-01,2,90
114928597,Європейська вулиця,secondary,False,False,56.297,"LINESTRING (31.6384889 48.6406336, 31.6379334 48.6402849)",,,
114928597,Європейська вулиця,secondary,False,True,68.71,"LINESTRING (31.6384889 48.6406336, 31.6391744 48.6410539)",,,
114928597,Європейська вулиця,secondary,False,False,68.71,"LINESTRING (31.6391744 48.6410539, 31.6384889 48.6406336)",,,
114928597,Європейська вулиця,secondary,False,True,70.217,"LINESTRING (31.6391744 48.6410539, 31.6398793 48.6414803)",,,
421742726,Привокзальна вулиця,residential,False,False,180.33100000000002,"LINESTRING (31.6391744 48.6410539, 31.6387052 48.6412681, 31.6380451 48.641541, 31.6371194 48.6419402)",,,
421742726,Привокзальна вулиця,residential,False,True,316.678,"LINESTRING (31.6391744 48.6410539, 31.6393168 48.6409726, 31.6394378 48.6408344, 31.6403614 48.6390947, 31.6407361 48.6384183)",,,
114928597,Європейська вулиця,secondary,False,False,70.217,"LINESTRING (31.6398793 48.6414803, 31.6391744 48.6410539)",,,
114928597,Європейська вулиця,secondary,False,True,93.906,"LINESTRING (31.6398793 48.6414803, 31.640397 48.6417776, 31.6408454 48.6420332)",,,
421742753,Травнева вулиця,residential,False,False,269.851,"LINESTRING (31.6398793 48.6414803, 31.6382395 48.64229, 31.6372801 48.6427618, 31.6369262 48.6429229)",,,
421742736,Севастопільська вулиця,residential,False,False,178.312,"LINESTRING (31.6311641 48.6362731, 31.6335698 48.6364832)",,,
"[421742736, 151682045]","['вулиця Шевченка', 'Севастопільська вулиця']",residential,False,True,139.308,"LINESTRING (31.6311641 48.6362731, 31.6310798 48.6362893, 31.6310399 48.6363175, 31.6308649 48.6374679)",,,
499359231,Севастопільська вулиця,unclassified,False,True,196.452,"LINESTRING (31.6311641 48.6362731, 31.6310171 48.6362062, 31.6309434 48.6361813, 31.6308163 48.6361771, 31.6305011 48.6361979, 31.6302407 48.6361875, 31.6297138 48.636144, 31.6291303 48.6360756, 31.62855 48.6360341)",,,
499359209,,unclassified,False,True,56.432,"LINESTRING (31.6368011 48.6362602, 31.6368047 48.6363244, 31.6367892 48.6365193, 31.6367383 48.6367651)",,,
421742736,Севастопільська вулиця,residential,False,False,65.719,"LINESTRING (31.6358488 48.6367035, 31.6367383 48.6367651)",,,
421742736,Севастопільська вулиця,residential,False,True,169.246,"LINESTRING (31.6358488 48.6367035, 31.6335698 48.6364832)",,,
421742743,Європейський провулок,residential,False,True,70.387,"LINESTRING (31.6358488 48.6367035, 31.6357467 48.6373329)",,,
421742736,Севастопільська вулиця,residential,False,False,88.258,"LINESTRING (31.6367383 48.6367651, 31.6379299 48.6368647)",,,
421742736,Севастопільська вулиця,residential,False,True,65.719,"LINESTRING (31.6367383 48.6367651, 31.6358488 48.6367035)",,,
499359209,,unclassified,False,False,56.431999999999995,"LINESTRING (31.6367383 48.6367651, 31.6367892 48.6365193, 31.6368047 48.6363244, 31.6368011 48.6362602)",,,
421742736,Севастопільська вулиця,residential,False,True,88.258,"LINESTRING (31.6379299 48.6368647, 31.6367383 48.6367651)",,,
676376149,вулиця Велігіна,secondary,False,True,76.355,"LINESTRING (31.6379299 48.6368647, 31.6378941 48.6370584, 31.6378038 48.6375463)",Т-24-01,2,90
421742727,провулок Дружби,residential,False,False,153.007,"LINESTRING (31.6357467 48.6373329, 31.6378038 48.6375463)",,,
421742743,Європейський провулок,residential,False,False,70.387,"LINESTRING (31.6357467 48.6373329, 31.6358488 48.6367035)",,,
421742743,Європейський провулок,residential,False,True,66.273,"LINESTRING (31.6357467 48.6373329, 31.6356562 48.6379259)",,,
151682045,вулиця Шевченка,residential,False,True,107.057,"LINESTRING (31.6308649 48.6374679, 31.6306836 48.6384232)",,,
421742733,Вишнева вулиця,residential,False,False,181.127,"LINESTRING (31.6308649 48.6374679, 31.6333045 48.6377011)",,,
"[421742736, 151682045]","['вулиця Шевченка', 'Севастопільська вулиця']",residential,False,False,139.308,"LINESTRING (31.6308649 48.6374679, 31.6310399 48.6363175, 31.6310798 48.6362893, 31.6311641 48.6362731)",,,
493659139,,unclassified,False,False,114.006,"LINESTRING (31.6287031 48.6403056, 31.6302296 48.6404893)",,,
151682045,вулиця Шевченка,residential,False,False,118.402,"LINESTRING (31.6302296 48.6404893, 31.6304445 48.639434)",,,
493659139,,unclassified,False,True,114.006,"LINESTRING (31.6302296 48.6404893, 31.6287031 48.6403056)",,,
151682045,вулиця Шевченка,residential,False,True,300.32000000000005,"LINESTRING (31.6302296 48.6404893, 31.6301767 48.6407561, 31.6299993 48.6416511, 31.6296747 48.6431651)",,,
151682810,1-й Професійний провулок,residential,False,False,339.647,"LINESTRING (31.6342658 48.6435169, 31.6338698 48.6435041, 31.6314522 48.6433138, 31.6296747 48.6431651)",,,
421742736,Севастопільська вулиця,residential,False,False,169.246,"LINESTRING (31.6335698 48.6364832, 31.6358488 48.6367035)",,,
421742736,Севастопільська вулиця,residential,False,True,178.312,"LINESTRING (31.6335698 48.6364832, 31.6311641 48.6362731)",,,
493659152,,residential,False,False,136.82,"LINESTRING (31.6335698 48.6364832, 31.6333045 48.6377011)",,,
421742733,Вишнева вулиця,residential,False,False,174.6,"LINESTRING (31.6333045 48.6377011, 31.6356562 48.6379259)",,,
421742733,Вишнева вулиця,residential,False,True,181.127,"LINESTRING (31.6333045 48.6377011, 31.6308649 48.6374679)",,,
493659152,,residential,False,False,105.856,"LINESTRING (31.6333045 48.6377011, 31.6331405 48.6386469)",,,
493659152,,residential,False,True,136.82,"LINESTRING (31.6333045 48.6377011, 31.6335698 48.6364832)",,,
151682045,вулиця Шевченка,residential,False,False,107.057,"LINESTRING (31.6306836 48.6384232, 31.6308649 48.6374679)",,,
151682045,вулиця Шевченка,residential,False,True,113.761,"LINESTRING (31.6306836 48.6384232, 31.6304445 48.639434)",,,
499359221,вулиця Коцюбинського,residential,False,False,182.235,"LINESTRING (31.6306836 48.6384232, 31.6331405 48.6386469)",,,
421742726,Привокзальна вулиця,residential,False,False,316.678,"LINESTRING (31.6407361 48.6384183, 31.6403614 48.6390947, 31.6394378 48.6408344, 31.6393168 48.6409726, 31.6391744 48.6410539)",,,
493659152,,residential,False,False,112.05,"LINESTRING (31.6331405 48.6386469, 31.6329537 48.639647)",,,
493659152,,residential,False,True,105.856,"LINESTRING (31.6331405 48.6386469, 31.6333045 48.6377011)",,,
499359221,вулиця Коцюбинського,residential,False,False,173.318,"LINESTRING (31.6331405 48.6386469, 31.6354734 48.6388771)",,,
499359221,вулиця Коцюбинського,residential,False,True,182.235,"LINESTRING (31.6331405 48.6386469, 31.6306836 48.6384232)",,,
153686690,Європейська вулиця,tertiary,False,False,185.884,"LINESTRING (31.6329537 48.639647, 31.6304445 48.639434)",,,
153686690,Європейська вулиця,tertiary,False,True,172.274,"LINESTRING (31.6329537 48.639647, 31.6352745 48.6398672)",,,
493659152,,residential,False,True,112.05,"LINESTRING (31.6329537 48.639647, 31.6331405 48.6386469)",,,
499359231,Севастопільська вулиця,unclassified,False,False,196.45199999999994,"LINESTRING (31.62855 48.6360341, 31.6291303 48.6360756, 31.6297138 48.636144, 31.6302407 48.6361875, 31.6305011 48.6361979, 31.6308163 48.6361771, 31.6309434 48.6361813, 31.6310171 48.6362062, 31.6311641 48.6362731)",,,
519138905,вулиця Мічуріна,residential,False,True,295.278,"LINESTRING (31.6409287 48.6432789, 31.6398761 48.6437861, 31.6391574 48.6440903, 31.6387165 48.6442639, 31.6378436 48.6445494, 31.6376113 48.6446355, 31.6375222 48.6446771)",,,
519138896,,unclassified,False,False,100.701,"LINESTRING (31.6364424 48.6441193, 31.6375222 48.6446771)",,,
687966437,Центральна вулиця,secondary,False,False,13.881,"LINESTRING (31.6364424 48.6441193, 31.6365353 48.6440106)",Т-24-01,,
687966437,Центральна вулиця,secondary,False,True,118.61600000000001,"LINESTRING (31.6364424 48.6441193, 31.6363012 48.6442332, 31.6358253 48.6446756, 31.6354838 48.6449773)",Т-24-01,,
519138896,,unclassified,False,True,100.701,"LINESTRING (31.6375222 48.6446771, 31.6364424 48.6441193)",,,
519138905,вулиця Мічуріна,residential,False,False,295.278,"LINESTRING (31.6375222 48.6446771, 31.6376113 48.6446355, 31.6378436 48.6445494, 31.6387165 48.6442639, 31.6391574 48.6440903, 31.6398761 48.6437861, 31.6409287 48.6432789)",,,
519138905,вулиця Мічуріна,residential,False,True,195.461,"LINESTRING (31.6375222 48.6446771, 31.6374614 48.6447273, 31.6373594 48.6448105, 31.636886 48.6450401, 31.6367774 48.6451276, 31.6367188 48.6451994, 31.6365429 48.6453342, 31.6364691 48.6453557, 31.6363735 48.6453658, 31.636291 48.6453529, 31.6361911 48.6453113, 31.6354838 48.6449773)",,,
519138905,вулиця Мічуріна,residential,False,False,195.461,"LINESTRING (31.6354838 48.6449773, 31.6361911 48.6453113, 31.636291 48.6453529, 31.6363735 48.6453658, 31.6364691 48.6453557, 31.6365429 48.6453342, 31.6367188 48.6451994, 31.6367774 48.6451276, 31.636886 48.6450401, 31.6373594 48.6448105, 31.6374614 48.6447273, 31.6375222 48.6446771)",,,
687966437,Центральна вулиця,secondary,False,False,118.616,"LINESTRING (31.6354838 48.6449773, 31.6358253 48.6446756, 31.6363012 48.6442332, 31.6364424 48.6441193)",Т-24-01,,
114928597,Європейська вулиця,secondary,False,True,56.47899999999999,"LINESTRING (31.6374086 48.639917, 31.6374908 48.6399959, 31.6375726 48.6400641, 31.6377281 48.6401665, 31.6379334 48.6402849)",,,
676376149,вулиця Велігіна,secondary,False,False,97.975,"LINESTRING (31.6374086 48.639917, 31.6374683 48.6394402, 31.6375316 48.6390397)",Т-24-01,2,90
676376149,вулиця Велігіна,secondary,False,True,15.547,"LINESTRING (31.6374086 48.639917, 31.637353 48.6399965, 31.6373211 48.6400443)",Т-24-01,2,90
793555909,вулиця Велігіна,residential,False,False,227.489,"LINESTRING (31.6374086 48.639917, 31.637456 48.6400119, 31.6374737 48.6400689, 31.6374801 48.640135, 31.6374801 48.6401988, 31.6374157 48.6405524, 31.6373044 48.6410939, 31.6372213 48.6414732, 31.6371194 48.6419402)",,,
188084550,Центральна вулиця,tertiary,False,True,17.449,"LINESTRING (31.636715 48.643908, 31.6365353 48.6440106)",,,
188084550,Центральна вулиця,tertiary,False,False,368.197,"LINESTRING (31.636715 48.643908, 31.6369875 48.6437732, 31.6390514 48.6428395, 31.6408454 48.6420332)",,,
793555909,вулиця Велігіна,residential,False,True,110.667,"LINESTRING (31.636715 48.643908, 31.6367304 48.6437966, 31.6367814 48.6436159, 31.6369262 48.6429229)",,,
793555909,вулиця Велігіна,residential,False,True,110.19,"LINESTRING (31.6369262 48.6429229, 31.6371194 48.6419402)",,,
421742753,Травнева вулиця,residential,False,True,269.851,"LINESTRING (31.6369262 48.6429229, 31.6372801 48.6427618, 31.6382395 48.64229, 31.6398793 48.6414803)",,,
793555909,вулиця Велігіна,residential,False,False,110.667,"LINESTRING (31.6369262 48.6429229, 31.6367814 48.6436159, 31.6367304 48.6437966, 31.636715 48.643908)",,,
793555909,вулиця Велігіна,residential,False,False,110.19,"LINESTRING (31.6371194 48.6419402, 31.6369262 48.6429229)",,,
421742726,Привокзальна вулиця,residential,False,True,180.33100000000002,"LINESTRING (31.6371194 48.6419402, 31.6380451 48.641541, 31.6387052 48.6412681, 31.6391744 48.6410539)",,,
793555909,вулиця Велігіна,residential,False,True,227.489,"LINESTRING (31.6371194 48.6419402, 31.6372213 48.6414732, 31.6373044 48.6410939, 31.6374157 48.6405524, 31.6374801 48.6401988, 31.6374801 48.640135, 31.6374737 48.6400689, 31.637456 48.6400119, 31.6374086 48.639917)",,,
