osmid,ref,highway,oneway,reversed,length,geometry
186109602,Т-05-08,secondary,False,False,311.553,"LINESTRING (38.0101971 47.6210744, 38.0103621 47.6209231, 38.0105679 47.6207929, 38.0133069 47.6192224)"
304391057,,residential,False,False,84.709,"LINESTRING (38.0101971 47.6210744, 38.0105737 47.6214035, 38.0106822 47.6215435, 38.010794 47.621716)"
304391057,,residential,False,True,141.958,"LINESTRING (38.0101971 47.6210744, 38.010131 47.6209606, 38.0100235 47.6208069, 38.0091881 47.6199993)"
149818397,,residential,False,False,144.559,"LINESTRING (38.0133069 47.6192224, 38.0120246 47.6182513)"
149818397,,residential,False,True,193.329,"LINESTRING (38.0133069 47.6192224, 38.0150891 47.6204793)"
186109602,Т-05-08,secondary,False,False,147.138,"LINESTRING (38.0133069 47.6192224, 38.0141166 47.6187266, 38.0147865 47.6183533)"
186109602,Т-05-08,secondary,False,True,311.553,"LINESTRING (38.0133069 47.6192224, 38.0105679 47.6207929, 38.0103621 47.6209231, 38.0101971 47.6210744)"
771242058,С051532,tertiary,False,False,146.078,"LINESTRING (38.0133593 47.6174587, 38.0147865 47.6183533)"
149818387,,residential,False,False,245.30400000000003,"LINESTRING (38.0133593 47.6174587, 38.013567 47.6173758, 38.014707 47.6167502, 38.0158876 47.6160615)"
149818387,,residential,False,True,133.506,"LINESTRING (38.0133593 47.6174587, 38.0132183 47.6175186, 38.0126572 47.6178702, 38.0120246 47.6182513)"
771242058,С051532,tertiary,False,True,145.489,"LINESTRING (38.0133593 47.6174587, 38.0126727 47.6169207, 38.0123493 47.616658, 38.0121257 47.6164494)"
149818381,,residential,False,False,237.59900000000002,"LINESTRING (38.0121257 47.6164494, 38.0129157 47.6160595, 38.0137917 47.6155493, 38.0145953 47.6151117)"
149818381,,residential,False,True,124.89,"LINESTRING (38.0121257 47.6164494, 38.0119711 47.6165459, 38.011555 47.6167548, 38.01075 47.6170776)"
771242058,С051532,tertiary,False,False,145.489,"LINESTRING (38.0121257 47.6164494, 38.0123493 47.616658, 38.0126727 47.6169207, 38.0133593 47.6174587)"
771242058,С051532,tertiary,False,True,118.52600000000001,"LINESTRING (38.0121257 47.6164494, 38.0115741 47.6157955, 38.0113774 47.6155112)"
149818384,,residential,False,False,99.017,"LINESTRING (38.0113774 47.6155112, 38.0101347 47.6158132)"
771242058,С051532,tertiary,False,False,118.52600000000001,"LINESTRING (38.0113774 47.6155112, 38.0115741 47.6157955, 38.0121257 47.6164494)"
186109602,Т-05-08,secondary,False,False,49.002,"LINESTRING (38.0147865 47.6183533, 38.0152789 47.6180634)"
771242058,С051532,tertiary,False,True,146.078,"LINESTRING (38.0147865 47.6183533, 38.0133593 47.6174587)"
186109602,Т-05-08,secondary,False,True,147.138,"LINESTRING (38.0147865 47.6183533, 38.0141166 47.6187266, 38.0133069 47.6192224)"
149818379,,residential,False,False,144.363,"LINESTRING (38.0145953 47.6151117, 38.0148698 47.6152273, 38.0158876 47.6160615)"
149818381,,residential,False,True,237.599,"LINESTRING (38.0145953 47.6151117, 38.0137917 47.6155493, 38.0129157 47.6160595, 38.0121257 47.6164494)"
149818384,,residential,False,False,9.538,"LINESTRING (38.0101347 47.6158132, 38.0100199 47.6158502)"
149818384,,residential,False,True,99.017,"LINESTRING (38.0101347 47.6158132, 38.0113774 47.6155112)"
149818384,,residential,False,True,9.538,"LINESTRING (38.0100199 47.6158502, 38.0101347 47.6158132)"
149818397,,residential,False,True,147.67600000000002,"LINESTRING (38.0100199 47.6158502, 38.010141 47.6161903, 38.0102733 47.6164103, 38.0105145 47.6167719, 38.01075 47.6170776)"
149818379,,residential,False,False,134.986,"LINESTRING (38.0158876 47.6160615, 38.0170495 47.616989)"
149818379,,residential,False,True,144.363,"LINESTRING (38.0158876 47.6160615, 38.0148698 47.6152273, 38.0145953 47.6151117)"
149818387,,residential,False,True,245.30399999999997,"LINESTRING (38.0158876 47.6160615, 38.014707 47.6167502, 38.013567 47.6173758, 38.0133593 47.6174587)"
149818379,,residential,False,False,196.239,"LINESTRING (38.0170495 47.616989, 38.018806 47.6182977)"
149818379,,residential,False,True,134.986,"LINESTRING (38.0170495 47.616989, 38.0158876 47.6160615)"
186109602,Т-05-08,secondary,False,True,178.565,"LINESTRING (38.0170495 47.616989, 38.0152789 47.6180634)"
186109602,Т-05-08,secondary,False,False,197.236,"LINESTRING (38.0170495 47.616989, 38.0179712 47.6164302, 38.0190145 47.6158093)"
149818381,,residential,False,False,124.89000000000001,"LINESTRING (38.01075 47.6170776, 38.011555 47.6167548, 38.0119711 47.6165459, 38.0121257 47.6164494)"
149818381,,residential,False,True,361.129,"LINESTRING (38.01075 47.6170776, 38.0070483 47.6186032, 38.0068803 47.6186992, 38.0067531 47.6188513)"
149818397,,residential,False,False,147.67600000000002,"LINESTRING (38.01075 47.6170776, 38.0105145 47.6167719, 38.0102733 47.6164103, 38.010141 47.6161903, 38.0100199 47.6158502)"
149818397,,residential,False,True,162.064,"LINESTRING (38.01075 47.6170776, 38.0110109 47.6173776, 38.0113535 47.6177, 38.0120246 47.6182513)"
149818397,,residential,False,True,144.559,"LINESTRING (38.0120246 47.6182513, 38.0133069 47.6192224)"
149818387,,residential,False,False,133.506,"LINESTRING (38.0120246 47.6182513, 38.0126572 47.6178702, 38.0132183 47.6175186, 38.0133593 47.6174587)"
149818387,,residential,False,True,282.234,"LINESTRING (38.0120246 47.6182513, 38.0118477 47.6183611, 38.0114695 47.6185889, 38.0111164 47.6187922, 38.0107024 47.6190391, 38.0095932 47.619783, 38.0094177 47.6199051, 38.0092607 47.6199695)"
149818397,,residential,False,False,162.064,"LINESTRING (38.0120246 47.6182513, 38.0113535 47.6177, 38.0110109 47.6173776, 38.01075 47.6170776)"
149818379,,residential,False,True,196.239,"LINESTRING (38.018806 47.6182977, 38.0170495 47.616989)"
304391057,,residential,False,True,202.823,"LINESTRING (38.018806 47.6182977, 38.0167356 47.6194722)"
149818381,,residential,False,False,361.129,"LINESTRING (38.0067531 47.6188513, 38.0068803 47.6186992, 38.0070483 47.6186032, 38.01075 47.6170776)"
149818393,,residential,False,False,228.087,"LINESTRING (38.0067531 47.6188513, 38.0089195 47.6196747, 38.0090958 47.6198057, 38.0092607 47.6199695)"
304391057,,residential,False,False,202.823,"LINESTRING (38.0167356 47.6194722, 38.018806 47.6182977)"
304391057,,residential,False,True,85.478,"LINESTRING (38.0167356 47.6194722, 38.0159402 47.6200231)"
304391060,,residential,False,True,192.492,"LINESTRING (38.0167356 47.6194722, 38.0163066 47.6190539, 38.0158153 47.6185492, 38.0152802 47.6181272, 38.0152789 47.6180634)"
149818387,,residential,False,True,6.371,"LINESTRING (38.0092607 47.6199695, 38.0091881 47.6199993)"
149818387,,residential,False,False,282.23400000000004,"LINESTRING (38.0092607 47.6199695, 38.0094177 47.6199051, 38.0095932 47.619783, 38.0107024 47.6190391, 38.0111164 47.6187922, 38.0114695 47.6185889, 38.0118477 47.6183611, 38.0120246 47.6182513)"
149818393,,residential,False,True,228.087,"LINESTRING (38.0092607 47.6199695, 38.0090958 47.6198057, 38.0089195 47.6196747, 38.0067531 47.6188513)"
149818387,,residential,False,False,6.371,"LINESTRING (38.0091881 47.6199993, 38.0092607 47.6199695)"
149818387,,residential,False,True,47.29,"LINESTRING (38.0091881 47.6199993, 38.0089697 47.6201149, 38.0087126 47.6202782)"
304391057,,residential,False,False,141.958,"LINESTRING (38.0091881 47.6199993, 38.0100235 47.6208069, 38.010131 47.6209606, 38.0101971 47.6210744)"
304391057,,residential,False,False,85.478,"LINESTRING (38.0159402 47.6200231, 38.0167356 47.6194722)"
304391057,,residential,False,True,81.501,"LINESTRING (38.0159402 47.6200231, 38.0150891 47.6204793)"
149818376,,residential,False,False,129.234,"LINESTRING (38.0159402 47.6200231, 38.0166328 47.6205704, 38.0168674 47.6208324, 38.0170085 47.6209308)"
149818387,,residential,False,False,47.29,"LINESTRING (38.0087126 47.6202782, 38.0089697 47.6201149, 38.0091881 47.6199993)"
149818397,,residential,False,False,193.329,"LINESTRING (38.0150891 47.6204793, 38.0133069 47.6192224)"
304391057,,residential,False,False,81.501,"LINESTRING (38.0150891 47.6204793, 38.0159402 47.6200231)"
304391057,,residential,False,True,268.231,"LINESTRING (38.0150891 47.6204793, 38.0137337 47.6214075, 38.0129448 47.6218974, 38.0124782 47.6221227)"
149818376,,residential,False,True,129.234,"LINESTRING (38.0170085 47.6209308, 38.0168674 47.6208324, 38.0166328 47.6205704, 38.0159402 47.6200231)"
149818396,,residential,False,False,82.531,"LINESTRING (38.0170085 47.6209308, 38.0169932 47.6210641, 38.0162483 47.6214079)"
304391057,,residential,False,True,73.844,"LINESTRING (38.0124782 47.6221227, 38.0116493 47.6224817)"
149818395,,residential,False,False,148.60000000000002,"LINESTRING (38.0124782 47.6221227, 38.0125886 47.6222179, 38.0130335 47.6227499, 38.0133692 47.6231012, 38.0135471 47.6232447)"
304391057,,residential,False,False,268.231,"LINESTRING (38.0124782 47.6221227, 38.0129448 47.6218974, 38.0137337 47.6214075, 38.0150891 47.6204793)"
149818375,,residential,False,False,30.247,"LINESTRING (38.0112814 47.6223542, 38.0114227 47.622609)"
304391057,,residential,False,False,31.004,"LINESTRING (38.0112814 47.6223542, 38.0116493 47.6224817)"
304391057,,residential,False,True,79.852,"LINESTRING (38.0112814 47.6223542, 38.0108741 47.6218396, 38.010794 47.621716)"
149818385,,residential,False,False,22.109,"LINESTRING (38.0116493 47.6224817, 38.0114227 47.622609)"
304391057,,residential,False,False,73.844,"LINESTRING (38.0116493 47.6224817, 38.0124782 47.6221227)"
304391057,,residential,False,True,31.004,"LINESTRING (38.0116493 47.6224817, 38.0112814 47.6223542)"
149818375,,residential,False,True,30.247,"LINESTRING (38.0114227 47.622609, 38.0112814 47.6223542)"
149818385,,residential,False,True,22.109,"LINESTRING (38.0114227 47.622609, 38.0116493 47.6224817)"
"[149818395, 304391061]",,residential,False,False,72.63900000000001,"LINESTRING (38.0135471 47.6232447, 38.0137326 47.6233833, 38.0137941 47.6234105, 38.0138555 47.6234148, 38.0138997 47.62338, 38.013912 47.623332, 38.013874 47.6232829, 38.0137946 47.6232607, 38.0135471 47.6232447)"
"[149818395, 304391061]",,residential,False,True,72.63900000000001,"LINESTRING (38.0135471 47.6232447, 38.0137946 47.6232607, 38.013874 47.6232829, 38.013912 47.623332, 38.0138997 47.62338, 38.0138555 47.6234148, 38.0137941 47.6234105, 38.0137326 47.6233833, 38.0135471 47.6232447)"
149818395,,residential,False,True,148.6,"LINESTRING (38.0135471 47.6232447, 38.0133692 47.6231012, 38.0130335 47.6227499, 38.0125886 47.6222179, 38.0124782 47.6221227)"
