osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
981523763,вулиця Івана Сірка,residential,False,True,303.94500000000005,"LINESTRING (36.7187669 49.8675237, 36.7224879 49.868665, 36.7225172 49.8686851, 36.7225572 49.8687129, 36.7225671 49.8687229)",,
333136995,провулок Івана Сірка,residential,False,True,150.943,"LINESTRING (36.7221949 49.8694534, 36.7213265 49.8706901)",,
333136995,провулок Івана Сірка,residential,False,False,89.083,"LINESTRING (36.7221949 49.8694534, 36.7226027 49.8689219, 36.7226152 49.8688925, 36.7226243 49.8688551, 36.7226229 49.8688172, 36.7226109 49.86878, 36.7225888 49.8687449, 36.7225671 49.8687229)",,
333136995,провулок Івана Сірка,residential,False,False,150.943,"LINESTRING (36.7213265 49.8706901, 36.7221949 49.8694534)",,
471714698,Радужна вулиця,secondary,False,True,98.903,"LINESTRING (36.7213265 49.8706901, 36.720064 49.8703309)",Т-21-11,50
471714699,Радужна вулиця,secondary,False,False,76.88,"LINESTRING (36.7213265 49.8706901, 36.7222921 49.8709913)",Т-21-11,50
471714699,Радужна вулиця,secondary,False,True,76.88,"LINESTRING (36.7222921 49.8709913, 36.7213265 49.8706901)",Т-21-11,50
981523761,Дружби вулиця,residential,False,False,41.26,"LINESTRING (36.7222921 49.8709913, 36.7219812 49.8713036)",,
471714700,Радужна вулиця,secondary,False,False,233.886,"LINESTRING (36.7222921 49.8709913, 36.722927 49.871185, 36.7252619 49.8718633)",Т-21-11,50
981523761,Дружби вулиця,residential,False,True,41.26,"LINESTRING (36.7219812 49.8713036, 36.7222921 49.8709913)",,
333136994,Затишна вулиця,residential,False,True,213.65,"LINESTRING (36.7219812 49.8713036, 36.7222338 49.8715189, 36.7222646 49.8715665, 36.722232 49.8716126, 36.7215407 49.8719566, 36.720835 49.8722549, 36.720257 49.8724936)",,
981523761,Дружби вулиця,residential,False,False,186.421,"LINESTRING (36.7219812 49.8713036, 36.7217856 49.8713751, 36.7196582 49.8720576)",,
471714700,Радужна вулиця,secondary,False,True,16.703,"LINESTRING (36.7254744 49.871925, 36.7252619 49.8718633)",Т-21-11,50
513700870,вулиця Івана Сірка,residential,False,False,507.26399999999995,"LINESTRING (36.7254744 49.871925, 36.7256341 49.8717715, 36.7263537 49.8710796, 36.7263863 49.8710466, 36.726413 49.8710084, 36.72643 49.8709679, 36.726437 49.8709263, 36.7264338 49.8708845, 36.7264205 49.8708435, 36.7263973 49.8708043, 36.7263649 49.870768, 36.7263241 49.8707354, 36.7260006 49.8705271, 36.7251996 49.8700749, 36.7245743 49.8697384, 36.7240312 49.8694404, 36.7237842 49.8692563, 36.7234602 49.8690429, 36.723222 49.8689233, 36.7230555 49.8688702, 36.722784 49.868781, 36.7225671 49.8687229)",,
981523761,Дружби вулиця,residential,False,True,85.946,"LINESTRING (36.7185732 49.8723869, 36.7196582 49.8720576)",,
513700892,Веремієвої вулиця,residential,False,False,541.755,"LINESTRING (36.7193226 49.8745999, 36.7212387 49.8731979, 36.7224169 49.8727358, 36.7228172 49.8725648, 36.7231328 49.8723804, 36.7236723 49.8722421, 36.7238852 49.87221, 36.7241035 49.8721932, 36.72481 49.872147, 36.7251697 49.8719791, 36.7252619 49.8718633)",,
333136995,провулок Івана Сірка,residential,False,True,89.083,"LINESTRING (36.7225671 49.8687229, 36.7225888 49.8687449, 36.7226109 49.86878, 36.7226229 49.8688172, 36.7226243 49.8688551, 36.7226152 49.8688925, 36.7226027 49.8689219, 36.7221949 49.8694534)",,
513700870,вулиця Івана Сірка,residential,False,True,507.264,"LINESTRING (36.7225671 49.8687229, 36.722784 49.868781, 36.7230555 49.8688702, 36.723222 49.8689233, 36.7234602 49.8690429, 36.7237842 49.8692563, 36.7240312 49.8694404, 36.7245743 49.8697384, 36.7251996 49.8700749, 36.7260006 49.8705271, 36.7263241 49.8707354, 36.7263649 49.870768, 36.7263973 49.8708043, 36.7264205 49.8708435, 36.7264338 49.8708845, 36.726437 49.8709263, 36.72643 49.8709679, 36.726413 49.8710084, 36.7263863 49.8710466, 36.7263537 49.8710796, 36.7256341 49.8717715, 36.7254744 49.871925)",,
981523763,вулиця Івана Сірка,residential,False,False,303.945,"LINESTRING (36.7225671 49.8687229, 36.7225572 49.8687129, 36.7225172 49.8686851, 36.7224879 49.868665, 36.7187669 49.8675237)",,
981523760,,unclassified,False,False,64.745,"LINESTRING (36.7196582 49.8720576, 36.720257 49.8724936)",,
