osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
532928710,Квітнева вулиця,residential,False,True,107.96600000000001,,,"LINESTRING (29.023374 50.0285757, 29.0230356 50.0282845, 29.0226495 50.0279637, 29.0224419 50.0278119)"
439873452,провулок 8 Березня,residential,False,False,107.208,,,"LINESTRING (29.015969 50.0258058, 29.0159863 50.0258453, 29.0163461 50.026739)"
"[439873456, 439873452]",провулок 8 Березня,residential,False,"[False, True]",343.997,,,"LINESTRING (29.015969 50.0258058, 29.0148561 50.026347, 29.0148353 50.0264048, 29.0148803 50.0264848, 29.0158112 50.0274341, 29.0159011 50.0274163, 29.0164444 50.0271806, 29.0164583 50.0271317, 29.0163461 50.026739)"
951617544,Житомирська вулиця,tertiary,False,True,91.731,О-060102,50,"LINESTRING (29.0173885 50.0265851, 29.0174243 50.0268119, 29.017576 50.027313, 29.0176253 50.0273935)"
951704886,,unclassified,False,True,78.716,,,"LINESTRING (29.0173885 50.0265851, 29.0164673 50.0267568, 29.0163877 50.0267679, 29.0163461 50.026739)"
"[439873456, 439873452]",провулок 8 Березня,residential,False,"[False, True]",343.997,,,"LINESTRING (29.0163461 50.026739, 29.0164583 50.0271317, 29.0164444 50.0271806, 29.0159011 50.0274163, 29.0158112 50.0274341, 29.0148803 50.0264848, 29.0148353 50.0264048, 29.0148561 50.026347, 29.015969 50.0258058)"
439873452,провулок 8 Березня,residential,False,True,107.208,,,"LINESTRING (29.0163461 50.026739, 29.0159863 50.0258453, 29.015969 50.0258058)"
951704886,,unclassified,False,False,78.716,,,"LINESTRING (29.0163461 50.026739, 29.0163877 50.0267679, 29.0164673 50.0267568, 29.0173885 50.0265851)"
951517232,вулиця Ярослава Мудрого,residential,False,False,217.00900000000001,,,"LINESTRING (29.0152611 50.0286189, 29.0167768 50.0278209, 29.0176253 50.0273935)"
"[439873416, 951692381]","['Клубна вулиця', 'Енергетична вулиця']",residential,False,False,266.512,,,"LINESTRING (29.0222456 50.0340414, 29.0234878 50.0333398, 29.0235769 50.0333278, 29.0237644 50.033379, 29.0241019 50.0334603, 29.0246223 50.033647, 29.0248754 50.0337493, 29.0251426 50.0338336, 29.0253299 50.0339185)"
532928705,вулиця Івана Франка,residential,False,False,115.494,,,"LINESTRING (29.0235565 50.0270595, 29.0224419 50.0278119)"
532928707,,unclassified,False,False,11.974,,,"LINESTRING (29.0235565 50.0270595, 29.0236646 50.0271418)"
380216628,вулиця Олени Пчілки,residential,False,False,149.441,,,"LINESTRING (29.0246489 50.0279365, 29.0261879 50.0271252, 29.0262866 50.0271109)"
380216628,вулиця Олени Пчілки,residential,False,True,111.498,,,"LINESTRING (29.0246489 50.0279365, 29.0246236 50.0279499, 29.0234179 50.028553)"
532928707,,unclassified,False,True,112.94,,,"LINESTRING (29.0246489 50.0279365, 29.0238907 50.027314, 29.0236646 50.0271418)"
380216628,вулиця Олени Пчілки,residential,False,True,4.026,,,"LINESTRING (29.0234179 50.028553, 29.023374 50.0285757)"
380216628,вулиця Олени Пчілки,residential,False,False,111.498,,,"LINESTRING (29.0234179 50.028553, 29.0246236 50.0279499, 29.0246489 50.0279365)"
532928692,Квітнева вулиця,residential,False,False,121.16100000000002,,,"LINESTRING (29.0234179 50.028553, 29.0237894 50.0287604, 29.023979 50.0288926, 29.0240784 50.0289891, 29.0242264 50.0290678, 29.024557 50.0292639, 29.0246111 50.0293194)"
532928690,Квітнева вулиця,residential,False,True,111.25900000000001,,,"LINESTRING (29.025525 50.0302614, 29.0255419 50.0302821, 29.0255752 50.0303155, 29.0258209 50.0305055, 29.0265192 50.0310305)"
532928692,Квітнева вулиця,residential,False,True,125.682,,,"LINESTRING (29.025525 50.0302614, 29.0254332 50.0302188, 29.0252575 50.0300852, 29.0250055 50.0298728, 29.0248621 50.0297436, 29.0247974 50.0296589, 29.0247535 50.029549, 29.0247257 50.0294688, 29.0246541 50.0293634, 29.0246111 50.0293194)"
951692375,Незалежна вулиця,residential,False,False,300.483,,,"LINESTRING (29.025525 50.0302614, 29.025525 50.0302337, 29.0255373 50.0302061, 29.0255711 50.0301766, 29.026009 50.0299625, 29.0274812 50.0291522, 29.0274802 50.0291113, 29.0265602 50.0283428)"
380216627,Володимирська вулиця,residential,False,False,185.278,,,"LINESTRING (29.0265192 50.0310305, 29.0244962 50.0320734)"
532928690,Квітнева вулиця,residential,False,False,111.259,,,"LINESTRING (29.0265192 50.0310305, 29.0258209 50.0305055, 29.0255752 50.0303155, 29.0255419 50.0302821, 29.025525 50.0302614)"
532928690,Квітнева вулиця,residential,False,True,226.159,,,"LINESTRING (29.0265192 50.0310305, 29.0277628 50.0320392, 29.0284795 50.0326277)"
951704888,,residential,False,True,176.57,,,"LINESTRING (29.0265602 50.0283428, 29.0246111 50.0293194)"
951692375,Незалежна вулиця,residential,False,True,300.48299999999995,,,"LINESTRING (29.0265602 50.0283428, 29.0274802 50.0291113, 29.0274812 50.0291522, 29.026009 50.0299625, 29.0255711 50.0301766, 29.0255373 50.0302061, 29.025525 50.0302337, 29.025525 50.0302614)"
951704888,,residential,False,False,75.71,,,"LINESTRING (29.0265602 50.0283428, 29.0268338 50.0281774, 29.0269572 50.0281084, 29.0273549 50.0278926)"
532928690,Квітнева вулиця,residential,False,False,226.159,,,"LINESTRING (29.0284795 50.0326277, 29.0277628 50.0320392, 29.0265192 50.0310305)"
951704887,,unclassified,False,True,7.075,,,"LINESTRING (29.026233 50.0270574, 29.0262866 50.0271109)"
951692372,Озерна вулиця,residential,False,False,186.61399999999998,,,"LINESTRING (29.026233 50.0270574, 29.0261257 50.0270298, 29.0258601 50.0269884, 29.0255973 50.0269729, 29.0250528 50.0270401, 29.024334 50.0271383, 29.024047 50.0271504, 29.0236646 50.0271418)"
532928707,,unclassified,False,True,11.974,,,"LINESTRING (29.0236646 50.0271418, 29.0235565 50.0270595)"
532928707,,unclassified,False,False,112.94,,,"LINESTRING (29.0236646 50.0271418, 29.0238907 50.027314, 29.0246489 50.0279365)"
951692372,Озерна вулиця,residential,False,True,186.614,,,"LINESTRING (29.0236646 50.0271418, 29.024047 50.0271504, 29.024334 50.0271383, 29.0250528 50.0270401, 29.0255973 50.0269729, 29.0258601 50.0269884, 29.0261257 50.0270298, 29.026233 50.0270574)"
951704887,,unclassified,False,False,7.075,,,"LINESTRING (29.0262866 50.0271109, 29.026233 50.0270574)"
380216628,вулиця Олени Пчілки,residential,False,False,117.595,,,"LINESTRING (29.0262866 50.0271109, 29.0263998 50.0271237, 29.0273549 50.0278926)"
380216628,вулиця Олени Пчілки,residential,False,True,149.441,,,"LINESTRING (29.0262866 50.0271109, 29.0261879 50.0271252, 29.0246489 50.0279365)"
380216628,вулиця Олени Пчілки,residential,False,True,117.595,,,"LINESTRING (29.0273549 50.0278926, 29.0263998 50.0271237, 29.0262866 50.0271109)"
951704888,,residential,False,True,75.71,,,"LINESTRING (29.0273549 50.0278926, 29.0269572 50.0281084, 29.0268338 50.0281774, 29.0265602 50.0283428)"
951704888,,residential,False,False,176.57,,,"LINESTRING (29.0246111 50.0293194, 29.0265602 50.0283428)"
532928692,Квітнева вулиця,residential,False,False,125.68199999999999,,,"LINESTRING (29.0246111 50.0293194, 29.0246541 50.0293634, 29.0247257 50.0294688, 29.0247535 50.029549, 29.0247974 50.0296589, 29.0248621 50.0297436, 29.0250055 50.0298728, 29.0252575 50.0300852, 29.0254332 50.0302188, 29.025525 50.0302614)"
532928692,Квітнева вулиця,residential,False,True,121.161,,,"LINESTRING (29.0246111 50.0293194, 29.024557 50.0292639, 29.0242264 50.0290678, 29.0240784 50.0289891, 29.023979 50.0288926, 29.0237894 50.0287604, 29.0234179 50.028553)"
