osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
115523081,False,Т-17-05,Київська вулиця,secondary,50,False,117.714,"LINESTRING (34.8842844 50.3072294, 34.8845378 50.307318, 34.8846741 50.3073656, 34.8848897 50.3074649, 34.8850399 50.3075341, 34.8856513 50.3078249)"
199420379,False,,вулиця Петровського,residential,,False,168.577,"LINESTRING (34.889351 50.3120963, 34.8890119 50.3105958)"
85050235,False,,вулиця Левченка,residential,,True,44.120999999999995,"LINESTRING (34.889351 50.3120963, 34.8895119 50.3121803, 34.8897586 50.3122065, 34.8899132 50.3121727)"
182494926,False,,Петропавлівська вулиця,residential,,False,283.865,"LINESTRING (34.889351 50.3120963, 34.8894461 50.3125301, 34.8898989 50.3141683, 34.8900461 50.3146097)"
115523081,False,Т-17-05,Київська вулиця,secondary,50,False,349.582,"LINESTRING (34.8887008 50.3092745, 34.888941 50.3092893, 34.8911969 50.3092581, 34.8935072 50.3092141, 34.8936208 50.3092121)"
115523081,False,Т-17-05,Київська вулиця,secondary,50,True,142.415,"LINESTRING (34.8887008 50.3092745, 34.8871858 50.3085554, 34.8870917 50.3085101)"
199420379,False,,вулиця Петровського,residential,,True,138.20999999999998,"LINESTRING (34.8887008 50.3092745, 34.8887502 50.3094379, 34.8888653 50.3099471, 34.8889486 50.3103156, 34.888991 50.3105034)"
115523081,False,Т-17-05,Київська вулиця,secondary,50,False,127.548,"LINESTRING (34.8856513 50.3078249, 34.8870917 50.3085101)"
115523081,False,Т-17-05,Київська вулиця,secondary,50,True,117.714,"LINESTRING (34.8856513 50.3078249, 34.8850399 50.3075341, 34.8848897 50.3074649, 34.8846741 50.3073656, 34.8845378 50.307318, 34.8842844 50.3072294)"
164671682,False,,,residential,50,False,228.896,"LINESTRING (34.8856513 50.3078249, 34.8853626 50.3081724, 34.8852487 50.3083804, 34.8853246 50.3085883, 34.8853138 50.3086472, 34.8852845 50.308658, 34.8852107 50.3086853, 34.8841254 50.3089626, 34.8836209 50.3090977)"
443075756,False,,,residential,,True,114.527,"LINESTRING (34.8836209 50.3090977, 34.8843037 50.3100308)"
164671682,False,,,residential,50,False,195.24699999999999,"LINESTRING (34.8836209 50.3090977, 34.8824867 50.3094547, 34.8818029 50.3096591, 34.8815153 50.3096903, 34.8814448 50.3096453, 34.8813688 50.309576, 34.881282 50.3095725, 34.8811789 50.3096106)"
164671682,False,,,residential,50,True,228.896,"LINESTRING (34.8836209 50.3090977, 34.8841254 50.3089626, 34.8852107 50.3086853, 34.8852845 50.308658, 34.8853138 50.3086472, 34.8853246 50.3085883, 34.8852487 50.3083804, 34.8853626 50.3081724, 34.8856513 50.3078249)"
