osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
418337456,1,вулиця Степана Бандери,residential,50,False,True,68.511,"LINESTRING (27.5139512 50.1228601, 27.5134462 50.1223359)",
315341621,,вулиця Степана Бандери,residential,,False,True,117.934,"LINESTRING (27.5139512 50.1228601, 27.5135835 50.1231535, 27.5132118 50.1234961, 27.5130909 50.1237515)",
128647120,1,вулиця Степана Бандери,residential,50,False,False,57.477,"LINESTRING (27.5103121 50.1189223, 27.5103781 50.118986, 27.5107583 50.1193528)",
160505092,2,вулиця Лесі Українки,secondary,50,False,False,175.023,"LINESTRING (27.5103121 50.1189223, 27.5104576 50.1188657, 27.5113957 50.1185009, 27.5117118 50.1183718, 27.5117369 50.1183616, 27.5123196 50.1181236, 27.5123523 50.1181103, 27.5123973 50.1180919)",Т-06-12;Т-23-09
416794852,,вулиця Чорновола,residential,,False,True,141.81099999999998,"LINESTRING (27.5103121 50.1189223, 27.5102972 50.1188987, 27.5102626 50.1188438, 27.5099456 50.1183408, 27.5096534 50.1179227, 27.5096001 50.1178055, 27.5096017 50.1177376)",
418337435,2,вулиця Лесі Українки,secondary,50,False,True,193.57399999999998,"LINESTRING (27.5103121 50.1189223, 27.5101463 50.1189936, 27.5096362 50.1192129, 27.508274 50.1198306, 27.5080809 50.119914)",Т-06-12;Т-23-09
51203136,2,вулиця Академіка Герасимчука,secondary,50,False,False,3.828,"LINESTRING (27.5079805 50.1228031, 27.5079376 50.1227824)",Т-06-12
128649987,2,Київська вулиця,residential,50,False,False,182.004,"LINESTRING (27.5079805 50.1228031, 27.5101391 50.1219292)",
51203136,2,вулиця Академіка Герасимчука,secondary,50,False,True,50.265,"LINESTRING (27.5079805 50.1228031, 27.5082729 50.1230232, 27.5084526 50.1231384)",Т-06-12
537786711,2,вулиця Лесі Українки,secondary,50,False,True,10.89,"LINESTRING (27.5080809 50.119914, 27.5079603 50.1199741)",Т-06-12;Т-23-09
418337435,2,вулиця Лесі Українки,secondary,50,False,False,193.574,"LINESTRING (27.5080809 50.119914, 27.508274 50.1198306, 27.5096362 50.1192129, 27.5101463 50.1189936, 27.5103121 50.1189223)",Т-06-12;Т-23-09
418337564,2,Замкова вулиця,tertiary,50,False,False,124.011,"LINESTRING (27.5080809 50.119914, 27.5080505 50.1198909, 27.5079667 50.1198274, 27.507604 50.1195525, 27.5069587 50.1190619)",
51203136,2,вулиця Академіка Герасимчука,secondary,50,False,True,122.30799999999999,"LINESTRING (27.5061413 50.1209551, 27.5062156 50.1210765, 27.5062688 50.1211337, 27.5066984 50.1216027, 27.5069774 50.121914)",Т-06-12
310082646,2,вулиця Лесі Українки,secondary,50,False,True,89.046,"LINESTRING (27.5061413 50.1209551, 27.5059106 50.1210445, 27.5057631 50.1210634, 27.5056504 50.121072, 27.5055217 50.1210651, 27.5054064 50.1210497, 27.5051328 50.1209895, 27.5049665 50.1209465)",Т-23-09
537786711,2,вулиця Лесі Українки,secondary,50,False,False,169.463,"LINESTRING (27.5061413 50.1209551, 27.5064039 50.1208135, 27.5079603 50.1199741)",Т-06-12;Т-23-09
482287763,2,Поліська вулиця,residential,50,False,False,61.21,"LINESTRING (27.5079603 50.1199741, 27.5084594 50.120422)",
537786711,2,вулиця Лесі Українки,secondary,50,False,False,10.89,"LINESTRING (27.5079603 50.1199741, 27.5080809 50.119914)",Т-06-12;Т-23-09
537786711,2,вулиця Лесі Українки,secondary,50,False,True,169.463,"LINESTRING (27.5079603 50.1199741, 27.5064039 50.1208135, 27.5061413 50.1209551)",Т-06-12;Т-23-09
128649987,2,Київська вулиця,residential,50,False,False,71.265,"LINESTRING (27.5101391 50.1219292, 27.5109628 50.1215661)",
128649987,2,Київська вулиця,residential,50,False,True,182.004,"LINESTRING (27.5101391 50.1219292, 27.5079805 50.1228031)",
315286647,,,residential,,False,True,22.245,"LINESTRING (27.5101391 50.1219292, 27.5102947 50.1221026)",
482287763,2,Поліська вулиця,residential,50,False,True,102.264,"LINESTRING (27.5101391 50.1219292, 27.5093052 50.1211809)",
128647120,1,вулиця Степана Бандери,residential,50,False,True,58.563,"LINESTRING (27.5122724 50.1209887, 27.5119163 50.1205141)",
128649987,2,Київська вулиця,residential,50,False,True,113.312,"LINESTRING (27.5122724 50.1209887, 27.5109628 50.1215661)",
418337456,1,вулиця Степана Бандери,residential,50,False,False,171.607,"LINESTRING (27.5122724 50.1209887, 27.5129253 50.1217173, 27.5134462 50.1223359)",
128647120,1,вулиця Степана Бандери,residential,50,False,False,58.563,"LINESTRING (27.5119163 50.1205141, 27.5122724 50.1209887)",
128647120,1,вулиця Степана Бандери,residential,50,False,True,153.268,"LINESTRING (27.5119163 50.1205141, 27.5117288 50.1203261, 27.5107583 50.1193528)",
310060754,,вулиця Гоголя,residential,,False,False,5.444,"LINESTRING (27.5115618 50.1168002, 27.5114897 50.1168163)",
310060754,,вулиця Гоголя,residential,,False,True,148.93,"LINESTRING (27.5115618 50.1168002, 27.5117285 50.1167402, 27.5120281 50.1166071, 27.5126012 50.1164208, 27.512626 50.1164156, 27.5133927 50.1162551, 27.5134482 50.1162444)",
315288635,,,residential,,False,False,154.716,"LINESTRING (27.5115618 50.1168002, 27.5118932 50.117287, 27.5122251 50.1177745, 27.5124114 50.1179993, 27.5124654 50.1180644)",
310060754,,вулиця Гоголя,residential,,False,True,118.70899999999999,"LINESTRING (27.5098807 50.1170381, 27.5099847 50.1169898, 27.510278 50.1169629, 27.5107814 50.1169392, 27.5111616 50.1168897, 27.5114897 50.1168163)",
315285330,,вулиця Гоголя,residential,,False,True,150.01399999999998,"LINESTRING (27.5098807 50.1170381, 27.5093461 50.1168394, 27.5089152 50.1167289, 27.5087051 50.1166978, 27.5085597 50.1166874, 27.5083981 50.1167013, 27.5081395 50.1167565, 27.5079456 50.116829)",
416794852,,вулиця Чорновола,residential,,False,False,80.424,"LINESTRING (27.5098807 50.1170381, 27.5098248 50.1171241, 27.5097416 50.1173246, 27.5096017 50.1177376)",
315285327,,вулиця Чорновола,residential,,False,True,209.04799999999997,"LINESTRING (27.5096017 50.1177376, 27.5090283 50.1177201, 27.5089058 50.1177106, 27.5088074 50.1177167, 27.5083011 50.1178513, 27.5082015 50.1178393, 27.5081275 50.1178022, 27.5080641 50.1177339, 27.5079349 50.1175371, 27.5079201 50.1174482, 27.5079133 50.1172746, 27.5078541 50.1170812, 27.5077789 50.1169502)",
416794852,,вулиця Чорновола,residential,,False,False,141.811,"LINESTRING (27.5096017 50.1177376, 27.5096001 50.1178055, 27.5096534 50.1179227, 27.5099456 50.1183408, 27.5102626 50.1188438, 27.5102972 50.1188987, 27.5103121 50.1189223)",
416794852,,вулиця Чорновола,residential,,False,True,80.42399999999999,"LINESTRING (27.5096017 50.1177376, 27.5097416 50.1173246, 27.5098248 50.1171241, 27.5098807 50.1170381)",
418337564,2,Замкова вулиця,tertiary,50,False,False,71.964,"LINESTRING (27.5037464 50.1172483, 27.5030504 50.1167796)",
