osmid,highway,oneway,reversed,length,geometry,name
214330814,unclassified,False,False,164.07299999999998,"LINESTRING (32.9388835 50.2723778, 32.9387028 50.2724786, 32.9384059 50.2726443, 32.9379277 50.2729111, 32.9377534 50.2729951, 32.9370976 50.2733114)",
214330976,residential,False,False,97.91300000000001,"LINESTRING (32.9388835 50.2723778, 32.938526 50.272094, 32.9379282 50.2717469)",вулиця Мележика
214330976,residential,False,True,178.204,"LINESTRING (32.9388835 50.2723778, 32.9394542 50.2728144, 32.9394634 50.2728214, 32.9395611 50.2729012, 32.9402785 50.2734867, 32.9404425 50.2736325)",вулиця Мележика
214330814,unclassified,False,False,120.785,"LINESTRING (32.9370976 50.2733114, 32.9357711 50.2739905)",
214330888,unclassified,False,False,67.353,"LINESTRING (32.9370976 50.2733114, 32.9376853 50.2737866)",
214330814,unclassified,False,True,164.073,"LINESTRING (32.9370976 50.2733114, 32.9377534 50.2729951, 32.9379277 50.2729111, 32.9384059 50.2726443, 32.9387028 50.2724786, 32.9388835 50.2723778)",
214330976,residential,False,False,178.20399999999998,"LINESTRING (32.9404425 50.2736325, 32.9402785 50.2734867, 32.9395611 50.2729012, 32.9394634 50.2728214, 32.9394542 50.2728144, 32.9388835 50.2723778)",вулиця Мележика
214330976,residential,False,True,157.44799999999998,"LINESTRING (32.9404425 50.2736325, 32.9407187 50.2738638, 32.9418829 50.2747076)",вулиця Мележика
421548857,residential,False,True,146.428,"LINESTRING (32.9404425 50.2736325, 32.9403733 50.2736656, 32.9394951 50.2742207, 32.9390502 50.2745977)",вулиця Лесі Українки
214330888,unclassified,False,True,67.353,"LINESTRING (32.9376853 50.2737866, 32.9370976 50.2733114)",
"[214330755, 421545278]",residential,False,False,452.39500000000004,"LINESTRING (32.9376853 50.2737866, 32.9350334 50.2754667, 32.9348965 50.275571, 32.9346793 50.2756995, 32.934513 50.2758093, 32.9344137 50.2758624, 32.9344406 50.2759498, 32.9343762 50.2761452, 32.9344057 50.2762412, 32.9344057 50.2763321, 32.934344 50.2764246, 32.9342957 50.2765463, 32.9342823 50.2766852, 32.9342823 50.2767932, 32.9342877 50.276908, 32.9342782 50.2769632)",Молодіжна вулиця
214330888,unclassified,False,False,133.054,"LINESTRING (32.9376853 50.2737866, 32.9378286 50.27383, 32.937929 50.2738981, 32.938502 50.2742701, 32.9390502 50.2745977)",
214330814,unclassified,False,True,120.785,"LINESTRING (32.9357711 50.2739905, 32.9370976 50.2733114)",
214330886,residential,False,False,330.764,"LINESTRING (32.9390502 50.2745977, 32.9368365 50.2760684, 32.9368439 50.2770023)",вулиця Лесі Українки
214330888,unclassified,False,True,133.054,"LINESTRING (32.9390502 50.2745977, 32.938502 50.2742701, 32.937929 50.2738981, 32.9378286 50.27383, 32.9376853 50.2737866)",
421548857,residential,False,False,146.428,"LINESTRING (32.9390502 50.2745977, 32.9394951 50.2742207, 32.9403733 50.2736656, 32.9404425 50.2736325)",вулиця Лесі Українки
421545758,residential,False,True,25.476,"LINESTRING (32.9418829 50.2747076, 32.9416254 50.274867)",вулиця Котляревського
214330976,residential,False,False,157.44799999999998,"LINESTRING (32.9418829 50.2747076, 32.9407187 50.2738638, 32.9404425 50.2736325)",вулиця Мележика
421476846,residential,False,False,381.405,"LINESTRING (32.9418829 50.2747076, 32.9420182 50.2747138, 32.9422864 50.2747789, 32.9426083 50.2750635, 32.9430804 50.2754989, 32.9435739 50.2760303, 32.9438958 50.2763388, 32.9442605 50.2766474, 32.9446736 50.2769525, 32.9451778 50.2772885, 32.9452198 50.2773104)",вулиця Мележика
