osmid,oneway,ref,name,highway,reversed,length,geometry
707052935,False,Т-05-17,Баратинського вулиця,secondary,False,8.913,"LINESTRING (38.2883611 48.2211236, 38.2884632 48.2210812)"
707052935,False,Т-05-17,Баратинського вулиця,secondary,True,37.509,"LINESTRING (38.2883611 48.2211236, 38.2880976 48.2212203, 38.2879264 48.221296)"
708180689,False,,,residential,True,52.65,"LINESTRING (38.2883611 48.2211236, 38.2887134 48.2212881, 38.2889424 48.221396)"
707052935,False,Т-05-17,Баратинського вулиця,secondary,False,37.509,"LINESTRING (38.2879264 48.221296, 38.2880976 48.2212203, 38.2883611 48.2211236)"
707623267,False,,Грекова вулиця,tertiary,True,135.373,"LINESTRING (38.2879264 48.221296, 38.2875856 48.2212807, 38.2873576 48.2212723, 38.2872911 48.2212699, 38.2871419 48.2212766, 38.2869443 48.221298, 38.2861144 48.2213889)"
708014115,False,Т-05-17,Бажова вулиця,secondary,True,365.3500000000001,"LINESTRING (38.2879264 48.221296, 38.2878158 48.2213747, 38.2877316 48.2214577, 38.2876407 48.22159, 38.2875128 48.2218099, 38.2873714 48.2220678, 38.287267 48.2222249, 38.2871761 48.2223527, 38.2870751 48.2224492, 38.2869808 48.2225277, 38.2868697 48.2226129, 38.2867317 48.2227004, 38.2865229 48.2228171, 38.2859169 48.2231132, 38.2847495 48.22369)"
606305276,False,,Ревуцького вулиця,residential,False,470.282,"LINESTRING (38.2922997 48.2228251, 38.2921873 48.2228777, 38.2920011 48.2229521, 38.2913828 48.2232702, 38.2904427 48.2237456, 38.2871519 48.2252981)"
708180689,False,,,residential,False,149.035,"LINESTRING (38.2922997 48.2228251, 38.292261 48.2227602, 38.2922013 48.2227109, 38.2921006 48.2226561, 38.2915834 48.22243, 38.290676 48.2220608)"
606305274,False,,,unclassified,False,173.03,"LINESTRING (38.286324 48.2248394, 38.2847495 48.22369)"
606305274,False,,,unclassified,True,81.49600000000001,"LINESTRING (38.286324 48.2248394, 38.286451 48.2249764, 38.2865286 48.2250387, 38.2866205 48.2250883, 38.2867177 48.2251362, 38.2868243 48.2251746, 38.2870637 48.2252615, 38.2871519 48.2252981)"
606305275,False,,Байкова вулиця,residential,False,448.879,"LINESTRING (38.286324 48.2248394, 38.2868534 48.2245476, 38.2876626 48.2240254, 38.2894701 48.2228216, 38.2897127 48.2227693, 38.290676 48.2220608)"
606305274,False,,,unclassified,False,81.49600000000001,"LINESTRING (38.2871519 48.2252981, 38.2870637 48.2252615, 38.2868243 48.2251746, 38.2867177 48.2251362, 38.2866205 48.2250883, 38.2865286 48.2250387, 38.286451 48.2249764, 38.286324 48.2248394)"
606305276,False,,Ревуцького вулиця,residential,True,470.282,"LINESTRING (38.2871519 48.2252981, 38.2904427 48.2237456, 38.2913828 48.2232702, 38.2920011 48.2229521, 38.2921873 48.2228777, 38.2922997 48.2228251)"
606305274,False,,,unclassified,True,173.03,"LINESTRING (38.2847495 48.22369, 38.286324 48.2248394)"
708014115,False,Т-05-17,Бажова вулиця,secondary,False,365.34999999999997,"LINESTRING (38.2847495 48.22369, 38.2859169 48.2231132, 38.2865229 48.2228171, 38.2867317 48.2227004, 38.2868697 48.2226129, 38.2869808 48.2225277, 38.2870751 48.2224492, 38.2871761 48.2223527, 38.287267 48.2222249, 38.2873714 48.2220678, 38.2875128 48.2218099, 38.2876407 48.22159, 38.2877316 48.2214577, 38.2878158 48.2213747, 38.2879264 48.221296)"
606305275,False,,Байкова вулиця,residential,False,140.983,"LINESTRING (38.290676 48.2220608, 38.2914848 48.2217172, 38.2922818 48.2213804)"
606305275,False,,Байкова вулиця,residential,True,448.87899999999996,"LINESTRING (38.290676 48.2220608, 38.2897127 48.2227693, 38.2894701 48.2228216, 38.2876626 48.2240254, 38.2868534 48.2245476, 38.286324 48.2248394)"
708180689,False,,,residential,False,148.345,"LINESTRING (38.290676 48.2220608, 38.2894725 48.2215669, 38.2889424 48.221396)"
708180689,False,,,residential,True,149.035,"LINESTRING (38.290676 48.2220608, 38.2915834 48.22243, 38.2921006 48.2226561, 38.2922013 48.2227109, 38.292261 48.2227602, 38.2922997 48.2228251)"
707631675,False,,Болгарський провулок,residential,False,197.696,"LINESTRING (38.2916446 48.2182747, 38.2938114 48.2172371)"
707631675,False,,Болгарський провулок,residential,True,250.077,"LINESTRING (38.2916446 48.2182747, 38.2889061 48.2195895)"
707631678,False,,Чебишева вулиця,residential,True,84.983,"LINESTRING (38.2916446 48.2182747, 38.2922411 48.2189275)"
708019231,False,,Торгова вулиця,residential,False,54.603,"LINESTRING (38.2809494 48.2236899, 38.2810672 48.2236968, 38.2811499 48.2236861, 38.2812395 48.2236532, 38.2815882 48.223483)"
708019231,False,,Торгова вулиця,residential,False,45.215,"LINESTRING (38.2815882 48.223483, 38.2820368 48.2232717, 38.2820866 48.2232483)"
708019231,False,,Торгова вулиця,residential,True,54.603,"LINESTRING (38.2815882 48.223483, 38.2812395 48.2236532, 38.2811499 48.2236861, 38.2810672 48.2236968, 38.2809494 48.2236899)"
708019231,False,,Торгова вулиця,residential,False,48.598,"LINESTRING (38.2820866 48.2232483, 38.2826078 48.2229829)"
708019236,False,,Бобруйский провулок,residential,True,132.981,"LINESTRING (38.2820866 48.2232483, 38.2810296 48.2222817)"
708019231,False,,Торгова вулиця,residential,True,45.215,"LINESTRING (38.2820866 48.2232483, 38.2820368 48.2232717, 38.2815882 48.223483)"
708019231,False,,Торгова вулиця,residential,False,40.788,"LINESTRING (38.2826078 48.2229829, 38.2830328 48.2227497)"
708019231,False,,Торгова вулиця,residential,True,48.598,"LINESTRING (38.2826078 48.2229829, 38.2820866 48.2232483)"
708019237,False,,Верещагіна провулок,residential,True,132.145,"LINESTRING (38.2826078 48.2229829, 38.2815351 48.2220334)"
708019231,False,,Торгова вулиця,residential,True,40.788,"LINESTRING (38.2830328 48.2227497, 38.2826078 48.2229829)"
708019238,False,,Казакова провулок,residential,False,130.572,"LINESTRING (38.2830328 48.2227497, 38.2820016 48.2217974)"
"[708019240, 708019231]",False,,"['Торгова вулиця', 'Грекова провулок']",residential,False,212.016,"LINESTRING (38.2830328 48.2227497, 38.2833012 48.2226311, 38.2839075 48.2222766, 38.2838026 48.222175, 38.2830198 48.2215422, 38.282899 48.221413, 38.282882 48.2213866, 38.2828536 48.2213628)"
708019238,False,,Казакова провулок,residential,True,105.015,"LINESTRING (38.2811039 48.2209522, 38.2819185 48.2217251)"
708019239,False,,,residential,False,30.03,"LINESTRING (38.2811039 48.2209522, 38.2814942 48.2208793)"
707623267,False,,Грекова вулиця,tertiary,False,69.723,"LINESTRING (38.2814942 48.2208793, 38.282368 48.2211122)"
708019239,False,,,residential,True,30.03,"LINESTRING (38.2814942 48.2208793, 38.2811039 48.2209522)"
707623267,False,,Грекова вулиця,tertiary,True,69.723,"LINESTRING (38.282368 48.2211122, 38.2814942 48.2208793)"
707623267,False,,Грекова вулиця,tertiary,False,283.563,"LINESTRING (38.282368 48.2211122, 38.2827273 48.2212095, 38.282961 48.2212712, 38.2831976 48.2213251, 38.283401 48.2213572, 38.2835956 48.2213835, 38.2838141 48.2214042, 38.2840794 48.2214249, 38.2844405 48.2214446, 38.2848308 48.2214585, 38.2851511 48.2214599, 38.2854947 48.2214418, 38.2861144 48.2213889)"
708019240,False,,Грекова провулок,residential,True,36.522,"LINESTRING (38.282368 48.2211122, 38.2823952 48.2211746, 38.2824918 48.2212614, 38.2827034 48.2213268)"
1199490182,False,,,residential,False,79.495,"LINESTRING (38.2828536 48.2213628, 38.2820016 48.2217974)"
708019240,False,,Грекова провулок,residential,False,11.828,"LINESTRING (38.2828536 48.2213628, 38.2827627 48.2213399, 38.2827034 48.2213268)"
"[708019240, 708019231]",False,,"['Торгова вулиця', 'Грекова провулок']",residential,True,212.01599999999996,"LINESTRING (38.2828536 48.2213628, 38.282882 48.2213866, 38.282899 48.221413, 38.2830198 48.2215422, 38.2838026 48.222175, 38.2839075 48.2222766, 38.2833012 48.2226311, 38.2830328 48.2227497)"
708019238,False,,Казакова провулок,residential,False,10.126,"LINESTRING (38.2820016 48.2217974, 38.2819185 48.2217251)"
708019238,False,,Казакова провулок,residential,True,130.572,"LINESTRING (38.2820016 48.2217974, 38.2830328 48.2227497)"
1199490182,False,,,residential,False,43.394,"LINESTRING (38.2820016 48.2217974, 38.2815351 48.2220334)"
1199490182,False,,,residential,True,79.495,"LINESTRING (38.2820016 48.2217974, 38.2828536 48.2213628)"
708019237,False,,Верещагіна провулок,residential,False,132.145,"LINESTRING (38.2815351 48.2220334, 38.2826078 48.2229829)"
708019237,False,,Верещагіна провулок,residential,True,11.257,"LINESTRING (38.2815351 48.2220334, 38.2814503 48.2219494)"
1199490182,False,,,residential,False,46.527,"LINESTRING (38.2815351 48.2220334, 38.2810296 48.2222817)"
1199490182,False,,,residential,True,43.394,"LINESTRING (38.2815351 48.2220334, 38.2820016 48.2217974)"
707623267,False,,Грекова вулиця,tertiary,False,135.373,"LINESTRING (38.2861144 48.2213889, 38.2869443 48.221298, 38.2871419 48.2212766, 38.2872911 48.2212699, 38.2873576 48.2212723, 38.2875856 48.2212807, 38.2879264 48.221296)"
707623267,False,,Грекова вулиця,tertiary,True,283.563,"LINESTRING (38.2861144 48.2213889, 38.2854947 48.2214418, 38.2851511 48.2214599, 38.2848308 48.2214585, 38.2844405 48.2214446, 38.2840794 48.2214249, 38.2838141 48.2214042, 38.2835956 48.2213835, 38.283401 48.2213572, 38.2831976 48.2213251, 38.282961 48.2212712, 38.2827273 48.2212095, 38.282368 48.2211122)"
708019246,False,,4-та вулиця,residential,False,161.02999999999997,"LINESTRING (38.2861144 48.2213889, 38.2860552 48.221505, 38.2859726 48.2216133, 38.2858008 48.2218005, 38.2857091 48.2218941, 38.285594 48.22198, 38.285208 48.2222176, 38.2850676 48.222315, 38.2849854 48.2224046, 38.2848678 48.2225527)"
708019246,False,,4-та вулиця,residential,True,82.33999999999999,"LINESTRING (38.2840134 48.2230258, 38.2847166 48.2226476, 38.2848678 48.2225527)"
707052935,False,Т-05-17,Баратинського вулиця,secondary,False,7.527,"LINESTRING (38.2926523 48.2193774, 38.2927389 48.219342)"
707052935,False,Т-05-17,Баратинського вулиця,secondary,True,128.456,"LINESTRING (38.2926523 48.2193774, 38.2911578 48.2199631)"
707631678,False,,Чебишева вулиця,residential,False,58.573,"LINESTRING (38.2926523 48.2193774, 38.2922411 48.2189275)"
707631675,False,,Болгарський провулок,residential,True,197.696,"LINESTRING (38.2938114 48.2172371, 38.2916446 48.2182747)"
707631677,False,,Данилевського вулиця,residential,True,8.113,"LINESTRING (38.2938114 48.2172371, 38.2938752 48.2172964)"
606305275,False,,Байкова вулиця,residential,False,160.914,"LINESTRING (38.2922818 48.2213804, 38.2941346 48.2206252)"
1199560955,False,,,residential,True,90.312,"LINESTRING (38.2922818 48.2213804, 38.2917596 48.2206465)"
606305275,False,,Байкова вулиця,residential,True,140.983,"LINESTRING (38.2922818 48.2213804, 38.2914848 48.2217172, 38.290676 48.2220608)"
708180688,False,,Алішера Навої вулиця,residential,False,6.801,"LINESTRING (38.2933625 48.2198483, 38.2932858 48.2198819)"
708180691,False,,,residential,False,103.609,"LINESTRING (38.2933625 48.2198483, 38.2941346 48.2206252)"
1199560955,False,,,residential,False,90.312,"LINESTRING (38.2917596 48.2206465, 38.2922818 48.2213804)"
1199560955,False,,,residential,True,88.104,"LINESTRING (38.2917596 48.2206465, 38.2911578 48.2199631)"
708180688,False,,Алішера Навої вулиця,residential,False,228.64299999999997,"LINESTRING (38.2917596 48.2206465, 38.2916321 48.2207198, 38.291275 48.2208696, 38.290916 48.220978, 38.2904127 48.2211632, 38.2899971 48.2212971, 38.2889424 48.221396)"
708180688,False,,Алішера Навої вулиця,residential,True,141.49,"LINESTRING (38.2917596 48.2206465, 38.2922296 48.220398, 38.2932858 48.2198819)"
708180688,False,,Алішера Навої вулиця,residential,True,228.643,"LINESTRING (38.2889424 48.221396, 38.2899971 48.2212971, 38.2904127 48.2211632, 38.290916 48.220978, 38.291275 48.2208696, 38.2916321 48.2207198, 38.2917596 48.2206465)"
708180689,False,,,residential,False,52.65,"LINESTRING (38.2889424 48.221396, 38.2887134 48.2212881, 38.2883611 48.2211236)"
708180689,False,,,residential,True,148.345,"LINESTRING (38.2889424 48.221396, 38.2894725 48.2215669, 38.290676 48.2220608)"
707052935,False,Т-05-17,Баратинського вулиця,secondary,False,128.456,"LINESTRING (38.2911578 48.2199631, 38.2926523 48.2193774)"
