osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
388252732,2,,Портова вулиця,secondary,50,False,True,136.714,"LINESTRING (30.342202 46.1867238, 30.3429387 46.1868933, 30.3438847 46.1871169)",
251388064,,,провулок Залізничників,residential,,False,True,112.20600000000002,"LINESTRING (30.3467168 46.1878667, 30.3463765 46.1879975, 30.3459661 46.1881182, 30.3455397 46.1881795, 30.3453693 46.1882328)",
253385886,,,Олімпійська вулиця,residential,,False,False,53.382999999999996,"LINESTRING (30.3467168 46.1878667, 30.3466915 46.1877334, 30.3466612 46.1875349, 30.3466549 46.1874881, 30.3466416 46.1873895)",no
583594994,,,Олімпійська вулиця,residential,,False,True,75.02,"LINESTRING (30.3467168 46.1878667, 30.3472821 46.1882703, 30.3472956 46.1883824)",
59538685,,,вулиця Мічуріна,residential,,False,False,135.89100000000002,"LINESTRING (30.3504088 46.1910886, 30.3504213 46.1910201, 30.3504269 46.1909959, 30.3501782 46.1907677, 30.3493758 46.190134)",
396356682,2,,вулиця Українська,tertiary,50,False,False,249.806,"LINESTRING (30.3504088 46.1910886, 30.3498815 46.1910822, 30.347367 46.1916374, 30.3472921 46.1916539)",
396356682,2,,вулиця Українська,tertiary,50,False,True,84.237,"LINESTRING (30.3504088 46.1910886, 30.3514109 46.1911792, 30.3514937 46.1911878)",
59538685,,,вулиця Мічуріна,residential,,False,False,43.274,"LINESTRING (30.3493758 46.190134, 30.3490009 46.189844)",
59538685,,,вулиця Мічуріна,residential,,False,True,135.891,"LINESTRING (30.3493758 46.190134, 30.3501782 46.1907677, 30.3504269 46.1909959, 30.3504213 46.1910201, 30.3504088 46.1910886)",
59538688,,,вулиця Чкалова,residential,,False,False,181.849,"LINESTRING (30.3493758 46.190134, 30.3493065 46.1901501, 30.3471988 46.1906399, 30.3471362 46.1906544)",
59538688,,,вулиця Чкалова,residential,,False,True,181.849,"LINESTRING (30.3471362 46.1906544, 30.3471988 46.1906399, 30.3493065 46.1901501, 30.3493758 46.190134)",
414989219,,,Олімпійська вулиця,residential,,False,False,252.47700000000003,"LINESTRING (30.3471362 46.1906544, 30.3469733 46.1897197, 30.3468583 46.1890593, 30.3467626 46.1883987)",
414989219,,,Олімпійська вулиця,residential,,False,True,111.785,"LINESTRING (30.3471362 46.1906544, 30.3472849 46.1916075, 30.3472921 46.1916539)",
59538731,,,Михайлівська вулиця,residential,,False,False,173.29500000000002,"LINESTRING (30.3454408 46.1949407, 30.3456899 46.1948741, 30.3465711 46.1946383, 30.347411 46.1944277, 30.3474914 46.194418, 30.347556 46.1944209)",
248343579,,,Миколаївська вулиця,residential,,True,False,142.565,"LINESTRING (30.3454408 46.1949407, 30.3449283 46.1943954, 30.3449062 46.1943726, 30.3445709 46.1940267, 30.3444196 46.1938711)",
236447132,1,,вулиця Українська,tertiary,50,True,False,170.47199999999998,"LINESTRING (30.3432028 46.1928446, 30.3432735 46.1928045, 30.3441822 46.192477, 30.3451053 46.1921838, 30.3451809 46.1921598)",
366167469,,,Миколаївська вулиця,residential,,True,False,151.83599999999998,"LINESTRING (30.3432028 46.1928446, 30.3431503 46.1927992, 30.3425862 46.192312, 30.3419488 46.1917907)",
366167471,,,вулиця Сергія Файнблата,tertiary,,True,False,214.507,"LINESTRING (30.3419488 46.1917907, 30.3418965 46.1918186, 30.3408149 46.1923964, 30.3404908 46.1925599, 30.3397898 46.1929136, 30.3397203 46.1929487)",
422999834,,,Миколаївська вулиця,residential,,True,False,153.027,"LINESTRING (30.3419488 46.1917907, 30.3419263 46.191771, 30.3407314 46.1907704, 30.3406832 46.1907294)",
59538706,,,Свято-Георгіївська вулиця,tertiary,,True,False,265.017,"LINESTRING (30.3406832 46.1907294, 30.3407464 46.190712, 30.3416743 46.1904491, 30.3429013 46.1901014, 30.3437886 46.18985, 30.3438697 46.189827)",
248343582,,,Миколаївська вулиця,residential,,False,False,111.776,"LINESTRING (30.3406832 46.1907294, 30.3406573 46.1907079, 30.339985 46.1901504, 30.3397605 46.1899533)",
59538714,,,вулиця Маяковського,residential,50,False,False,104.563,"LINESTRING (30.3457003 46.1930287, 30.3456757 46.1929878, 30.3452054 46.1922008, 30.3451809 46.1921598)",
59538719,,,Єврейська вулиця,residential,,False,False,135.989,"LINESTRING (30.3457003 46.1930287, 30.3456351 46.1930709, 30.3450551 46.1934466, 30.3447016 46.1936827, 30.3446411 46.1937231, 30.3444196 46.1938711)",
59538719,,,Єврейська вулиця,residential,,False,True,134.798,"LINESTRING (30.3457003 46.1930287, 30.3457306 46.1930272, 30.3458115 46.1930232, 30.346123 46.19306, 30.3466012 46.1931165, 30.347221 46.1931897, 30.3474279 46.1932141)",
59538719,,,Єврейська вулиця,residential,,False,False,134.798,"LINESTRING (30.3474279 46.1932141, 30.347221 46.1931897, 30.3466012 46.1931165, 30.346123 46.19306, 30.3458115 46.1930232, 30.3457306 46.1930272, 30.3457003 46.1930287)",
413307722,,,Олімпійська вулиця,residential,,False,False,59.64900000000001,"LINESTRING (30.3474279 46.1932141, 30.3474508 46.193488, 30.3474696 46.1937013, 30.3474738 46.1937496)",
414989217,,,Олімпійська вулиця,residential,,False,True,23.528999999999996,"LINESTRING (30.3474279 46.1932141, 30.3474133 46.1930656, 30.3474069 46.193003)",
250297393,,,вулиця В'ячеслава Кирилова,residential,,False,True,81.345,"LINESTRING (30.34961 46.1931191, 30.3496036 46.1931619, 30.349506 46.1938095, 30.3495004 46.1938467)",
413307718,,,Єврейська вулиця,residential,,False,False,170.137,"LINESTRING (30.34961 46.1931191, 30.3495548 46.1931097, 30.3474814 46.1930043, 30.3474069 46.193003)",
413307718,,,Єврейська вулиця,residential,,False,True,119.96000000000001,"LINESTRING (30.34961 46.1931191, 30.3496799 46.1931182, 30.3498986 46.1931357, 30.3504099 46.1931767, 30.3510906 46.1932313, 30.3511586 46.1932367)",
98268007,2,,вулиця Незалежності,tertiary,50,False,False,33.422,"LINESTRING (30.3511586 46.1932367, 30.3511654 46.1931925, 30.3512005 46.1929648, 30.3512043 46.1929378)",
98268007,2,,вулиця Незалежності,tertiary,50,False,True,78.41999999999999,"LINESTRING (30.3511586 46.1932367, 30.3511517 46.1932758, 30.3510425 46.1938986, 30.3510358 46.1939368)",
413307718,,,Єврейська вулиця,residential,,False,False,119.96000000000001,"LINESTRING (30.3511586 46.1932367, 30.3510906 46.1932313, 30.3504099 46.1931767, 30.3498986 46.1931357, 30.3496799 46.1931182, 30.34961 46.1931191)",
413307718,,,Єврейська вулиця,residential,,False,True,170.137,"LINESTRING (30.3474069 46.193003, 30.3474814 46.1930043, 30.3495548 46.1931097, 30.34961 46.1931191)",
414989217,,,Олімпійська вулиця,residential,,False,False,23.528999999999996,"LINESTRING (30.3474069 46.193003, 30.3474133 46.1930656, 30.3474279 46.1932141)",
414989219,,,Олімпійська вулиця,residential,,False,False,150.27300000000002,"LINESTRING (30.3474069 46.193003, 30.3474013 46.1929521, 30.3473137 46.19192, 30.347297 46.1917119, 30.3472921 46.1916539)",
98268007,2,,вулиця Незалежності,tertiary,50,False,False,195.863,"LINESTRING (30.3512043 46.1929378, 30.3512981 46.1923731, 30.3514852 46.1912392, 30.3514937 46.1911878)",
98268007,2,,вулиця Незалежності,tertiary,50,False,True,33.422,"LINESTRING (30.3512043 46.1929378, 30.3512005 46.1929648, 30.3511654 46.1931925, 30.3511586 46.1932367)",
413109014,,,Затишний провулок,residential,,False,False,122.679,"LINESTRING (30.3512043 46.1929378, 30.3512857 46.1928574, 30.3514425 46.1927082, 30.3517823 46.1923846, 30.3519459 46.1922008, 30.352075 46.1920167)",
236447129,,Р-72,вулиця Українська,primary,,False,True,126.277,"LINESTRING (30.3399113 46.1945942, 30.3399758 46.1945601, 30.3411617 46.1939331, 30.3412151 46.1939049)",
59538748,,,вулиця Пушкіна,residential,,False,True,156.42,"LINESTRING (30.3474738 46.1937496, 30.347542 46.1937527, 30.3494491 46.1938383, 30.3495004 46.1938467)",
413307722,,,Олімпійська вулиця,residential,,False,False,74.925,"LINESTRING (30.3474738 46.1937496, 30.3474802 46.1938042, 30.3475403 46.1942305, 30.347556 46.1944209)",
413307722,,,Олімпійська вулиця,residential,,False,True,59.649,"LINESTRING (30.3474738 46.1937496, 30.3474696 46.1937013, 30.3474508 46.193488, 30.3474279 46.1932141)",
236435929,,,вулиця Маяковського,tertiary,,False,False,142.326,"LINESTRING (30.3432485 46.1886349, 30.3425775 46.1874422)",
236435929,,,вулиця Маяковського,tertiary,,False,True,72.697,"LINESTRING (30.3432485 46.1886349, 30.343586 46.1892455)",
251388064,,,провулок Залізничників,residential,,False,False,86.041,"LINESTRING (30.3432485 46.1886349, 30.3433051 46.1886194, 30.344323 46.1884226)",
251388064,,,провулок Залізничників,residential,,False,True,69.602,"LINESTRING (30.3432485 46.1886349, 30.3431766 46.1886504, 30.3423968 46.1888449)",
666705744,2,,Портова вулиця,secondary,50,False,False,72.816,"LINESTRING (30.3521349 46.1864927, 30.3512414 46.1867076)",
792021396,2,,вулиця Незалежності,tertiary,50,False,True,159.99900000000002,"LINESTRING (30.3521349 46.1864927, 30.352155 46.1865582, 30.3521572 46.1865933, 30.3521589 46.1866216, 30.3519894 46.1879248)",
792021396,2,,вулиця Незалежності,tertiary,50,False,False,135.014,"LINESTRING (30.351818 46.1891332, 30.3519894 46.1879248)",
98268007,2,,вулиця Незалежності,tertiary,50,False,True,229.853,"LINESTRING (30.351818 46.1891332, 30.3518058 46.189204, 30.3517144 46.189733, 30.3516293 46.1903911, 30.3515103 46.1911222, 30.3514937 46.1911878)",
792021395,,,вулиця Військової Слави,residential,50,False,False,207.943,"LINESTRING (30.351818 46.1891332, 30.3517488 46.1891283, 30.3504491 46.1890371, 30.3491339 46.1889235)",
98268007,2,,вулиця Незалежності,tertiary,50,False,False,74.866,"LINESTRING (30.3509141 46.1946048, 30.3509208 46.1945679, 30.35103 46.1939684, 30.3510358 46.1939368)",
413109019,,,Михайлівська вулиця,residential,,False,True,115.78399999999999,"LINESTRING (30.3509141 46.1946048, 30.35086 46.1946018, 30.3494873 46.1945245, 30.3494146 46.1945266)",
366167472,2,,Ізмаїльська вулиця,secondary,50,False,True,159.187,"LINESTRING (30.3426775 46.1949172, 30.3412151 46.1939049)",
59538719,,,Єврейська вулиця,residential,,False,True,177.62599999999998,"LINESTRING (30.3426775 46.1949172, 30.3427176 46.1948889, 30.3440509 46.1941133, 30.3442845 46.1939709, 30.3444196 46.1938711)",
366167472,2,,Ізмаїльська вулиця,secondary,50,False,False,159.187,"LINESTRING (30.3412151 46.1939049, 30.3426775 46.1949172)",
236447129,,Р-72,вулиця Українська,primary,,False,False,126.277,"LINESTRING (30.3412151 46.1939049, 30.3411617 46.1939331, 30.3399758 46.1945601, 30.3399113 46.1945942)",
236447132,1,,вулиця Українська,tertiary,50,True,False,193.16,"LINESTRING (30.3412151 46.1939049, 30.3412798 46.1938709, 30.3420563 46.1934627, 30.3431246 46.192885, 30.3432028 46.1928446)",
390486096,2,Р-72,Ізмаїльська вулиця,primary,50,False,True,156.664,"LINESTRING (30.3412151 46.1939049, 30.3411595 46.1938693, 30.3407702 46.1936203, 30.3405875 46.1935034, 30.340368 46.1933651, 30.3397762 46.1929852, 30.3397203 46.1929487)",
59538719,,,Єврейська вулиця,residential,,False,False,177.62599999999998,"LINESTRING (30.3444196 46.1938711, 30.3442845 46.1939709, 30.3440509 46.1941133, 30.3427176 46.1948889, 30.3426775 46.1949172)",
59538719,,,Єврейська вулиця,residential,,False,True,135.989,"LINESTRING (30.3444196 46.1938711, 30.3446411 46.1937231, 30.3447016 46.1936827, 30.3450551 46.1934466, 30.3456351 46.1930709, 30.3457003 46.1930287)",
248343579,,,Миколаївська вулиця,residential,,True,False,147.65,"LINESTRING (30.3444196 46.1938711, 30.3443813 46.193838, 30.3440317 46.1935433, 30.3437579 46.1933125, 30.3432537 46.1928875, 30.3432028 46.1928446)",
59538672,,,вулиця 8 Березня,residential,,False,False,83.446,"LINESTRING (30.3416047 46.187668, 30.3406018 46.1879528)",
59538670,,,Зелений провулок,residential,,False,False,144.374,"LINESTRING (30.3416047 46.187668, 30.3420214 46.1882871, 30.3423968 46.1888449)",
59538672,,,вулиця 8 Березня,residential,,False,True,78.991,"LINESTRING (30.3416047 46.187668, 30.3425001 46.1874573, 30.3425775 46.1874422)",
59538714,,,вулиця Маяковського,residential,50,False,True,104.563,"LINESTRING (30.3451809 46.1921598, 30.3452054 46.1922008, 30.3456757 46.1929878, 30.3457003 46.1930287)",
236447132,1,,вулиця Українська,tertiary,50,True,False,171.97,"LINESTRING (30.3451809 46.1921598, 30.3452491 46.1921424, 30.3472353 46.1916675, 30.3472921 46.1916539)",
1171559828,,,вулиця Маяковського,tertiary,50,False,False,137.474,"LINESTRING (30.3451809 46.1921598, 30.3451599 46.1921225, 30.3448085 46.1914723, 30.3445421 46.1910053)",
59538748,,,вулиця Пушкіна,residential,,False,False,118.65,"LINESTRING (30.3510358 46.1939368, 30.3509746 46.193933, 30.3495692 46.1938447, 30.3495004 46.1938467)",
98268007,2,,вулиця Незалежності,tertiary,50,False,False,78.41999999999999,"LINESTRING (30.3510358 46.1939368, 30.3510425 46.1938986, 30.3511517 46.1932758, 30.3511586 46.1932367)",
98268007,2,,вулиця Незалежності,tertiary,50,False,True,74.866,"LINESTRING (30.3510358 46.1939368, 30.35103 46.1939684, 30.3509208 46.1945679, 30.3509141 46.1946048)",
59538748,,,вулиця Пушкіна,residential,,False,False,156.42,"LINESTRING (30.3495004 46.1938467, 30.3494491 46.1938383, 30.347542 46.1937527, 30.3474738 46.1937496)",
59538748,,,вулиця Пушкіна,residential,,False,True,118.65,"LINESTRING (30.3495004 46.1938467, 30.3495692 46.1938447, 30.3509746 46.193933, 30.3510358 46.1939368)",
250297393,,,вулиця В'ячеслава Кирилова,residential,,False,False,81.345,"LINESTRING (30.3495004 46.1938467, 30.349506 46.1938095, 30.3496036 46.1931619, 30.34961 46.1931191)",
250297393,,,вулиця В'ячеслава Кирилова,residential,,False,True,75.889,"LINESTRING (30.3495004 46.1938467, 30.349495 46.1938892, 30.3494196 46.1944867, 30.3494146 46.1945266)",
227752354,,,провулок Пудівітра,residential,,False,True,109.45100000000001,"LINESTRING (30.3505753 46.1878234, 30.3512934 46.1878679, 30.3519199 46.1879191, 30.3519894 46.1879248)",
792021396,2,,вулиця Незалежності,tertiary,50,False,True,135.014,"LINESTRING (30.3519894 46.1879248, 30.351818 46.1891332)",
227752354,,,провулок Пудівітра,residential,,False,False,109.451,"LINESTRING (30.3519894 46.1879248, 30.3519199 46.1879191, 30.3512934 46.1878679, 30.3505753 46.1878234)",
792021396,2,,вулиця Незалежності,tertiary,50,False,False,159.99900000000002,"LINESTRING (30.3519894 46.1879248, 30.3521589 46.1866216, 30.3521572 46.1865933, 30.352155 46.1865582, 30.3521349 46.1864927)",
396356682,2,,вулиця Українська,tertiary,50,False,True,249.806,"LINESTRING (30.3472921 46.1916539, 30.347367 46.1916374, 30.3498815 46.1910822, 30.3504088 46.1910886)",
414989219,,,Олімпійська вулиця,residential,,False,False,111.785,"LINESTRING (30.3472921 46.1916539, 30.3472849 46.1916075, 30.3471362 46.1906544)",
414989219,,,Олімпійська вулиця,residential,,False,True,150.273,"LINESTRING (30.3472921 46.1916539, 30.347297 46.1917119, 30.3473137 46.19192, 30.3474013 46.1929521, 30.3474069 46.193003)",
250297393,,,вулиця В'ячеслава Кирилова,residential,,False,False,75.889,"LINESTRING (30.3494146 46.1945266, 30.3494196 46.1944867, 30.349495 46.1938892, 30.3495004 46.1938467)",
413109019,,,Михайлівська вулиця,residential,,False,False,115.78399999999999,"LINESTRING (30.3494146 46.1945266, 30.3494873 46.1945245, 30.35086 46.1946018, 30.3509141 46.1946048)",
59538731,,,Михайлівська вулиця,residential,,False,True,173.295,"LINESTRING (30.347556 46.1944209, 30.3474914 46.194418, 30.347411 46.1944277, 30.3465711 46.1946383, 30.3456899 46.1948741, 30.3454408 46.1949407)",
413307722,,,Олімпійська вулиця,residential,,False,True,74.925,"LINESTRING (30.347556 46.1944209, 30.3475403 46.1942305, 30.3474802 46.1938042, 30.3474738 46.1937496)",
253385886,,,Олімпійська вулиця,residential,,False,True,53.382999999999996,"LINESTRING (30.3466416 46.1873895, 30.3466549 46.1874881, 30.3466612 46.1875349, 30.3466915 46.1877334, 30.3467168 46.1878667)",no
388252732,2,,Портова вулиця,secondary,50,False,False,102.095,"LINESTRING (30.3466416 46.1873895, 30.3461945 46.1874133, 30.3459611 46.1874268, 30.3454699 46.1874261, 30.3453175 46.1874258)",
666705744,2,,Портова вулиця,secondary,50,False,True,364.331,"LINESTRING (30.3466416 46.1873895, 30.3477835 46.1873069, 30.3482959 46.1872615, 30.3484045 46.1872519, 30.3493496 46.1871586, 30.3497036 46.1871046, 30.3502805 46.1869638, 30.3512414 46.1867076)",
414989219,,,Олімпійська вулиця,residential,,False,True,252.47699999999998,"LINESTRING (30.3467626 46.1883987, 30.3468583 46.1890593, 30.3469733 46.1897197, 30.3471362 46.1906544)",
236435929,,,вулиця Маяковського,tertiary,,False,False,70.823,"LINESTRING (30.3438697 46.189827, 30.3439022 46.1898176, 30.343586 46.1892455)",
"[236435932, 1021257949]",,,вулиця Маяковського,tertiary,50,True,False,140.875,"LINESTRING (30.3438697 46.189827, 30.3444189 46.1907893, 30.3445421 46.1910053)",
477381541,,,,unclassified,,False,False,30.807,"LINESTRING (30.3403685 46.1877277, 30.3406018 46.1879528)",
98268007,2,,вулиця Незалежності,tertiary,50,False,False,229.853,"LINESTRING (30.3514937 46.1911878, 30.3515103 46.1911222, 30.3516293 46.1903911, 30.3517144 46.189733, 30.3518058 46.189204, 30.351818 46.1891332)",
98268007,2,,вулиця Незалежності,tertiary,50,False,True,195.863,"LINESTRING (30.3514937 46.1911878, 30.3514852 46.1912392, 30.3512981 46.1923731, 30.3512043 46.1929378)",
396356682,2,,вулиця Українська,tertiary,50,False,False,84.237,"LINESTRING (30.3514937 46.1911878, 30.3514109 46.1911792, 30.3504088 46.1910886)",
413109014,,,Затишний провулок,residential,,False,True,122.679,"LINESTRING (30.352075 46.1920167, 30.3519459 46.1922008, 30.3517823 46.1923846, 30.3514425 46.1927082, 30.3512857 46.1928574, 30.3512043 46.1929378)",
666705744,2,,Портова вулиця,secondary,50,False,True,72.816,"LINESTRING (30.3512414 46.1867076, 30.3521349 46.1864927)",
413109017,,,Портовий провулок,residential,,False,False,89.822,"LINESTRING (30.3512414 46.1867076, 30.3512401 46.1867928, 30.3512332 46.1872406, 30.3508366 46.1872509)",
666705744,2,,Портова вулиця,secondary,50,False,False,364.33099999999996,"LINESTRING (30.3512414 46.1867076, 30.3502805 46.1869638, 30.3497036 46.1871046, 30.3493496 46.1871586, 30.3484045 46.1872519, 30.3482959 46.1872615, 30.3477835 46.1873069, 30.3466416 46.1873895)",
413109017,,,Портовий провулок,residential,,False,True,89.822,"LINESTRING (30.3508366 46.1872509, 30.3512332 46.1872406, 30.3512401 46.1867928, 30.3512414 46.1867076)",
476141416,,,Мельничний провулок,residential,,False,True,72.20700000000001,"LINESTRING (30.3409995 46.188489, 30.3410652 46.188424, 30.3406018 46.1879528)",
478458216,,,провулок Маяковського,residential,,False,True,81.568,"LINESTRING (30.3445855 46.189002, 30.3436398 46.1892307, 30.343586 46.1892455)",
236435929,,,вулиця Маяковського,tertiary,,False,False,72.697,"LINESTRING (30.343586 46.1892455, 30.3432485 46.1886349)",
236435929,,,вулиця Маяковського,tertiary,,False,True,70.823,"LINESTRING (30.343586 46.1892455, 30.3439022 46.1898176, 30.3438697 46.189827)",
478458216,,,провулок Маяковського,residential,,False,False,81.568,"LINESTRING (30.343586 46.1892455, 30.3436398 46.1892307, 30.3445855 46.189002)",
59538712,,,вулиця Сергія Файнблата,tertiary,,True,False,217.959,"LINESTRING (30.3445421 46.1910053, 30.344462 46.1910292, 30.3432031 46.1913837, 30.3420214 46.1917671, 30.3419488 46.1917907)",
1171559828,,,вулиця Маяковського,tertiary,50,False,True,137.474,"LINESTRING (30.3445421 46.1910053, 30.3448085 46.1914723, 30.3451599 46.1921225, 30.3451809 46.1921598)",
