osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
107824762,True,Т-05-12,Леніна бульвар,secondary,False,11.102,"LINESTRING (38.0121883 47.411093, 38.0123278 47.4110605)",,
263810195,True,,,secondary_link,False,18.38,"LINESTRING (38.0121883 47.411093, 38.0122314 47.4110837, 38.0122594 47.4111015, 38.0122774 47.4111246, 38.0122834 47.4111503, 38.0122766 47.411176, 38.0122499 47.4112005)",,
143189335,False,,Першотравнева вулиця,residential,True,10.192,"LINESTRING (38.0178651 47.4117156, 38.0179998 47.411706)",,
143189335,False,,Першотравнева вулиця,residential,False,354.664,"LINESTRING (38.0178651 47.4117156, 38.0162336 47.4120825, 38.0133857 47.4127078)",,
335832165,True,Т-05-08,Тельмана проспект,secondary,False,192.69299999999998,"LINESTRING (38.0178651 47.4117156, 38.017523 47.4111777, 38.0169131 47.4102462, 38.0168527 47.4101244)",,
263331822,False,Т-05-08,Леніна вулиця,secondary,True,93.02,"LINESTRING (38.0205139 47.4092704, 38.0193472 47.4095468)",,
152450579,False,,,residential,False,83.398,"LINESTRING (38.023206 47.4106372, 38.0235993 47.4113384)",,
143189335,False,,Першотравнева вулиця,residential,False,409.39599999999996,"LINESTRING (38.023206 47.4106372, 38.0210441 47.4110742, 38.0179998 47.411706)",,
152450576,False,,Гагаріна вулиця,residential,False,332.115,"LINESTRING (38.0235993 47.4113384, 38.0193717 47.4121963)",,
152450579,False,,,residential,False,93.7,"LINESTRING (38.0235993 47.4113384, 38.0240096 47.412134)",,
152450579,False,,,residential,True,83.398,"LINESTRING (38.0235993 47.4113384, 38.023206 47.4106372)",,
152450578,False,,Ювілейна вулиця,residential,True,396.508,"LINESTRING (38.0240096 47.412134, 38.0189917 47.4132225)",,
152450579,False,,,residential,False,113.051,"LINESTRING (38.0240096 47.412134, 38.0245213 47.4130899)",,
152450579,False,,,residential,True,93.7,"LINESTRING (38.0240096 47.412134, 38.0235993 47.4113384)",,
152450576,False,,Гагаріна вулиця,residential,True,332.115,"LINESTRING (38.0193717 47.4121963, 38.0235993 47.4113384)",,
152450580,False,,Миру провулок,residential,True,193.713,"LINESTRING (38.0133857 47.4127078, 38.0143737 47.4143165)",,
