osmid,ref,highway,oneway,reversed,length,bridge,geometry
"[763236896, 763236897, 147536811]",О-130104,tertiary,False,False,262.27,yes,"LINESTRING (39.0242648 48.050286, 39.0245338 48.0493282, 39.0246228 48.0490923, 39.0247135 48.0489454, 39.0248571 48.0487514, 39.0253538 48.0480617)"
437547120,,residential,False,False,755.4200000000001,,"LINESTRING (39.0242648 48.050286, 39.02448 48.0504943, 39.0247192 48.0506906, 39.0250258 48.0509196, 39.0262098 48.0516629, 39.0284275 48.0530409, 39.0296837 48.0538685, 39.0301103 48.0542109, 39.0302688 48.0543956, 39.0303367 48.0544804, 39.0303503 48.0545682, 39.0303141 48.0553705, 39.0303298 48.0554149)"
958374928,О-130104,residential,False,False,122.746,,"LINESTRING (39.0242648 48.050286, 39.0242027 48.0503846, 39.024116 48.0504615, 39.0240202 48.0505262, 39.023884 48.0505997, 39.0234267 48.0508053, 39.0230004 48.0509598)"
762305073,,residential,False,False,29.26,,"LINESTRING (39.0224279 48.0513224, 39.0226218 48.0510934)"
762305073,,residential,False,True,206.182,,"LINESTRING (39.0224279 48.0513224, 39.0207742 48.0528111)"
437547149,,residential,False,False,734.422,,"LINESTRING (39.0224279 48.0513224, 39.0228952 48.0516464, 39.0233871 48.0519902, 39.0248263 48.052724, 39.0262248 48.0534468, 39.030156 48.0554222)"
1198209576,,unclassified,False,True,12.943,,"LINESTRING (39.030156 48.0554222, 39.0303298 48.0554149)"
437547149,,residential,False,True,734.4219999999999,,"LINESTRING (39.030156 48.0554222, 39.0262248 48.0534468, 39.0248263 48.052724, 39.0233871 48.0519902, 39.0228952 48.0516464, 39.0224279 48.0513224)"
1198209576,,unclassified,False,False,96.155,,"LINESTRING (39.030156 48.0554222, 39.0296428 48.0555053, 39.0292177 48.0555769, 39.028897 48.0556206)"
763236897,О-130104,tertiary,False,False,93.876,,"LINESTRING (39.0257097 48.047574, 39.0262345 48.0468061)"
763236897,О-130104,tertiary,False,True,60.339,,"LINESTRING (39.0257097 48.047574, 39.0253538 48.0480617)"
437547125,,residential,False,False,84.489,,"LINESTRING (39.0230004 48.0509598, 39.0222838 48.05037)"
958374928,О-130104,residential,False,False,31.822,,"LINESTRING (39.0230004 48.0509598, 39.0226218 48.0510934)"
958374928,О-130104,residential,False,True,122.746,,"LINESTRING (39.0230004 48.0509598, 39.0234267 48.0508053, 39.023884 48.0505997, 39.0240202 48.0505262, 39.024116 48.0504615, 39.0242027 48.0503846, 39.0242648 48.050286)"
437547118,,residential,False,False,433.46299999999997,,"LINESTRING (39.0237458 48.0542631, 39.0258198 48.0553204, 39.0259976 48.0553983, 39.026103 48.0554119, 39.0262867 48.0554099, 39.0264639 48.0554051, 39.0267796 48.0553772, 39.0272241 48.0553629, 39.0276594 48.0553622, 39.0280254 48.0553708, 39.028357 48.0554066, 39.0286402 48.0554689, 39.0287825 48.0555416, 39.028897 48.0556206)"
437547118,,residential,False,True,273.61,,"LINESTRING (39.0237458 48.0542631, 39.0218603 48.053324, 39.0207742 48.0528111)"
437547118,,residential,False,True,433.4630000000001,,"LINESTRING (39.028897 48.0556206, 39.0287825 48.0555416, 39.0286402 48.0554689, 39.028357 48.0554066, 39.0280254 48.0553708, 39.0276594 48.0553622, 39.0272241 48.0553629, 39.0267796 48.0553772, 39.0264639 48.0554051, 39.0262867 48.0554099, 39.026103 48.0554119, 39.0259976 48.0553983, 39.0258198 48.0553204, 39.0237458 48.0542631)"
1198209576,,unclassified,False,True,96.155,,"LINESTRING (39.028897 48.0556206, 39.0292177 48.0555769, 39.0296428 48.0555053, 39.030156 48.0554222)"
762305073,,residential,False,True,29.26,,"LINESTRING (39.0226218 48.0510934, 39.0224279 48.0513224)"
958374928,О-130104,residential,False,True,31.822,,"LINESTRING (39.0226218 48.0510934, 39.0230004 48.0509598)"
763236897,О-130104,tertiary,False,False,60.339,,"LINESTRING (39.0253538 48.0480617, 39.0257097 48.047574)"
"[763236896, 763236897, 147536811]",О-130104,tertiary,False,True,262.27,yes,"LINESTRING (39.0253538 48.0480617, 39.0248571 48.0487514, 39.0247135 48.0489454, 39.0246228 48.0490923, 39.0245338 48.0493282, 39.0242648 48.050286)"
763236897,О-130104,tertiary,False,True,93.876,,"LINESTRING (39.0262345 48.0468061, 39.0257097 48.047574)"
437547125,,residential,False,False,217.094,,"LINESTRING (39.0202455 48.0483338, 39.0200704 48.0481444, 39.0198117 48.0479341, 39.0183786 48.0468358)"
437547125,,residential,False,True,273.103,,"LINESTRING (39.0202455 48.0483338, 39.0206373 48.048824, 39.0210187 48.0492444, 39.021649 48.0498422, 39.0222838 48.05037)"
437547125,,residential,False,True,217.09400000000002,,"LINESTRING (39.0183786 48.0468358, 39.0198117 48.0479341, 39.0200704 48.0481444, 39.0202455 48.0483338)"
437547126,,residential,False,False,242.811,,"LINESTRING (39.0192464 48.050887, 39.0195948 48.0508875, 39.021038 48.0508529, 39.0212203 48.0508532, 39.0213211 48.0508292, 39.0214273 48.0507819, 39.0215519 48.050702, 39.0221108 48.0504483, 39.0222838 48.05037)"
437547125,,residential,False,True,84.489,,"LINESTRING (39.0222838 48.05037, 39.0230004 48.0509598)"
