osmid,ref,name,highway,oneway,reversed,length,geometry
197151641,Т-18-10,Європейська вулиця,secondary,False,True,100.396,"LINESTRING (26.6182373 51.3353721, 26.6179472 51.3344876)"
200417788,Т-18-10,Європейська вулиця,secondary,False,False,118.535,"LINESTRING (26.6182373 51.3353721, 26.618638 51.3364083)"
111626854,,Широка вулиця,residential,True,False,185.539,"LINESTRING (26.6182373 51.3353721, 26.6166055 51.3354093, 26.6155683 51.3354329)"
115596710,,вулиця Коперника,residential,False,False,146.406,"LINESTRING (26.6182373 51.3353721, 26.61996 51.3353662, 26.6203438 51.3353494)"
206630419,,Комунальна вулиця,residential,False,False,95.112,"LINESTRING (26.6209359 51.3331782, 26.6216217 51.3324379)"
206630419,,Комунальна вулиця,residential,False,True,29.981,"LINESTRING (26.6209359 51.3331782, 26.6206713 51.3333912)"
197151640,Т-18-10,Європейська вулиця,secondary,False,True,87.407,"LINESTRING (26.6179472 51.3344876, 26.617679 51.3337196)"
197151641,Т-18-10,Європейська вулиця,secondary,False,False,100.396,"LINESTRING (26.6179472 51.3344876, 26.6182373 51.3353721)"
197151653,,вулиця Мічуріна,residential,False,False,140.62,"LINESTRING (26.6179472 51.3344876, 26.6199318 51.3342389)"
115596746,,Журналістська вулиця,residential,False,True,35.114,"LINESTRING (26.6107909 51.3392011, 26.6102961 51.3391365)"
200275135,,вулиця Просвіти,residential,False,False,68.899,"LINESTRING (26.6107909 51.3392011, 26.610898 51.3385851)"
111394715,,вулиця Леонтовича,residential,False,False,157.312,"LINESTRING (26.6126955 51.3315885, 26.6104692 51.3318465)"
111394715,,вулиця Леонтовича,residential,False,True,150.392,"LINESTRING (26.6126955 51.3315885, 26.6148201 51.3313295)"
115596694,,вулиця Космонавтів,residential,False,False,110.984,"LINESTRING (26.6126955 51.3315885, 26.6130268 51.3325649)"
115596694,,вулиця Космонавтів,residential,False,True,106.19,"LINESTRING (26.6126955 51.3315885, 26.6123572 51.3306572)"
115596840,,Ринкова вулиця,residential,False,True,72.974,"LINESTRING (26.6153384 51.3384325, 26.6145013 51.338829)"
200275034,,Польська вулиця,residential,False,True,110.247,"LINESTRING (26.6153384 51.3384325, 26.6154279 51.3374426)"
