osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
923675908,2,площа Васильченка,secondary,50,False,False,80.646,,"LINESTRING (32.3957098 50.86467, 32.3959619 50.8639624)"
41461641,2,площа Васильченка,secondary,50,False,False,92.037,Т-25-24,"LINESTRING (32.3957098 50.86467, 32.3956199 50.8646412, 32.3954858 50.8646065, 32.3953557 50.8645786, 32.3950432 50.8645126, 32.3944692 50.8644051)"
163689803,,Поштовий провулок,tertiary,50,False,False,136.08900000000003,,"LINESTRING (32.3957098 50.86467, 32.3957889 50.8646954, 32.3958841 50.8647327, 32.395978 50.8647665, 32.3960879 50.8648012, 32.3961765 50.8648266, 32.396336 50.8648664, 32.3965198 50.864907, 32.3967411 50.8649536, 32.3969838 50.8650035, 32.3971581 50.8650399, 32.3972802 50.8650678, 32.3975041 50.8651254)"
163689803,,Поштовий провулок,tertiary,50,False,True,136.089,,"LINESTRING (32.3975041 50.8651254, 32.3972802 50.8650678, 32.3971581 50.8650399, 32.3969838 50.8650035, 32.3967411 50.8649536, 32.3965198 50.864907, 32.396336 50.8648664, 32.3961765 50.8648266, 32.3960879 50.8648012, 32.395978 50.8647665, 32.3958841 50.8647327, 32.3957889 50.8646954, 32.3957098 50.86467)"
553625930,,вулиця Покрасівка,tertiary,50,False,True,151.166,,"LINESTRING (32.3975041 50.8651254, 32.3974733 50.8650467, 32.3974451 50.864968, 32.3974089 50.8648571, 32.3972869 50.8644457, 32.3972359 50.8642595, 32.3971917 50.864119, 32.3971581 50.864025, 32.3971327 50.8639649, 32.3971112 50.8639268, 32.3970857 50.8638845, 32.3970242 50.8638039)"
1087559923,,Свято-Преображенська вулиця,secondary,50,False,False,228.70499999999998,,"LINESTRING (32.3938977 50.8585253, 32.3942184 50.8585337, 32.3945913 50.8585744, 32.3956239 50.8587369, 32.3961818 50.8588013, 32.3971058 50.8588529)"
1087559923,,Свято-Преображенська вулиця,secondary,50,False,True,167.98700000000002,,"LINESTRING (32.3938977 50.8585253, 32.3936471 50.8585659, 32.3927561 50.8587675, 32.3924256 50.8588388, 32.391788 50.8589764, 32.3916339 50.8590136)"
128554851,,Свято-Преображенська вулиця,secondary,50,False,True,33.416,Т-25-24,"LINESTRING (32.3916339 50.8590136, 32.3914397 50.8590992, 32.3912996 50.8592216)"
1087559923,,Свято-Преображенська вулиця,secondary,50,False,False,167.987,,"LINESTRING (32.3916339 50.8590136, 32.391788 50.8589764, 32.3924256 50.8588388, 32.3927561 50.8587675, 32.3936471 50.8585659, 32.3938977 50.8585253)"
162817320,,Вокзальна вулиця,secondary,,False,False,366.08299999999997,,"LINESTRING (32.3971058 50.8588529, 32.3969945 50.8590366, 32.3967987 50.8593524, 32.3967062 50.859492, 32.3966418 50.8595818, 32.39656 50.8596927, 32.3962958 50.8599991, 32.3960705 50.8602395, 32.3959739 50.860347, 32.395868 50.8604732, 32.3958251 50.8605358, 32.3958045 50.8605944, 32.3957831 50.8606866, 32.3957737 50.8607999, 32.3958659 50.8618492, 32.3959116 50.861949)"
1087559923,,Свято-Преображенська вулиця,secondary,50,False,True,228.705,,"LINESTRING (32.3971058 50.8588529, 32.3961818 50.8588013, 32.3956239 50.8587369, 32.3945913 50.8585744, 32.3942184 50.8585337, 32.3938977 50.8585253)"
219202524,,Воскресінська вулиця,secondary,50,False,False,138.63899999999998,Т-25-27,"LINESTRING (32.3884946 50.8619757, 32.3886207 50.8619664, 32.3887615 50.8619613, 32.3890525 50.861963, 32.390041 50.8619494, 32.3904685 50.8619546)"
219202524,,Воскресінська вулиця,secondary,50,False,True,126.89699999999999,Т-25-27,"LINESTRING (32.3884946 50.8619757, 32.3883793 50.8619867, 32.388268 50.8620011, 32.3881647 50.8620172, 32.3880453 50.8620409, 32.3879179 50.8620722, 32.3877718 50.8621137, 32.3876001 50.862167, 32.3874499 50.8622187, 32.3871723 50.8623219, 32.3868638 50.8624447)"
