osmid,name,highway,oneway,reversed,length,geometry,bridge
291669895,вулиця Тараса Шевченка,tertiary,False,False,55.373,"LINESTRING (24.0028782 49.2616763, 24.0036066 49.2618247)",
202322836,вулиця Богдана Хмельницького,residential,False,False,314.597,"LINESTRING (24.0028782 49.2616763, 24.0019798 49.2614726, 24.0008122 49.2611669, 23.9988802 49.2605877)",
291669895,вулиця Тараса Шевченка,tertiary,False,True,114.563,"LINESTRING (24.0076199 49.262971, 24.0062164 49.2624992)",
183131307,вулиця Лесі Українки,residential,False,False,269.772,"LINESTRING (24.0076199 49.262971, 24.0088229 49.2614641, 24.0093233 49.2608146)",
202322832,вулиця Василя Стефаника,residential,False,False,574.048,"LINESTRING (24.0066837 49.2585895, 24.0073701 49.2589067, 24.0087197 49.259546, 24.0088213 49.259655, 24.0087995 49.2597733, 24.0086109 49.2599533, 24.0083352 49.260299, 24.0078815 49.2608136, 24.0077352 49.2608934, 24.0075563 49.2609909, 24.0074342 49.2610589, 24.006972 49.2612504, 24.0068637 49.2613248, 24.0060188 49.2624308)",
488067849,вулиця Павла Полуботка,tertiary,False,False,423.981,"LINESTRING (24.0066837 49.2585895, 24.0049444 49.2602316, 24.0045071 49.2607391, 24.0036066 49.2618247)",
202322836,вулиця Богдана Хмельницького,residential,False,True,314.597,"LINESTRING (23.9988802 49.2605877, 24.0008122 49.2611669, 24.0019798 49.2614726, 24.0028782 49.2616763)",
230679482,вулиця Воїнів УПА,residential,False,False,256.149,"LINESTRING (23.9988802 49.2605877, 23.9997032 49.2597879, 24.0000343 49.2592686, 24.000215 49.2591286, 24.0007921 49.2586684)",
291669895,вулиця Тараса Шевченка,tertiary,False,False,187.569,"LINESTRING (24.0036066 49.2618247, 24.0060188 49.2624308)",
291669895,вулиця Тараса Шевченка,tertiary,False,True,55.373,"LINESTRING (24.0036066 49.2618247, 24.0028782 49.2616763)",
488067849,вулиця Павла Полуботка,tertiary,False,True,423.981,"LINESTRING (24.0036066 49.2618247, 24.0045071 49.2607391, 24.0049444 49.2602316, 24.0066837 49.2585895)",
291669895,вулиця Тараса Шевченка,tertiary,False,False,16.231,"LINESTRING (24.0060188 49.2624308, 24.0062164 49.2624992)",
291669895,вулиця Тараса Шевченка,tertiary,False,True,187.569,"LINESTRING (24.0060188 49.2624308, 24.0036066 49.2618247)",
202322832,вулиця Василя Стефаника,residential,False,True,574.048,"LINESTRING (24.0060188 49.2624308, 24.0068637 49.2613248, 24.006972 49.2612504, 24.0074342 49.2610589, 24.0075563 49.2609909, 24.0077352 49.2608934, 24.0078815 49.2608136, 24.0083352 49.260299, 24.0086109 49.2599533, 24.0087995 49.2597733, 24.0088213 49.259655, 24.0087197 49.259546, 24.0073701 49.2589067, 24.0066837 49.2585895)",
202322848,вулиця Пантелеймона Куліша,residential,False,False,93.285,"LINESTRING (24.0062164 49.2624992, 24.0055889 49.2632314)",
291669895,вулиця Тараса Шевченка,tertiary,False,False,114.563,"LINESTRING (24.0062164 49.2624992, 24.0076199 49.262971)",
291669895,вулиця Тараса Шевченка,tertiary,False,True,16.231,"LINESTRING (24.0062164 49.2624992, 24.0060188 49.2624308)",
202322848,вулиця Пантелеймона Куліша,residential,False,True,93.285,"LINESTRING (24.0055889 49.2632314, 24.0062164 49.2624992)",
"[202322848, 556446890]",вулиця Пантелеймона Куліша,residential,False,"[False, True]",215.34600000000003,"LINESTRING (24.0055889 49.2632314, 24.0052203 49.2636638, 24.0045841 49.2644309, 24.0043705 49.2647239, 24.004207 49.2649446)",yes
230679482,вулиця Воїнів УПА,residential,False,True,256.149,"LINESTRING (24.0007921 49.2586684, 24.000215 49.2591286, 24.0000343 49.2592686, 23.9997032 49.2597879, 23.9988802 49.2605877)",
183131307,вулиця Лесі Українки,residential,False,True,269.772,"LINESTRING (24.0093233 49.2608146, 24.0088229 49.2614641, 24.0076199 49.262971)",
"[202322848, 556446890]",вулиця Пантелеймона Куліша,residential,False,"[False, True]",215.34600000000003,"LINESTRING (24.004207 49.2649446, 24.0043705 49.2647239, 24.0045841 49.2644309, 24.0052203 49.2636638, 24.0055889 49.2632314)",yes
