osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
122239235,Шевченка вулиця,residential,False,False,169.483,"LINESTRING (35.3743724 46.3757399, 35.3738394 46.3756467, 35.3737266 46.3756404, 35.3732883 46.3756363, 35.3721807 46.3756202)",,
122239247,,unclassified,False,False,113.501,"LINESTRING (35.3743724 46.3757399, 35.3745459 46.3756093, 35.3748187 46.3754611, 35.3752149 46.3752107, 35.3754543 46.3750459)",,
122239247,,unclassified,False,True,113.50099999999999,"LINESTRING (35.3754543 46.3750459, 35.3752149 46.3752107, 35.3748187 46.3754611, 35.3745459 46.3756093, 35.3743724 46.3757399)",,
122239237,Зелена вулиця,residential,False,False,272.46,"LINESTRING (35.3684393 46.3759996, 35.3702257 46.3759885, 35.3719832 46.3761012)",,
122239237,Зелена вулиця,residential,False,True,300.464,"LINESTRING (35.3684393 46.3759996, 35.3666397 46.375681, 35.3646145 46.375426)",,
"[122239241, 959754804]",Центральна вулиця,tertiary,False,True,502.151,"LINESTRING (35.3684393 46.3759996, 35.3688723 46.3750211, 35.3690616 46.3745932, 35.3693751 46.3739342, 35.3696356 46.3733866, 35.3704067 46.3719154, 35.3704856 46.3718036, 35.3705505 46.3717293)",Т-08-20,
122239246,Шевченка вулиця,residential,False,False,55.59,"LINESTRING (35.3719832 46.3761012, 35.3721807 46.3756202)",,
122239237,Зелена вулиця,residential,False,True,272.46,"LINESTRING (35.3719832 46.3761012, 35.3702257 46.3759885, 35.3684393 46.3759996)",,
122239234,Носкова вулиця,residential,False,True,119.452,"LINESTRING (35.3647302 46.368728, 35.3648734 46.3697977)",,
168453715,Приморський бульвар,unclassified,False,True,339.32500000000005,"LINESTRING (35.3705505 46.3717293, 35.3707256 46.3718094, 35.3708076 46.3718508, 35.3718555 46.37238, 35.3727067 46.3728171, 35.3731796 46.3730675, 35.3740963 46.3735527)",Т-08-20,1
"[122239241, 959754804]",Центральна вулиця,tertiary,False,False,502.15100000000007,"LINESTRING (35.3705505 46.3717293, 35.3704856 46.3718036, 35.3704067 46.3719154, 35.3696356 46.3733866, 35.3693751 46.3739342, 35.3690616 46.3745932, 35.3688723 46.3750211, 35.3684393 46.3759996)",Т-08-20,
"[959176760, 959754805]",Приморський бульвар,secondary,False,False,48.468,"LINESTRING (35.3705505 46.3717293, 35.3704619 46.3716868, 35.3703828 46.3716489, 35.3700566 46.3715167, 35.3700112 46.3715036)",Т-08-20,
550654787,Азовський проспект,secondary,False,False,32.897,"LINESTRING (35.3650644 46.3715648, 35.3646357 46.371559)",Т-08-20,
550654787,Азовський проспект,secondary,False,True,105.254,"LINESTRING (35.3650644 46.3715648, 35.3664362 46.3715751)",Т-08-20,
122239234,Носкова вулиця,residential,False,False,130.178,"LINESTRING (35.3650644 46.3715648, 35.3650566 46.3714833, 35.3650168 46.3710252, 35.3649456 46.370397)",,
550654787,Азовський проспект,secondary,False,False,105.254,"LINESTRING (35.3664362 46.3715751, 35.3650644 46.3715648)",Т-08-20,
122239240,Квіткова вулиця,residential,False,True,450.44100000000003,"LINESTRING (35.3664362 46.3715751, 35.3663821 46.371704, 35.3646145 46.375426)",,
959176759,Азовський проспект,secondary,False,True,222.928,"LINESTRING (35.3664362 46.3715751, 35.3665427 46.3715695, 35.3685148 46.3715983, 35.3687309 46.3715944, 35.3690025 46.3715736, 35.3693332 46.3715294)",Т-08-20,
122239239,Приморський бульвар,residential,False,True,108.993,"LINESTRING (35.3684374 46.3692474, 35.3687314 46.3700648, 35.3687815 46.3701984)",,
