osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
114668326,2,Н-31,вулиця Кутузова,primary,50,False,False,247.416,"LINESTRING (34.6261721 48.7120386, 34.6259494 48.7120147, 34.6254828 48.7120426, 34.6245233 48.7121002, 34.6244082 48.7121071, 34.6240019 48.7121306, 34.6228128 48.7121758)",
367071122,2,Н-31,,primary,50,False,True,215.808,"LINESTRING (34.6261721 48.7120386, 34.6263467 48.7121399, 34.6265996 48.7123603, 34.6270722 48.7128887, 34.6274984 48.7133631, 34.6276767 48.7134932, 34.6277947 48.7135693, 34.6278553 48.7136162)",
608446262,2,С-041205,Ясна вулиця,tertiary,50,False,False,238.738,"LINESTRING (34.6261721 48.7120386, 34.6260777 48.7119489, 34.6260436 48.7119164, 34.6258091 48.7117021, 34.6254545 48.7114085, 34.625161 48.7111654, 34.6247775 48.7107618, 34.6243225 48.7102757)",
189757663,4,Т-04-14;Т-04-41,,secondary,50,False,True,121.539,"LINESTRING (34.6283799 48.7162, 34.6283256 48.7160119, 34.6282063 48.7156417, 34.6280594 48.7151277)",
317871462,2,,проспект Петра Калнишевського,tertiary,50,False,False,193.753,"LINESTRING (34.6283799 48.7162, 34.6282272 48.7161733, 34.6280204 48.7161423, 34.6277589 48.7161093, 34.6271497 48.7160326, 34.6268909 48.7159955, 34.6257909 48.7158579)",
317871467,,,вулиця Юності,tertiary,50,False,True,204.22199999999998,"LINESTRING (34.6186017 48.7132365, 34.6187086 48.7133776, 34.6190203 48.7136373, 34.6193823 48.713977, 34.619746 48.7143412, 34.6199494 48.7145795, 34.620109 48.7147757)",
"[402186424, 402186423]",2,Н-31,вулиця Кутузова,primary,"['40', '50']",False,True,142.22400000000002,"LINESTRING (34.6186017 48.7132365, 34.6188169 48.7130184, 34.6189904 48.7128703, 34.6191764 48.7127313, 34.6192698 48.7126615, 34.6195804 48.7125134, 34.6197295 48.7124573, 34.619812 48.7124344, 34.6199955 48.7123932)",
444929124,,,вулиця Юності,residential,,False,True,42.900999999999996,"LINESTRING (34.6186017 48.7132365, 34.6183973 48.7131051, 34.6181947 48.7129597)",
317871462,2,,проспект Петра Калнишевського,tertiary,50,False,True,211.821,"LINESTRING (34.6205183 48.715688, 34.6209311 48.715688, 34.6216408 48.7156589, 34.6218205 48.7156515, 34.6224418 48.7156235, 34.6229008 48.7156312, 34.6229397 48.7156319, 34.6233993 48.7156656)",
317871467,,,вулиця Юності,tertiary,50,False,False,106.007,"LINESTRING (34.6205183 48.715688, 34.6204947 48.7156188, 34.6204474 48.71548, 34.6203899 48.7153342, 34.6203343 48.7151932, 34.6202297 48.7149642, 34.620109 48.7147757)",
317871462,2,,проспект Петра Калнишевського,tertiary,50,False,False,211.821,"LINESTRING (34.6233993 48.7156656, 34.6229397 48.7156319, 34.6229008 48.7156312, 34.6224418 48.7156235, 34.6218205 48.7156515, 34.6216408 48.7156589, 34.6209311 48.715688, 34.6205183 48.715688)",
317871462,2,,проспект Петра Калнишевського,tertiary,50,False,True,176.806,"LINESTRING (34.6233993 48.7156656, 34.6236333 48.7156866, 34.6242632 48.7157287, 34.6243257 48.7157329, 34.6249525 48.7157751, 34.6254901 48.7158265, 34.6255249 48.7158298, 34.6255744 48.715835, 34.6257909 48.7158579)",
402186425,,,Український провулок,residential,,False,True,153.489,"LINESTRING (34.6233993 48.7156656, 34.6233833 48.7155502, 34.6233464 48.7152835, 34.6232088 48.7149226, 34.6229984 48.7143137)",
608446262,2,С-041205,Ясна вулиця,tertiary,50,False,True,9.102,"LINESTRING (34.6242539 48.7102075, 34.6243225 48.7102757)",
445245023,,,Першотравнева вулиця,residential,,False,True,57.503,"LINESTRING (34.6242539 48.7102075, 34.6242683 48.7100607, 34.624364 48.7096961)",
608446262,2,С-041205,Ясна вулиця,tertiary,50,False,False,267.82099999999997,"LINESTRING (34.6242539 48.7102075, 34.6239473 48.7099039, 34.6237879 48.7097713, 34.6233128 48.7094036, 34.6228763 48.7090488, 34.6225978 48.7088159, 34.6223595 48.7086104, 34.6221271 48.7084197, 34.6220012 48.7083144)",
114668326,2,Н-31,вулиця Кутузова,primary,50,False,False,54.386,"LINESTRING (34.6228128 48.7121758, 34.6220723 48.7121977)",
114668326,2,Н-31,вулиця Кутузова,primary,50,False,True,247.416,"LINESTRING (34.6228128 48.7121758, 34.6240019 48.7121306, 34.6244082 48.7121071, 34.6245233 48.7121002, 34.6254828 48.7120426, 34.6259494 48.7120147, 34.6261721 48.7120386)",
318244113,,,Український провулок,residential,,False,True,239.45799999999997,"LINESTRING (34.6228128 48.7121758, 34.6230184 48.7119324, 34.6233694 48.7115062, 34.6236474 48.7111323, 34.623856 48.7108501, 34.6239739 48.7106792, 34.6241361 48.7104776, 34.6242658 48.7103914, 34.6242964 48.7103174, 34.6243225 48.7102757)",
402186425,,,Український провулок,residential,,False,False,84.522,"LINESTRING (34.6228128 48.7121758, 34.6227181 48.7125508, 34.62269 48.7129303)",
445245023,,,Першотравнева вулиця,residential,,False,False,178.833,"LINESTRING (34.6249407 48.7081337, 34.6248213 48.7084875, 34.6245555 48.7091564, 34.624364 48.7096961)",
445245023,,,Першотравнева вулиця,residential,,False,False,57.503,"LINESTRING (34.624364 48.7096961, 34.6242683 48.7100607, 34.6242539 48.7102075)",
445245023,,,Першотравнева вулиця,residential,,False,True,178.833,"LINESTRING (34.624364 48.7096961, 34.6245555 48.7091564, 34.6248213 48.7084875, 34.6249407 48.7081337)",
194159395,,,вулиця Барабаша,residential,,False,False,269.145,"LINESTRING (34.62269 48.7129303, 34.6224805 48.7129674, 34.6218742 48.7130231, 34.6215272 48.7130458, 34.6212052 48.7130334, 34.620777 48.7130004, 34.6199549 48.7128788, 34.6197932 48.7128273, 34.6197825 48.7127715, 34.6197932 48.7126697, 34.6198214 48.7125848, 34.6198777 48.7125494, 34.6199662 48.7124485, 34.6199955 48.7123932)",
402186425,,,Український провулок,residential,,False,False,155.518,"LINESTRING (34.62269 48.7129303, 34.62274 48.7131881, 34.6228713 48.7138357, 34.62299 48.7142895, 34.6229984 48.7143137)",
