osmid,lanes,name,highway,oneway,reversed,length,geometry
28605446,2,проспект Берегового,tertiary,False,False,190.754,"LINESTRING (38.185042 48.2278434, 38.1855166 48.2261573)"
120271707,2,Берегового проспект,tertiary,True,False,269.35099999999994,"LINESTRING (38.185042 48.2278434, 38.1846831 48.2290538, 38.1844675 48.2300423, 38.1844321 48.2301548, 38.1844194 48.2301948, 38.1844088 48.2302279)"
142782543,,вулиця XX Партз'їзду,unclassified,False,True,295.483,"LINESTRING (38.185042 48.2278434, 38.1846973 48.2278068, 38.1844512 48.2277713, 38.1825078 48.2274524, 38.1811556 48.2272479)"
120271709,2,,tertiary_link,True,False,40.40100000000001,"LINESTRING (38.18387 48.2321503, 38.1837822 48.2322011, 38.1836542 48.2322164, 38.1835568 48.2322008, 38.1835203 48.2321793, 38.1834774 48.2321392, 38.1834546 48.2320907)"
120271710,2,проспект Берегового,tertiary,True,False,256.67499999999995,"LINESTRING (38.18387 48.2321503, 38.1838412 48.2322597, 38.1838364 48.2322777, 38.1836469 48.2329807, 38.1833548 48.2340647, 38.1832584 48.2344224)"
142977698,,Рози Люксембург вулиця,residential,False,False,126.919,"LINESTRING (38.1904851 48.2285043, 38.1902321 48.2296332)"
142977698,,Рози Люксембург вулиця,residential,False,True,128.628,"LINESTRING (38.1904851 48.2285043, 38.1907323 48.2273593)"
703208310,2,вулиця XX Партз'їзду,tertiary,True,False,154.684,"LINESTRING (38.1904851 48.2285043, 38.1884312 48.2282531)"
703208317,,вулиця Менжинського,tertiary,True,False,149.038,"LINESTRING (38.1889384 48.2264233, 38.1909098 48.226691)"
120271713,,вулиця Нестерова,tertiary,False,False,47.599000000000004,"LINESTRING (38.1889384 48.2264233, 38.1888122 48.2268035, 38.1888022 48.2268416)"
120271713,,вулиця Нестерова,tertiary,False,False,126.233,"LINESTRING (38.1884312 48.2282531, 38.1883244 48.2286544, 38.1881068 48.2293675)"
120271713,,вулиця Нестерова,tertiary,False,True,159.34,"LINESTRING (38.1884312 48.2282531, 38.1885254 48.2278992, 38.1888022 48.2268416)"
703208310,2,вулиця XX Партз'їзду,tertiary,True,False,255.737,"LINESTRING (38.1884312 48.2282531, 38.1877158 48.2281648, 38.1858659 48.2279112, 38.1856418 48.227882, 38.1852248 48.2278307, 38.185042 48.2278434)"
710593683,2,Берегового проспект,tertiary,True,False,8.635,"LINESTRING (38.1834546 48.2320907, 38.1834728 48.232014)"
142977699,,вулиця Новаторів,living_street,False,False,57.468,"LINESTRING (38.1872222 48.2323674, 38.1879792 48.2324807)"
120271713,,вулиця Нестерова,tertiary,False,False,149.388,"LINESTRING (38.1872222 48.2323674, 38.1871156 48.2327379, 38.1868948 48.2334344, 38.1868227 48.2336842)"
120271713,,вулиця Нестерова,tertiary,False,True,101.609,"LINESTRING (38.1872222 48.2323674, 38.1873253 48.2319982, 38.1873757 48.2317265, 38.1874591 48.2314679)"
28605446,2,проспект Берегового,tertiary,False,True,190.754,"LINESTRING (38.1855166 48.2261573, 38.185042 48.2278434)"
142782543,,вулиця XX Партз'їзду,unclassified,False,False,81.24,"LINESTRING (38.1785662 48.2268217, 38.1796308 48.2269972)"
142782543,,вулиця XX Партз'їзду,unclassified,False,False,37.656,"LINESTRING (38.1796308 48.2269972, 38.1801236 48.2270803)"
142782543,,вулиця XX Партз'їзду,unclassified,False,True,81.24,"LINESTRING (38.1796308 48.2269972, 38.1785662 48.2268217)"
142782543,,вулиця XX Партз'їзду,unclassified,False,False,78.685,"LINESTRING (38.1801236 48.2270803, 38.1811556 48.2272479)"
142782543,,вулиця XX Партз'їзду,unclassified,False,True,37.656,"LINESTRING (38.1801236 48.2270803, 38.1796308 48.2269972)"
142977698,,Рози Люксембург вулиця,residential,False,False,128.628,"LINESTRING (38.1907323 48.2273593, 38.1904851 48.2285043)"
142977698,,Рози Люксембург вулиця,residential,False,True,75.466,"LINESTRING (38.1907323 48.2273593, 38.1909098 48.226691)"
142977683,,Інтернаціональна вулиця,residential,False,True,162.349,"LINESTRING (38.1907323 48.2273593, 38.1892115 48.2271735, 38.1890474 48.2270559, 38.1888022 48.2268416)"
142977697,,вулиця Чубаря,residential,False,False,63.717,"LINESTRING (38.1917034 48.2292323, 38.1916123 48.2298021)"
