osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
145109024,residential,False,False,128.755,"LINESTRING (29.1991423 49.1141613, 29.1995392 49.1142701, 29.199921 49.1144376, 29.200615 49.1147908)",,,
404645899,primary,False,False,197.922,"LINESTRING (29.1991423 49.1141613, 29.1997028 49.1136554, 29.2000674 49.1132405, 29.2004918 49.1127574, 29.2006051 49.1126642)",Р-33,Ольшанська вулиця,50
404645899,primary,False,True,128.986,"LINESTRING (29.1991423 49.1141613, 29.1986226 49.1145166, 29.1980887 49.1147974, 29.1979091 49.1148567, 29.1977936 49.114902)",Р-33,Ольшанська вулиця,50
404645899,primary,False,True,326.416,"LINESTRING (29.2049419 49.1121821, 29.2041867 49.1122765, 29.2013336 49.1124126, 29.2010569 49.1124542, 29.2008768 49.1124908, 29.2007265 49.1125643, 29.2006051 49.1126642)",Р-33,Ольшанська вулиця,50
415441350,tertiary,False,False,66.91,"LINESTRING (29.2049419 49.1121821, 29.2051373 49.1124577, 29.2051355 49.1127556)",О-02-17-05,вулиця Андрія Кобля,
415441350,tertiary,False,True,66.91,"LINESTRING (29.2051355 49.1127556, 29.2051373 49.1124577, 29.2049419 49.1121821)",О-02-17-05,вулиця Андрія Кобля,
164674743,residential,False,False,116.452,"LINESTRING (29.200615 49.1147908, 29.2022138 49.1148315)",,,
145109024,residential,False,True,128.755,"LINESTRING (29.200615 49.1147908, 29.199921 49.1144376, 29.1995392 49.1142701, 29.1991423 49.1141613)",,,
164674743,residential,False,True,116.452,"LINESTRING (29.2022138 49.1148315, 29.200615 49.1147908)",,,
164674771,residential,False,False,264.099,"LINESTRING (29.1977936 49.114902, 29.1978345 49.1150707, 29.1979172 49.115864, 29.1979225 49.1159153, 29.197961 49.1160987, 29.1981972 49.1162389, 29.1983071 49.1163432, 29.1983896 49.1164475, 29.19945 49.1166381)",,,
404645899,primary,False,False,128.986,"LINESTRING (29.1977936 49.114902, 29.1979091 49.1148567, 29.1980887 49.1147974, 29.1986226 49.1145166, 29.1991423 49.1141613)",Р-33,Ольшанська вулиця,50
164674771,residential,False,True,264.09900000000005,"LINESTRING (29.19945 49.1166381, 29.1983896 49.1164475, 29.1983071 49.1163432, 29.1981972 49.1162389, 29.197961 49.1160987, 29.1979225 49.1159153, 29.1979172 49.115864, 29.1978345 49.1150707, 29.1977936 49.114902)",,,
385391240,residential,False,True,303.37600000000003,"LINESTRING (29.1978768 49.1109879, 29.1978833 49.1111709, 29.1979093 49.1113581, 29.1981823 49.1118603, 29.1983904 49.1120731, 29.1987349 49.1122177, 29.1993135 49.1123752, 29.2003017 49.1126007, 29.2006051 49.1126642)",,вулиця Кутузова,
385391240,residential,False,False,303.376,"LINESTRING (29.2006051 49.1126642, 29.2003017 49.1126007, 29.1993135 49.1123752, 29.1987349 49.1122177, 29.1983904 49.1120731, 29.1981823 49.1118603, 29.1979093 49.1113581, 29.1978833 49.1111709, 29.1978768 49.1109879)",,вулиця Кутузова,
404645899,primary,False,False,326.41600000000005,"LINESTRING (29.2006051 49.1126642, 29.2007265 49.1125643, 29.2008768 49.1124908, 29.2010569 49.1124542, 29.2013336 49.1124126, 29.2041867 49.1122765, 29.2049419 49.1121821)",Р-33,Ольшанська вулиця,50
404645899,primary,False,True,197.922,"LINESTRING (29.2006051 49.1126642, 29.2004918 49.1127574, 29.2000674 49.1132405, 29.1997028 49.1136554, 29.1991423 49.1141613)",Р-33,Ольшанська вулиця,50
