osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,width
488651299,Тетерівський узвіз,residential,,False,False,228.438,"LINESTRING (29.9103603 50.9352426, 29.9098991 50.9352258, 29.9092054 50.9351417, 29.9086261 50.9350408, 29.9081306 50.9350384, 29.9074483 50.9350481, 29.9071377 50.9350698)",,2,
691639836,,unclassified,20,False,False,37.823,"LINESTRING (29.9103603 50.9352426, 29.9105739 50.9354917, 29.910614 50.9355428)",,,
691639836,,unclassified,20,False,True,196.28,"LINESTRING (29.9103603 50.9352426, 29.9103754 50.9351892, 29.9103593 50.9350945, 29.9102923 50.9349694, 29.9102306 50.9348511, 29.9101367 50.9347159, 29.910008 50.9345739, 29.9099114 50.9344235, 29.9098443 50.9343051, 29.9097451 50.9341429, 29.9096673 50.9339603, 29.9096405 50.9338825, 29.9095654 50.9337744, 29.9095037 50.9336763, 29.9094127 50.9336018)",,,
169843511,Жовтнева вулиця,residential,,False,True,116.561,"LINESTRING (29.9063363 50.9352845, 29.9068762 50.936276)",,,
169843511,Жовтнева вулиця,residential,,False,False,163.699,"LINESTRING (29.9063363 50.9352845, 29.9063025 50.9352209, 29.9059931 50.9346512, 29.9055426 50.9339001)",,,
488651299,Тетерівський узвіз,residential,,False,False,218.374,"LINESTRING (29.9063363 50.9352845, 29.9055349 50.9354396, 29.904906 50.9355213, 29.9040751 50.9355909, 29.9032937 50.9356918)",,2,
488651299,Тетерівський узвіз,residential,,False,True,61.092999999999996,"LINESTRING (29.9063363 50.9352845, 29.9064054 50.9352596, 29.9064575 50.9352419, 29.9065232 50.9352236, 29.9071377 50.9350698)",,2,
488651299,Тетерівський узвіз,residential,,False,True,218.374,"LINESTRING (29.9032937 50.9356918, 29.9040751 50.9355909, 29.904906 50.9355213, 29.9055349 50.9354396, 29.9063363 50.9352845)",,2,
169843511,Жовтнева вулиця,residential,,False,False,116.561,"LINESTRING (29.9068762 50.936276, 29.9063363 50.9352845)",,,
691639370,вулиця Лесі Українки,residential,,False,False,35.491,"LINESTRING (29.9067707 50.9335659, 29.9063141 50.933704)",,,
510710776,Староцерковна вулиця,residential,50,False,False,236.30100000000002,"LINESTRING (29.9067707 50.9335659, 29.9070761 50.9340512, 29.9072126 50.9340991, 29.9073492 50.9341134, 29.9075009 50.9340847, 29.9076526 50.9340226, 29.9078347 50.9339508, 29.9080395 50.9338887, 29.9082292 50.9338361, 29.9083733 50.9337931, 29.9085706 50.9337548, 29.9087678 50.9337405, 29.9089499 50.9337309, 29.9091168 50.9337118, 29.9092685 50.9336544, 29.9094127 50.9336018)",,2,
691639370,вулиця Лесі Українки,residential,,False,True,185.17299999999997,"LINESTRING (29.9067707 50.9335659, 29.9087287 50.9331257, 29.9087902 50.9330948, 29.9088144 50.9330695, 29.90886 50.933039, 29.9089378 50.9330154, 29.9090075 50.93299, 29.9090799 50.9329461, 29.9091389 50.932892)",,,
"[510710776, 691639278]",Староцерковна вулиця,"['unclassified', 'residential']",50,False,"[False, True]",560.387,"LINESTRING (29.9094127 50.9336018, 29.9095341 50.9334966, 29.9095305 50.9333704, 29.9095439 50.9332537, 29.9094983 50.9331878, 29.9094286 50.9331489, 29.9094366 50.9331168, 29.909434 50.9330559, 29.9093776 50.932968, 29.9092623 50.9328548, 29.9090665 50.9327212, 29.9090236 50.9326604, 29.9089485 50.9325674, 29.9088761 50.9323984, 29.9087795 50.9322496, 29.9086669 50.9320958, 29.9085274 50.9319267, 29.9084147 50.9317983, 29.9083396 50.9317239, 29.9082538 50.9315886, 29.9081975 50.9314889, 29.9081358 50.9313689, 29.9080848 50.9312692, 29.9080473 50.9311627, 29.9080204 50.9310815, 29.9079614 50.9309716, 29.9079051 50.9308702, 29.9078407 50.9307383, 29.9077871 50.9306318, 29.9077576 50.930549, 29.9077576 50.9304881, 29.9077334 50.9304391, 29.9076691 50.9303292, 29.907594 50.9301974, 29.9075108 50.9300402, 29.9074277 50.9299066, 29.9073848 50.9298466, 29.9073418 50.9297604, 29.9072895 50.9296437, 29.9072171 50.9295406, 29.9071367 50.9293986, 29.9070213 50.929189, 29.9069704 50.9291197, 29.9068953 50.9290216, 29.9068259 50.9289665)",,2,2
510710776,Староцерковна вулиця,residential,50,False,True,236.301,"LINESTRING (29.9094127 50.9336018, 29.9092685 50.9336544, 29.9091168 50.9337118, 29.9089499 50.9337309, 29.9087678 50.9337405, 29.9085706 50.9337548, 29.9083733 50.9337931, 29.9082292 50.9338361, 29.9080395 50.9338887, 29.9078347 50.9339508, 29.9076526 50.9340226, 29.9075009 50.9340847, 29.9073492 50.9341134, 29.9072126 50.9340991, 29.9070761 50.9340512, 29.9067707 50.9335659)",,2,
691639836,,unclassified,20,False,False,196.28000000000006,"LINESTRING (29.9094127 50.9336018, 29.9095037 50.9336763, 29.9095654 50.9337744, 29.9096405 50.9338825, 29.9096673 50.9339603, 29.9097451 50.9341429, 29.9098443 50.9343051, 29.9099114 50.9344235, 29.910008 50.9345739, 29.9101367 50.9347159, 29.9102306 50.9348511, 29.9102923 50.9349694, 29.9103593 50.9350945, 29.9103754 50.9351892, 29.9103603 50.9352426)",,,
"[523322530, 147416043]",,"['unclassified', 'residential']",,False,False,264.49399999999997,"LINESTRING (29.9068259 50.9289665, 29.9067061 50.9290083, 29.9064388 50.9291506, 29.9043807 50.9296479, 29.9042431 50.9297018, 29.9042016 50.9297836, 29.9042924 50.9299685, 29.9042379 50.9300404, 29.9039253 50.9301413)",,,
"[510710776, 691639278]",Староцерковна вулиця,"['unclassified', 'residential']",50,False,"[False, True]",560.3870000000001,"LINESTRING (29.9068259 50.9289665, 29.9068953 50.9290216, 29.9069704 50.9291197, 29.9070213 50.929189, 29.9071367 50.9293986, 29.9072171 50.9295406, 29.9072895 50.9296437, 29.9073418 50.9297604, 29.9073848 50.9298466, 29.9074277 50.9299066, 29.9075108 50.9300402, 29.907594 50.9301974, 29.9076691 50.9303292, 29.9077334 50.9304391, 29.9077576 50.9304881, 29.9077576 50.930549, 29.9077871 50.9306318, 29.9078407 50.9307383, 29.9079051 50.9308702, 29.9079614 50.9309716, 29.9080204 50.9310815, 29.9080473 50.9311627, 29.9080848 50.9312692, 29.9081358 50.9313689, 29.9081975 50.9314889, 29.9082538 50.9315886, 29.9083396 50.9317239, 29.9084147 50.9317983, 29.9085274 50.9319267, 29.9086669 50.9320958, 29.9087795 50.9322496, 29.9088761 50.9323984, 29.9089485 50.9325674, 29.9090236 50.9326604, 29.9090665 50.9327212, 29.9092623 50.9328548, 29.9093776 50.932968, 29.909434 50.9330559, 29.9094366 50.9331168, 29.9094286 50.9331489, 29.9094983 50.9331878, 29.9095439 50.9332537, 29.9095305 50.9333704, 29.9095341 50.9334966, 29.9094127 50.9336018)",,2,2
147418004,Київська вулиця,tertiary,50,False,True,110.169,"LINESTRING (29.9023971 50.9315305, 29.9016779 50.9306495)",,,
671091215,,living_street,,False,False,49.817,"LINESTRING (29.9023971 50.9315305, 29.9016991 50.9316153)",,,
147418004,Київська вулиця,tertiary,50,False,False,170.01899999999998,"LINESTRING (29.9023971 50.9315305, 29.9029386 50.932196, 29.9032826 50.9326123, 29.9033621 50.9327193, 29.9034012 50.9327908, 29.9034415 50.932906)",,,
671091215,,living_street,,False,True,49.817,"LINESTRING (29.9016991 50.9316153, 29.9023971 50.9315305)",,,
671091215,,living_street,,False,False,67.468,"LINESTRING (29.9016991 50.9316153, 29.9009632 50.9316858, 29.9010181 50.931819)",,,
671091216,,living_street,,False,False,40.294000000000004,"LINESTRING (29.9016991 50.9316153, 29.9017321 50.9317543, 29.9017888 50.9318507, 29.9018109 50.9319689)",,,
671091215,,living_street,,False,True,67.468,"LINESTRING (29.9010181 50.931819, 29.9009632 50.9316858, 29.9016991 50.9316153)",,,
671091216,,living_street,,False,True,40.294,"LINESTRING (29.9018109 50.9319689, 29.9017888 50.9318507, 29.9017321 50.9317543, 29.9016991 50.9316153)",,,
147267029,вулиця Миру,residential,,False,False,147.689,"LINESTRING (29.8989227 50.9331233, 29.8986962 50.9318028)",,,
147267029,вулиця Миру,residential,,False,True,21.105,"LINESTRING (29.8989227 50.9331233, 29.8989551 50.933312)",,,
671091217,,living_street,,False,False,125.744,"LINESTRING (29.8989227 50.9331233, 29.9007037 50.9329857)",,,
671091217,,living_street,,False,False,21.117,"LINESTRING (29.9023584 50.9328579, 29.9024943 50.9330274)",,,
671091217,,living_street,,False,True,116.826,"LINESTRING (29.9023584 50.9328579, 29.9007037 50.9329857)",,,
671091219,,living_street,,False,False,52.677,"LINESTRING (29.9023584 50.9328579, 29.9023922 50.9327785, 29.9022458 50.932398)",,,
671091217,,living_street,,False,True,21.117,"LINESTRING (29.9024943 50.9330274, 29.9023584 50.9328579)",,,
147418009,Розважівська вулиця,tertiary,,False,False,68.191,"LINESTRING (29.9024943 50.9330274, 29.9031325 50.9329247, 29.9032841 50.9329004, 29.903364 50.9329001, 29.9034415 50.932906)",О-101110,,
147418009,Розважівська вулиця,tertiary,,False,True,123.931,"LINESTRING (29.9024943 50.9330274, 29.9023011 50.9330469, 29.9007438 50.9331857)",О-101110,,
147418009,Розважівська вулиця,tertiary,,False,True,126.133,"LINESTRING (29.9007438 50.9331857, 29.8989551 50.933312)",О-101110,,
671091218,,living_street,,False,False,22.416,"LINESTRING (29.9007438 50.9331857, 29.9007037 50.9329857)",,,
147418009,Розважівська вулиця,tertiary,,False,False,123.931,"LINESTRING (29.9007438 50.9331857, 29.9023011 50.9330469, 29.9024943 50.9330274)",О-101110,,
671091217,,living_street,,False,False,116.826,"LINESTRING (29.9007037 50.9329857, 29.9023584 50.9328579)",,,
671091217,,living_street,,False,True,125.744,"LINESTRING (29.9007037 50.9329857, 29.8989227 50.9331233)",,,
671091218,,living_street,,False,False,55.498,"LINESTRING (29.9007037 50.9329857, 29.9006402 50.9324882)",,,
671091218,,living_street,,False,True,22.416,"LINESTRING (29.9007037 50.9329857, 29.9007438 50.9331857)",,,
671091218,,living_street,,False,True,55.498,"LINESTRING (29.9006402 50.9324882, 29.9007037 50.9329857)",,,
671091220,,living_street,,False,False,53.768,"LINESTRING (29.9006402 50.9324882, 29.9007408 50.9324811, 29.9007754 50.93245, 29.9006884 50.9320722)",,,
671091220,,living_street,,False,True,73.38300000000001,"LINESTRING (29.9006402 50.9324882, 29.9001823 50.9325103, 29.9000949 50.9321439)",,,
671091219,,living_street,,False,True,52.677,"LINESTRING (29.9022458 50.932398, 29.9023922 50.9327785, 29.9023584 50.9328579)",,,
671091220,,living_street,,False,False,73.38300000000001,"LINESTRING (29.9000949 50.9321439, 29.9001823 50.9325103, 29.9006402 50.9324882)",,,
671091220,,living_street,,False,True,53.76800000000001,"LINESTRING (29.9006884 50.9320722, 29.9007754 50.93245, 29.9007408 50.9324811, 29.9006402 50.9324882)",,,
691639370,вулиця Лесі Українки,residential,,False,False,185.173,"LINESTRING (29.9091389 50.932892, 29.9090799 50.9329461, 29.9090075 50.93299, 29.9089378 50.9330154, 29.90886 50.933039, 29.9088144 50.9330695, 29.9087902 50.9330948, 29.9087287 50.9331257, 29.9067707 50.9335659)",,,
"[695845161, 993407651]",Тетерівський узвіз,residential,,False,False,234.522,"LINESTRING (29.910114 50.9373594, 29.9100022 50.9371335, 29.9098734 50.9369982, 29.909809 50.9369171, 29.9098359 50.9365757, 29.9098895 50.9362579, 29.9099217 50.9358928, 29.9099861 50.9357508, 29.9102436 50.9356899, 29.9104099 50.9356257, 29.910614 50.9355428)",,,
691639836,,unclassified,20,False,True,37.823,"LINESTRING (29.910614 50.9355428, 29.9105739 50.9354917, 29.9103603 50.9352426)",,,
"[695845161, 993407651]",Тетерівський узвіз,residential,,False,True,234.52200000000002,"LINESTRING (29.910614 50.9355428, 29.9104099 50.9356257, 29.9102436 50.9356899, 29.9099861 50.9357508, 29.9099217 50.9358928, 29.9098895 50.9362579, 29.9098359 50.9365757, 29.909809 50.9369171, 29.9098734 50.9369982, 29.9100022 50.9371335, 29.910114 50.9373594)",,,
695845182,,unclassified,,False,False,198.39399999999998,"LINESTRING (29.9082349 50.9324591, 29.9082273 50.9325643, 29.9081287 50.9326791, 29.9079238 50.9327795, 29.907461 50.9328799, 29.9070817 50.9329707, 29.9066568 50.9330568, 29.9061713 50.9331094, 29.9058365 50.933198)",,,
147544571,вулиця Проскури,tertiary,,False,False,65.473,"LINESTRING (29.9058365 50.933198, 29.9059111 50.9332744, 29.906244 50.9336244, 29.9063141 50.933704)",О-101105,,
147544571,вулиця Проскури,tertiary,,False,True,199.10000000000005,"LINESTRING (29.9058365 50.933198, 29.9054893 50.9328424, 29.9054508 50.9328039, 29.9054245 50.9327779, 29.9053961 50.9327532, 29.9053747 50.9327408, 29.9053453 50.9327301, 29.9053148 50.9327233, 29.9052396 50.9327122, 29.9051848 50.9327069, 29.9051537 50.9327071, 29.905118 50.9327092, 29.9050371 50.9327189, 29.9037493 50.932901, 29.9036359 50.9329175, 29.9035387 50.9329148, 29.9034415 50.932906)",О-101105,,
695845182,,unclassified,,False,True,198.39399999999998,"LINESTRING (29.9058365 50.933198, 29.9061713 50.9331094, 29.9066568 50.9330568, 29.9070817 50.9329707, 29.907461 50.9328799, 29.9079238 50.9327795, 29.9081287 50.9326791, 29.9082273 50.9325643, 29.9082349 50.9324591)",,,
