osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
127571313,Т-13-07,Магістральна вулиця,secondary,False,False,328.701,"LINESTRING (39.1066652 49.5401774, 39.106436 49.5403343, 39.1057667 49.5407084, 39.105327 49.5409844, 39.1037159 49.5424123)",,
315422864,,Піщаний провулок,residential,False,False,142.39600000000002,"LINESTRING (39.1066652 49.5401774, 39.1058099 49.5397634, 39.1051276 49.5393762)",,
330839193,,Шевченка вулиця,residential,False,False,356.27,"LINESTRING (39.1005784 49.5378349, 39.0999158 49.5383535, 39.0997847 49.5384561, 39.0987744 49.5392681, 39.0979385 49.5399137, 39.0974632 49.5403201)",,
333313075,,,residential,False,False,72.986,"LINESTRING (39.1005784 49.5378349, 39.1003946 49.5378304, 39.1001851 49.5377564, 39.0999242 49.5376626, 39.0997342 49.5375198)",,
333313076,,,residential,False,True,348.724,"LINESTRING (39.1005784 49.5378349, 39.1003875 49.5375183, 39.1003272 49.537426, 39.0987438 49.5356338, 39.0985916 49.5353486, 39.0984028 49.5352098, 39.0981883 49.5351768)",,
740790274,,,residential,False,True,113.066,"LINESTRING (39.1005784 49.5378349, 39.1015618 49.5384624, 39.1017038 49.5385421)",,
740008529,Т-13-02,Українська вулиця,secondary,False,False,6.197,"LINESTRING (39.1016521 49.5385866, 39.1017038 49.5385421)",2,50
315422691,,Слобожанська вулиця,residential,False,False,144.07799999999997,"LINESTRING (39.1016521 49.5385866, 39.1018917 49.5385407, 39.1023143 49.538576, 39.1028034 49.5385623, 39.1036044 49.5384182)",,
740008529,Т-13-02,Українська вулиця,secondary,False,True,335.284,"LINESTRING (39.1016521 49.5385866, 39.1005619 49.5394405, 39.0986979 49.540914)",2,50
740008529,Т-13-02,Українська вулиця,secondary,False,True,85.979,"LINESTRING (39.1056721 49.5352014, 39.1049352 49.535809)",2,50
315422971,,Дружби провулок,residential,False,True,243.247,"LINESTRING (39.1056721 49.5352014, 39.1057602 49.5352383, 39.1080276 49.536339, 39.1084238 49.5364546)",,
315422691,,Слобожанська вулиця,residential,False,False,416.059,"LINESTRING (39.1036044 49.5384182, 39.1054399 49.5379677, 39.1068935 49.5372332, 39.1073564 49.5369492, 39.1081859 49.5365083, 39.1084238 49.5364546)",,
315422691,,Слобожанська вулиця,residential,False,True,144.078,"LINESTRING (39.1036044 49.5384182, 39.1028034 49.5385623, 39.1023143 49.538576, 39.1018917 49.5385407, 39.1016521 49.5385866)",,
315422864,,Піщаний провулок,residential,False,True,81.237,"LINESTRING (39.1036044 49.5384182, 39.1038826 49.5388335, 39.1042407 49.5389856)",,
315422691,,Слобожанська вулиця,residential,False,True,416.0590000000001,"LINESTRING (39.1084238 49.5364546, 39.1081859 49.5365083, 39.1073564 49.5369492, 39.1068935 49.5372332, 39.1054399 49.5379677, 39.1036044 49.5384182)",,
315422971,,Дружби провулок,residential,False,False,243.247,"LINESTRING (39.1084238 49.5364546, 39.1080276 49.536339, 39.1057602 49.5352383, 39.1056721 49.5352014)",,
315422971,,Дружби провулок,residential,False,True,71.567,"LINESTRING (39.1084238 49.5364546, 39.1087076 49.5364983, 39.1090505 49.5368944)",,
315422864,,Піщаний провулок,residential,False,False,78.223,"LINESTRING (39.1051276 49.5393762, 39.1047762 49.5391681, 39.1044701 49.5390405, 39.1042407 49.5389856)",,
315422864,,Піщаний провулок,residential,False,True,142.39600000000002,"LINESTRING (39.1051276 49.5393762, 39.1058099 49.5397634, 39.1066652 49.5401774)",,
330855302,,Жеребилова вулиця,residential,False,False,336.618,"LINESTRING (39.1051276 49.5393762, 39.1045096 49.5397658, 39.1039439 49.5401071, 39.1032795 49.5404907, 39.1026465 49.5409049, 39.1020031 49.5413394, 39.1017855 49.5414865)",,
330855302,,Жеребилова вулиця,residential,False,True,395.46500000000003,"LINESTRING (39.1051276 49.5393762, 39.1054034 49.5391871, 39.106026 49.5387594, 39.1066328 49.5383894, 39.1073495 49.5379277, 39.1079929 49.5375372, 39.1085998 49.5371604, 39.1090505 49.5368944)",,
330839193,,Шевченка вулиця,residential,False,False,92.555,"LINESTRING (39.0974632 49.5403201, 39.0966806 49.5409796)",,
330839193,,Шевченка вулиця,residential,False,True,356.27,"LINESTRING (39.0974632 49.5403201, 39.0979385 49.5399137, 39.0987744 49.5392681, 39.0997847 49.5384561, 39.0999158 49.5383535, 39.1005784 49.5378349)",,
330839194,,,residential,False,False,110.909,"LINESTRING (39.0974632 49.5403201, 39.0985623 49.540843, 39.0986979 49.540914)",,
330839193,,Шевченка вулиця,residential,False,True,14.353,"LINESTRING (39.0965591 49.5410818, 39.0966806 49.5409796)",,
740008529,Т-13-02,Українська вулиця,secondary,False,True,74.079,"LINESTRING (39.0986979 49.540914, 39.0980567 49.5414343)",2,50
330839194,,,residential,False,True,110.909,"LINESTRING (39.0986979 49.540914, 39.0985623 49.540843, 39.0974632 49.5403201)",,
740008529,Т-13-02,Українська вулиця,secondary,False,False,335.284,"LINESTRING (39.0986979 49.540914, 39.1005619 49.5394405, 39.1016521 49.5385866)",2,50
330839195,,,residential,False,False,524.6880000000001,"LINESTRING (39.0997342 49.5375198, 39.0996806 49.5374924, 39.099564 49.5375091, 39.0994465 49.5375997, 39.0984461 49.5384103, 39.0977296 49.5389908, 39.0971086 49.5394501, 39.096466 49.5399827, 39.095842 49.5405364, 39.0958512 49.5406004, 39.0959005 49.5406264, 39.0966806 49.5409796)",,
333313075,,,residential,False,False,296.76800000000003,"LINESTRING (39.0997342 49.5375198, 39.0990489 49.5368203, 39.0985101 49.5363477, 39.0980625 49.5359291, 39.0974084 49.5353198)",,
333313075,,,residential,False,True,72.986,"LINESTRING (39.0997342 49.5375198, 39.0999242 49.5376626, 39.1001851 49.5377564, 39.1003946 49.5378304, 39.1005784 49.5378349)",,
330839193,,Шевченка вулиця,residential,False,False,14.353,"LINESTRING (39.0966806 49.5409796, 39.0965591 49.5410818)",,
330839193,,Шевченка вулиця,residential,False,True,92.555,"LINESTRING (39.0966806 49.5409796, 39.0974632 49.5403201)",,
330839195,,,residential,False,True,524.688,"LINESTRING (39.0966806 49.5409796, 39.0959005 49.5406264, 39.0958512 49.5406004, 39.095842 49.5405364, 39.096466 49.5399827, 39.0971086 49.5394501, 39.0977296 49.5389908, 39.0984461 49.5384103, 39.0994465 49.5375997, 39.099564 49.5375091, 39.0996806 49.5374924, 39.0997342 49.5375198)",,
315422971,,Дружби провулок,residential,False,False,71.567,"LINESTRING (39.1090505 49.5368944, 39.1087076 49.5364983, 39.1084238 49.5364546)",,
330855302,,Жеребилова вулиця,residential,False,False,395.46500000000003,"LINESTRING (39.1090505 49.5368944, 39.1085998 49.5371604, 39.1079929 49.5375372, 39.1073495 49.5379277, 39.1066328 49.5383894, 39.106026 49.5387594, 39.1054034 49.5391871, 39.1051276 49.5393762)",,
330855302,,Жеребилова вулиця,residential,False,True,336.61799999999994,"LINESTRING (39.1017855 49.5414865, 39.1020031 49.5413394, 39.1026465 49.5409049, 39.1032795 49.5404907, 39.1039439 49.5401071, 39.1045096 49.5397658, 39.1051276 49.5393762)",,
330857049,,,residential,False,False,173.42000000000002,"LINESTRING (39.1017855 49.5414865, 39.1022265 49.5417339, 39.1026397 49.5419414, 39.1031359 49.5421555, 39.1037159 49.5424123)",,
740008529,Т-13-02,Українська вулиця,secondary,False,False,74.079,"LINESTRING (39.0980567 49.5414343, 39.0986979 49.540914)",2,50
127571313,Т-13-07,Магістральна вулиця,secondary,False,True,328.70099999999996,"LINESTRING (39.1037159 49.5424123, 39.105327 49.5409844, 39.1057667 49.5407084, 39.106436 49.5403343, 39.1066652 49.5401774)",,
330857049,,,residential,False,True,173.41999999999996,"LINESTRING (39.1037159 49.5424123, 39.1031359 49.5421555, 39.1026397 49.5419414, 39.1022265 49.5417339, 39.1017855 49.5414865)",,
315422864,,Піщаний провулок,residential,False,False,81.237,"LINESTRING (39.1042407 49.5389856, 39.1038826 49.5388335, 39.1036044 49.5384182)",,
315422864,,Піщаний провулок,residential,False,True,78.223,"LINESTRING (39.1042407 49.5389856, 39.1044701 49.5390405, 39.1047762 49.5391681, 39.1051276 49.5393762)",,
333239342,,Кошового вулиця,residential,False,False,274.714,"LINESTRING (39.1042407 49.5389856, 39.1038838 49.5392357, 39.1031858 49.5396772, 39.1022801 49.5402778, 39.1015621 49.5407408)",,
333239342,,Кошового вулиця,residential,False,True,274.714,"LINESTRING (39.1015621 49.5407408, 39.1022801 49.5402778, 39.1031858 49.5396772, 39.1038838 49.5392357, 39.1042407 49.5389856)",,
"[333313329, 333313075]",,,residential,False,False,30.594,"LINESTRING (39.0974084 49.5353198, 39.0972175 49.5352071, 39.0970868 49.5351408)",,
333313075,,,residential,False,True,296.76800000000003,"LINESTRING (39.0974084 49.5353198, 39.0980625 49.5359291, 39.0985101 49.5363477, 39.0990489 49.5368203, 39.0997342 49.5375198)",,
334598786,,,residential,False,True,58.485,"LINESTRING (39.0974084 49.5353198, 39.0979928 49.5352109, 39.0981883 49.5351768)",,
333313076,,,residential,False,False,348.72400000000005,"LINESTRING (39.0981883 49.5351768, 39.0984028 49.5352098, 39.0985916 49.5353486, 39.0987438 49.5356338, 39.1003272 49.537426, 39.1003875 49.5375183, 39.1005784 49.5378349)",,
334598784,,,residential,False,True,623.577,"LINESTRING (39.0981883 49.5351768, 39.0991134 49.5345919, 39.099774 49.5342906, 39.1004818 49.5339103, 39.1007657 49.5337773, 39.100956 49.5337597, 39.1016081 49.5341074, 39.1022869 49.5344599, 39.1027274 49.5346986, 39.1029699 49.53483, 39.103607 49.5351581, 39.1048027 49.5357389, 39.1049352 49.535809)",,
334598786,,,residential,False,False,58.485,"LINESTRING (39.0981883 49.5351768, 39.0979928 49.5352109, 39.0974084 49.5353198)",,
"[333313329, 333313075]",,,residential,False,True,30.594,"LINESTRING (39.0970868 49.5351408, 39.0972175 49.5352071, 39.0974084 49.5353198)",,
740008529,Т-13-02,Українська вулиця,secondary,False,False,85.979,"LINESTRING (39.1049352 49.535809, 39.1056721 49.5352014)",2,50
334598784,,,residential,False,False,623.5770000000001,"LINESTRING (39.1049352 49.535809, 39.1048027 49.5357389, 39.103607 49.5351581, 39.1029699 49.53483, 39.1027274 49.5346986, 39.1022869 49.5344599, 39.1016081 49.5341074, 39.100956 49.5337597, 39.1007657 49.5337773, 39.1004818 49.5339103, 39.099774 49.5342906, 39.0991134 49.5345919, 39.0981883 49.5351768)",,
740008529,Т-13-02,Українська вулиця,secondary,False,True,383.077,"LINESTRING (39.1049352 49.535809, 39.1047345 49.535985, 39.1044337 49.5362476, 39.1037911 49.5367989, 39.1031232 49.5373664, 39.1018032 49.5384566, 39.1017038 49.5385421)",2,50
740008529,Т-13-02,Українська вулиця,secondary,False,True,6.197,"LINESTRING (39.1017038 49.5385421, 39.1016521 49.5385866)",2,50
740008529,Т-13-02,Українська вулиця,secondary,False,False,383.077,"LINESTRING (39.1017038 49.5385421, 39.1018032 49.5384566, 39.1031232 49.5373664, 39.1037911 49.5367989, 39.1044337 49.5362476, 39.1047345 49.535985, 39.1049352 49.535809)",2,50
740790274,,,residential,False,False,113.066,"LINESTRING (39.1017038 49.5385421, 39.1015618 49.5384624, 39.1005784 49.5378349)",,
