osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,junction
793330880,Руська вулиця,residential,False,False,109.322,,"LINESTRING (23.1949779 49.5171119, 23.194316 49.5169161, 23.1935832 49.5167298)",,
207421483,вулиця Тараса Шевченка,residential,False,False,66.521,,"LINESTRING (23.1946887 49.5175866, 23.1955405 49.5178148)",,
381392721,вулиця Андрея Шептицького,residential,False,False,56.763,,"LINESTRING (23.1946887 49.5175866, 23.1949779 49.5171119)",,
207421476,Шевська вулиця,residential,False,True,119.563,,"LINESTRING (23.1946887 49.5175866, 23.194449 49.5180793, 23.1944776 49.518089, 23.1952432 49.5182939)",,
207421483,вулиця Тараса Шевченка,residential,False,True,130.58100000000002,,"LINESTRING (23.1946887 49.5175866, 23.1945558 49.5175496, 23.1936931 49.5172926, 23.1931957 49.5170851, 23.1931182 49.5170224)",,
207421483,вулиця Тараса Шевченка,residential,False,True,66.521,,"LINESTRING (23.1955405 49.5178148, 23.1946887 49.5175866)",,
369191091,вулиця Богдана Хмельницького,residential,False,True,64.155,,"LINESTRING (23.1968871 49.517665, 23.1972101 49.5171275)",,
207421467,вулиця Петра Сагайдачного,residential,False,False,54.688,,"LINESTRING (23.1980574 49.5178873, 23.198356 49.5174353)",,
207421467,вулиця Петра Сагайдачного,residential,False,True,8.389,,"LINESTRING (23.1980574 49.5178873, 23.1980031 49.517954)",,
207421477,вулиця Івана Мазепи,residential,False,True,65.058,,"LINESTRING (23.1980574 49.5178873, 23.1988978 49.5180986)",,
207423524,вулиця Січових Стрільців,residential,False,False,27.192,,"LINESTRING (23.1947951 49.5189968, 23.1951098 49.5191312)",,
207423524,вулиця Січових Стрільців,residential,False,True,105.11,,"LINESTRING (23.1947951 49.5189968, 23.1935552 49.5185012)",,
381343791,вулиця Григорія Самбірчика,residential,False,True,28.162,,"LINESTRING (23.1947951 49.5189968, 23.1949398 49.5187616)",,
360702372,вулиця Миколая Коперника,residential,False,False,45.084,,"LINESTRING (23.1987452 49.5192159, 23.1981973 49.5190213)",,
360702372,вулиця Миколая Коперника,residential,False,True,23.302,,"LINESTRING (23.1987452 49.5192159, 23.1990265 49.5193187)",,
207423524,вулиця Січових Стрільців,residential,False,True,187.402,,"LINESTRING (23.1987452 49.5192159, 23.1981771 49.5196833, 23.1978843 49.519875, 23.1977867 49.5199122, 23.1976865 49.5199152, 23.1967388 49.5196223)",,
207421474,вулиця Андрія Чайковського,residential,False,True,223.54100000000003,,"LINESTRING (23.2026791 49.5206088, 23.2026478 49.5206616, 23.202634 49.5207092, 23.202612 49.5210198, 23.2025731 49.5211603, 23.2025021 49.5213836, 23.2024028 49.5216257, 23.2023297 49.521757, 23.2022843 49.5218166, 23.2022347 49.5218709, 23.2021414 49.5219594, 23.2016968 49.5224816)",,
360702372,вулиця Миколая Коперника,residential,False,False,58.286,,"LINESTRING (23.2026791 49.5206088, 23.202092 49.5203761, 23.2019958 49.52033)",,
200961341,вулиця Генерала Шухевича,residential,False,False,309.637,,"LINESTRING (23.1904443 49.5212733, 23.1942249 49.522589)",,
207423524,вулиця Січових Стрільців,residential,False,False,105.11,,"LINESTRING (23.1935552 49.5185012, 23.1947951 49.5189968)",,
207423524,вулиця Січових Стрільців,residential,False,True,57.624,,"LINESTRING (23.1935552 49.5185012, 23.1928748 49.5182302)",,
207425096,вулиця Лесі Українки,residential,False,True,61.238,,"LINESTRING (23.1935552 49.5185012, 23.1931774 49.5189943)",,
360702372,вулиця Миколая Коперника,residential,False,True,84.181,,"LINESTRING (23.2009662 49.5199745, 23.2019958 49.52033)",,
207425094,вулиця Івана Филипчака,residential,False,True,532.169,,"LINESTRING (23.2009662 49.5199745, 23.2005547 49.5206553, 23.2002025 49.5217131, 23.2001456 49.5217606, 23.2000684 49.5217857, 23.1999789 49.5217883, 23.1960257 49.5206735)",,
360702372,вулиця Миколая Коперника,residential,False,False,150.58499999999998,,"LINESTRING (23.2009662 49.5199745, 23.2000075 49.5196692, 23.1991162 49.5193496)",,
207425092,Заміська вулиця,residential,False,False,291.96799999999996,,"LINESTRING (23.191977 49.5203394, 23.1931007 49.5208647, 23.1933531 49.5209649, 23.1935817 49.5210406, 23.1937956 49.521093, 23.1940379 49.5211462, 23.1945008 49.5212927, 23.1946517 49.521318, 23.195604 49.5213183)",,
207425096,вулиця Лесі Українки,residential,False,False,107.154,,"LINESTRING (23.191977 49.5203394, 23.1925938 49.5196507, 23.1927236 49.5195065)",,
207425091,вулиця Івана Котляревського,residential,False,False,77.893,,"LINESTRING (23.195604 49.5213183, 23.1960257 49.5206735)",,
207425091,вулиця Івана Котляревського,residential,False,True,172.18,,"LINESTRING (23.195604 49.5213183, 23.1954454 49.5215197, 23.1943527 49.5226356)",,
207425092,Заміська вулиця,residential,False,False,549.523,,"LINESTRING (23.195604 49.5213183, 23.1961588 49.5215394, 23.1963219 49.5216405, 23.1966479 49.5219577, 23.1967441 49.522037, 23.1968316 49.5221017, 23.1969674 49.5221644, 23.1971243 49.5222035, 23.1974291 49.5222466, 23.1975498 49.5222799, 23.1976795 49.5223348, 23.1978097 49.5224223, 23.1979993 49.5225365, 23.1981502 49.5225953, 23.1982981 49.5226266, 23.1989046 49.5226717, 23.1990494 49.5227089, 23.1993525 49.5228258, 23.1994843 49.5228527, 23.199611 49.5228508, 23.1997111 49.522842, 23.1998568 49.5227687, 23.2003642 49.5222452, 23.2004679 49.5221792, 23.2005533 49.5221476, 23.2006488 49.5221396, 23.2007788 49.5221462, 23.2009397 49.5221765, 23.2016968 49.5224816)",,
207425092,Заміська вулиця,residential,False,True,291.96799999999996,,"LINESTRING (23.195604 49.5213183, 23.1946517 49.521318, 23.1945008 49.5212927, 23.1940379 49.5211462, 23.1937956 49.521093, 23.1935817 49.5210406, 23.1933531 49.5209649, 23.1931007 49.5208647, 23.191977 49.5203394)",,
207425092,Заміська вулиця,residential,False,False,13.313,,"LINESTRING (23.2016968 49.5224816, 23.2018322 49.5225629)",,
207421474,вулиця Андрія Чайковського,residential,False,False,223.54099999999997,,"LINESTRING (23.2016968 49.5224816, 23.2021414 49.5219594, 23.2022347 49.5218709, 23.2022843 49.5218166, 23.2023297 49.521757, 23.2024028 49.5216257, 23.2025021 49.5213836, 23.2025731 49.5211603, 23.202612 49.5210198, 23.202634 49.5207092, 23.2026478 49.5206616, 23.2026791 49.5206088)",,
207425092,Заміська вулиця,residential,False,True,549.523,,"LINESTRING (23.2016968 49.5224816, 23.2009397 49.5221765, 23.2007788 49.5221462, 23.2006488 49.5221396, 23.2005533 49.5221476, 23.2004679 49.5221792, 23.2003642 49.5222452, 23.1998568 49.5227687, 23.1997111 49.522842, 23.199611 49.5228508, 23.1994843 49.5228527, 23.1993525 49.5228258, 23.1990494 49.5227089, 23.1989046 49.5226717, 23.1982981 49.5226266, 23.1981502 49.5225953, 23.1979993 49.5225365, 23.1978097 49.5224223, 23.1976795 49.5223348, 23.1975498 49.5222799, 23.1974291 49.5222466, 23.1971243 49.5222035, 23.1969674 49.5221644, 23.1968316 49.5221017, 23.1967441 49.522037, 23.1966479 49.5219577, 23.1963219 49.5216405, 23.1961588 49.5215394, 23.195604 49.5213183)",,
819991948,вулиця Степана Бандери,primary,False,False,47.408,Н-13,"LINESTRING (23.2034373 49.5172548, 23.202952 49.5170795, 23.2028626 49.5170485)",,
207421477,вулиця Івана Мазепи,residential,False,False,37.246,,"LINESTRING (23.1997246 49.518326, 23.1992516 49.5181922)",,
381385406,площа Андрія Чайковського,residential,False,True,109.99100000000001,,"LINESTRING (23.1997246 49.518326, 23.1999615 49.5180544, 23.1995295 49.51789, 23.1992516 49.5181922)",,
207421477,вулиця Івана Мазепи,residential,False,True,9.023,,"LINESTRING (23.1997246 49.518326, 23.1998408 49.5183559)",,
263476093,площа Святителя Павла Конюшкевича,residential,False,True,40.936,,"LINESTRING (23.1997246 49.518326, 23.1994748 49.5186565)",,
54690161,вулиця Івана Франка,primary,False,True,21.626,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1996192 49.5164363, 23.1993209 49.5164184)",,
54690161,вулиця Івана Франка,primary,False,False,99.176,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1996192 49.5164363, 23.1997542 49.5164322, 23.1998642 49.5164248, 23.2000087 49.5164037, 23.2008599 49.5162539, 23.2009558 49.5162407)",,
381343789,Музейна вулиця,residential,False,True,64.182,,"LINESTRING (23.1996192 49.5164363, 23.1997093 49.5165115, 23.1997747 49.516544, 23.2004097 49.5166607)",,
207423524,вулиця Січових Стрільців,residential,False,False,57.624,,"LINESTRING (23.1928748 49.5182302, 23.1935552 49.5185012)",,
207423524,вулиця Січових Стрільців,residential,False,True,203.703,,"LINESTRING (23.1928748 49.5182302, 23.1903089 49.5174679)",,
337792480,вулиця Бачинських,residential,False,True,136.285,,"LINESTRING (23.1928748 49.5182302, 23.1929699 49.5171948, 23.1929829 49.5171102, 23.1930154 49.517009)",,
207423524,вулиця Січових Стрільців,residential,False,False,66.287,,"LINESTRING (23.1958939 49.5193888, 23.1967388 49.5196223)",,
207423524,вулиця Січових Стрільців,residential,False,True,63.456,,"LINESTRING (23.1958939 49.5193888, 23.1954893 49.5192638, 23.1951098 49.5191312)",,
360724995,вулиця Антона Княжинського,residential,False,False,198.06300000000002,,"LINESTRING (23.1958939 49.5193888, 23.1956189 49.5197062, 23.19559 49.5197535, 23.1955197 49.5199214, 23.1954878 49.519991, 23.1952454 49.5202556, 23.195099 49.5204192, 23.1948795 49.520604, 23.1947006 49.5208204, 23.1945705 49.5209365)",,
360724995,вулиця Антона Княжинського,residential,False,True,198.063,,"LINESTRING (23.1945705 49.5209365, 23.1947006 49.5208204, 23.1948795 49.520604, 23.195099 49.5204192, 23.1952454 49.5202556, 23.1954878 49.519991, 23.1955197 49.5199214, 23.19559 49.5197535, 23.1956189 49.5197062, 23.1958939 49.5193888)",,
207423524,вулиця Січових Стрільців,residential,False,True,27.192,,"LINESTRING (23.1951098 49.5191312, 23.1947951 49.5189968)",,
207423524,вулиця Січових Стрільців,residential,False,False,63.456,,"LINESTRING (23.1951098 49.5191312, 23.1954893 49.5192638, 23.1958939 49.5193888)",,
360724997,вулиця Миколи Гоголя,residential,False,False,184.814,,"LINESTRING (23.1951098 49.5191312, 23.1942452 49.5199125, 23.1939281 49.5201711, 23.1936679 49.5203928, 23.1935866 49.5204667)",,
360724997,вулиця Миколи Гоголя,residential,False,True,184.81400000000002,,"LINESTRING (23.1935866 49.5204667, 23.1936679 49.5203928, 23.1939281 49.5201711, 23.1942452 49.5199125, 23.1951098 49.5191312)",,
360702372,вулиця Миколая Коперника,residential,False,True,45.084,,"LINESTRING (23.1981973 49.5190213, 23.1987452 49.5192159)",,
360702372,вулиця Миколая Коперника,residential,False,False,58.345,,"LINESTRING (23.1981973 49.5190213, 23.1977914 49.5188975, 23.1974605 49.5188058)",,
360734297,Бойківська вулиця,residential,False,False,101.399,,"LINESTRING (23.1981973 49.5190213, 23.1983724 49.5186963, 23.1985205 49.5184061, 23.1985567 49.5183805, 23.1986125 49.5183786, 23.1988855 49.5184494)",,
360734297,Бойківська вулиця,residential,False,False,48.374,,"LINESTRING (23.1988855 49.5184494, 23.1994748 49.5186565)",,
605995229,,residential,False,True,36.695,,"LINESTRING (23.1988855 49.5184494, 23.1990696 49.5181418)",,
360734297,Бойківська вулиця,residential,False,True,101.399,,"LINESTRING (23.1988855 49.5184494, 23.1986125 49.5183786, 23.1985567 49.5183805, 23.1985205 49.5184061, 23.1983724 49.5186963, 23.1981973 49.5190213)",,
263476093,площа Святителя Павла Конюшкевича,residential,False,False,40.936,,"LINESTRING (23.1994748 49.5186565, 23.1997246 49.518326)",,
263476093,площа Святителя Павла Конюшкевича,residential,False,True,80.431,,"LINESTRING (23.1994748 49.5186565, 23.1990265 49.5193187)",,
360734297,Бойківська вулиця,residential,False,True,48.374,,"LINESTRING (23.1994748 49.5186565, 23.1988855 49.5184494)",,
381392719,Валова вулиця,primary,False,False,48.944,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1935832 49.5167298, 23.1940484 49.5164096)",,
381392719,Валова вулиця,primary,False,True,47.254,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1935832 49.5167298, 23.1932854 49.5169507, 23.1932059 49.5169959, 23.1931182 49.5170224)",,
793330880,Руська вулиця,residential,False,True,109.322,,"LINESTRING (23.1935832 49.5167298, 23.194316 49.5169161, 23.1949779 49.5171119)",,
207421467,вулиця Петра Сагайдачного,residential,False,False,24.371,,"LINESTRING (23.198356 49.5174353, 23.1985243 49.5172453)",,
207421467,вулиця Петра Сагайдачного,residential,False,True,54.688,,"LINESTRING (23.198356 49.5174353, 23.1980574 49.5178873)",,
360734303,Вузька вулиця,residential,True,False,89.523,,"LINESTRING (23.198356 49.5174353, 23.1972101 49.5171275)",,
381343791,вулиця Григорія Самбірчика,residential,False,False,28.162,,"LINESTRING (23.1949398 49.5187616, 23.1947951 49.5189968)",,
381343787,Різницька вулиця,residential,False,False,156.50900000000001,,"LINESTRING (23.1949398 49.5187616, 23.1953055 49.5188808, 23.1957373 49.5190048, 23.1962469 49.5191496, 23.1967565 49.5193012, 23.1969173 49.5193368)",,
381343791,вулиця Григорія Самбірчика,residential,False,True,56.432,,"LINESTRING (23.1949398 49.5187616, 23.1949707 49.5187096, 23.1952432 49.5182939)",,
207425091,вулиця Івана Котляревського,residential,False,False,69.418,,"LINESTRING (23.1969173 49.5193368, 23.1972391 49.5187485)",,
207425091,вулиця Івана Котляревського,residential,False,True,34.262,,"LINESTRING (23.1969173 49.5193368, 23.1967388 49.5196223)",,
381343787,Різницька вулиця,residential,False,True,156.509,,"LINESTRING (23.1969173 49.5193368, 23.1967565 49.5193012, 23.1962469 49.5191496, 23.1957373 49.5190048, 23.1953055 49.5188808, 23.1949398 49.5187616)",,
207421467,вулиця Петра Сагайдачного,residential,False,True,24.371,,"LINESTRING (23.1985243 49.5172453, 23.198356 49.5174353)",,
207421467,вулиця Петра Сагайдачного,residential,False,False,108.63700000000001,,"LINESTRING (23.1985243 49.5172453, 23.1991089 49.5166686, 23.19924 49.5165355, 23.1992835 49.516483, 23.1993209 49.5164184)",,
381343789,Музейна вулиця,residential,False,False,64.182,,"LINESTRING (23.2004097 49.5166607, 23.1997747 49.516544, 23.1997093 49.5165115, 23.1996192 49.5164363)",,
381343791,вулиця Григорія Самбірчика,residential,False,False,6.429,,"LINESTRING (23.1952788 49.5182409, 23.1952432 49.5182939)",,
360702372,вулиця Миколая Коперника,residential,False,True,58.345,,"LINESTRING (23.1974605 49.5188058, 23.1977914 49.5188975, 23.1981973 49.5190213)",,
207425091,вулиця Івана Котляревського,residential,False,True,69.418,,"LINESTRING (23.1972391 49.5187485, 23.1969173 49.5193368)",,
337792481,Вежова вулиця,residential,False,True,4.471,,"LINESTRING (23.1958158 49.517384, 23.1958369 49.5173462)",,
263476093,площа Святителя Павла Конюшкевича,residential,False,False,80.431,,"LINESTRING (23.1990265 49.5193187, 23.1994748 49.5186565)",,
360702372,вулиця Миколая Коперника,residential,False,False,23.302,,"LINESTRING (23.1990265 49.5193187, 23.1987452 49.5192159)",,
360702372,вулиця Миколая Коперника,residential,False,True,7.33,,"LINESTRING (23.1990265 49.5193187, 23.1991162 49.5193496)",,
337792481,Вежова вулиця,residential,False,False,4.471,,"LINESTRING (23.1958369 49.5173462, 23.1958158 49.517384)",,
337792481,Вежова вулиця,residential,False,True,60.999,,"LINESTRING (23.1958369 49.5173462, 23.1961474 49.516836)",,
793330880,Руська вулиця,residential,False,False,67.262,,"LINESTRING (23.1958369 49.5173462, 23.1949779 49.5171119)",,
207421477,вулиця Івана Мазепи,residential,False,False,116.12700000000001,,"LINESTRING (23.2011195 49.5180422, 23.2007149 49.5183719, 23.2006327 49.5184275, 23.200534 49.5184677, 23.2004199 49.5184741, 23.200321 49.5184679, 23.1998408 49.5183559)",,
207421477,вулиця Івана Мазепи,residential,False,True,140.219,,"LINESTRING (23.2011195 49.5180422, 23.2017873 49.5175064, 23.2022326 49.5171626, 23.2022951 49.5171188, 23.2023665 49.5170763)",,
207425096,вулиця Лесі Українки,residential,False,False,65.703,,"LINESTRING (23.1927236 49.5195065, 23.1931774 49.5189943)",,
207425096,вулиця Лесі Українки,residential,False,True,107.154,,"LINESTRING (23.1927236 49.5195065, 23.1925938 49.5196507, 23.191977 49.5203394)",,
381343796,вулиця Отця Степана Ридея,residential,False,False,107.765,,"LINESTRING (23.1927236 49.5195065, 23.1925532 49.5194648, 23.1912888 49.5192405)",,
381343796,вулиця Отця Степана Ридея,residential,False,True,107.765,,"LINESTRING (23.1912888 49.5192405, 23.1925532 49.5194648, 23.1927236 49.5195065)",,
207425096,вулиця Лесі Українки,residential,False,False,61.238,,"LINESTRING (23.1931774 49.5189943, 23.1935552 49.5185012)",,
207425096,вулиця Лесі Українки,residential,False,True,65.703,,"LINESTRING (23.1931774 49.5189943, 23.1927236 49.5195065)",,
381343798,вулиця Сімʼї Колессів,residential,False,False,109.25,,"LINESTRING (23.1931774 49.5189943, 23.192854 49.5188868, 23.1923621 49.5187364, 23.1918411 49.518535)",,
381343798,вулиця Сімʼї Колессів,residential,False,True,109.25,,"LINESTRING (23.1918411 49.518535, 23.1923621 49.5187364, 23.192854 49.5188868, 23.1931774 49.5189943)",,
381343803,Слюсарська вулиця,residential,False,False,105.769,,"LINESTRING (23.1927189 49.5160462, 23.1928654 49.5160442, 23.1929587 49.516051, 23.1931078 49.5160856, 23.1935896 49.5162303, 23.1940484 49.5164096)",,
381343804,Спадиста вулиця,residential,False,False,30.471999999999998,,"LINESTRING (23.1927189 49.5160462, 23.1927234 49.5158884, 23.1927315 49.5158196, 23.1927382 49.5157726)",,
381343804,Спадиста вулиця,residential,False,True,79.10600000000001,,"LINESTRING (23.1927189 49.5160462, 23.1926848 49.5161358, 23.1923301 49.5167105)",,
381392719,Валова вулиця,primary,False,False,73.855,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1940484 49.5164096, 23.1947828 49.5159472)",,
381392719,Валова вулиця,primary,False,True,48.944,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1940484 49.5164096, 23.1935832 49.5167298)",,
381343803,Слюсарська вулиця,residential,False,True,105.769,,"LINESTRING (23.1940484 49.5164096, 23.1935896 49.5162303, 23.1931078 49.5160856, 23.1929587 49.516051, 23.1928654 49.5160442, 23.1927189 49.5160462)",,
695999691,вулиця Тараса Шевченка,primary,False,False,34.048,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1923301 49.5167105, 23.1919327 49.5165456)",,
381343804,Спадиста вулиця,residential,False,False,79.10600000000001,,"LINESTRING (23.1923301 49.5167105, 23.1926848 49.5161358, 23.1927189 49.5160462)",,
695999691,вулиця Тараса Шевченка,primary,False,True,59.577,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1923301 49.5167105, 23.1925616 49.5168143, 23.1930154 49.517009)",,
883978827,вулиця Тараса Шевченка,primary,False,True,22.641,Н-13;Т-14-18,"LINESTRING (23.1913886 49.5163042, 23.1916443 49.5164221)",,
381343806,вулиця Леся Курбаса,residential,False,False,99.486,,"LINESTRING (23.1913886 49.5163042, 23.1918151 49.5157234, 23.1919706 49.5154933)",,
381343806,вулиця Леся Курбаса,residential,False,True,99.486,,"LINESTRING (23.1919706 49.5154933, 23.1918151 49.5157234, 23.1913886 49.5163042)",,
381343807,Водна вулиця,residential,False,False,75.676,,"LINESTRING (23.1947948 49.5144511, 23.1938334 49.5141799)",,
54690165,Торгова вулиця,residential,True,False,57.971000000000004,,"LINESTRING (23.1947948 49.5144511, 23.1949972 49.5143237, 23.1950884 49.5142801, 23.1951593 49.5142539, 23.1952631 49.5142343, 23.1953639 49.5142317, 23.1954805 49.5142398)",,
381343807,Водна вулиця,residential,False,True,75.676,,"LINESTRING (23.1938334 49.5141799, 23.1947948 49.5144511)",,
54690165,Торгова вулиця,residential,True,False,35.634,,"LINESTRING (23.1944822 49.5146991, 23.1947948 49.5144511)",,
381343809,Водна вулиця,residential,False,False,129.324,,"LINESTRING (23.1944822 49.5146991, 23.1941252 49.5145896, 23.193727 49.5144632, 23.1932962 49.5144223, 23.1928255 49.5142821)",,
54690165,Торгова вулиця,residential,True,False,188.84199999999998,,"LINESTRING (23.1954805 49.5142398, 23.1960717 49.5143618, 23.1962573 49.5144053, 23.1964564 49.5144653, 23.1966267 49.5145189, 23.196739 49.51456, 23.1978223 49.5149783)",,
243348327,Купилева вулиця,residential,False,False,25.233,,"LINESTRING (23.1954805 49.5142398, 23.1954929 49.5140806, 23.1954903 49.5140131)",,
56065077,вулиця Василя Стуса,tertiary,False,True,77.634,,"LINESTRING (23.1978223 49.5149783, 23.1982347 49.5143335)",,
159389336,Торгова вулиця,tertiary,False,False,146.169,,"LINESTRING (23.1978223 49.5149783, 23.198028 49.5151287, 23.1981471 49.5152219, 23.1982228 49.5152957, 23.1983426 49.5154017, 23.1984339 49.5155136, 23.1984931 49.5156204, 23.1985791 49.5158193, 23.1987262 49.5161304)",,
56065077,вулиця Василя Стуса,tertiary,False,False,77.634,,"LINESTRING (23.1982347 49.5143335, 23.1978223 49.5149783)",,
207421477,вулиця Івана Мазепи,residential,False,False,14.284,,"LINESTRING (23.1992516 49.5181922, 23.1990696 49.5181418)",,
207421477,вулиця Івана Мазепи,residential,False,True,37.246,,"LINESTRING (23.1992516 49.5181922, 23.1997246 49.518326)",,
381385406,площа Андрія Чайковського,residential,False,False,109.991,,"LINESTRING (23.1992516 49.5181922, 23.1995295 49.51789, 23.1999615 49.5180544, 23.1997246 49.518326)",,
819991948,вулиця Степана Бандери,primary,False,False,77.585,Н-13,"LINESTRING (23.202422 49.516861, 23.2015908 49.5164187)",,
819991948,вулиця Степана Бандери,primary,False,True,8.865,Н-13,"LINESTRING (23.202422 49.516861, 23.2025197 49.5169093)",,
381385410,Тиха вулиця,residential,False,False,136.61,,"LINESTRING (23.202422 49.516861, 23.202481 49.5167831, 23.2028206 49.516114, 23.2028179 49.5160878, 23.2027924 49.5160626, 23.2023915 49.5159801, 23.2022782 49.5159013)",,
879792882,вулиця Івана Франка,secondary,False,True,44.573,Т-14-15;Т-14-18,"LINESTRING (23.2022782 49.5159013, 23.201728 49.5160832)",,
381385410,Тиха вулиця,residential,False,True,136.60999999999999,,"LINESTRING (23.2022782 49.5159013, 23.2023915 49.5159801, 23.2027924 49.5160626, 23.2028179 49.5160878, 23.2028206 49.516114, 23.202481 49.5167831, 23.202422 49.516861)",,
315499683,Перемишльська вулиця,secondary,False,True,22.326,Т-14-15,"LINESTRING (23.1916443 49.5164221, 23.1914389 49.5165722)",,
695999691,вулиця Тараса Шевченка,primary,False,True,24.941,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1916443 49.5164221, 23.1919327 49.5165456)",,
883978827,вулиця Тараса Шевченка,primary,False,False,22.641,Н-13;Т-14-18,"LINESTRING (23.1916443 49.5164221, 23.1913886 49.5163042)",,
695999691,вулиця Тараса Шевченка,primary,False,False,7.569,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1931182 49.5170224, 23.1930154 49.517009)",,
207421483,вулиця Тараса Шевченка,residential,False,False,130.581,,"LINESTRING (23.1931182 49.5170224, 23.1931957 49.5170851, 23.1936931 49.5172926, 23.1945558 49.5175496, 23.1946887 49.5175866)",,
381392719,Валова вулиця,primary,False,False,47.254000000000005,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1931182 49.5170224, 23.1932059 49.5169959, 23.1932854 49.5169507, 23.1935832 49.5167298)",,
381343791,вулиця Григорія Самбірчика,residential,False,True,6.429,,"LINESTRING (23.1952432 49.5182939, 23.1952788 49.5182409)",,
207421476,Шевська вулиця,residential,False,False,119.563,,"LINESTRING (23.1952432 49.5182939, 23.1944776 49.518089, 23.194449 49.5180793, 23.1946887 49.5175866)",,
